time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
0.025,0.04722525725274617,3.5754005732821437,0.5235987755982988,0.47637351834555264,0.012709555792901162,4.5823678346921,3.0,0.0
0.026000000000000002,0.050936356223735185,3.711098970989015,0.5235987755982988,0.47266241937456366,0.013186236605739853,4.355705126186556,3.0,0.0
0.027,0.054782610798840246,3.846254575105059,0.5235987755982988,0.4688161647994586,0.013658434497718091,4.114535462910054,3.0,0.0
0.028,0.05876348035564489,3.980869556804639,0.5235987755982988,0.46483529524265393,0.014126931752409798,3.8880797530867097,3.0,0.0
0.029,0.06287842643422231,4.114946078577421,0.5235987755982988,0.4607203491640765,0.014591406870502317,3.6564656918522767,3.0,0.0
0.03,0.06712691272848542,4.248486294263111,0.5235987755982988,0.4564718628698134,0.015051751257416932,3.423522426457245,3.0,0.0
0.031,0.07150840507757147,4.381492349086059,0.5235987755982988,0.4520903705207273,0.015506354180184114,3.162200827594466,3.0,0.0
0.032,0.07602067214719581,4.512267069624331,0.5235987755982988,0.447578103451103,0.015958799214713115,2.966013798692308,2.966013798692308,0.0
0.033,0.08065147843805237,4.630806290856561,0.5235987755982988,0.44294729716024644,0.016406824334273803,2.731765790214552,2.731765790214552,0.0
0.034,0.08538941744979005,4.737939011737678,0.5235987755982988,0.43820935814850875,0.016850481782107594,2.513118920890876,2.513118920890876,0.0
0.035,0.09022235503640219,4.832937586612144,0.5235987755982988,0.4333764205618966,0.01728815359680368,2.279006618428335,2.279006618428335,0.0
0.036000000000000004,0.09513956683941244,4.91721180301024,0.5235987755982988,0.4284592087588864,0.017720544803181987,2.0721193348908864,2.0721193348908864,0.0
0.037,0.10013231714489945,4.992750305487012,0.5235987755982988,0.42346645845339936,0.01814910344985639,1.9041469937762612,1.9041469937762612,0.0
0.038,0.10519195442656812,5.059637281668662,0.5235987755982988,0.41840682117173067,0.018573303083147537,1.7371595480719657,1.7371595480719657,0.0
0.039,0.11030973671464708,5.1177822880789625,0.5235987755982988,0.41328903888365176,0.018992429399911002,1.5676711107395,1.5676711107395,0.0
0.04,0.11547628138457597,5.166544669928889,0.5235987755982988,0.4081224942137228,0.01940515068948279,1.3846702200448453,1.3846702200448453,0.0
0.041,0.12068384684610378,5.207565461527809,0.5235987755982988,0.40291492875219503,0.019812624572073178,1.2337394055727016,1.2337394055727016,0.0
0.042,0.12592537872798334,5.241531881879563,0.5235987755982988,0.39767339687031544,0.020215065509308964,1.0959336439573129,1.0959336439573129,0.0
0.043000000000000003,0.13119503464662596,5.269655918642623,0.5235987755982988,0.39240374095167285,0.02061331967295909,0.9818032858115515,0.9818032858115515,0.0
0.044,0.13648566499445894,5.290630347832987,0.5235987755982988,0.3871131106038399,0.021005520814936597,0.841061057298683,0.841061057298683,0.0
0.045,0.14179135328777837,5.305688293319429,0.5235987755982988,0.38180742231052045,0.021392532097962443,0.7244093375554872,0.7244093375554872,0.0
0.046,0.14710637598995221,5.315022702173845,0.5235987755982988,0.3764923996083466,0.021774148678470488,0.6111432405538695,0.6111432405538695,0.0
0.047,0.15242493345042596,5.318557460473751,0.5235987755982988,0.37117384214787286,0.022149880613010244,0.4958969821720265,0.4958969821720265,0.0
0.048,0.15774261429466194,5.317680844235974,0.5235987755982988,0.36585616130363685,0.02252085933123217,0.4079522720823503,0.4079522720823503,0.0
0.049,0.1630544224233317,5.311808128669774,0.5235987755982988,0.36054435317496714,0.022886123028685205,0.30796015621487083,0.30796015621487083,0.0
0.05,0.16835652332524903,5.302100901917317,0.5235987755982988,0.3552422522730498,0.02324660840799677,0.23080011524445432,0.23080011524445432,0.0
0.051000000000000004,0.17364468112223364,5.288157796984619,0.5235987755982988,0.3499540944760652,0.023601598355997892,0.14530597349942553,0.14530597349942553,0.0
0.052000000000000005,0.17891484744301345,5.270166320779807,0.5235987755982988,0.34468392815528537,0.02395100154757046,0.06322309966254025,0.06322309966254025,0.0
0.053,0.1841651573413788,5.25030989836537,0.5235987755982988,0.33943361825692,0.0242969570840643,0.024484857373654023,0.024484857373654023,0.0
0.054,0.18939134789928327,5.226190557904454,0.5235987755982988,0.33420742769901557,0.024636669668083686,-0.062362017349095744,-0.062362017349095744,0.0
0.055,0.1945904611981231,5.1991132988398165,0.5235987755982988,0.32900831440017575,0.02497128757335914,-0.1234499366604016,-0.1234499366604016,0.0
0.056,0.19975976571563944,5.169304517516337,0.5235987755982988,0.32383900988265935,0.02530085341385781,-0.18024656256241833,-0.18024656256241833,0.0
0.057,0.20489631218228058,5.136546466641133,0.5235987755982988,0.31870246341601827,0.02562493253065023,-0.24161665610276817,-0.24161665610276817,0.0
0.058,0.20999626335057378,5.099951168293203,0.5235987755982988,0.31360251224772506,0.025942330411665993,-0.3209822496273107,-0.3209822496273107,0.0
0.059000000000000004,0.21505930409941326,5.0630407488394935,0.5235987755982988,0.30853947149888555,0.02625668850410047,-0.3302122956107345,-0.3302122956107345,0.0
0.06,0.22008187637638302,5.0225722769697425,0.5235987755982988,0.3035168992219158,0.026564382993331186,-0.40432617748785393,-0.40432617748785393,0.0
0.061,0.22506420830187265,4.9823319254896345,0.5235987755982988,0.29853456729642613,0.02686936847347295,-0.4030012474445748,-0.4030012474445748,0.0
0.062,0.230003407161606,4.939198859733354,0.5235987755982988,0.2935953684366928,0.02716819528308882,-0.46407476108644463,-0.46407476108644463,0.0
0.063,0.2348974707121067,4.894063550500693,0.5235987755982988,0.2887013048861921,0.027461648622682824,-0.5075702758745457,-0.5075702758745457,0.0
0.064,0.23974462241141856,4.847151699311848,0.5235987755982988,0.28385415318688023,0.02774983835207747,-0.5467119397368432,-0.5467119397368432,0.0
0.065,0.24454347481175387,4.798852400335299,0.5235987755982988,0.27905530078654495,0.028033071842987096,-0.5782138435860178,-0.5782138435860178,0.0
0.066,0.24929280519441857,4.749330382664693,0.5235987755982988,0.2743059704038803,0.02831143481770535,-0.6065321613852888,-0.6065321613852888,0.0
0.067,0.25399247420526455,4.699669010845955,0.5235987755982988,0.26960630139303426,0.02858604510814398,-0.6132810057615865,-0.6132810057615865,0.0
0.068,0.2586415872146408,4.649113009376244,0.5235987755982988,0.264957188383658,0.02885605488759124,-0.6351465085265575,-0.6351465085265575,0.0
0.069,0.26323822467411856,4.59663745947777,0.5235987755982988,0.26036055092418026,0.029120263350773366,-0.677581957219374,-0.677581957219374,0.0
0.07,0.26778249727979847,4.544272605679922,0.5235987755982988,0.25581627831850035,0.02938079084621467,-0.6795660791987386,-0.6795660791987386,0.0
0.07100000000000001,0.2722745824409897,4.492085161191194,0.5235987755982988,0.25132419315730914,0.029637720370861417,-0.6802070813201633,-0.6802070813201633,0.0
0.07200000000000001,0.2767137285157886,4.439146074798936,0.5235987755982988,0.2468850470825102,0.02989003354368148,-0.6994149149498714,-0.6994149149498714,0.0
0.073,0.2810992223505525,4.385493834763882,0.5235987755982988,0.2424995532477463,0.030137720964249277,-0.717913114717164,-0.717913114717164,0.0
0.074,0.2854294986553449,4.330276304792398,0.5235987755982988,0.23816927694295392,0.030379786662902253,-0.7535110926485817,-0.7535110926485817,0.0
0.075,0.2897045322228802,4.2750335675353,0.5235987755982988,0.23389424337541864,0.030617831649943507,-0.7584326407585733,-0.7584326407585733,0.0
0.076,0.29392363893603496,4.219106713154775,0.5235987755982988,0.22967513666226386,0.03085112333117566,-0.776534402207675,-0.776534402207675,0.0
0.077,0.2980875362988166,4.1638973627816736,0.5235987755982988,0.2255112392994822,0.031081171316108748,-0.7666584704096611,-0.7666584704096611,0.0
0.078,0.3021956064650185,4.10807016620184,0.5235987755982988,0.22140316913328034,0.03130654420342801,-0.7834321425741244,-0.7834321425741244,0.0
0.079,0.30624741350561735,4.051807040598902,0.5235987755982988,0.21735136209268147,0.03152740144195411,-0.7966168987626236,-0.7966168987626236,0.0
0.08,0.31024370033739546,3.9962868317780944,0.5235987755982988,0.21335507526090336,0.031745022759829176,-0.7862596131682453,-0.7862596131682453,0.0
0.081,0.3141838751240478,3.94017478665232,0.5235987755982988,0.20941490047425104,0.03195797922349823,-0.8025379559732362,-0.8025379559732362,0.0
0.082,0.3180689140031404,3.8850388790926482,0.5235987755982988,0.2055298615951584,0.03216797176332628,-0.7875041682612536,-0.7875041682612536,0.0
0.083,0.32189866586584337,3.829751862702961,0.5235987755982988,0.20170010973245545,0.03237381844917067,-0.7949372174663312,-0.7949372174663312,0.0
0.084,0.32567328748725544,3.774621621412042,0.5235987755982988,0.19792548811104338,0.03257585168805962,-0.7962246768021424,-0.7962246768021424,0.0
0.085,0.32939359917964417,3.7203116923887545,0.5235987755982988,0.19420517641865465,0.032774820743127736,-0.7842288507527906,-0.7842288507527906,0.0
0.08600000000000001,0.33305845526544375,3.664856085799603,0.5235987755982988,0.19054032033285506,0.03296860095588858,-0.8114871963919352,-0.8114871963919352,0.0
0.08700000000000001,0.3366689054055144,3.6104501400706486,0.5235987755982988,0.1869298701927844,0.033159550907039086,-0.7949304277151201,-0.7949304277151201,0.0
0.088,0.34022485042440465,3.555945018890244,0.5235987755982988,0.18337392517389417,0.03334646987405642,-0.8012664124024362,-0.8012664124024362,0.0
0.089,0.34372625627326664,3.5014058488619666,0.5235987755982988,0.17987251932503218,0.03352942426862702,-0.8063077990543261,-0.8063077990543261,0.0
0.09,0.3471735339372074,3.447277663940772,0.5235987755982988,0.17642524166109141,0.033708907115990325,-0.8024512305149338,-0.8024512305149338,0.0
0.091,0.3505669171438333,3.393383206625907,0.5235987755982988,0.1730318584544655,0.03388475169960415,-0.8021069331820327,-0.8021069331820327,0.0
0.092,0.35390744431553856,3.340527171705237,0.5235987755982988,0.16969133128276026,0.03405786950285712,-0.7856500418833283,-0.7856500418833283,0.0
0.093,0.3571957893866839,3.288345071145335,0.5235987755982988,0.16640298621161492,0.034227930231603046,-0.7763998374616179,-0.7763998374616179,0.0
0.094,0.3604321042720991,3.2363148854151915,0.5235987755982988,0.16316667132619972,0.03439440278507737,-0.7775361089112454,-0.7775361089112454,0.0
0.095,0.3636181099988901,3.186005726791035,0.5235987755982988,0.1599806655994087,0.03455904193347631,-0.7472779816499098,-0.7472779816499098,0.0
0.096,0.3667540105890448,3.135900590154684,0.5235987755982988,0.15684476500925404,0.034720285442940244,-0.7472222745837391,-0.7472222745837391,0.0
0.097,0.36984013224690443,3.0861216578596613,0.5235987755982988,0.1537586433513944,0.03487828448111202,-0.7447065986880799,-0.7447065986880799,0.0
0.098,0.3728766663618508,3.036534114946374,0.5235987755982988,0.15072210923644802,0.03503291338649325,-0.7448611256369753,-0.7448611256369753,0.0
0.099,0.37586299403146667,2.986327669615893,0.5235987755982988,0.14773578156683215,0.035183286626903655,-0.7612061774139001,-0.7612061774139001,0.0
0.1,0.3788007030483714,2.9377090169047038,0.5235987755982988,0.14479807254992744,0.03533181258801168,-0.7334668406545184,-0.7334668406545184,0.0
0.101,0.38168988319683195,2.889180148460557,0.5235987755982988,0.14190889240146687,0.03547694066964539,-0.7355606475305665,-0.7355606475305665,0.0
0.10200000000000001,0.3845297578363763,2.839874639544353,0.5235987755982988,0.13906901776192254,0.035617715771470285,-0.754975766447231,-0.754975766447231,0.0
0.10300000000000001,0.38732226169796613,2.792503861589852,0.5235987755982988,0.13627651390033269,0.03575709568819727,-0.720225587926473,-0.720225587926473,0.0
0.10400000000000001,0.39006708811370117,2.744826415735037,0.5235987755982988,0.13353168748459765,0.03589272859834988,-0.7301486081691122,-0.7301486081691122,0.0
0.105,0.39276616418793175,2.6990760742305673,0.5235987755982988,0.13083261141036706,0.03602707502095803,-0.6954207168305913,-0.6954207168305913,0.0
0.106,0.39541944961568914,2.6532854277573965,0.5235987755982988,0.12817932598260967,0.036158086910458,-0.699886843524967,-0.699886843524967,0.0
0.107,0.3980281040888533,2.6086544731641563,0.5235987755982988,0.1255706715094455,0.03628709528708185,-0.6803562576442079,-0.6803562576442079,0.0
0.108,0.4005921877965038,2.564083707650485,0.5235987755982988,0.12300658780179502,0.03641296182076368,-0.682722952420292,-0.682722952420292,0.0
0.109,0.40311134990819375,2.519162111689967,0.5235987755982988,0.12048742569010507,0.03653523510137898,-0.6933052225983198,-0.6933052225983198,0.0
0.11,0.40558824526961923,2.476895361425504,0.5235987755982988,0.11801053032867959,0.03665722989850017,-0.6438020363540695,-0.6438020363540695,0.0
0.111,0.4080216813250082,2.4334360553889782,0.5235987755982988,0.1155770942732906,0.03677486132268243,-0.6710344918164779,-0.6710344918164779,0.0
0.112,0.41041243269833116,2.3907513733229755,0.5235987755982988,0.11318634289996765,0.03689023095350522,-0.6590187568889405,-0.6590187568889405,0.0
0.113,0.41276176132060294,2.349328622271778,0.5235987755982988,0.11083701427769588,0.037003935790054066,-0.6371949111581166,-0.6371949111581166,0.0
0.114,0.4150709009637642,2.309139643161281,0.5235987755982988,0.10852787463453462,0.03711603472786843,-0.6158332924281975,-0.6158332924281975,0.0
0.115,0.41733918023146577,2.2682792677015646,0.5235987755982988,0.10625959536683305,0.037224499657633095,-0.6324763377414304,-0.6324763377414304,0.0
0.116,0.41956767192979644,2.2284916983306844,0.5235987755982988,0.10403110366850238,0.037331221322556854,-0.6142890460014803,-0.6142890460014803,0.0
0.117,0.421756344171611,2.188672241814591,0.5235987755982988,0.10184243142668781,0.037435049377926397,-0.6181097944554144,-0.6181097944554144,0.0
0.11800000000000001,0.42390596663378344,2.1496224621724567,0.5235987755982988,0.09969280896451538,0.037536872739758684,-0.6059018134975194,-0.6059018134975194,0.0
0.11900000000000001,0.42601588754417874,2.109920910395309,0.5235987755982988,0.09758288805412008,0.037635167732946076,-0.6220612385691529,-0.6220612385691529,0.0
0.12,0.4280882193449022,2.0723318007234814,0.5235987755982988,0.0955105562533966,0.03773295949818933,-0.5829885206049317,-0.5829885206049317,0.0
0.121,0.43012414260486453,2.035923259962308,0.5235987755982988,0.09347463299343428,0.037829363224499334,-0.5623842711655869,-0.5623842711655869,0.0
0.122,0.4321232338134814,1.9990912086168706,0.5235987755982988,0.09147554178481743,0.037922681409987835,-0.5737671661117649,-0.5737671661117649,0.0
0.123,0.43408604187860367,1.9628080651222948,0.5235987755982988,0.08951273371969515,0.038013964968448714,-0.5657355732021667,-0.5657355732021667,0.0
0.124,0.43601224975737735,1.926207878773701,0.5235987755982988,0.08758652584092147,0.038102291587251404,-0.574979081762095,-0.574979081762095,0.0
0.125,0.4379028995976629,1.8906498402855032,0.5235987755982988,0.08569587600063594,0.03818914934104924,-0.5570641394620583,-0.5570641394620583,0.0
0.126,0.4397589624841433,1.8560628864804511,0.5235987755982988,0.0838398131141555,0.038274533788300515,-0.5404870888782007,-0.5404870888782007,0.0
0.127,0.4415801331764457,1.8211706923023712,0.5235987755982988,0.08201864242185314,0.03835709662874438,-0.5493588526431634,-0.5493588526431634,0.0
0.128,0.4433691094131056,1.7889762366599256,0.5235987755982988,0.08022966618519323,0.03844015266263243,-0.49819545746472116,-0.49819545746472116,0.0
0.129,0.44512593056501915,1.7568211519135548,0.5235987755982988,0.07847284503327967,0.03852094061734968,-0.49998359599461994,-0.49998359599461994,0.0
0.13,0.4468513185102959,1.7253879452767746,0.5235987755982988,0.0767474570880029,0.03860022205243033,-0.4881184405825194,-0.4881184405825194,0.0
0.131,0.44854532982177836,1.694011311482423,0.5235987755982988,0.07505344577652046,0.03867730968274441,-0.48950164026489107,-0.48950164026489107,0.0
0.132,0.4502092421484251,1.663912326646736,0.5235987755982988,0.0733895334498737,0.038753564513823,-0.4664587917951437,-0.4664587917951437,0.0
0.133,0.4518419224198276,1.6326802714024993,0.5235987755982988,0.07175685317847119,0.03882639977350942,-0.4915281187529954,-0.4915281187529954,0.0
0.134,0.4534445914426573,1.6026690228296732,0.5235987755982988,0.07015418415564151,0.03889835055257474,-0.46961054974432326,-0.46961054974432326,0.0
0.135,0.4550187260293927,1.5741345867354055,0.5235987755982988,0.06858004956890612,0.03896978825735529,-0.4424752000589809,-0.4424752000589809,0.0
0.136,0.45656439549477595,1.5456694653832372,0.5235987755982988,0.06703438010352286,0.03903925456686327,-0.44337166010453255,-0.44337166010453255,0.0
0.137,0.4580810033271065,1.5166078323305228,0.5235987755982988,0.06551777227119232,0.03910601535452236,-0.45757910382362854,-0.45757910382362854,0.0
0.138,0.4595686486905757,1.4876453634691689,0.5235987755982988,0.06403012690772314,0.03917080172338564,-0.4579207506406362,-0.4579207506406362,0.0
0.139,0.46102695190856813,1.4583032179924276,0.5235987755982988,0.06257182368973069,0.03923308937387655,-0.4678312804572913,-0.4678312804572913,0.0
0.14,0.4624557730992938,1.4288211907256902,0.5235987755982988,0.061143002499005006,0.03929311837286717,-0.4729762878953514,-0.4729762878953514,0.0
0.14100000000000001,0.4638576914345881,1.4019183352942899,0.5235987755982988,0.05974108416371071,0.03935389973491307,-0.42375141336995403,-0.42375141336995403,0.0
0.14200000000000002,0.4652342847796815,1.3765933450933772,0.5235987755982988,0.05836449081861733,0.03941450435399021,-0.3943463371947131,-0.3943463371947131,0.0
0.14300000000000002,0.46658684738001033,1.352562600328866,0.5235987755982988,0.05701192821828849,0.03947472940617901,-0.3704874276827541,-0.3704874276827541,0.0
0.14400000000000002,0.4679138293261518,1.3269819461414527,0.5235987755982988,0.05568494627214704,0.039531507712074136,-0.4034080757219549,-0.4034080757219549,0.0
0.145,0.4692165363373491,1.3027070111973602,0.5235987755982988,0.054382239260949705,0.03958790208328318,-0.37934014319053433,-0.37934014319053433,0.0
0.146,0.4704950509976915,1.2785146603424173,0.5235987755982988,0.053103724600607305,0.03964264679013224,-0.37963045620306723,-0.37963045620306723,0.0
0.147,0.4717499388827818,1.2548878850903424,0.5235987755982988,0.05184883671551699,0.039696284669957074,-0.3702543322141034,-0.3702543322141034,0.0
0.148,0.47298122553726646,1.2312866544846166,0.5235987755982988,0.05061755006103236,0.03974825636989883,-0.3716335813072891,-0.3716335813072891,0.0
0.149,0.4741883779079227,1.2071523706562308,0.5235987755982988,0.04941039769037614,0.03979794367672044,-0.3841827442089445,-0.3841827442089445,0.0
0.15,0.4753725803433777,1.184202435455056,0.5235987755982988,0.04822619525492111,0.03984721702368144,-0.3624265143709984,-0.3624265143709984,0.0
0.151,0.4765344958856162,1.1619155422385108,0.5235987755982988,0.04706427971268262,0.0398955816539471,-0.3510016694944984,-0.3510016694944984,0.0
0.152,0.47767520597287627,1.1407100872600604,0.5235987755982988,0.045923569625422545,0.03994354971205465,-0.33115585618992527,-0.33115585618992527,0.0
0.153,0.47879555485380315,1.120348880926901,0.5235987755982988,0.044803220744495664,0.03999093471824568,-0.3159673196823818,-0.3159673196823818,0.0
0.154,0.4798949152909401,1.0993604371369337,0.5235987755982988,0.04370386030735873,0.04003616232269976,-0.330140965325199,-0.330140965325199,0.0
0.155,0.4809733123533728,1.0783970624327126,0.5235987755982988,0.042625463244926,0.04007991311713672,-0.3313186591134659,-0.3313186591134659,0.0
0.156,0.4820296966407657,1.0563842873929312,0.5235987755982988,0.04156907895753309,0.04012099577048482,-0.35398373580100984,-0.35398373580100984,0.0
0.157,0.48306582280024823,1.0361261594825315,0.5235987755982988,0.04053295279805058,0.0401624511634758,-0.32065181521656116,-0.32065181521656116,0.0
0.158,0.48408139523286364,1.0155724326154072,0.5235987755982988,0.03951738036543517,0.04020212651426601,-0.3281844445838824,-0.3281844445838824,0.0
0.159,0.4850779893378697,0.9965941050060574,0.5235987755982988,0.038520786260429096,0.040242079612238205,-0.298320757577764,-0.298320757577764,0.0
0.16,0.4860564711890619,0.9784818511921798,0.5235987755982988,0.03754230440923689,0.04028163445700738,-0.2825175478770675,-0.2825175478770675,0.0
0.161,0.48701695628142483,0.9604850923628822,0.5235987755982988,0.03658181931687399,0.04032001898467497,-0.2816566284905775,-0.2816566284905775,0.0
0.162,0.4879595528649016,0.9425965834767582,0.5235987755982988,0.0356392227333972,0.040357233683124216,-0.2809313703334477,-0.2809313703334477,0.0
0.163,0.48888232462514364,0.9227717602420036,0.5235987755982988,0.03471645097315518,0.04039101546561461,-0.3210887380169518,-0.3210887380169518,0.0
0.164,0.48978803552637323,0.9057109012295774,0.5235987755982988,0.03381074007192558,0.04042644871168699,-0.26739543942916255,-0.26739543942916255,0.0
0.165,0.49067566693004117,0.8876314036679462,0.5235987755982988,0.03292310866825765,0.040459527731891536,-0.2891330791342581,-0.2891330791342581,0.0
0.166,0.49154695318872144,0.8712862586802737,0.5235987755982988,0.03205182240957738,0.04049323879316796,-0.2558923874600172,-0.2558923874600172,0.0
0.167,0.4924007232306976,0.8537700419761646,0.5235987755982988,0.031198052367601203,0.04052447766476267,-0.28062143338775924,-0.28062143338775924,0.0
0.168,0.49323776673228237,0.8370435015847627,0.5235987755982988,0.030361008866016448,0.040555339784039406,-0.2662292044699447,-0.2662292044699447,0.0
0.169,0.4940588338402336,0.8210671079512066,0.5235987755982988,0.029539941758065236,0.0405858374852578,-0.2525643925443394,-0.2525643925443394,0.0
0.17,0.4948641244689211,0.8052906286875077,0.5235987755982988,0.02873465112937773,0.04061541299903049,-0.2498442166378838,-0.2498442166378838,0.0
0.171,0.4956544131322075,0.7902886632864076,0.5235987755982988,0.027944362466091333,0.04064471906021921,-0.23561605772700134,-0.23561605772700134,0.0
0.17200000000000001,0.49642909097151305,0.7746778393055872,0.5235987755982988,0.02716968462678576,0.04067227415125443,-0.24899338655349512,-0.24899338655349512,0.0
0.17300000000000001,0.497189174448678,0.7600834771649411,0.5235987755982988,0.02640960114962082,0.040699840883869916,-0.229913015668475,-0.229913015668475,0.0
0.17400000000000002,0.4979355256428619,0.7463511941839094,0.5235987755982988,0.025663249955436895,0.040727320027815,-0.21383898144743752,-0.21383898144743752,0.0
0.17500000000000002,0.49866839950002395,0.73287385716201,0.5235987755982988,0.024930376098274865,0.040754098488685775,-0.2098386449032732,-0.2098386449032732,0.0
0.176,0.4993868659381458,0.7184664381218373,0.5235987755982988,0.02421190966015302,0.04077887825341338,-0.22951847223049382,-0.22951847223049382,0.0
0.177,0.5000901014555859,0.7032355174400534,0.5235987755982988,0.02350867414271296,0.04080171214599284,-0.24714109858593014,-0.24714109858593014,0.0
0.178,0.500779568319819,0.6894668642331502,0.5235987755982988,0.02281920727847986,0.04082508120111393,-0.21911422274285974,-0.21911422274285974,0.0
0.179,0.5014557517706002,0.6761834507812643,0.5235987755982988,0.022143023827698616,0.0408480039398629,-0.21051091989906523,-0.21051091989906523,0.0
0.18,0.5021185811890346,0.6628294184344309,0.5235987755982988,0.021480194409264186,0.040869897533329376,-0.21298597087416604,-0.21298597087416604,0.0
0.181,0.5027675185277948,0.648937338760189,0.5235987755982988,0.02083125707050404,0.04089023802621716,-0.2248152400100828,-0.2248152400100828,0.0
0.182,0.5034037274250831,0.6362088972883252,0.5235987755982988,0.020195048173215713,0.04091087783593916,-0.20265384233646133,-0.20265384233646133,0.0
0.183,0.5040279500956647,0.6242226705815959,0.5235987755982988,0.019570825502634115,0.04093143148577059,-0.18882782235151963,-0.18882782235151963,0.0
0.184,0.5046392048903834,0.6112547947187384,0.5235987755982988,0.01895957070791543,0.04095003689224981,-0.20941970361062168,-0.20941970361062168,0.0
0.185,0.5052383084029335,0.5991035125501488,0.5235987755982988,0.018360467195365326,0.040968622302380714,-0.19412525979429307,-0.19412525979429307,0.0
0.186,0.5058246339418632,0.5863255389296425,0.5235987755982988,0.01777414165643565,0.0409856425696477,-0.20763119140611497,-0.20763119140611497,0.0
0.187,0.5063995382760039,0.5749043341407432,0.5235987755982988,0.01719923732229489,0.04100325680909251,-0.1815180526636142,-0.1815180526636142,0.0
0.188,0.5069643451232276,0.5648068472237565,0.5235987755982988,0.016634430475071182,0.04102152459722442,-0.15595739160847344,-0.15595739160847344,0.0
0.189,0.5075193097076219,0.5549645843942848,0.5235987755982988,0.01607946589067688,0.041039352971835405,-0.15166070881153426,-0.15166070881153426,0.0
0.19,0.5080621949400835,0.5428852324616127,0.5235987755982988,0.015536580658215282,0.04105399173131955,-0.19718987190189946,-0.19718987190189946,0.0
0.191,0.508593231682401,0.5310367423175189,0.5235987755982988,0.015005543915897812,0.041068024129876195,-0.19353898428494798,-0.19353898428494798,0.0
0.192,0.5091141988533784,0.5209671709773801,0.5235987755982988,0.01448457674492043,0.04108318633385921,-0.15890848741737318,-0.15890848741737318,0.0
0.193,0.5096254357004281,0.5112368470496695,0.5235987755982988,0.013973339897870751,0.041098005304624416,-0.15292910487602063,-0.15292910487602063,0.0
0.194,0.510125659255335,0.5002235549069854,0.5235987755982988,0.013473116342963776,0.041110703293785585,-0.1793668950897076,-0.1793668950897076,0.0
