time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
0.7030000000000001,0.5860962027250417,1.1753164549195105,1.5707963267948966,0.9847001240698549,0.1,18.351930088295866,0.4,0.3
0.704,0.5872718179141415,1.1756151890998325,1.5707963267948966,0.983524508880755,0.1,18.31511712719528,0.4,0.3
0.705,0.5884477306424849,1.1759127283434332,1.5707963267948966,0.9823485961524117,0.1,18.276222552226518,0.4,0.3
0.706,0.589623939719915,1.1762090774300595,1.5707963267948966,0.9811723870749816,0.1,18.28650978196591,0.4,0.3
0.707,0.5908004439610354,1.1765042411203392,1.5707963267948966,0.9799958828338612,0.1,18.2639553512629,0.4,0.3
0.708,0.5919772421851912,1.1767982241558579,1.5707963267948966,0.9788190846097053,0.1,18.219347135129432,0.4,0.3
0.709,0.5931543332164504,1.1770910312592344,1.5707963267948966,0.9776419935784462,0.1,18.21006553515611,0.4,0.3
0.71,0.5943317158835846,1.1773826671341976,1.5707963267948966,0.976464610911312,0.1,18.174875981162792,0.4,0.3
0.711,0.5955093890200502,1.1776731364656607,1.5707963267948966,0.9752869377748463,0.1,18.16371815914684,0.4,0.3
0.712,0.59668735146397,1.1779624439197982,1.5707963267948966,0.9741089753309266,0.1,18.130935409377795,0.4,0.3
0.713,0.5978656020581141,1.178250594144119,1.5707963267948966,0.9729307247367824,0.1,18.136665592247766,0.4,0.3
0.714,0.5990441396498817,1.1785375917675425,1.5707963267948966,0.9717521871450149,0.1,18.099042157539834,0.4,0.3
0.715,0.6002229630912822,1.1788234414004723,1.5707963267948966,0.9705733637036144,0.1,18.080603769495738,0.4,0.3
0.716,0.6014020712389171,1.1791081476348704,1.5707963267948966,0.9693942555559795,0.1,18.07483158695809,0.4,0.3
0.717,0.6025814629539614,1.179391715044331,1.5707963267948966,0.9682148638409351,0.1,18.058725877021136,0.4,0.3
0.718,0.6037611371021456,1.1796741481841535,1.5707963267948966,0.9670351896927509,0.1,18.001825770426507,0.4,0.3
0.719,0.6049410925537371,1.1799554515914168,1.5707963267948966,0.9658552342411595,0.1,17.996537183777146,0.4,0.3
0.72,0.6061213281835222,1.1802356297850511,1.5707963267948966,0.9646749986113744,0.1,17.985505615544806,0.4,0.3
0.721,0.607301842870788,1.180514687265911,1.5707963267948966,0.9634944839241085,0.1,17.94937799447098,0.4,0.3
0.722,0.6084826354993049,1.1807926285168473,1.5707963267948966,0.9623136912955916,0.1,17.908564207138106,0.4,0.3
0.723,0.6096637049573077,1.1810694580027798,1.5707963267948966,0.9611326218375889,0.1,17.9405210353993,0.4,0.3
0.724,0.6108450501374785,1.1813451801707688,1.5707963267948966,0.9599512766574181,0.1,17.906612989039655,0.4,0.3
0.725,0.6120266699369286,1.1816197994500857,1.5707963267948966,0.958769656857968,0.1,17.876005429958383,0.4,0.3
0.726,0.6132085632571809,1.1818933202522852,1.5707963267948966,0.9575877635377157,0.1,17.816957920136975,0.4,0.3
0.727,0.6143907290041521,1.182165746971276,1.5707963267948966,0.9564055977907444,0.1,17.81386889342841,0.4,0.3
0.728,0.6155731660881355,1.1824370839833909,1.5707963267948966,0.955223160706761,0.1,17.784648872839842,0.4,0.3
0.729,0.6167558734237829,1.1827073356474573,1.5707963267948966,0.9540404533711137,0.1,17.79300199777886,0.4,0.3
0.73,0.6179388499300877,1.1829765063048676,1.5707963267948966,0.9528574768648088,0.1,17.77106498630906,0.4,0.3
0.731,0.6191220945303674,1.1832446002796482,1.5707963267948966,0.9516742322645292,0.1,17.724828534587594,0.4,0.3
0.732,0.620305606152246,1.1835116218785295,1.5707963267948966,0.9504907206426506,0.1,17.70932728937617,0.4,0.3
0.733,0.621489383727637,1.1837775753910154,1.5707963267948966,0.9493069430672596,0.1,17.67999945610301,0.4,0.3
0.734,0.6226734261927264,1.1840424650894512,1.5707963267948966,0.9481229006021702,0.1,17.669939813773425,0.4,0.3
0.735,0.6238577324879555,1.1843062952290935,1.5707963267948966,0.946938594306941,0.1,17.640992181293413,0.4,0.3
0.736,0.6250423015580037,1.184569070048177,1.5707963267948966,0.9457540252368929,0.1,17.621243414472318,0.4,0.3
0.737,0.6262271323517716,1.1848307937679843,1.5707963267948966,0.9445691944431249,0.1,17.58987242862753,0.4,0.3
0.738,0.6274122238223645,1.1850914705929123,1.5707963267948966,0.9433841029725321,0.1,17.567772091004976,0.4,0.3
0.739,0.628597574927075,1.1853511047105407,1.5707963267948966,0.9421987518678215,0.1,17.584248978580817,0.4,0.3
0.74,0.6297831846273667,1.1856097002916985,1.5707963267948966,0.9410131421675298,0.1,17.57245621988867,0.4,0.3
0.741,0.6309690518888572,1.1858672614905317,1.5707963267948966,0.9398272749060393,0.1,17.499769538755366,0.4,0.3
0.742,0.6321551756813018,1.1861237924445696,1.5707963267948966,0.9386411511135948,0.1,17.475193492382722,0.4,0.3
0.743,0.6333415549785766,1.1863792972747913,1.5707963267948966,0.93745477181632,0.1,17.488224078012202,0.4,0.3
0.744,0.6345281887586622,1.186633780085692,1.5707963267948966,0.9362681380362343,0.1,17.47974496221441,0.4,0.3
0.745,0.6357150760036275,1.1868872449653494,1.5707963267948966,0.935081250791269,0.1,17.427310313218804,0.4,0.3
0.746,0.636902215699613,1.187139695985488,1.5707963267948966,0.9338941110952835,0.1,17.392576247616567,0.4,0.3
0.747,0.6380896068368146,1.1873911372015462,1.5707963267948966,0.932706719958082,0.1,17.357289815803444,0.4,0.3
0.748,0.6392772484094673,1.18764157265274,1.5707963267948966,0.9315190783854292,0.1,17.355741611305696,0.4,0.3
0.749,0.6404651394158294,1.187891006362129,1.5707963267948966,0.9303311873790672,0.1,17.34801243597051,0.4,0.3
0.75,0.641653278858166,1.1881394423366805,1.5707963267948966,0.9291430479367305,0.1,17.334521428186054,0.4,0.3
0.751,0.6428416657427334,1.1883868845673338,1.5707963267948966,0.9279546610521632,0.1,17.29862765558824,0.4,0.3
0.752,0.6440302990797624,1.1886333370290645,1.5707963267948966,0.9267660277151342,0.1,17.28182047643414,0.4,0.3
0.753,0.6452191778834433,1.1888788036809483,1.5707963267948966,0.9255771489114533,0.1,17.271373143815264,0.4,0.3
0.754,0.6464083011719095,1.1891232884662246,1.5707963267948966,0.924388025622987,0.1,17.20155233748031,0.4,0.3
0.755,0.6475976679672218,1.1893667953123597,1.5707963267948966,0.9231986588276747,0.1,17.183995155367462,0.4,0.3
0.756,0.6487872772953529,1.1896093281311102,1.5707963267948966,0.9220090494995437,0.1,17.172490693531444,0.4,0.3
0.757,0.6499771281861715,1.1898508908185859,1.5707963267948966,0.9208191986087251,0.1,17.183096381458576,0.4,0.3
0.758,0.6511672196734268,1.1900914872553114,1.5707963267948966,0.9196291071214697,0.1,17.133493893835308,0.4,0.3
0.759,0.6523575507947331,1.1903311213062902,1.5707963267948966,0.9184387760001634,0.1,17.11516691533443,0.4,0.3
0.76,0.6535481205915542,1.190569796821065,1.5707963267948966,0.9172482062033424,0.1,17.096549132026006,0.4,0.3
0.761,0.654738928109188,1.1908075176337807,1.5707963267948966,0.9160573986857086,0.1,17.062154259362906,0.4,0.3
0.762,0.6559299723967512,1.1910442875632457,1.5707963267948966,0.9148663543981453,0.1,17.05008376860863,0.4,0.3
0.763,0.6571212525071642,1.1912801104129926,1.5707963267948966,0.9136750742877323,0.1,17.02671711764912,0.4,0.3
0.764,0.6583127674971356,1.1915149899713406,1.5707963267948966,0.9124835592977609,0.1,17.00661070417921,0.4,0.3
0.765,0.6595045164271471,1.1917489300114552,1.5707963267948966,0.9112918103677494,0.1,16.9895329404751,0.4,0.3
0.766,0.6606964983614385,1.1919819342914093,1.5707963267948966,0.910099828433458,0.1,17.00117076871554,0.4,0.3
0.767,0.6618887123679927,1.1922140065542437,1.5707963267948966,0.9089076144269038,0.1,16.950105073840202,0.4,0.3
0.768,0.6630811575185208,1.1924451505280267,1.5707963267948966,0.9077151692763757,0.1,16.938416894678724,0.4,0.3
0.769,0.6642738328884468,1.1926753699259145,1.5707963267948966,0.9065224939064498,0.1,16.928042561092496,0.4,0.3
0.77,0.665466737556893,1.1929046684462108,1.5707963267948966,0.9053295892380036,0.1,16.859776532725547,0.4,0.3
0.771,0.6666598706066654,1.193133049772426,1.5707963267948966,0.9041364561882311,0.1,16.83728800884349,0.4,0.3
0.772,0.6678532311242388,1.1933605175733362,1.5707963267948966,0.9029430956706578,0.1,16.821345964398773,0.4,0.3
0.773,0.6690468181997418,1.1935870755030429,1.5707963267948966,0.9017495085951548,0.1,16.81693421800636,0.4,0.3
0.774,0.6702406309269427,1.1938127272010308,1.5707963267948966,0.9005556958679538,0.1,16.777971094320506,0.4,0.3
0.775,0.671434668403235,1.1940374762922268,1.5707963267948966,0.8993616583916616,0.1,16.777237922063833,0.4,0.3
0.776,0.672628929729622,1.1942613263870578,1.5707963267948966,0.8981673970652746,0.1,16.752479347322907,0.4,0.3
0.777,0.6738234140107034,1.1944842810815095,1.5707963267948966,0.8969729127841931,0.1,16.751075763632308,0.4,0.3
0.778,0.6750181203546606,1.1947063439571834,1.5707963267948966,0.895778206440236,0.1,16.70589536798893,0.4,0.3
0.779,0.6762130478732419,1.1949275185813548,1.5707963267948966,0.8945832789216547,0.1,16.689411563230102,0.4,0.3
