time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.075,0.5230543229338268,-5.9308797034357996e-05,0.5235987755982988,0.000544452664472006,0.299087570672441,1.4862086703015862,1.4862086703015862,1.5
3.076,0.5230549742782494,0.0006513444225798732,0.5235987755982988,0.0005438013200493863,0.2990979698227603,1.5142083196885219,1.5142083196885219,1.5
3.077,0.5230557369793762,0.0007627011268023311,0.5235987755982988,0.0005430386189225755,0.299101731259062,1.5022792416382555,1.5022792416382555,1.5
3.078,0.5230576823859856,0.0019454066093641947,0.5235987755982988,0.0005410932123132151,0.2991173581119407,1.5237151257413815,1.5237151257413815,1.5
3.079,0.5230604075753063,0.0027251893206510606,0.5235987755982988,0.0005383680229925636,0.2991285295779766,1.5157512867544864,1.5157512867544864,1.5
3.08,0.5230623864240795,0.001978848773238213,0.5235987755982988,0.0005363891742192761,0.2991227947061248,1.4852912041973951,1.4852912041973951,1.5
3.081,0.5230646406102003,0.0022541861208022966,0.5235987755982988,0.0005341349880985113,0.29912836317223146,1.5056650548531407,1.5056650548531407,1.5
3.082,0.5230675486922161,0.002908082015720679,0.5235987755982988,0.0005312269060827601,0.2991381229710829,1.5132582527880318,1.5132582527880318,1.5
3.083,0.5230702061893878,0.0026574971717579256,0.5235987755982988,0.0005285694089109949,0.29913786276877075,1.4952209496820026,1.4952209496820026,1.5
3.084,0.5230731084634496,0.002902274061789239,0.5235987755982988,0.0005256671348492503,0.299143080953663,1.505108137574367,1.505108137574367,1.5
3.085,0.5230761991478019,0.003090684352302057,0.5235987755982988,0.0005225764504969144,0.2991476709719272,1.5040003877351995,1.5040003877351995,1.5
3.086,0.5230786969304847,0.0024977826828221092,0.5235987755982988,0.0005200786678141167,0.2991435994298213,1.4883892213585852,1.4883892213585852,1.5
3.087,0.5230818526600096,0.0031557295249714707,0.5235987755982988,0.0005169229382891993,0.2991533727053385,1.513358759457613,1.513358759457613,1.5
3.088,0.5230854429614652,0.0035903014556120357,0.5235987755982988,0.0005133326368336188,0.2991606730008776,1.508943896974809,1.508943896974809,1.5
3.089,0.5230887585911881,0.0033156297228392963,0.5235987755982988,0.0005100170071107302,0.29916011367924694,1.4947937894609942,1.4947937894609942,1.5
3.09,0.5230913091934338,0.0025506022457514287,0.5235987755982988,0.0005074664048649868,0.2991541104285211,1.4849647008360698,1.4849647008360698,1.5
3.091,0.5230929941997106,0.0016850062767146486,0.5235987755982988,0.0005057813985882564,0.29914697556794284,1.4828921287989245,1.4828921287989245,1.5
3.092,0.5230950913435621,0.0020971438515486047,0.5235987755982988,0.0005036842547366804,0.29915397981955455,1.5083775519988163,1.5083775519988163,1.5
3.093,0.5230965523792425,0.0014610356803218686,0.5235987755982988,0.0005022232190563525,0.29914936802397885,1.4874456080835892,1.4874456080835892,1.5
3.094,0.5230985197192003,0.0019673399577940847,0.5235987755982988,0.0005002558790985212,0.29915739911998107,1.51024296840387,1.51024296840387,1.5
3.095,0.5230993015433816,0.000781824181247736,0.5235987755982988,0.0004994740549172372,0.2991466844806823,1.4764470716656966,1.4764470716656966,1.5
3.096,0.5231008713201701,0.0015697767885807347,0.5235987755982988,0.0004979042781286802,0.2991578136638833,1.5158215980811598,1.5158215980811598,1.5
3.097,0.5231016050593138,0.0007337391436231628,0.5235987755982988,0.0004971705389850145,0.2991509525896032,1.483404829243935,1.483404829243935,1.5
3.098,0.5231028299669902,0.0012249076763596522,0.5235987755982988,0.0004959456313086141,0.2991587793523945,1.5098820697862196,1.5098820697862196,1.5
3.099,0.5231028187208696,-1.1246120616176681e-05,0.5235987755982988,0.0004959568774292045,0.29914746689805244,1.4753749166745922,1.4753749166745922,1.5
3.1,0.523102580912465,-0.00023780840463446783,0.5235987755982988,0.0004961946858338395,0.29914731760173097,1.4954678546299849,1.4954678546299849,1.5
3.101,0.5231031507547624,0.000569842297419338,0.5235987755982988,0.0004956248435363797,0.2991586181010994,1.5161339893687054,1.5161339893687054,1.5
3.102,0.5231041434286778,0.0009926739154373714,0.5235987755982988,0.0004946321696209788,0.29916565916992965,1.5085022197441542,1.5085022197441542,1.5
3.103,0.5231046988882502,0.0005554595723602286,0.5235987755982988,0.000494076710048641,0.2991631698797369,1.4913351270516921,1.4913351270516921,1.5
3.104,0.5231046862784074,-1.2609842682066068e-05,0.5235987755982988,0.0004940893198913665,0.2991592181894689,1.488683048464943,1.488683048464943,1.5
