time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
3.3810000000000002,0.4403438620544045,0.0040180166524366,0.5235987755982988,0.0832549135438943,0.2356820800372499,1.4896483955278137,1.4896483955278137,1.5
3.382,0.4403472971763192,0.0034351219147039183,0.5235987755982988,0.08325147842197961,0.23576505143539217,1.4886635465775413,1.4886635465775413,1.5
3.383,0.44034896350549074,0.0016663291715134608,0.5235987755982988,0.08324981209280807,0.23584666371879145,1.4648989548893672,1.4648989548893672,1.5
3.384,0.44035097338064594,0.0020098751551806716,0.5235987755982988,0.08324780221765288,0.2359304972644033,1.5070042260070653,1.5070042260070653,1.5
3.3850000000000002,0.44035283535579295,0.0018619751469978315,0.5235987755982988,0.08324594024250587,0.23601380918884968,1.4972027898487577,1.4972027898487577,1.5
3.386,0.4403541648337836,0.0013294779906328521,0.5235987755982988,0.08324461076451523,0.2360966832657975,1.4894990148844602,1.4894990148844602,1.5
3.387,0.44035534777122004,0.0011829374364332164,0.5235987755982988,0.08324342782707878,0.23617994831694994,1.497175547155258,1.497175547155258,1.5
3.388,0.44035676727027734,0.0014194990572942935,0.5235987755982988,0.08324200832802148,0.23626362861652417,1.5048258674121362,1.5048258674121362,1.5
3.3890000000000002,0.4403592305126311,0.002463242353777643,0.5235987755982988,0.08323954508566772,0.23634822260678656,1.5209884258542505,1.5209884258542505,1.5
3.39,0.4403618529065758,0.002622393944718267,0.5235987755982988,0.083236922691723,0.23643190793912167,1.5033800912071147,1.5033800912071147,1.5
3.391,0.4403650639816336,0.003211075057790974,0.5235987755982988,0.0832337116166652,0.2365160818439278,1.5119834137770316,1.5119834137770316,1.5
3.392,0.44036933596205896,0.004271980425355109,0.5235987755982988,0.08322943963623985,0.2366008223041181,1.521474993355906,1.521474993355906,1.5
3.3930000000000002,0.4403738659561106,0.004529994051650724,0.5235987755982988,0.0832249096421882,0.23668474610453313,1.5055020309599407,1.5055020309599407,1.5
3.394,0.44037883083313534,0.004964877024713188,0.5235987755982988,0.08321994476516348,0.2367688847740802,1.5090600589853813,1.5090600589853813,1.5
3.395,0.4403829174034386,0.004086570303288638,0.5235987755982988,0.08321585819486021,0.23685159526897814,1.482831055733486,1.482831055733486,1.5
3.396,0.4403861646091927,0.003247205754115509,0.5235987755982988,0.0832126109891061,0.23693428657558951,1.4835396346408005,1.4835396346408005,1.5
3.3970000000000002,0.4403898052488027,0.003640639610017153,0.5235987755982988,0.08320897034949609,0.2370182879700608,1.5081284535783621,1.5081284535783621,1.5
3.398,0.44039330534388077,0.0035000950780310876,0.5235987755982988,0.08320547025441805,0.23710172403273086,1.49748036052908,1.49748036052908,1.5
3.399,0.44039792581647674,0.0046204725959823915,0.5235987755982988,0.08320084978182207,0.23718655112562304,1.5226875579652686,1.5226875579652686,1.5
3.4,0.4404025195973192,0.004593780842447419,0.5235987755982988,0.08319625600097963,0.2372701833683926,1.4998358027369791,1.4998358027369791,1.5
3.4010000000000002,0.44040638264693655,0.0038630496173722374,0.5235987755982988,0.08319239295136227,0.23735303144700243,1.4857528779658922,1.4857528779658922,1.5
3.402,0.4404092237103312,0.0028410633946674094,0.5235987755982988,0.08318955188796762,0.23743550394583887,1.4798693195152932,1.4798693195152932,1.5
3.403,0.4404123135682362,0.003089857904956608,0.5235987755982988,0.08318646203006264,0.2375193157486917,1.5052031752773574,1.5052031752773574,1.5
3.404,0.4404142473661867,0.0019337979504752798,0.5235987755982988,0.08318452823211214,0.23760158429419329,1.47712598954277,1.47712598954277,1.5
3.4050000000000002,0.44041711389812865,0.0028665319419777496,0.5235987755982988,0.08318166170017016,0.2376860915131492,1.5188093836660874,1.5188093836660874,1.5
3.406,0.44042064035213857,0.003526454009895268,0.5235987755982988,0.08317813524616025,0.2377703619354961,1.5134277639137086,1.5134277639137086,1.5
3.407,0.44042324406768746,0.0026037155488997333,0.5235987755982988,0.08317553153061136,0.23785292077393572,1.481827347100881,1.481827347100881,1.5
3.408,0.4404242266282751,0.000982560587593027,0.5235987755982988,0.08317454897002374,0.23793463797708442,1.4677851980177778,1.4677851980177778,1.5
3.4090000000000003,0.4404246158584808,0.00038923020572611655,0.5235987755982988,0.08317415973981801,0.23801738192541302,1.4882119972096692,1.4882119972096692,1.5
3.41,0.4404248686065555,0.0002527480746863269,0.5235987755982988,0.08317390699174332,0.2381005912905265,1.4973014957956623,1.4973014957956623,1.5
3.411,0.44042668578832883,0.0018171817733135252,0.5235987755982988,0.08317208980996998,0.2381856808567214,1.5313088938185189,1.5313088938185189,1.5
3.412,0.440429829977501,0.0031441891721783826,0.5235987755982988,0.0831689456207978,0.23827061786453513,1.5266855225191622,1.5266855225191622,1.5
3.4130000000000003,0.4404325233516123,0.0026933741112722715,0.5235987755982988,0.0831662522466865,0.2383536738790308,1.491235233915652,1.491235233915652,1.5
3.414,0.44043517519856556,0.0026518469532297,0.5235987755982988,0.08316360039973325,0.2384371525999031,1.4993849267680504,1.4993849267680504,1.5
3.415,0.4404383730885946,0.003197890029064271,0.5235987755982988,0.08316040250970419,0.2385212812235485,1.5111330092729498,1.5111330092729498,1.5
3.416,0.4404411592067519,0.0027861181573115043,0.5235987755982988,0.0831576163915469,0.23860438443809304,1.4920203937672698,1.4920203937672698,1.5
3.4170000000000003,0.440443518444135,0.002359237383046742,0.5235987755982988,0.08315525715416383,0.23868744158341282,1.4916852739672897,1.4916852739672897,1.5
3.418,0.44044482467927565,0.0013062351406431705,0.5235987755982988,0.08315395091902317,0.23876977268224628,1.4791286941425723,1.4791286941425723,1.5
