time,q,w,ref,error,integral,torque_unsat,torque_cmd,load
0.053,0.00668324024969715,0.23922393474017228,1.5707963267948966,1.5641130865451993,0.08313075395172634,29.561648106032262,0.4,0.3
0.054,0.006926507288698361,0.2432670390012116,1.5707963267948966,1.5638698195061982,0.08469514600403401,29.565891139930425,0.4,0.3
0.055,0.0071738012595435685,0.24729397084520677,1.5707963267948966,1.563622525535353,0.08625942630111665,29.590313426708327,0.4,0.3
0.056,0.007425106054505395,0.25130479496182595,1.5707963267948966,1.5633712207403911,0.0878236063527505,29.61496029145003,0.4,0.3
0.057,0.007680405630287374,0.25529957578197865,1.5707963267948966,1.5631159211646093,0.08938721768040064,29.63118249735659,0.4,0.3
0.058,0.007939684007766224,0.25927837747885074,1.5707963267948966,1.5628566427871304,0.09094902901916499,29.625225187203284,0.4,0.3
0.059000000000000004,0.00820292527173516,0.2632412639689353,1.5707963267948966,1.5625934015231615,0.09251264124213887,29.684138785398062,0.4,0.3
0.06,0.00847011357064822,0.26718829891305956,1.5707963267948966,1.5623262132242484,0.09407438966139386,29.677069823054985,0.4,0.3
0.061,0.008741233116365626,0.2711195457174073,1.5707963267948966,1.562055093678531,0.09563818445553796,29.740444025008838,0.4,0.3
0.062,0.009016268183900163,0.2750350675345377,1.5707963267948966,1.5617800586109964,0.09720053179153593,29.74091922893339,0.4,0.3
0.063,0.009295203111164562,0.27893492726439956,1.5707963267948966,1.561501123683732,0.09876216982130423,29.75468585121416,0.4,0.3
0.064,0.009578022298719903,0.28281918755534197,1.5707963267948966,1.5612183044961767,0.10032315936949641,29.769553142131986,0.4,0.3
0.065,0.009864710209525025,0.2866879108051206,1.5707963267948966,1.5609316165853715,0.10188375701171534,29.7890496751085,0.4,0.3
0.066,0.010155251368686925,0.29054115916190015,1.5707963267948966,1.5606410754262097,0.10344399630223242,29.80916166238594,0.4,0.3
0.067,0.010449630363212177,0.29437899452525257,1.5707963267948966,1.5603466964316843,0.10500494169769338,29.84846656125685,0.4,0.3
0.068,0.010747831841759328,0.29820147854715157,1.5707963267948966,1.5600484949531372,0.10656569187217929,29.871562184759647,0.4,0.3
0.069,0.011049840514392291,0.30200867263296294,1.5707963267948966,1.5597464862805042,0.1081249916419309,29.872053914110932,0.4,0.3
0.07,0.011355641152334723,0.30580063794243106,1.5707963267948966,1.5594406856425618,0.10968490507272853,29.90972944865233,0.4,0.3
0.07100000000000001,0.011665218587725384,0.30957743539066135,1.5707963267948966,1.5591311082071713,0.11124545900469934,29.9479191900376,0.4,0.3
0.07200000000000001,0.011978557713374482,0.3133391256490987,1.5707963267948966,1.5588177690815221,0.11280557909256927,29.966780241041274,0.4,0.3
0.073,0.012295643482520983,0.3170857691465023,1.5707963267948966,1.5585006833123756,0.11436519923513608,29.984459600126343,0.4,0.3
0.074,0.0126164609085909,0.3208174260699163,1.5707963267948966,1.5581798658863057,0.11592326606385368,29.98316531521817,0.4,0.3
0.075,0.012940995064956537,0.32453415636563665,1.5707963267948966,1.55785533172994,0.1174813216398383,30.00964588923576,0.4,0.3
0.076,0.01326923108469671,0.3282360197401741,1.5707963267948966,1.5575270957101999,0.11903857440942497,30.021880353109903,0.4,0.3
0.077,0.013601154160357924,0.3319230756612134,1.5707963267948966,1.5571951726345385,0.120596474353406,30.0602452550383,0.4,0.3
0.078,0.013936749543716492,0.33559538335856853,1.5707963267948966,1.55685957725118,0.12215353117406032,30.071785704465498,0.4,0.3
0.079,0.014276002545541627,0.33925300182513424,1.5707963267948966,1.5565203242493548,0.12370984482070432,30.085128075975824,0.4,0.3
0.08,0.01461889853535946,0.3428959898178337,1.5707963267948966,1.556177428259537,0.12526663510073607,30.120454140395942,0.4,0.3
0.081,0.014965422941218023,0.34652440585856237,1.5707963267948966,1.5558309038536786,0.12682241391740376,30.128991790585086,0.4,0.3
0.082,0.015315561249453151,0.3501383082351281,1.5707963267948966,1.5554807655454435,0.12837882246061125,30.16710093991654,0.4,0.3
0.083,0.01566929900445534,0.35373775500218757,1.5707963267948966,1.5551270277904412,0.12993462005040593,30.18288304743008,0.4,0.3
0.084,0.01602662180843752,0.3573228039821788,1.5707963267948966,1.554769704986459,0.13149008020735287,30.20359912318928,0.4,0.3
0.085,0.01638751532120377,0.3608935127662501,1.5707963267948966,1.5544088114736927,0.1330458934792964,30.236769399790845,0.4,0.3
0.08600000000000001,0.016751965259918955,0.3644499387151851,1.5707963267948966,1.5540443615349777,0.1345998773271123,30.230634591908533,0.4,0.3
0.08700000000000001,0.01711995739887928,0.36799213896032434,1.5707963267948966,1.5536763693960174,0.13615433131946492,30.265918562278465,0.4,0.3
0.088,0.01749147756928376,0.37152017040448304,1.5707963267948966,1.5533048492256127,0.1377079967856855,30.27854776093159,0.4,0.3
0.089,0.017866511659006625,0.3750340897228651,1.5707963267948966,1.55292981513589,0.13926088210430781,30.291329172802524,0.4,0.3
0.09,0.0182450456123706,0.37853395336397366,1.5707963267948966,1.552551281182526,0.14081342224748197,30.311950114417147,0.4,0.3
0.091,0.018627065429921118,0.3820198175505178,1.5707963267948966,1.5521692613649754,0.14236539287061722,30.328538329810254,0.4,0.3
0.092,0.019012557168201435,0.3854917382803157,1.5707963267948966,1.5517837696266952,0.1439176480767807,30.360522891417656,0.4,0.3
0.093,0.01940150693952863,0.38894977132719444,1.5707963267948966,1.551394819855368,0.14546980124387057,30.38556294655852,0.4,0.3
0.094,0.019793900911770516,0.39239397224188566,1.5707963267948966,1.551002425883126,0.14702126563098863,30.400044555152466,0.4,0.3
0.095,0.020189725308123435,0.3958243963529181,1.5707963267948966,1.5506066014867732,0.1485737405339445,30.445150297194253,0.4,0.3
0.096,0.02058896640689094,0.39924109876750646,1.5707963267948966,1.5502073603880056,0.1501256099792958,30.46117294028574,0.4,0.3
0.097,0.02099161054126338,0.40264413437243646,1.5707963267948966,1.5498047162536333,0.15167697161284632,30.47895951764541,0.4,0.3
0.098,0.021397644099098327,0.4060335578349467,1.5707963267948966,1.5493986826957982,0.15322764659112978,30.49352957967811,0.4,0.3
0.099,0.021807053522701934,0.40940942360360694,1.5707963267948966,1.5489892732721946,0.15477669640499953,30.491190308353573,0.4,0.3
0.1,0.022219825308611125,0.4127717859091925,1.5707963267948966,1.5485765014862853,0.15632647585781292,30.531268359472925,0.4,0.3
0.101,0.02263594600737668,0.41612069876555574,1.5707963267948966,1.54816038078752,0.157875382368383,30.54249869453793,0.4,0.3
0.10200000000000001,0.023055402223347173,0.41945621597049354,1.5707963267948966,1.5477409245715494,0.15942240895859394,30.535581964450266,0.4,0.3
0.10300000000000001,0.023478180614453784,0.4227783911066116,1.5707963267948966,1.5473181461804428,0.16097046078213056,30.580994580137034,0.4,0.3
0.10400000000000001,0.02390426789199597,0.4260872775421851,1.5707963267948966,1.5468920589029005,0.16251713532456327,30.583150400952277,0.4,0.3
0.105,0.024333650820427988,0.42938292843201636,1.5707963267948966,1.5464626759744686,0.1640648421185897,30.62871440179729,0.4,0.3
0.106,0.024766316217146277,0.4326653967182883,1.5707963267948966,1.5460300105777502,0.16561148407265378,30.63652534048793,0.4,0.3
0.107,0.025202250952277693,0.4359347351314151,1.5707963267948966,1.5455940758426188,0.16715834313387276,30.66743148855729,0.4,0.3
0.108,0.025641441948468582,0.43919099619088947,1.5707963267948966,1.545154884846428,0.16870423307188775,30.676981863550058,0.4,0.3
0.109,0.026083876180674707,0.44243423220612593,1.5707963267948966,1.5447124506142218,0.1702486546495477,30.677532295440653,0.4,0.3
0.11,0.026529540675952007,0.44566449527730145,1.5707963267948966,1.5442667861189445,0.171794874471593,30.736933207599986,0.4,0.3
0.111,0.0269784225132482,0.44888183729619224,1.5707963267948966,1.5438179042816484,0.17333876215156552,30.721956088204003,0.4,0.3
0.112,0.027430508823195206,0.4520863099470075,1.5707963267948966,1.5433658179717014,0.17488237259239667,30.74397718205325,0.4,0.3
0.113,0.027885786787902427,0.4552779647072195,1.5707963267948966,1.5429105400069942,0.17642625690401725,30.775939175314303,0.4,0.3
0.114,0.02834424364075082,0.4584568528483906,1.5707963267948966,1.5424520831541457,0.1779704293675609,30.808179373488507,0.4,0.3
0.115,0.028805866666187816,0.46162302543699707,1.5707963267948966,1.5419904601287087,0.1795128185058452,30.80311263581575,0.4,0.3
0.116,0.029270643199523064,0.4647765333352491,1.5707963267948966,1.5415256835953735,0.18105527103553082,30.8313033245276,0.4,0.3
0.117,0.02973856062672497,0.4679174272019081,1.5707963267948966,1.5410577661681717,0.18259659367082723,30.838007468749684,0.4,0.3
0.11800000000000001,0.03020960638421807,0.47104575749310046,1.5707963267948966,1.5405867204106785,0.184137632367401,30.859948273033616,0.4,0.3
0.11900000000000001,0.030683767958681198,0.47416157446312807,1.5707963267948966,1.5401125588362155,0.18567682127203455,30.85368179985294,0.4,0.3
0.12,0.031161032886846473,0.47726492816527555,1.5707963267948966,1.53963529390805,0.1872171427080599,30.901134813261642,0.4,0.3
0.121,0.03164138875529909,0.48035586845261447,1.5707963267948966,1.5391549380395975,0.18875767117202455,30.931947861006005,0.4,0.3
0.122,0.03212482320027789,0.483434444978804,1.5707963267948966,1.5386715035946186,0.1902966696625592,30.93147918073207,0.4,0.3
0.123,0.03261132390747678,0.48650070719888877,1.5707963267948966,1.5381850028874198,0.19183514918282987,30.94921301455427,0.4,0.3
0.124,0.03310087861184687,0.48955470437009324,1.5707963267948966,1.5376954481830496,0.19337214807080028,30.949622096244767,0.4,0.3
0.125,0.03359347509739948,0.4925964855526129,1.5707963267948966,1.5372028516974972,0.19490911474694025,30.976116820214113,0.4,0.3
0.126,0.034089101197009884,0.49562609961040244,1.5707963267948966,1.5367072255978866,0.1964460061698884,31.00184995380107,0.4,0.3
0.127,0.03458774479222185,0.49864359521196083,1.5707963267948966,1.5362085820026747,0.197981436422816,31.00262196162064,0.4,0.3
0.128,0.03508939381305296,0.501649020831113,1.5707963267948966,1.5357069329818436,0.19951868239628487,31.062428856111083,0.4,0.3
0.129,0.03559403623780075,0.5046424247477885,1.5707963267948966,1.535202290557096,0.20105494761779877,31.071894114608867,0.4,0.3
0.13,0.03610166009284954,0.5076238550487974,1.5707963267948966,1.534694666702047,0.20259095849840322,31.094444111151006,0.4,0.3
0.131,0.03661225345247814,0.5105933596286022,1.5707963267948966,1.5341840733424184,0.20412599333833134,31.10399835941438,0.4,0.3
0.132,0.03712580443866823,0.5135509861900878,1.5707963267948966,1.5336705223562284,0.20566137879697582,31.137453799986037,0.4,0.3
0.133,0.03764230122091356,0.5164967822453275,1.5707963267948966,1.533154025573983,0.2071944950455686,31.12372119215321,0.4,0.3
0.134,0.03816173201602991,0.5194307951163462,1.5707963267948966,1.5326345947788667,0.20872784299702946,31.15502384754122,0.4,0.3
0.135,0.038684085087965794,0.5223530719358808,1.5707963267948966,1.5321122417069308,0.21026176111243322,31.192444345376963,0.4,0.3
0.136,0.039209348747613934,0.5252636596481373,1.5707963267948966,1.5315869780472826,0.21179475961407923,31.203044535586585,0.4,0.3
0.137,0.03973751135262348,0.5281626050095447,1.5707963267948966,1.531058815442273,0.2133260729996821,31.199846009267215,0.4,0.3
0.138,0.040268561307212986,0.5310499545895065,1.5707963267948966,1.5305277654876837,0.21485640041171647,31.209226298841415,0.4,0.3
0.139,0.04080248706198413,0.5339257547711486,1.5707963267948966,1.5299938397329125,0.21638518570078732,31.208578971783975,0.4,0.3
0.14,0.041339277113736195,0.536790051752064,1.5707963267948966,1.5294570496811604,0.21791263671582115,31.211660099199573,0.4,0.3
0.14100000000000001,0.04187892000528125,0.5396428915450557,1.5707963267948966,1.5289174067896154,0.2194417321250492,31.268403946503604,0.4,0.3
0.14200000000000002,0.04242140432526012,0.5424843199788755,1.5707963267948966,1.5283749224696364,0.22097151306675222,31.30791574213575,0.4,0.3
0.14300000000000002,0.04296671870795908,0.5453143826989599,1.5707963267948966,1.5278296080869376,0.22250174855059204,31.343292496153946,0.4,0.3
0.14400000000000002,0.04351485183312725,0.5481331251681641,1.5707963267948966,1.5272814749617694,0.2240293445363558,31.322937375236332,0.4,0.3
0.145,0.04406579242579474,0.5509405926674915,1.5707963267948966,1.5267305343691018,0.22555733543625447,31.35722315669928,0.4,0.3
0.146,0.04461952925609156,0.5537368302968215,1.5707963267948966,1.526176797538805,0.2270844284382117,31.368233892793057,0.4,0.3
0.147,0.0451760511390672,0.5565218829756342,1.5707963267948966,1.5256202756558292,0.22861113939097472,31.388535741197853,0.4,0.3
0.148,0.04573534693451093,0.5592957954437316,1.5707963267948966,1.5250609798603856,0.23013688252985678,31.398287890903596,0.4,0.3
0.149,0.046297405546772884,0.5620586122619567,1.5707963267948966,1.5244989212481237,0.23166101326647776,31.396418569974447,0.4,0.3
0.15,0.046862215924585796,0.5648103778129089,1.5707963267948966,1.5239341108703108,0.2331853751369965,31.4277508373631,0.4,0.3
0.151,0.04742976706088745,0.5675511363016572,1.5707963267948966,1.5233665597340091,0.23470944768287755,31.449722326140876,0.4,0.3
0.152,0.0480000479926439,0.5702809317564506,1.5707963267948966,1.5227962788022527,0.23623371802100643,31.480479083178004,0.4,0.3
0.153,0.04857304780067333,0.5729998080294247,1.5707963267948966,1.5222232789942232,0.23775797573637428,31.507461273241173,0.4,0.3
0.154,0.049148755609470636,0.5757078087973071,1.5707963267948966,1.5216475711854258,0.2392806233990781,31.505670627014908,0.4,0.3
0.155,0.049727160587032755,0.5784049775621178,1.5707963267948966,1.5210691662078637,0.24080231790439313,31.51569808320147,0.4,0.3
0.156,0.05030825194468463,0.5810913576518694,1.5707963267948966,1.5204880748502119,0.24232184426070416,31.50382532573827,0.4,0.3
0.157,0.05089201893690589,0.5837669922212619,1.5707963267948966,1.5199043078579906,0.24384221864958783,31.54627374371528,0.4,0.3
0.158,0.051478450861158265,0.5864319242523769,1.5707963267948966,1.5193178759337382,0.24536126535543798,31.549545621745963,0.4,0.3
0.159,0.05206753705771363,0.5890861965553674,1.5707963267948966,1.5187287897371828,0.2468810189489785,31.58946675360571,0.4,0.3
0.16,0.05265926690948278,0.5917298517691459,1.5707963267948966,1.5181370598854138,0.2484007817972244,31.616843468504804,0.4,0.3
0.161,0.05325362984184485,0.5943629323620694,1.5707963267948966,1.5175426969530517,0.24991976108036817,31.62994649607226,0.4,0.3
0.162,0.053850615322477466,0.5969854806326211,1.5707963267948966,1.5169457114724192,0.2514379366564536,31.642683583832206,0.4,0.3
0.163,0.05445021286118756,0.5995975387100907,1.5707963267948966,1.516346113933709,0.252953024927683,31.614266803924036,0.4,0.3
0.164,0.055052412009742806,0.6021991485552504,1.5707963267948966,1.5157439147851537,0.25447008783671593,31.677017072875014,0.4,0.3
0.165,0.055657202361703836,0.6047903519610294,1.5707963267948966,1.5151391244331927,0.2559851000316337,31.667282530886286,0.4,0.3
0.166,0.05626457355225702,0.6073711905531852,1.5707963267948966,1.5145317532426394,0.25750102710867506,31.71095950656476,0.4,0.3
0.167,0.05687451525804799,0.6099417057909725,1.5707963267948966,1.5139218115368485,0.25901474591110285,31.698387933258104,0.4,0.3
0.168,0.0574870171970158,0.6125019389678086,1.5707963267948966,1.5133093095978807,0.2605283317895488,31.723182400869536,0.4,0.3
0.169,0.05810206912822774,0.6150519312119374,1.5707963267948966,1.5126942576666689,0.26204177779149906,31.747861264173245,0.4,0.3
0.17,0.05871966085171483,0.6175917234870896,1.5707963267948966,1.5120766659431817,0.2635545076211804,31.762164769232562,0.4,0.3
0.171,0.05933978220830797,0.6201213565931413,1.5707963267948966,1.5114565445865886,0.2650671556971829,31.78789841380453,0.4,0.3
0.17200000000000001,0.05996242307947474,0.6226408711667687,1.5707963267948966,1.510833903715422,0.2665782229703386,31.786629748297866,0.4,0.3
0.17300000000000001,0.06058757338715684,0.6251503076821017,1.5707963267948966,1.5102087534077397,0.26808945392204275,31.81677716371504,0.4,0.3
0.17400000000000002,0.06121522309360821,0.6276497064513733,1.5707963267948966,1.5095811037012883,0.26960073221824593,31.844843606803956,0.4,0.3
0.17500000000000002,0.06184536220123378,0.6301391076255678,1.5707963267948966,1.5089509645936627,0.2711114285328626,31.86158258601494,0.4,0.3
0.176,0.062477980752428844,0.6326185511950655,1.5707963267948966,1.5083183460424676,0.27262022888608556,31.85464400658488,0.4,0.3
0.177,0.06311306882941912,0.6350880769902852,1.5707963267948966,1.5076832579654775,0.2741271692150473,31.848327044178856,0.4,0.3
0.178,0.06375061655410146,0.6375477246823241,1.5707963267948966,1.507045710240795,0.27563471285399116,31.88637406568089,0.4,0.3
0.179,0.06439061408788505,0.6399975337835948,1.5707963267948966,1.5064057127070116,0.27714186209570246,31.906466323098268,0.4,0.3
0.18,0.0650330516315335,0.6424375436484604,1.5707963267948966,1.5057632751633632,0.27864801837804826,31.91577640924497,0.4,0.3
0.181,0.06567791942500736,0.6448677934738666,1.5707963267948966,1.505118407369889,0.28015264195169015,31.915352112209582,0.4,0.3
0.182,0.06632520774730734,0.6472883222999711,1.5707963267948966,1.5044711190475892,0.28165756891171156,31.947995306450547,0.4,0.3
0.183,0.0669749069163181,0.6496991690107713,1.5707963267948966,1.5038214198785784,0.2831623986324174,31.97343695859272,0.4,0.3
0.184,0.06762700728865284,0.6521003723347282,1.5707963267948966,1.5031693195062437,0.2846652546332725,31.965074105245577,0.4,0.3
0.185,0.06828149925949822,0.6544919708453892,1.5707963267948966,1.5025148275353983,0.28616804979220173,31.991153409768486,0.4,0.3
0.186,0.06893837326246023,0.6568740029620077,1.5707963267948966,1.5018579535324363,0.28766922441980874,31.98913742030808,0.4,0.3
0.187,0.0695976197694104,0.6592465069501596,1.5707963267948966,1.5011987070254862,0.2891709224711296,32.02573456964273,0.4,0.3
0.188,0.07025922929033275,0.661609520922359,1.5707963267948966,1.5005370975045638,0.29067318972896466,32.06317862727086,0.4,0.3
0.189,0.07092319237317142,0.6639630828386696,1.5707963267948966,1.499873134421725,0.29217492077060514,32.08072573983389,0.4,0.3
0.19,0.07158949960367873,0.6663072305073149,1.5707963267948966,1.4992068271912178,0.2936733531986203,32.048495068839536,0.4,0.3
0.191,0.07225814160526402,0.6686420015852856,1.5707963267948966,1.4985381851896324,0.29517105584370995,32.062500051879056,0.4,0.3
0.192,0.07292910903884296,0.6709674335789445,1.5707963267948966,1.4978672177560537,0.2966697506889667,32.10753182649851,0.4,0.3
0.193,0.0736023926026876,0.6732835638446287,1.5707963267948966,1.497193934192209,0.29816795230074306,32.125827137694245,0.4,0.3
0.194,0.07427798303227685,0.6755904295892502,1.5707963267948966,1.4965183437626197,0.29966387088419855,32.111871643269474,0.4,0.3
0.195,0.07495587110014774,0.6778880678708932,1.5707963267948966,1.4958404556947489,0.30116135530756727,32.16723821128087,0.4,0.3
0.196,0.07563604761574716,0.6801765155994096,1.5707963267948966,1.4951602791791494,0.30265797655988136,32.17887639140664,0.4,0.3
0.197,0.07631850342528416,0.682455809537012,1.5707963267948966,1.4944778233696123,0.3041525754305238,32.16961936145561,0.4,0.3
0.198,0.07700322941158302,0.6847259862988639,1.5707963267948966,1.4937930973833136,0.3056473976118254,32.200800244220346,0.4,0.3
0.199,0.07769021649393669,0.6869870823536685,1.5707963267948966,1.49310611030096,0.3071411951788806,32.209508927012934,0.4,0.3
0.2,0.07837945562796095,0.6892391340242537,1.5707963267948966,1.4924168711669357,0.3086344439200175,32.226781720039654,0.4,0.3
0.201,0.0790709378054491,0.6914821774881568,1.5707963267948966,1.4917253889894475,0.31012656620181706,32.23364543559935,0.4,0.3
0.202,0.07976465405422731,0.6937162487782041,1.5707963267948966,1.4910316727406692,0.3116170633311744,32.231510982069935,0.4,0.3
0.203,0.0804605954380104,0.6959413837830913,1.5707963267948966,1.4903357313568861,0.31310801595367116,32.26684802548139,0.4,0.3
0.20400000000000001,0.08115875305625836,0.698157618247959,1.5707963267948966,1.4896375737386383,0.31459778974242186,32.27275433182107,0.4,0.3
0.20500000000000002,0.08185911804403333,0.7003649877749671,1.5707963267948966,1.4889372087508632,0.31608921642883026,32.32967554203051,0.4,0.3
0.20600000000000002,0.0825616815718572,0.7025635278238673,1.5707963267948966,1.4882346452230393,0.3175781961524071,32.312760962101706,0.4,0.3
0.20700000000000002,0.08326643484556977,0.7047532737125719,1.5707963267948966,1.4875298919493267,0.3190671666548586,32.33973614383542,0.4,0.3
0.20800000000000002,0.0839733691061875,0.7069342606177216,1.5707963267948966,1.486822957688709,0.3205557601618515,32.36009440065346,0.4,0.3
0.209,0.08468247562976275,0.7091065235752507,1.5707963267948966,1.4861138511651337,0.32204334945204705,32.36915309981981,0.4,0.3
0.21,0.0853937457272437,0.7112700974809497,1.5707963267948966,1.4854025810676528,0.3235297548809196,32.37496498903399,0.4,0.3
0.211,0.08610717074433473,0.7134250170910259,1.5707963267948966,1.4846891560505617,0.3250143581862377,32.36962254247301,0.4,0.3
