time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.239999999999999991e+00,5.235987755982988157e-01,5.238105045374179536e-01,0.000000000000000000e+00,6.022460248105748933e-03,5.233224440795063437e-01,-1.070029597803606736e-02,-2.763315187924719751e-04,-1.070029597803606736e-02,0.000000000000000000e+00,3.171883706209151915e-02,3.171883706209151915e-02,0.000000000000000000e+00,6.091414618483696080e-05,1.117871805079456189e-04,1.727013266927825662e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.241000000000000103e+00,5.235987755982988157e-01,5.238181075812340382e-01,0.000000000000000000e+00,7.603043816062398513e-03,5.247796565068079122e-01,-6.794680090491840574e-04,1.180880908509096550e-03,-6.794680090491840574e-04,0.000000000000000000e+00,-3.691956455657755681e-02,-3.691956455657755681e-02,0.000000000000000000e+00,1.833174648797361670e-04,1.514504718941441983e-04,3.347679367738803924e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.241999999999999993e+00,5.235987755982988157e-01,5.238238115378097692e-01,0.000000000000000000e+00,5.703956575695872527e-03,5.236459396416235368e-01,-6.980286705474637865e-02,4.716404332472112770e-05,-6.980286705474637865e-02,0.000000000000000000e+00,1.468212898919808995e-01,1.468212898919808995e-01,0.000000000000000000e+00,2.165821096730584112e-03,2.395165685060565448e-03,4.560986781791149559e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.243000000000000105e+00,5.235987755982988157e-01,5.238369218048525289e-01,0.000000000000000000e+00,1.311026704270757542e-02,5.231203525456153969e-01,3.533967569966957323e-02,-4.784230526834187813e-04,3.533967569966957323e-02,0.000000000000000000e+00,-5.956548562711309891e-02,-5.956548562711309891e-02,0.000000000000000000e+00,5.851192929501873759e-04,3.942274531104241050e-04,9.793467460606115893e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.243999999999999995e+00,5.235987755982988157e-01,5.238469646861888540e-01,0.000000000000000000e+00,1.004288133634386251e-02,5.239062506882176118e-01,1.141431518067632586e-02,3.074750899187961295e-04,1.141431518067632586e-02,0.000000000000000000e+00,-3.424812838020468986e-02,-3.424812838020468986e-02,0.000000000000000000e+00,7.031953430951322121e-05,1.303260330607757683e-04,2.006455673702889895e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.245000000000000107e+00,5.235987755982988157e-01,5.238552337521266145e-01,0.000000000000000000e+00,8.269065937719449755e-03,5.235223258238317356e-01,-8.670399467640649283e-02,-7.644977446708001168e-05,-8.670399467640649283e-02,0.000000000000000000e+00,1.867574984230625512e-01,1.867574984230625512e-01,0.000000000000000000e+00,3.341915326887104614e-03,3.875373690804467981e-03,7.217289017691572162e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.245999999999999996e+00,5.235987755982988157e-01,5.238729195698099694e-01,0.000000000000000000e+00,1.768581768339797661e-02,5.230803687584832939e-01,-3.426080593182839751e-02,-5.184068398155217139e-04,-3.426080593182839751e-02,0.000000000000000000e+00,8.965686939961972635e-02,8.965686939961972635e-02,0.000000000000000000e+00,5.569797408594477726e-04,8.931504700600519705e-04,1.450130210919499743e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.247000000000000108e+00,5.235987755982988157e-01,5.238950703940074005e-01,0.000000000000000000e+00,2.215082419740482117e-02,5.242508624665171979e-01,4.568906680846952784e-02,6.520868682183822429e-04,4.568906680846952784e-02,0.000000000000000000e+00,-1.182885016080371110e-01,-1.182885016080371110e-01,0.000000000000000000e+00,9.836099403313313359e-04,1.554685512519399845e-03,2.538295452850731181e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.247999999999999998e+00,5.235987755982988157e-01,5.239111456053970883e-01,0.000000000000000000e+00,1.607521138971085284e-02,5.232409129877058085e-01,-5.174929081765075600e-04,-3.578626105930071688e-04,-5.174929081765075600e-04,0.000000000000000000e+00,1.272583479626044657e-02,1.272583479626044657e-02,0.000000000000000000e+00,1.693561064463111257e-05,1.799409680685701594e-05,3.492970745148812851e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.249000000000000110e+00,5.235987755982988157e-01,5.239277994872936217e-01,0.000000000000000000e+00,1.665388189652981799e-02,5.246391346489476248e-01,3.417105004393738987e-02,1.040359050648809180e-03,3.417105004393738987e-02,0.000000000000000000e+00,-1.064229362293277747e-01,-1.064229362293277747e-01,0.000000000000000000e+00,6.610857119998948643e-04,1.258426817296840654e-03,1.919512529296735518e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.250000000000000000e+00,5.235987755982988157e-01,5.239390005037499742e-01,0.000000000000000000e+00,1.120101645635688051e-02,5.235111138781225470e-01,2.460844583996531915e-02,-8.766172017626860935e-05,2.460844583996531915e-02,0.000000000000000000e+00,-4.945296105683914117e-02,-4.945296105683914117e-02,0.000000000000000000e+00,2.701537932215533557e-04,2.717328174765831772e-04,5.418866106981364787e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.251000000000000112e+00,5.235987755982988157e-01,5.239476536039511245e-01,0.000000000000000000e+00,8.653100201191563784e-03,5.234365182840263753e-01,-9.779230367451791084e-03,-1.622573142724403894e-04,-9.779230367451791084e-03,0.000000000000000000e+00,2.605531181795175261e-02,2.605531181795175261e-02,0.000000000000000000e+00,4.596082455877053993e-05,7.543103043674401664e-05,1.213918549955145634e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.252000000000000002e+00,5.235987755982988157e-01,5.239575900175799106e-01,0.000000000000000000e+00,9.936413628734562520e-03,5.240054109373998292e-01,2.815841672896386011e-02,4.066353391010135709e-04,2.815841672896386011e-02,0.000000000000000000e+00,-7.305617521094098787e-02,-7.305617521094098787e-02,0.000000000000000000e+00,3.741111976119404253e-04,5.930227484946342352e-04,9.671339461065746063e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.253000000000000114e+00,5.235987755982988157e-01,5.239637892769752892e-01,0.000000000000000000e+00,6.199259395380532500e-03,5.232663506837837986e-01,4.165289542485357821e-02,-3.324249145150171003e-04,4.165289542485357821e-02,0.000000000000000000e+00,-7.772619404544417465e-02,-7.772619404544417465e-02,0.000000000000000000e+00,7.856058110243402262e-04,6.712623600877823437e-04,1.456868171112122570e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.254000000000000004e+00,5.235987755982988157e-01,5.239660302463187147e-01,0.000000000000000000e+00,2.240969343425303593e-03,5.242348893662681641e-01,1.422742550007641965e-02,6.361137679693484870e-04,1.422742550007641965e-02,0.000000000000000000e+00,-5.090348069414955823e-02,-5.090348069414955823e-02,0.000000000000000000e+00,1.430985685919718771e-04,2.879071496421840674e-04,4.310057182341559445e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.255000000000000115e+00,5.235987755982988157e-01,5.239656862883181887e-01,0.000000000000000000e+00,-3.439580005047057631e-04,5.230143101624967761e-01,5.170617319337605586e-03,-5.844654358020395790e-04,5.170617319337605586e-03,0.000000000000000000e+00,7.998490547658908267e-03,7.998490547658908267e-03,0.000000000000000000e+00,5.673859390394822843e-05,7.108427893443210684e-06,6.384702179739143403e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.256000000000000005e+00,5.235987755982988157e-01,5.239657484681369271e-01,0.000000000000000000e+00,6.217981879017410538e-05,5.240215271955048770e-01,-6.078641509659760654e-03,4.227515972060613691e-04,-6.078641509659760654e-03,0.000000000000000000e+00,-8.149986181973638971e-04,-8.149986181973638971e-04,0.000000000000000000e+00,3.989015333646078320e-05,7.380252751817917574e-08,3.996395586397896195e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.257000000000000117e+00,5.235987755982988157e-01,5.239657691547372487e-01,0.000000000000000000e+00,2.068660029437373028e-05,5.245722576028334361e-01,-1.885233708836844130e-02,9.734820045346204154e-04,-1.885233708836844130e-02,0.000000000000000000e+00,8.441455891555892099e-03,8.441455891555892099e-03,0.000000000000000000e+00,2.824005905540846175e-04,7.917575285453742247e-06,2.903181658395383581e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.258000000000000007e+00,5.235987755982988157e-01,5.239662169132759395e-01,0.000000000000000000e+00,4.477585387153871642e-04,5.242796658866276660e-01,-4.295430604841538741e-02,6.808902883288503460e-04,-4.295430604841538741e-02,0.000000000000000000e+00,6.917140475532132515e-02,6.917140475532132515e-02,0.000000000000000000e+00,8.809100635512038440e-04,5.316314706471655200e-04,1.412541534198369364e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.259000000000000119e+00,5.235987755982988157e-01,5.239701630762776396e-01,0.000000000000000000e+00,3.946163001739355115e-03,5.227189949631573240e-01,1.485977809344951953e-02,-8.797806351414916293e-04,1.485977809344951953e-02,0.000000000000000000e+00,-3.000091139601687718e-03,-3.000091139601687718e-03,0.000000000000000000e+00,1.997766318267201813e-04,1.000060760657394685e-06,2.007766925873775889e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.260000000000000009e+00,5.235987755982988157e-01,5.239739414020997410e-01,0.000000000000000000e+00,3.778325822120273680e-03,5.235422735831944951e-01,-1.308292032435915200e-02,-5.650201510432051322e-05,-1.308292032435915200e-02,0.000000000000000000e+00,2.964100866350332861e-02,2.964100866350332861e-02,0.000000000000000000e+00,7.649156887229328959e-05,9.762104384331991760e-05,1.741126127156131936e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.261000000000000121e+00,5.235987755982988157e-01,5.239792042827021712e-01,0.000000000000000000e+00,5.262880602405539676e-03,5.240543765336883597e-01,6.762237975101256619e-03,4.556009353895440483e-04,6.762237975101256619e-03,0.000000000000000000e+00,-2.917318070644665112e-02,-2.917318070644665112e-02,0.000000000000000000e+00,4.758026948280959071e-05,9.456383028122123996e-05,1.421440997640308307e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.262000000000000011e+00,5.235987755982988157e-01,5.239829695636832874e-01,0.000000000000000000e+00,3.765280981165082530e-03,5.239473387362356682e-01,1.628036240691611153e-02,3.485631379368525629e-04,1.628036240691611153e-02,0.000000000000000000e+00,-4.592488284471374360e-02,-4.592488284471374360e-02,0.000000000000000000e+00,1.337540368349656404e-04,2.343438738111869573e-04,3.680979106461526248e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.263000000000000123e+00,5.235987755982988157e-01,5.239843956546532677e-01,0.000000000000000000e+00,1.426090970011398111e-03,5.239307731428992643e-01,-1.565330844707335869e-02,3.319975446004486130e-04,-1.565330844707335869e-02,0.000000000000000000e+00,2.248260104746841598e-02,2.248260104746841598e-02,0.000000000000000000e+00,1.233740212802675209e-04,5.616303887329198650e-05,1.795370601535595007e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.264000000000000012e+00,5.235987755982988157e-01,5.239869536223191737e-01,0.000000000000000000e+00,2.557967665917086630e-03,5.232802267583951394e-01,-8.107850017642498353e-04,-3.185488399036762175e-04,-8.107850017642498353e-04,0.000000000000000000e+00,1.207197581137176359e-02,1.207197581137176359e-02,0.000000000000000000e+00,1.361686154473439479e-05,1.619251111003832934e-05,2.980937265477272413e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.265000000000000124e+00,5.235987755982988157e-01,5.239901120697442183e-01,0.000000000000000000e+00,3.158447425071436374e-03,5.242864829560781592e-01,8.214193377234306134e-03,6.877073577793435533e-04,8.214193377234306134e-03,0.000000000000000000e+00,-3.979956743360125310e-02,-3.979956743360125310e-02,0.000000000000000000e+00,9.209099047815323853e-05,1.760006186557525987e-04,2.680916091339058372e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.266000000000000014e+00,5.235987755982988157e-01,5.239912437458430494e-01,0.000000000000000000e+00,1.131676098859756181e-03,5.246527665898396142e-01,-4.493773340106360648e-02,1.053990991540798561e-03,-4.493773340106360648e-02,0.000000000000000000e+00,6.126578441982822448e-02,6.126578441982822448e-02,0.000000000000000000e+00,1.043385449589340772e-03,4.170551489529851974e-04,1.460440598542325861e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.267000000000000126e+00,5.235987755982988157e-01,5.239954710073831956e-01,0.000000000000000000e+00,4.227261540169443416e-03,5.240663123170192783e-01,-2.737967903214999152e-02,4.675367187204626518e-04,-2.737967903214999152e-02,0.000000000000000000e+00,4.300160260592122974e-02,4.300160260592122974e-02,0.000000000000000000e+00,3.618799883825724105e-04,2.054597585197301662e-04,5.673397469023026309e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.268000000000000016e+00,5.235987755982988157e-01,5.240018570754853000e-01,0.000000000000000000e+00,6.386068102080781281e-03,5.245925586075474989e-01,1.704908061647533030e-02,9.937830092486832356e-04,1.704908061647533030e-02,0.000000000000000000e+00,-6.852011855791789730e-02,-6.852011855791789730e-02,0.000000000000000000e+00,2.588717729283742264e-04,5.216674052434582204e-04,7.805391781718324469e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.269000000000000128e+00,5.235987755982988157e-01,5.240047499422298971e-01,0.000000000000000000e+00,2.892866744648000827e-03,5.238936070520129329e-01,-1.168508609329777306e-02,2.948314537141172309e-04,-1.168508609329777306e-02,0.000000000000000000e+00,1.525627996362674196e-02,1.525627996362674196e-02,0.000000000000000000e+00,7.209938886667562443e-05,2.586156425872875286e-05,9.796095312540438406e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.270000000000000018e+00,5.235987755982988157e-01,5.240084030613355592e-01,0.000000000000000000e+00,3.653119105608507427e-03,5.245156176591257990e-01,2.016600450016568444e-02,9.168420608269833849e-04,2.016600450016568444e-02,0.000000000000000000e+00,-7.264497842894791779e-02,-7.264497842894791779e-02,0.000000000000000000e+00,2.911222139310294622e-04,5.863658767713675725e-04,8.774880907023970347e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.271000000000000130e+00,5.235987755982988157e-01,5.240083653512331852e-01,0.000000000000000000e+00,-3.771010241733702487e-05,5.244256934882366439e-01,3.684114602367611572e-03,8.269178899378282210e-04,3.684114602367611572e-03,0.000000000000000000e+00,-3.469427101862006257e-02,-3.469427101862006257e-02,0.000000000000000000e+00,9.582273721915284914e-05,1.337436046126066677e-04,2.295663418317595169e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.272000000000000020e+00,5.235987755982988157e-01,5.240065721890247996e-01,0.000000000000000000e+00,-1.793162208425350384e-03,5.235942841721565877e-01,-3.474910515098650343e-02,-4.491426142227972207e-06,-3.474910515098650343e-02,0.000000000000000000e+00,7.399892919478877340e-02,7.399892919478877340e-02,0.000000000000000000e+00,5.366694528587082503e-04,6.084268357750402317e-04,1.145096288633748374e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.273000000000000131e+00,5.235987755982988157e-01,5.240085308152494514e-01,0.000000000000000000e+00,1.958626224635593317e-03,5.242120769662151902e-01,-1.935311302779533713e-02,6.133013679163745735e-04,-1.935311302779533713e-02,0.000000000000000000e+00,2.120706820365458184e-02,2.120706820365458184e-02,0.000000000000000000e+00,2.158551515510598003e-04,4.997108242160635074e-05,2.658262339726661511e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.274000000000000021e+00,5.235987755982988157e-01,5.240115546107251276e-01,0.000000000000000000e+00,3.023795475659983752e-03,5.238662025275825362e-01,-6.856170423970494969e-03,2.674269292837205825e-04,-6.856170423970494969e-03,0.000000000000000000e+00,5.883581903000702565e-03,5.883581903000702565e-03,0.000000000000000000e+00,3.028311220063107089e-05,3.846281778813041190e-06,3.412939397944411208e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.275000000000000133e+00,5.235987755982988157e-01,5.240148638480158771e-01,0.000000000000000000e+00,3.309237290734908399e-03,5.243775045501514187e-01,-2.612877782643121313e-03,7.787289518526030463e-04,-2.612877782643121313e-03,0.000000000000000000e+00,-1.974560940162178868e-02,-1.974560940162178868e-02,0.000000000000000000e+00,8.266449706601683943e-05,4.332101007126830334e-05,1.259855071372851360e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.276000000000000023e+00,5.235987755982988157e-01,5.240171604753046664e-01,0.000000000000000000e+00,2.296627288768290399e-03,5.248529641648939092e-01,4.814816828016954542e-02,1.254188566595093590e-03,4.814816828016954542e-02,0.000000000000000000e+00,-1.430755511925196899e-01,-1.430755511925196899e-01,0.000000000000000000e+00,1.236884329813789721e-03,2.274512594338147075e-03,3.511396924151936796e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.277000000000000135e+00,5.235987755982988157e-01,5.240122078428217645e-01,0.000000000000000000e+00,-4.952632482956958494e-03,5.247629260559485420e-01,-4.664409017505904281e-03,1.164150457649726356e-03,-4.664409017505904281e-03,0.000000000000000000e+00,-2.790675692205599884e-02,-2.790675692205599884e-02,0.000000000000000000e+00,1.876300943569169917e-04,8.653189798963560175e-05,2.741619923465525663e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.278000000000000025e+00,5.235987755982988157e-01,5.240058631815209811e-01,0.000000000000000000e+00,-6.344661300732048342e-03,5.236341947769618255e-01,1.518610334445875953e-02,3.541917866300980933e-05,1.518610334445875953e-02,0.000000000000000000e+00,-3.342602363249370240e-02,-3.342602363249370240e-02,0.000000000000000000e+00,1.026615046319275654e-04,1.241443395422252782e-04,2.268058441741528436e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.279000000000000137e+00,5.235987755982988157e-01,5.239978528578302930e-01,0.000000000000000000e+00,-8.010323690696669746e-03,5.231670367872909289e-01,-4.453612841620598062e-02,-4.317388110078868024e-04,-4.453612841620598062e-02,0.000000000000000000e+00,1.086796198507457983e-01,1.086796198507457983e-01,0.000000000000000000e+00,9.060171649703964566e-04,1.312362196766957839e-03,2.218379361737354404e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.280000000000000027e+00,5.235987755982988157e-01,5.239953744896298504e-01,0.000000000000000000e+00,-2.478368200402668309e-03,5.247031445978185271e-01,-1.331340059537427893e-02,1.104368999519711458e-03,-1.331340059537427893e-02,0.000000000000000000e+00,-7.582731349391171050e-03,-7.582731349391171050e-03,0.000000000000000000e+00,2.389287632394543716e-04,6.388646079671072109e-06,2.453174093191254649e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.280999999999999917e+00,5.235987755982988157e-01,5.239925224838951623e-01,0.000000000000000000e+00,-2.852005734697347569e-03,5.240353742484271660e-01,9.604050475578626220e-03,4.365986501283503074e-04,9.604050475578626220e-03,0.000000000000000000e+00,-3.459561220000789694e-02,-3.459561220000789694e-02,0.000000000000000000e+00,6.602510065160580293e-05,1.329840426103705807e-04,1.990091432619763836e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.282000000000000028e+00,5.235987755982988157e-01,5.239879314477599026e-01,0.000000000000000000e+00,-4.591036135251861522e-03,5.240154419233943317e-01,-3.771572086415864167e-02,4.166663250955160436e-04,-3.771572086415864167e-02,0.000000000000000000e+00,6.662165551215584736e-02,6.662165551215584736e-02,0.000000000000000000e+00,6.550086068549794633e-04,4.931605536867072429e-04,1.148169160541686815e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.282999999999999918e+00,5.235987755982988157e-01,5.239867302566959539e-01,0.000000000000000000e+00,-1.201191063940113511e-03,5.248361972573154510e-01,2.523262304020316375e-03,1.237421659016635367e-03,2.523262304020316375e-03,0.000000000000000000e+00,-4.556325293052877062e-02,-4.556325293052877062e-02,0.000000000000000000e+00,2.038966589253851625e-04,2.306677797345931826e-04,4.345644386599783722e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.284000000000000030e+00,5.235987755982988157e-01,5.239832283446048677e-01,0.000000000000000000e+00,-3.501912091129169569e-03,5.241384712287979752e-01,2.154370807937913690e-02,5.396956304991595843e-04,2.154370807937913690e-02,0.000000000000000000e+00,-6.332056561079690837e-02,-6.332056561079690837e-02,0.000000000000000000e+00,2.445281040614790931e-04,4.454993365856928819e-04,6.900274406471719208e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
