time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.207999999999999963e+00,5.235987755982988157e-01,5.258911213209096491e-01,0.000000000000000000e+00,-1.197702415201291198e-02,5.258170290613261022e-01,-5.009235887303462031e-02,2.218253463027286543e-03,-5.009235887303462031e-02,0.000000000000000000e+00,4.161625779569255029e-03,4.161625779569255029e-03,0.000000000000000000e+00,1.761361177087967037e-03,1.924347681019489806e-06,1.763285524768986581e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.209000000000000075e+00,5.235987755982988157e-01,5.258794035248623988e-01,0.000000000000000000e+00,-1.171779604721899688e-02,5.258235834982039059e-01,-2.320175158879093924e-02,2.224807899905090203e-03,-2.320175158879093924e-02,0.000000000000000000e+00,1.006015323074309787e-03,1.006015323074309787e-03,0.000000000000000000e+00,8.892193814222387489e-04,1.124518700289230897e-07,8.893318332922676940e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.209999999999999964e+00,5.235987755982988157e-01,5.258677842234250610e-01,0.000000000000000000e+00,-1.161930143733963354e-02,5.260312941799142328e-01,-1.670972481978308735e-02,2.432518581615417119e-03,-1.670972481978308735e-02,0.000000000000000000e+00,8.552692478509555524e-05,8.552692478509555524e-05,0.000000000000000000e+00,9.010893765404263261e-04,8.127616514661546838e-10,9.010901893020778182e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.211000000000000076e+00,5.235987755982988157e-01,5.258562164378869364e-01,0.000000000000000000e+00,-1.156778553812691859e-02,5.256505277912241203e-01,-4.508690415866314916e-02,2.051752192925304641e-03,-4.508690415866314916e-02,0.000000000000000000e+00,3.703325237817127469e-03,3.703325237817127469e-03,0.000000000000000000e+00,1.456263019578223116e-03,1.523846424117031553e-06,1.457786866002340129e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.211999999999999966e+00,5.235987755982988157e-01,5.258448830274627950e-01,0.000000000000000000e+00,-1.133341042418346302e-02,5.264823504975398860e-01,4.909503088190644848e-04,2.883574899241070355e-03,4.909503088190644848e-04,0.000000000000000000e+00,-2.276905966623489659e-03,-2.276905966623489659e-03,0.000000000000000000e+00,1.091969068888838570e-03,5.760334200939608044e-07,1.092545102308932481e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.213000000000000078e+00,5.235987755982988157e-01,5.258334804276627583e-01,0.000000000000000000e+00,-1.140259980006696691e-02,5.258390247319587596e-01,-3.724902940556351627e-02,2.240249133659943936e-03,-3.724902940556351627e-02,0.000000000000000000e+00,2.639942310572234753e-03,2.639942310572234753e-03,0.000000000000000000e+00,1.275681241300802987e-03,7.743661559054966372e-07,1.276455607456708540e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.213999999999999968e+00,5.235987755982988157e-01,5.258222577226487893e-01,0.000000000000000000e+00,-1.122270501397617561e-02,5.251699708097100627e-01,2.962213719777875842e-02,1.571195211411247072e-03,2.962213719777875842e-02,0.000000000000000000e+00,-4.679891201821117369e-03,-4.679891201821117369e-03,0.000000000000000000e+00,7.141516891265119312e-04,2.433486851209189107e-06,7.165851759777211623e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.215000000000000080e+00,5.235987755982988157e-01,5.258108437824072778e-01,0.000000000000000000e+00,-1.141394024145894227e-02,5.257413080114978765e-01,-8.576284097893936004e-03,2.142532413199060848e-03,-8.576284097893936004e-03,0.000000000000000000e+00,-6.442137551901936168e-04,-6.442137551901936168e-04,0.000000000000000000e+00,6.354717646002579733e-04,4.611237359736119084e-08,6.355178769738553451e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.215999999999999970e+00,5.235987755982988157e-01,5.257994435975977821e-01,0.000000000000000000e+00,-1.140018480947996293e-02,5.256511329967461510e-01,-1.675644097532762861e-02,2.052357398447335335e-03,-1.675644097532762861e-02,0.000000000000000000e+00,3.835968461123637034e-04,3.835968461123637034e-04,0.000000000000000000e+00,6.779000157760517410e-04,1.634961559415027206e-08,6.779163653916458468e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.217000000000000082e+00,5.235987755982988157e-01,5.257881091217994074e-01,0.000000000000000000e+00,-1.133447579832892564e-02,5.256551928484758385e-01,3.899061986233334082e-02,2.056417250177022815e-03,3.899061986233334082e-02,0.000000000000000000e+00,-6.150982451620310744e-03,-6.150982451620310744e-03,0.000000000000000000e+00,1.230974936719005878e-03,4.203842791126779016e-06,1.235178779510132628e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.217999999999999972e+00,5.235987755982988157e-01,5.257765094242913273e-01,0.000000000000000000e+00,-1.159969750804827789e-02,5.251605606412995675e-01,-1.288908877446204825e-02,1.561785043000751827e-03,-1.288908877446204825e-02,0.000000000000000000e+00,3.080650210669012064e-04,3.080650210669012064e-04,0.000000000000000000e+00,3.941281790953224395e-04,1.054489524499447533e-08,3.941387239905674075e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.219000000000000083e+00,5.235987755982988157e-01,5.257649724239771283e-01,0.000000000000000000e+00,-1.153700031424348404e-02,5.259425340729604326e-01,-8.239717040267227621e-02,2.343758474661616908e-03,-8.239717040267227621e-02,0.000000000000000000e+00,7.849935463908159008e-03,7.849935463908159008e-03,0.000000000000000000e+00,3.738788833412203666e-03,6.846831865280334132e-06,3.745635665277483907e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.219999999999999973e+00,5.235987755982988157e-01,5.257538795012106636e-01,0.000000000000000000e+00,-1.109292276651914488e-02,5.256371976479357055e-01,7.423740303313115796e-03,2.038422049636889888e-03,7.423740303313115796e-03,0.000000000000000000e+00,-2.438683571491761983e-03,-2.438683571491761983e-03,0.000000000000000000e+00,5.701181967004204836e-04,6.607975068737573068e-07,5.707789942072942664e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.221000000000000085e+00,5.235987755982988157e-01,5.257427082261079132e-01,0.000000000000000000e+00,-1.117127510277150966e-02,5.251117881616949035e-01,-2.268957917158784254e-02,1.513012563396087806e-03,-2.268957917158784254e-02,0.000000000000000000e+00,1.493851585385708256e-03,1.493851585385708256e-03,0.000000000000000000e+00,5.294084901568943315e-04,2.479547287954882314e-07,5.296564448856897964e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.221999999999999975e+00,5.235987755982988157e-01,5.257316579116675381e-01,0.000000000000000000e+00,-1.105031444032292948e-02,5.264354358718397187e-01,1.040456069713781989e-02,2.836660273540902999e-03,1.040456069713781989e-02,0.000000000000000000e+00,-3.402298967308868202e-03,-3.402298967308868202e-03,0.000000000000000000e+00,1.104735914948468687e-03,1.286182029216776690e-06,1.106022096977685555e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.223000000000000087e+00,5.235987755982988157e-01,5.257204803108249669e-01,0.000000000000000000e+00,-1.117760084257330214e-02,5.261788438109249455e-01,-1.885149941457821277e-02,2.580068212626129842e-03,-1.885149941457821277e-02,0.000000000000000000e+00,2.228984837889754801e-04,2.228984837889754801e-04,0.000000000000000000e+00,1.032059342687346917e-03,5.520414897269351766e-09,1.032064863102244261e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.223999999999999977e+00,5.235987755982988157e-01,5.257093593833552791e-01,0.000000000000000000e+00,-1.112092746970560694e-02,5.250776733602631197e-01,6.099182780710525609e-03,1.478897761964304003e-03,6.099182780710525609e-03,0.000000000000000000e+00,-1.852849394893824183e-03,-1.852849394893824183e-03,0.000000000000000000e+00,3.037314450393600288e-04,3.814500977953789183e-07,3.041128951371554166e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.225000000000000089e+00,5.235987755982988157e-01,5.256981898617595350e-01,0.000000000000000000e+00,-1.116952159575345868e-02,5.251815022042857217e-01,-1.401192567478035632e-02,1.582726605986906065e-03,-1.401192567478035632e-02,0.000000000000000000e+00,4.235012125092276185e-04,4.235012125092276185e-04,0.000000000000000000e+00,4.161998660482269115e-04,1.992814188853177152e-08,4.162197941901154261e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.225999999999999979e+00,5.235987755982988157e-01,5.256870871316579041e-01,0.000000000000000000e+00,-1.110273010161219771e-02,5.259446628939271617e-01,-2.357990490502565040e-02,2.345887295628346081e-03,-2.357990490502565040e-02,0.000000000000000000e+00,9.571301334705614727e-04,9.571301334705614727e-04,0.000000000000000000e+00,9.697523227296266004e-04,1.017886769330416406e-07,9.698541114065596788e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.227000000000000091e+00,5.235987755982988157e-01,5.256760779245773785e-01,0.000000000000000000e+00,-1.100920708049916985e-02,5.257862216087947349e-01,-5.599288842437773195e-03,2.187446010495919246e-03,-5.599288842437773195e-03,0.000000000000000000e+00,-1.027573803453417454e-03,-1.027573803453417454e-03,0.000000000000000000e+00,6.422528748427414926e-04,1.173231023937469553e-07,6.423701979451352899e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.227999999999999980e+00,5.235987755982988157e-01,5.256650614303867153e-01,0.000000000000000000e+00,-1.101649419064965052e-02,5.256618091559086547e-01,-2.031135890734707405e-02,2.063033557609839086e-03,-2.031135890734707405e-02,0.000000000000000000e+00,7.918821923145425920e-04,7.918821923145425920e-04,0.000000000000000000e+00,7.422351974457738668e-04,6.967526738943179764e-08,7.423048727131632916e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.229000000000000092e+00,5.235987755982988157e-01,5.256541297470941343e-01,0.000000000000000000e+00,-1.093168329263459644e-02,5.255588092796031896e-01,-1.793409057432721054e-02,1.960033681304373943e-03,-1.793409057432721054e-02,0.000000000000000000e+00,5.926312797958537340e-04,5.926312797958537340e-04,0.000000000000000000e+00,6.474138722468974344e-04,3.902353708805238414e-08,6.474528957839854751e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.229999999999999982e+00,5.235987755982988157e-01,5.256432724477396734e-01,0.000000000000000000e+00,-1.085729935447991498e-02,5.262712697249314342e-01,8.371710088865468025e-03,2.672494126632618539e-03,8.371710088865468025e-03,0.000000000000000000e+00,-3.037772641256710707e-03,-3.037772641256710707e-03,0.000000000000000000e+00,9.690107688967567780e-04,1.025340291107530295e-06,9.700361091878643375e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.231000000000000094e+00,5.235987755982988157e-01,5.256323055239359165e-01,0.000000000000000000e+00,-1.096692380377473422e-02,5.258399461311916712e-01,-5.149145147791354959e-02,2.241170532892855505e-03,-5.149145147791354959e-02,0.000000000000000000e+00,4.307908250836847003e-03,4.307908250836847003e-03,0.000000000000000000e+00,1.837947623302216629e-03,2.062008166403131452e-06,1.840009631468619671e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.231999999999999984e+00,5.235987755982988157e-01,5.256216011282495160e-01,0.000000000000000000e+00,-1.070439568645075931e-02,5.256258608646284802e-01,-2.809888116039239644e-02,2.027085266329664570e-03,-2.809888116039239644e-02,0.000000000000000000e+00,1.731954431601891121e-03,1.731954431601891121e-03,0.000000000000000000e+00,8.904816898963354137e-04,3.332962392383810801e-07,8.908149861355737793e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.233000000000000096e+00,5.235987755982988157e-01,5.256110278456648244e-01,0.000000000000000000e+00,-1.057328258472981126e-02,5.253763646205386051e-01,-5.259081116579121529e-02,1.777589022239789429e-03,-5.259081116579121529e-02,0.000000000000000000e+00,4.793513983457869942e-03,4.793513983457869942e-03,0.000000000000000000e+00,1.644164964768482593e-03,2.553086256622904083e-06,1.646718051025105505e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.233999999999999986e+00,5.235987755982988157e-01,5.256007400652521477e-01,0.000000000000000000e+00,-1.028778041268950567e-02,5.259211571499426974e-01,-3.281460236255940958e-03,2.322381551643881714e-03,-3.281460236255940958e-03,0.000000000000000000e+00,-1.402991052662471306e-03,-1.402991052662471306e-03,0.000000000000000000e+00,7.130126430488570657e-04,2.187093215389943311e-07,7.132313523703960340e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.235000000000000098e+00,5.235987755982988157e-01,5.255904230709612657e-01,0.000000000000000000e+00,-1.031699429084360214e-02,5.251942606423772864e-01,-1.748725231051316206e-02,1.595485044078470693e-03,-1.748725231051316206e-02,0.000000000000000000e+00,8.208588022976851493e-04,8.208588022976851493e-04,0.000000000000000000e+00,4.701777520376299859e-04,7.486768592328779107e-08,4.702526197235532869e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.235999999999999988e+00,5.235987755982988157e-01,5.255801895130540746e-01,0.000000000000000000e+00,-1.023355790722362858e-02,5.259085957826241664e-01,-1.817205569310671731e-02,2.309820184325350745e-03,-1.817205569310671731e-02,0.000000000000000000e+00,3.512935864850303801e-04,3.512935864850303801e-04,0.000000000000000000e+00,8.473522834209747329e-04,1.371190932283505518e-08,8.473659953302975544e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.237000000000000099e+00,5.235987755982988157e-01,5.255700152916635837e-01,0.000000000000000000e+00,-1.017422139050239149e-02,5.253052505142015161e-01,-2.996824383444011280e-02,1.706474915902700396e-03,-2.996824383444011280e-02,0.000000000000000000e+00,2.197735675263793806e-03,2.197735675263793806e-03,0.000000000000000000e+00,7.815423381124743038e-04,5.366713442585782003e-07,7.820790094567329001e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.237999999999999989e+00,5.235987755982988157e-01,5.255599935997823380e-01,0.000000000000000000e+00,-1.002169188127248825e-02,5.255651454841286929e-01,-1.791444623483751455e-02,1.966369885829877262e-03,-1.791444623483751455e-02,0.000000000000000000e+00,5.854529521693500708e-04,5.854529521693500708e-04,0.000000000000000000e+00,6.503677366051494914e-04,3.808390657820080516e-08,6.504058205117277391e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.239000000000000101e+00,5.235987755982988157e-01,5.255500422329631993e-01,0.000000000000000000e+00,-9.951366819159106550e-03,5.261246937181994765e-01,-2.920491475225699823e-02,2.525918119900660841e-03,-2.920491475225699823e-02,0.000000000000000000e+00,1.477605970547264842e-03,1.477605970547264842e-03,0.000000000000000000e+00,1.216885317060135323e-03,2.425910449107694029e-07,1.217127908105046161e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.239999999999999991e+00,5.235987755982988157e-01,5.255402060504784645e-01,0.000000000000000000e+00,-9.836182484711554486e-03,5.250521455925668546e-01,-2.655893871085336991e-02,1.453369994268038923e-03,-2.655893871085336991e-02,0.000000000000000000e+00,1.993099462939056793e-03,1.993099462939056793e-03,0.000000000000000000e+00,5.908698068941319655e-04,4.413828299075506894e-07,5.913111897240395020e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.241000000000000103e+00,5.235987755982988157e-01,5.255305106696313011e-01,0.000000000000000000e+00,-9.695380847194371918e-03,5.264920595952051752e-01,-1.797789267230595622e-02,2.893283996906359512e-03,-1.797789267230595622e-02,0.000000000000000000e+00,-1.205263573206285209e-04,-1.205263573206285209e-04,0.000000000000000000e+00,1.242873496591650855e-03,1.614066978775535892e-09,1.242875110658629668e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.241999999999999993e+00,5.235987755982988157e-01,5.255208485645569416e-01,0.000000000000000000e+00,-9.662105074330662111e-03,5.253429766683707092e-01,-8.516892870477291155e-02,1.744201070071893511e-03,-8.516892870477291155e-02,0.000000000000000000e+00,8.636139097750376512e-03,8.636139097750376512e-03,0.000000000000000000e+00,3.623370342951497819e-03,8.286988723965854186e-06,3.631657331675463510e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.243000000000000105e+00,5.235987755982988157e-01,5.255116627063536328e-01,0.000000000000000000e+00,-9.185858203330716718e-03,5.247950934471165008e-01,1.304355045363128456e-02,1.196317848817685103e-03,1.304355045363128456e-02,0.000000000000000000e+00,-2.448975857877682023e-03,-2.448975857877682023e-03,0.000000000000000000e+00,2.635462021017340303e-04,6.663869724964143007e-07,2.642125890742304186e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.243999999999999995e+00,5.235987755982988157e-01,5.255023902300733907e-01,0.000000000000000000e+00,-9.272476280248688821e-03,5.255616762321021485e-01,-7.901042435916225473e-03,1.962900633803332795e-03,-7.901042435916225473e-03,0.000000000000000000e+00,-5.850704349910703251e-04,-5.850704349910703251e-04,0.000000000000000000e+00,5.336884422143874400e-04,3.803415710007114126e-08,5.337264763714874962e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.245000000000000107e+00,5.235987755982988157e-01,5.254931258051388498e-01,0.000000000000000000e+00,-9.264424934543149734e-03,5.251602178768439710e-01,-1.042374855486690871e-01,1.561442278545155382e-03,-1.042374855486690871e-01,0.000000000000000000e+00,1.101091826253142170e-02,1.101091826253142170e-02,0.000000000000000000e+00,5.149243064803704466e-03,1.347114677601644084e-05,5.162714211579721296e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.245999999999999996e+00,5.235987755982988157e-01,5.254844561809944858e-01,0.000000000000000000e+00,-8.669624144415478614e-03,5.246919053696678104e-01,-6.061624775964185446e-02,1.093129771368994696e-03,-6.061624775964185446e-02,0.000000000000000000e+00,6.260596649107548310e-03,6.260596649107548310e-03,0.000000000000000000e+00,1.789944635810380383e-03,4.355007822535183810e-06,1.794299643632915478e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.247000000000000108e+00,5.235987755982988157e-01,5.254761385654865835e-01,0.000000000000000000e+00,-8.317615507938103461e-03,5.258319306379963809e-01,1.522062710312660667e-02,2.233155039697565236e-03,1.522062710312660667e-02,0.000000000000000000e+00,-3.502063920820351964e-03,-3.502063920820351964e-03,0.000000000000000000e+00,7.578151010337369400e-04,1.362716856167957362e-06,7.591778178899048768e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.247999999999999998e+00,5.235987755982988157e-01,5.254676775172768544e-01,0.000000000000000000e+00,-8.461048209739528356e-03,5.247974448995855745e-01,-2.505375250762689049e-02,1.198669301286758859e-03,-2.505375250762689049e-02,0.000000000000000000e+00,2.012782435464861071e-03,2.012782435464861071e-03,0.000000000000000000e+00,4.676440714640593579e-04,4.501436813906508457e-07,4.680942151454500202e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.249000000000000110e+00,5.235987755982988157e-01,5.254593526820405813e-01,0.000000000000000000e+00,-8.324835236273586681e-03,5.261706878436945845e-01,9.192332911133988677e-03,2.571912245395768792e-03,9.192332911133988677e-03,0.000000000000000000e+00,-3.056504410523906354e-03,-3.056504410523906354e-03,0.000000000000000000e+00,9.061505512111200315e-04,1.038024356839121129e-06,9.071885755679591403e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.250000000000000000e+00,5.235987755982988157e-01,5.254509069896993179e-01,0.000000000000000000e+00,-8.445692341271375178e-03,5.250230203640718907e-01,4.961737042337063461e-03,1.424244765773075017e-03,4.961737042337063461e-03,0.000000000000000000e+00,-1.677519153277693634e-03,-1.677519153277693634e-03,0.000000000000000000e+00,2.773050860899427261e-04,3.126745010681677578e-07,2.776177605910108768e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.251000000000000112e+00,5.235987755982988157e-01,5.254424107107158459e-01,0.000000000000000000e+00,-8.496278983465700707e-03,5.249312753907910967e-01,-2.692860955210905557e-02,1.332499792492281010e-03,-2.692860955210905557e-02,0.000000000000000000e+00,2.129440451185283384e-03,2.129440451185283384e-03,0.000000000000000000e+00,5.554411150798083639e-04,5.038351816826870418e-07,5.559449502614910790e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
1.252000000000000002e+00,5.235987755982988157e-01,5.254340566909325716e-01,0.000000000000000000e+00,-8.354019783305731764e-03,5.254818776107524902e-01,9.867983316923565826e-03,1.883102012453674590e-03,9.867983316923565826e-03,0.000000000000000000e+00,-2.605512424559649088e-03,-2.605512424559649088e-03,0.000000000000000000e+00,5.089215721132501818e-04,7.542994438371889577e-07,5.096758715570873666e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,7.696644514431507655e-01,1.171623127037714207e-01,9.950054830193866273e-01,3.731288051751755364e-03,9.950054830193866273e-01,-3.731288051751755364e-03
