time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
7.900000000000000078e-02,5.235987755982988157e-01,2.845579581993233909e-01,0.000000000000000000e+00,4.239073283620241384e+00,2.837134597116818813e-01,4.259000700731830236e+00,-2.398853158866169344e-01,4.259000700731830236e+00,0.000000000000000000e+00,-1.258514785337097486e+00,-1.258514785337097486e+00,0.000000000000000000e+00,1.561817546197269735e+01,1.759843849902311685e-01,1.579415984696292874e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.000000000000000167e-02,5.235987755982988157e-01,2.887348013252259982e-01,0.000000000000000000e+00,4.176843125902609088e+00,2.885577408290311285e-01,4.125100205496976535e+00,-2.350410347692676871e-01,4.125100205496976535e+00,0.000000000000000000e+00,-1.131310901356034293e+00,-1.131310901356034293e+00,0.000000000000000000e+00,1.481711940588580845e+01,1.422071506141114050e-01,1.495932655649992071e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.100000000000000255e-02,5.235987755982988157e-01,2.928545600778515445e-01,0.000000000000000000e+00,4.119758752625550358e+00,2.926510964676584114e-01,4.120982301457717156e+00,-2.309476791306404042e-01,4.120982301457717156e+00,0.000000000000000000e+00,-1.255541174253941961e+00,-1.255541174253941961e+00,0.000000000000000000e+00,1.455155504650510423e+01,1.751537378052186178e-01,1.472670878431032371e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.200000000000000344e-02,5.235987755982988157e-01,2.969125771563836946e-01,0.000000000000000000e+00,4.058017078532169641e+00,2.967873163601413844e-01,4.065951629745872431e+00,-2.268114592381574313e-01,4.065951629745872431e+00,0.000000000000000000e+00,-1.272958000015053770e+00,-1.272958000015053770e+00,0.000000000000000000e+00,1.410269276076497391e+01,1.800468966447028585e-01,1.428273965740967633e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.300000000000000433e-02,5.235987755982988157e-01,3.009083674953034193e-01,0.000000000000000000e+00,3.995790338919750884e+00,3.010429229652824001e-01,4.013221941161279283e+00,-2.225558526330164155e-01,4.013221941161279283e+00,0.000000000000000000e+00,-1.299143708305320111e+00,-1.299143708305320111e+00,0.000000000000000000e+00,1.366224152949505566e+01,1.875304860921442884e-01,1.384977201558720061e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.400000000000000522e-02,5.235987755982988157e-01,3.048411062179302022e-01,0.000000000000000000e+00,3.932738722626787364e+00,3.048310684023931016e-01,3.886181445405832768e+00,-2.187677071959057140e-01,3.886181445405832768e+00,0.000000000000000000e+00,-1.152208512985040123e+00,-1.152208512985040123e+00,0.000000000000000000e+00,1.299669437831984808e+01,1.475093841550219331e-01,1.314420376247486999e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.500000000000000611e-02,5.235987755982988157e-01,3.087167097111482850e-01,0.000000000000000000e+00,3.875603493218096940e+00,3.087071272065058936e-01,3.903892814022609681e+00,-2.148916483917929221e-01,3.903892814022609681e+00,0.000000000000000000e+00,-1.315773613803248310e+00,-1.315773613803248310e+00,0.000000000000000000e+00,1.283729431213393113e+01,1.923622447534288349e-01,1.302965655688736035e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.600000000000000699e-02,5.235987755982988157e-01,3.125289897349511903e-01,0.000000000000000000e+00,3.812280023802884443e+00,3.132071127485423490e-01,3.821413785143267017e+00,-2.103916628497564667e-01,3.821413785143267017e+00,0.000000000000000000e+00,-1.286671630231833952e+00,-1.286671630231833952e+00,0.000000000000000000e+00,1.230280378542783737e+01,1.839470982270494659e-01,1.248675088365488683e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.700000000000000788e-02,5.235987755982988157e-01,3.162792768980150493e-01,0.000000000000000000e+00,3.750287163063852347e+00,3.155982578590000864e-01,3.712275413574319227e+00,-2.080005177392987292e-01,3.712275413574319227e+00,0.000000000000000000e+00,-1.132399409055534711e+00,-1.132399409055534711e+00,0.000000000000000000e+00,1.180600552629808675e+01,1.424809357365915685e-01,1.194848646203467801e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.799999999999999489e-02,5.235987755982988157e-01,3.199737698715348078e-01,0.000000000000000000e+00,3.694492973519756251e+00,3.192885371530553296e-01,3.704073330188918600e+00,-2.043102384452434861e-01,3.704073330188918600e+00,0.000000000000000000e+00,-1.234854619439921919e+00,-1.234854619439921919e+00,0.000000000000000000e+00,1.157917309877064582e+01,1.694295479057904841e-01,1.174860264667643683e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.899999999999999578e-02,5.235987755982988157e-01,3.236086549128919798e-01,0.000000000000000000e+00,3.634885041357187152e+00,3.229484416067492369e-01,3.620185947425457851e+00,-2.006503339915495787e-01,3.620185947425457851e+00,0.000000000000000000e+00,-1.175467450675440340e+00,-1.175467450675440340e+00,0.000000000000000000e+00,1.111148055602705043e+01,1.535248586219354061e-01,1.126500541464898575e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
8.999999999999999667e-02,5.235987755982988157e-01,3.271864298665346227e-01,0.000000000000000000e+00,3.577774953642628208e+00,3.266877302440550079e-01,3.588065621460897248e+00,-1.969110453542438077e-01,3.588065621460897248e+00,0.000000000000000000e+00,-1.228680891701722011e+00,-1.228680891701722011e+00,0.000000000000000000e+00,1.081336934619025669e+01,1.677396370703265194e-01,1.098110898326058305e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.099999999999999756e-02,5.235987755982988157e-01,3.307052018239001745e-01,0.000000000000000000e+00,3.518771957365537606e+00,3.303499579985801349e-01,3.510677643324901176e+00,-1.932488175997186808e-01,3.510677643324901176e+00,0.000000000000000000e+00,-1.183182524116083378e+00,-1.183182524116083378e+00,0.000000000000000000e+00,1.038158443083758797e+01,1.555467650415228997e-01,1.053713119587911073e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.199999999999999845e-02,5.235987755982988157e-01,3.341669261216120290e-01,0.000000000000000000e+00,3.461724297711875398e+00,3.340172441893650146e-01,3.451354110972777889e+00,-1.895815314089338011e-01,3.451354110972777889e+00,0.000000000000000000e+00,-1.176241243717518259e+00,-1.176241243717518259e+00,0.000000000000000000e+00,1.001366776572237072e+01,1.537270514913482433e-01,1.016739481721371874e+01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.299999999999999933e-02,5.235987755982988157e-01,3.375720511631493115e-01,0.000000000000000000e+00,3.405125041537282904e+00,3.359672866022745952e-01,3.396878323080936735e+00,-1.876314889960242205e-01,3.396878323080936735e+00,0.000000000000000000e+00,-1.123814335099750927e+00,-1.123814335099750927e+00,0.000000000000000000e+00,9.751271201149197765e+00,1.403287399750772491e-01,9.891599941124274764e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.400000000000000022e-02,5.235987755982988157e-01,3.409227944675703448e-01,0.000000000000000000e+00,3.350743304421045288e+00,3.414015140693798522e-01,3.377892503908694444e+00,-1.821972615289189634e-01,3.377892503908694444e+00,0.000000000000000000e+00,-1.260006838799574425e+00,-1.260006838799574425e+00,0.000000000000000000e+00,9.430202080934448006e+00,1.764019148690774141e-01,9.606603995803524754e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.500000000000000111e-02,5.235987755982988157e-01,3.442140246643106694e-01,0.000000000000000000e+00,3.291230196740317915e+00,3.454370511019806411e-01,3.344392338033095768e+00,-1.781617244963181745e-01,3.344392338033095768e+00,0.000000000000000000e+00,-1.319911992143340207e+00,-1.319911992143340207e+00,0.000000000000000000e+00,9.139154434026524498e+00,1.935741852226445237e-01,9.332728619249168744e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.600000000000000200e-02,5.235987755982988157e-01,3.474435958786199485e-01,0.000000000000000000e+00,3.229571214309268079e+00,3.475771278152108845e-01,3.184836528708008707e+00,-1.760216477830879311e-01,3.184836528708008707e+00,0.000000000000000000e+00,-1.050329975859916054e+00,-1.050329975859916054e+00,0.000000000000000000e+00,8.576610694340491392e+00,1.225770064655435365e-01,8.699187700806035650e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.700000000000000289e-02,5.235987755982988157e-01,3.506221941427915545e-01,0.000000000000000000e+00,3.178598264171601517e+00,3.508828909326675571e-01,3.151224752476967428e+00,-1.727158846656312585e-01,3.151224752476967428e+00,0.000000000000000000e+00,-1.086289524811270724e+00,-1.086289524811270724e+00,0.000000000000000000e+00,8.330576515882263777e+00,1.311138813016329008e-01,8.461690397183897261e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.800000000000000377e-02,5.235987755982988157e-01,3.537485789792620405e-01,0.000000000000000000e+00,3.126384836470462059e+00,3.534891227541546721e-01,3.123965826815349178e+00,-1.701096528441441436e-01,3.123965826815349178e+00,0.000000000000000000e+00,-1.113025027697670311e+00,-1.113025027697670311e+00,0.000000000000000000e+00,8.137226848427033588e+00,1.376471902534888714e-01,8.274874038680522403e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
9.900000000000000466e-02,5.235987755982988157e-01,3.568218728293204300e-01,0.000000000000000000e+00,3.073293850058378407e+00,3.562589320126856585e-01,3.039559415458404690e+00,-1.673398435856131572e-01,3.039559415458404690e+00,0.000000000000000000e+00,-1.023617951617817212e+00,-1.023617951617817212e+00,0.000000000000000000e+00,7.783274883760510576e+00,1.164215234304728647e-01,7.899696407190983649e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.000000000000000056e-01,5.235987755982988157e-01,3.598457216957606231e-01,0.000000000000000000e+00,3.023848866440169481e+00,3.589860093919913786e-01,3.023166165022348029e+00,-1.646127662063074371e-01,3.023166165022348029e+00,0.000000000000000000e+00,-1.077372453906975558e+00,-1.077372453906975558e+00,0.000000000000000000e+00,7.620230747079739686e+00,1.289701560486153364e-01,7.749200903128355300e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.010000000000000064e-01,5.235987755982988157e-01,3.628181876636938918e-01,0.000000000000000000e+00,2.972465967933288766e+00,3.625232576408564666e-01,2.989037281456375261e+00,-1.610755179574423490e-01,2.989037281456375261e+00,0.000000000000000000e+00,-1.119753314448631798e+00,-1.119753314448631798e+00,0.000000000000000000e+00,7.377758274057727661e+00,1.393163872465218167e-01,7.517074661304249616e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.020000000000000073e-01,5.235987755982988157e-01,3.657377815883258720e-01,0.000000000000000000e+00,2.919593924631962434e+00,3.662300752882338140e-01,2.966697712385622854e+00,-1.573687003100650017e-01,2.966697712385622854e+00,0.000000000000000000e+00,-1.192699111503843667e+00,-1.192699111503843667e+00,0.000000000000000000e+00,7.163622675637716597e+00,1.580590189535620027e-01,7.321681694591278600e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.030000000000000082e-01,5.235987755982988157e-01,3.686018292446295863e-01,0.000000000000000000e+00,2.864047656303740030e+00,3.691412619947895823e-01,2.855432145951497080e+00,-1.544575136035092333e-01,2.855432145951497080e+00,0.000000000000000000e+00,-1.050800673868224067e+00,-1.050800673868224067e+00,0.000000000000000000e+00,6.756507213049302685e+00,1.226868951335459701e-01,6.879194108182848488e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.040000000000000091e-01,5.235987755982988157e-01,3.714160275184112958e-01,0.000000000000000000e+00,2.814198273781720605e+00,3.710697711822353306e-01,2.793225021318090473e+00,-1.525290044160634850e-01,2.793225021318090473e+00,0.000000000000000000e+00,-9.812426335458654947e-01,-9.812426335458654947e-01,0.000000000000000000e+00,6.522595026746667912e+00,1.069819006542250817e-01,6.629576927400893105e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.049999999999999961e-01,5.235987755982988157e-01,3.741832396671354033e-01,0.000000000000000000e+00,2.767212148724121246e+00,3.748268263134372780e-01,2.750014806412303336e+00,-1.487719492848615377e-01,2.750014806412303336e+00,0.000000000000000000e+00,-1.011463682638727768e+00,-1.011463682638727768e+00,0.000000000000000000e+00,6.267493620576050084e+00,1.136731979218996713e-01,6.381166818497949755e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.059999999999999970e-01,5.235987755982988157e-01,3.769024361280959301e-01,0.000000000000000000e+00,2.719196460960547235e+00,3.778509854337580021e-01,2.732012002711490695e+00,-1.457477901645408136e-01,2.732012002711490695e+00,0.000000000000000000e+00,-1.071448755718635404e+00,-1.071448755718635404e+00,0.000000000000000000e+00,6.106674091456782527e+00,1.275558262367791074e-01,6.234229917693562051e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.069999999999999979e-01,5.235987755982988157e-01,3.795714319979419660e-01,0.000000000000000000e+00,2.668995869846056301e+00,3.792232268355215652e-01,2.673763188989843442e+00,-1.443755487627772505e-01,2.673763188989843442e+00,0.000000000000000000e+00,-9.922317501651409799e-01,-9.922317501651409799e-01,0.000000000000000000e+00,5.914449491237181888e+00,1.093915384484198533e-01,6.023841029685601534e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.079999999999999988e-01,5.235987755982988157e-01,3.821934676040459888e-01,0.000000000000000000e+00,2.622035606104011318e+00,3.819575338883638982e-01,2.599654751749830517e+00,-1.416412417099349175e-01,2.599654751749830517e+00,0.000000000000000000e+00,-9.235578068499190607e-01,-9.235578068499190607e-01,0.000000000000000000e+00,5.638064722734768885e+00,9.477322473260359204e-02,5.732837947467372075e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.089999999999999997e-01,5.235987755982988157e-01,3.847713627650654611e-01,0.000000000000000000e+00,2.577895161019466475e+00,3.843645362236780549e-01,2.556724214343737422e+00,-1.392342393746207607e-01,2.556724214343737422e+00,0.000000000000000000e+00,-9.105136673508456013e-01,-9.105136673508456013e-01,0.000000000000000000e+00,5.450903775560463238e+00,9.211501538140957901e-02,5.543018790941872886e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.100000000000000006e-01,5.235987755982988157e-01,3.873057631147808211e-01,0.000000000000000000e+00,2.534400349715379086e+00,3.870621649702672973e-01,2.512998899007278020e+00,-1.365366106280315184e-01,2.512998899007278020e+00,0.000000000000000000e+00,-9.052220417064154034e-01,-9.052220417064154034e-01,0.000000000000000000e+00,5.254694665784111152e+00,9.104743831012569732e-02,5.345742104094236780e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.110000000000000014e-01,5.235987755982988157e-01,3.897970105054149315e-01,0.000000000000000000e+00,2.491247390634099279e+00,3.900103061323361708e-01,2.494627690876896509e+00,-1.335884694659626448e-01,2.494627690876896509e+00,0.000000000000000000e+00,-9.619545174818284750e-01,-9.619545174818284750e-01,0.000000000000000000e+00,5.109234759476271037e+00,1.028173881892997105e-01,5.212052147665570345e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.120000000000000023e-01,5.235987755982988157e-01,3.922430314490484848e-01,0.000000000000000000e+00,2.446020943633564038e+00,3.919112901860543619e-01,2.441777586301467018e+00,-1.316874854122444538e-01,2.441777586301467018e+00,0.000000000000000000e+00,-9.113889338458580625e-01,-9.113889338458580625e-01,0.000000000000000000e+00,4.927065007687315479e+00,9.229219874852108429e-02,5.019357206435836716e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.130000000000000032e-01,5.235987755982988157e-01,3.946459354846799106e-01,0.000000000000000000e+00,2.402904035631451940e+00,3.953122264946865583e-01,2.370132344401651991e+00,-1.282865491036122574e-01,2.370132344401651991e+00,0.000000000000000000e+00,-8.696070681143339698e-01,-8.696070681143339698e-01,0.000000000000000000e+00,4.657742181589214603e+00,8.402405032382309624e-02,4.741766231913037366e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.140000000000000041e-01,5.235987755982988157e-01,3.970074836571823584e-01,0.000000000000000000e+00,2.361548172502447418e+00,3.970635281035796438e-01,2.376713813624883098e+00,-1.265352474947191719e-01,2.376713813624883098e+00,0.000000000000000000e+00,-9.404898956557321554e-01,-9.404898956557321554e-01,0.000000000000000000e+00,4.613026472831790237e+00,9.828013820339220885e-02,4.711306611035182002e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.150000000000000050e-01,5.235987755982988157e-01,3.993250460657347123e-01,0.000000000000000000e+00,2.317562408552354292e+00,3.992158892929232317e-01,2.309836267591980796e+00,-1.243828863053755840e-01,2.309836267591980796e+00,0.000000000000000000e+00,-8.682780600020452155e-01,-8.682780600020452155e-01,0.000000000000000000e+00,4.402809143462445896e+00,8.376742105343502887e-02,4.486576564515880605e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.160000000000000059e-01,5.235987755982988157e-01,4.016015709482571028e-01,0.000000000000000000e+00,2.276524882522396709e+00,4.018588165485713071e-01,2.305813251072099668e+00,-1.217399590497275086e-01,2.305813251072099668e+00,0.000000000000000000e+00,-9.455894727017533086e-01,-9.455894727017533086e-01,0.000000000000000000e+00,4.309139706074880394e+00,9.934882787604219778e-02,4.408488533950922772e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.170000000000000068e-01,5.235987755982988157e-01,4.038341771784242362e-01,0.000000000000000000e+00,2.232606230167124561e+00,4.042488982665979891e-01,2.272859694542495035e+00,-1.193498773317008266e-01,2.272859694542495035e+00,0.000000000000000000e+00,-9.531999181354131601e-01,-9.531999181354131601e-01,0.000000000000000000e+00,4.166415020946117487e+00,1.009544537703731537e-01,4.267369474716490529e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.180000000000000077e-01,5.235987755982988157e-01,4.060227057227315806e-01,0.000000000000000000e+00,2.188528544307318580e+00,4.059486600502191234e-01,2.182282791112184928e+00,-1.176501155480796923e-01,2.182282791112184928e+00,0.000000000000000000e+00,-8.159155920324958622e-01,-8.159155920324958622e-01,0.000000000000000000e+00,3.934168724179744281e+00,7.396869481352645603e-02,4.008137418993270806e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.190000000000000085e-01,5.235987755982988157e-01,4.081726380362224460e-01,0.000000000000000000e+00,2.149932313490873437e+00,4.087639836469087462e-01,2.104833059708565823e+00,-1.148347919513900695e-01,2.104833059708565823e+00,0.000000000000000000e+00,-7.427723350622863485e-01,-7.427723350622863485e-01,0.000000000000000000e+00,3.700650652664232432e+00,6.130119352598681348e-02,3.761951846190219051e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.199999999999999956e-01,5.235987755982988157e-01,4.102869417753419179e-01,0.000000000000000000e+00,2.114303739119464343e+00,4.094367311566992629e-01,2.127991228703682847e+00,-1.141620444415995528e-01,2.127991228703682847e+00,0.000000000000000000e+00,-8.138466474943291118e-01,-8.138466474943291118e-01,0.000000000000000000e+00,3.723987500750388868e+00,7.359404062641763944e-02,3.797581541376806591e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.209999999999999964e-01,5.235987755982988157e-01,4.123629616938155329e-01,0.000000000000000000e+00,2.076019918473592352e+00,4.115354539813193546e-01,2.077512405477174973e+00,-1.120633216169794610e-01,2.077512405477174973e+00,0.000000000000000000e+00,-7.747448008523880603e-01,-7.747448008523880603e-01,0.000000000000000000e+00,3.567291888097222419e+00,6.669216738308961223e-02,3.633984055480312225e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.219999999999999973e-01,5.235987755982988157e-01,4.144023394189791376e-01,0.000000000000000000e+00,2.039377725163614041e+00,4.147004869733218468e-01,2.061999823196386306e+00,-1.088982886249769688e-01,2.061999823196386306e+00,0.000000000000000000e+00,-8.445990087905976829e-01,-8.445990087905976829e-01,0.000000000000000000e+00,3.446918771533926673e+00,7.926083173889555966e-02,3.526179603272822316e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.229999999999999982e-01,5.235987755982988157e-01,4.164024703633404934e-01,0.000000000000000000e+00,2.000130944361333984e+00,4.158790546493390528e-01,1.939075926670637218e+00,-1.077197209489597629e-01,1.939075926670637218e+00,0.000000000000000000e+00,-6.216347297025603957e-01,-6.216347297025603957e-01,0.000000000000000000e+00,3.194804743609359843e+00,4.293663746359725752e-02,3.237741381072956948e+00,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
