time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.580000000000000016e-01,5.235987755982988157e-01,2.901912684095063200e-01,0.000000000000000000e+00,1.267193749687096194e+00,2.904433782139578257e-01,1.259291585585059936e+00,-2.331553973843409899e-01,1.259291585585059936e+00,0.000000000000000000e+00,9.642110910665913082e-03,9.642110910665913082e-03,0.000000000000000000e+00,1.418639111806134601e+01,1.033003364595362544e-05,1.418640144809499226e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.590000000000000024e-01,5.235987755982988157e-01,2.914538037714868302e-01,0.000000000000000000e+00,1.262535361980489101e+00,2.920863838786169620e-01,1.255257093333976393e+00,-2.315123917196818537e-01,1.255257093333976393e+00,0.000000000000000000e+00,-1.663697211557568778e-02,-1.663697211557568778e-02,0.000000000000000000e+00,1.404105197495532131e+01,3.075431568604921852e-05,1.404108272927100742e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.600000000000000033e-01,5.235987755982988157e-01,2.927103698857868030e-01,0.000000000000000000e+00,1.256566114299988879e+00,2.929126316430762933e-01,1.288420106165129697e+00,-2.306861439552225224e-01,1.288420106165129697e+00,0.000000000000000000e+00,-2.204540576083635628e-01,-2.204540576083635628e-01,0.000000000000000000e+00,1.436582062552241013e+01,5.399999057332408731e-03,1.437122062457974181e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.610000000000000042e-01,5.235987755982988157e-01,2.939506774086363405e-01,0.000000000000000000e+00,1.240307522849541710e+00,2.950073710259403237e-01,1.212923595822643863e+00,-2.285914045723584920e-01,1.212923595822643863e+00,0.000000000000000000e+00,1.270766750592491334e-01,1.270766750592491334e-01,0.000000000000000000e+00,1.340018848889981307e+01,1.794275704901554351e-03,1.340198276460471405e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.620000000000000051e-01,5.235987755982988157e-01,2.951923781768152066e-01,0.000000000000000000e+00,1.241700768178856329e+00,2.946671299163602931e-01,1.249214754618692025e+00,-2.289316456819385226e-01,1.249214754618692025e+00,0.000000000000000000e+00,-5.951156443262917151e-02,-5.951156443262917151e-02,0.000000000000000000e+00,1.381775786393857253e+01,3.935140334687748168e-04,1.381815137797204152e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.630000000000000060e-01,5.235987755982988157e-01,2.964260247630800538e-01,0.000000000000000000e+00,1.233646586264861789e+00,2.960367006194791206e-01,1.257477153478104848e+00,-2.275620749788196950e-01,1.257477153478104848e+00,0.000000000000000000e+00,-1.443814063655004531e-01,-1.443814063655004531e-01,0.000000000000000000e+00,1.382771155730115353e+01,2.316221167119974795e-03,1.383002777846827414e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.640000000000000069e-01,5.235987755982988157e-01,2.976473552790868671e-01,0.000000000000000000e+00,1.221330516006823075e+00,2.974100044498097506e-01,1.193719837890554913e+00,-2.261887711484890651e-01,1.193719837890554913e+00,0.000000000000000000e+00,1.607028009765896215e-01,1.607028009765896215e-01,0.000000000000000000e+00,1.305130041975299626e+01,2.869487804635708315e-03,1.305416990755763251e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.650000000000000078e-01,5.235987755982988157e-01,2.988718576642240277e-01,0.000000000000000000e+00,1.224502385137145488e+00,2.996414952187672620e-01,1.237336361890072345e+00,-2.239572803795315536e-01,1.237336361890072345e+00,0.000000000000000000e+00,-1.408963148922453001e-01,-1.408963148922453001e-01,0.000000000000000000e+00,1.339066089104468560e+01,2.205752394468304869e-03,1.339286664343915412e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.660000000000000087e-01,5.235987755982988157e-01,3.000842574685081976e-01,0.000000000000000000e+00,1.212399804284185478e+00,2.994347911526883399e-01,1.235101748698097301e+00,-2.241639844456104758e-01,1.235101748698097301e+00,0.000000000000000000e+00,-1.227383241083579435e-01,-1.227383241083579435e-01,0.000000000000000000e+00,1.337826884511316550e+01,1.673855133880924493e-03,1.337994270024704591e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.670000000000000095e-01,5.235987755982988157e-01,3.012855226763345162e-01,0.000000000000000000e+00,1.201265207826296866e+00,3.010577551692573683e-01,1.196188802606761081e+00,-2.225410204290414473e-01,1.196188802606761081e+00,0.000000000000000000e+00,4.047364239805606445e-02,4.047364239805606445e-02,0.000000000000000000e+00,1.286258626575411057e+01,1.820128587739690425e-04,1.286276827861288474e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.680000000000000104e-01,5.235987755982988157e-01,3.024839573862665443e-01,0.000000000000000000e+00,1.198434709932032272e+00,3.026599974101443213e-01,1.200830637364828535e+00,-2.209387781881544943e-01,1.200830637364828535e+00,0.000000000000000000e+00,-3.160286360272568373e-02,-3.160286360272568373e-02,0.000000000000000000e+00,1.281873217322769065e+01,1.109712208769426500e-04,1.281884314444856798e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.690000000000000113e-01,5.235987755982988157e-01,3.036759258661551608e-01,0.000000000000000000e+00,1.191968479888628751e+00,3.023624457135996035e-01,1.198583001293712424e+00,-2.212363298846992121e-01,1.198583001293712424e+00,0.000000000000000000e+00,-1.071305263795796492e-02,-1.071305263795796492e-02,0.000000000000000000e+00,1.281203999308493735e+01,1.275216631373978899e-05,1.281205274525125049e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.700000000000000122e-01,5.235987755982988157e-01,3.048625114461890884e-01,0.000000000000000000e+00,1.186585580033938880e+00,3.052597782645990465e-01,1.215412428794294453e+00,-2.183389973336997691e-01,1.215412428794294453e+00,0.000000000000000000e+00,-1.867366770733260850e-01,-1.867366770733260850e-01,0.000000000000000000e+00,1.282536196012268803e+01,3.874509618265296537e-03,1.282923646974095355e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.710000000000000131e-01,5.235987755982988157e-01,3.060348288106592984e-01,0.000000000000000000e+00,1.172317364470225165e+00,3.062046403366379677e-01,1.170895111705900549e+00,-2.173941352616608480e-01,1.170895111705900549e+00,0.000000000000000000e+00,2.669321889533726733e-02,2.669321889533726733e-02,0.000000000000000000e+00,1.229915742843882498e+01,7.916977055493228024e-05,1.229923659820937942e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.720000000000000140e-01,5.235987755982988157e-01,3.072037359203058648e-01,0.000000000000000000e+00,1.168907109646576181e+00,3.083909345878723673e-01,1.163532073880727769e+00,-2.152078410104264483e-01,1.163532073880727769e+00,0.000000000000000000e+00,2.526675293930580324e-03,2.526675293930580324e-03,0.000000000000000000e+00,1.209856970190310577e+01,7.093431156621316318e-07,1.209857041124622157e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.730000000000000149e-01,5.235987755982988157e-01,3.083680237453352291e-01,0.000000000000000000e+00,1.164287825029382883e+00,3.080530847970866515e-01,1.192183378195860399e+00,-2.155456908012121642e-01,1.192183378195860399e+00,0.000000000000000000e+00,-1.427536719737636517e-01,-1.427536719737636517e-01,0.000000000000000000e+00,1.241765432987073936e+01,2.264290095776990037e-03,1.241991861996651636e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.740000000000000158e-01,5.235987755982988157e-01,3.095203595452686307e-01,0.000000000000000000e+00,1.152335799933383198e+00,3.092766592346016807e-01,1.119332708382378749e+00,-2.143221163636971349e-01,1.119332708382378749e+00,0.000000000000000000e+00,2.159668947399300265e-01,2.159668947399300265e-01,0.000000000000000000e+00,1.160016290980975384e+01,5.182411069289779258e-03,1.160534532087904402e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.750000000000000167e-01,5.235987755982988157e-01,3.106789438969905226e-01,0.000000000000000000e+00,1.158584351721900330e+00,3.108211419264237940e-01,1.149662554650862756e+00,-2.127776336718750216e-01,1.149662554650862756e+00,0.000000000000000000e+00,6.454471852691767708e-03,6.454471852691767708e-03,0.000000000000000000e+00,1.181940203271134315e+01,4.628911877465589072e-06,1.181940666162322096e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.759999999999999898e-01,5.235987755982988157e-01,3.118331496416653636e-01,0.000000000000000000e+00,1.154205744674867917e+00,3.130638550415307808e-01,1.120521741736154597e+00,-2.105349205567680348e-01,1.120521741736154597e+00,0.000000000000000000e+00,9.858502707451322067e-02,9.858502707451322067e-02,0.000000000000000000e+00,1.140071600699091547e+01,1.079889729253611600e-03,1.140179589672016824e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.769999999999999907e-01,5.235987755982988157e-01,3.129876565672239375e-01,0.000000000000000000e+00,1.154506925558591357e+00,3.130574394709269015e-01,1.122985799335714630e+00,-2.105413361273719142e-01,1.122985799335714630e+00,0.000000000000000000e+00,8.542747008087481220e-02,8.542747008087481220e-02,0.000000000000000000e+00,1.142564021444571409e+01,8.108725160465289931e-04,1.142645108696176059e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.779999999999999916e-01,5.235987755982988157e-01,3.141417976496369002e-01,0.000000000000000000e+00,1.154141082412974528e+00,3.143339820237868731e-01,1.179285627599094388e+00,-2.092647935745119425e-01,1.179285627599094388e+00,0.000000000000000000e+00,-2.568910168523181881e-01,-2.568910168523181881e-01,0.000000000000000000e+00,1.193134764185269958e+01,7.332554948824224726e-03,1.193868019680152415e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.789999999999999925e-01,5.235987755982988157e-01,3.152782523178355722e-01,0.000000000000000000e+00,1.136454668198647155e+00,3.151574068303066301e-01,1.133596627655098388e+00,-2.084413687679921856e-01,1.133596627655098388e+00,0.000000000000000000e+00,-3.355783197930062300e-02,-3.355783197930062300e-02,0.000000000000000000e+00,1.141652383261052606e+01,1.251253430167746173e-04,1.141664895795354262e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.799999999999999933e-01,5.235987755982988157e-01,3.164083935423400162e-01,0.000000000000000000e+00,1.130141224504440212e+00,3.172429442583938886e-01,1.101371245206268501e+00,-2.063558313399049271e-01,1.101371245206268501e+00,0.000000000000000000e+00,7.988324959448700469e-02,7.988324959448700469e-02,0.000000000000000000e+00,1.098282800891897359e+01,7.090370628639008606e-04,1.098353704598183711e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.809999999999999942e-01,5.235987755982988157e-01,3.175379873275842590e-01,0.000000000000000000e+00,1.129593785244215276e+00,3.179399022133702624e-01,1.176105150858854698e+00,-2.056588733849285533e-01,1.176105150858854698e+00,0.000000000000000000e+00,-3.452970548690901254e-01,-3.452970548690901254e-01,0.000000000000000000e+00,1.170158614619752413e+01,1.324778401125193718e-02,1.171483393020877628e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.819999999999999951e-01,5.235987755982988157e-01,3.186455208525668104e-01,0.000000000000000000e+00,1.107533524982529549e+00,3.180055400205703542e-01,1.117638602397444503e+00,-2.055932355777284615e-01,1.117638602397444503e+00,0.000000000000000000e+00,-3.056125822960709115e-02,-3.056125822960709115e-02,0.000000000000000000e+00,1.110200918743758436e+01,1.037767227307474587e-04,1.110211296416031423e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.829999999999999960e-01,5.235987755982988157e-01,3.197470100208878452e-01,0.000000000000000000e+00,1.101489168321051482e+00,3.195682009978815796e-01,1.059814837051679337e+00,-2.040305746004172360e-01,1.059814837051679337e+00,0.000000000000000000e+00,2.368394373320121815e-01,2.368394373320121815e-01,0.000000000000000000e+00,1.045836221538157318e+01,6.232546563971569364e-03,1.046459476194554483e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.839999999999999969e-01,5.235987755982988157e-01,3.208560104340803520e-01,0.000000000000000000e+00,1.109000413192525514e+00,3.212405868315015844e-01,1.132801873573574092e+00,-2.023581887667972312e-01,1.132801873573574092e+00,0.000000000000000000e+00,-2.074538629721569549e-01,-2.074538629721569549e-01,0.000000000000000000e+00,1.108037329317140873e+01,4.781900584674496704e-03,1.108515519375608349e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.849999999999999978e-01,5.235987755982988157e-01,3.219500093844080979e-01,0.000000000000000000e+00,1.093998950327747188e+00,3.218055155566003633e-01,1.126033035410807237e+00,-2.017932600416984523e-01,1.126033035410807237e+00,0.000000000000000000e+00,-1.873424030194392742e-01,-1.873424030194392742e-01,0.000000000000000000e+00,1.098243833583082463e+01,3.899686218788667603e-03,1.098633802204961363e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.859999999999999987e-01,5.235987755982988157e-01,3.230300854789127651e-01,0.000000000000000000e+00,1.080076094504657691e+00,3.229215807196327837e-01,1.111979582123364896e+00,-2.006771948786660320e-01,1.111979582123364896e+00,0.000000000000000000e+00,-1.439219711058354889e-01,-1.439219711058354889e-01,0.000000000000000000e+00,1.078366926684940807e+01,2.301503751887660088e-03,1.078597077060129550e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.869999999999999996e-01,5.235987755982988157e-01,3.240984924286839930e-01,0.000000000000000000e+00,1.068406949771204761e+00,3.235729087696915807e-01,1.060564413839890197e+00,-2.000258668286072350e-01,1.060564413839890197e+00,0.000000000000000000e+00,1.154659065222682912e-01,1.154659065222682912e-01,0.000000000000000000e+00,1.025294612674418104e+01,1.481375063223244401e-03,1.025442750180740425e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.880000000000000004e-01,5.235987755982988157e-01,3.251684032125790047e-01,0.000000000000000000e+00,1.069910783895001938e+00,3.248994482874779099e-01,1.113761113121543245e+00,-1.986993273108209057e-01,1.113761113121543245e+00,0.000000000000000000e+00,-2.115104435905967861e-01,-2.115104435905967861e-01,0.000000000000000000e+00,1.069756712289052558e+01,4.970740860876780853e-03,1.070253786375140237e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.890000000000000013e-01,5.235987755982988157e-01,3.262232660117875271e-01,0.000000000000000000e+00,1.054862799208550195e+00,3.258728088100892317e-01,1.014466200804288620e+00,-1.977259667882095839e-01,1.014466200804288620e+00,0.000000000000000000e+00,2.977636000165331254e-01,2.977636000165331254e-01,0.000000000000000000e+00,9.707688824032658204e+00,9.851462388311768223e-03,9.717540286420970119e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.900000000000000022e-01,5.235987755982988157e-01,3.272889123084326002e-01,0.000000000000000000e+00,1.065646296645067270e+00,3.284615737091018395e-01,1.090469460876354990e+00,-1.951372018891969762e-01,1.090469460876354990e+00,0.000000000000000000e+00,-1.897101386092021613e-01,-1.897101386092021613e-01,0.000000000000000000e+00,1.028517126131285053e+01,3.998881854569188120e-03,1.028917014316741962e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.910000000000000031e-01,5.235987755982988157e-01,3.283406310818796636e-01,0.000000000000000000e+00,1.051718773447058775e+00,3.285891798743357239e-01,1.042654158079994842e+00,-1.950095957239630917e-01,1.042654158079994842e+00,0.000000000000000000e+00,6.552252718511653029e-02,6.552252718511653029e-02,0.000000000000000000e+00,9.825318521716578601e+00,4.770223965249260813e-04,9.825795544113104185e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.920000000000000040e-01,5.235987755982988157e-01,3.293913942199448996e-01,0.000000000000000000e+00,1.050763138065244018e+00,3.300931170928365077e-01,1.037246965121277675e+00,-1.935056585054623080e-01,1.037246965121277675e+00,0.000000000000000000e+00,5.075194589613030161e-02,5.075194589613030161e-02,0.000000000000000000e+00,9.698608318050878196e+00,2.861955569159707982e-04,9.698894513607793755e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.930000000000000049e-01,5.235987755982988157e-01,3.304404581802307672e-01,0.000000000000000000e+00,1.049063960285891106e+00,3.299606564130978525e-01,1.071040193174720434e+00,-1.936381191852009631e-01,1.071040193174720434e+00,0.000000000000000000e+00,-1.283940528897682398e-01,-1.283940528897682398e-01,0.000000000000000000e+00,1.002199031255624817e+01,1.831670313051177949e-03,1.002382198286929871e+01,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.940000000000000058e-01,5.235987755982988157e-01,3.314787646878726846e-01,0.000000000000000000e+00,1.038306507641906018e+00,3.305853954844432674e-01,1.002883959001174441e+00,-1.930133801138555483e-01,1.002883959001174441e+00,0.000000000000000000e+00,2.224434114096931481e-01,2.224434114096931481e-01,0.000000000000000000e+00,9.362044965301016930e+00,5.497896808842444791e-03,9.367542862109859314e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.950000000000000067e-01,5.235987755982988157e-01,3.325241105663285790e-01,0.000000000000000000e+00,1.045345878455886224e+00,3.321585048772439097e-01,1.004901862771436782e+00,-1.914402707210549059e-01,1.004901862771436782e+00,0.000000000000000000e+00,1.654317011407320237e-01,1.654317011407320237e-01,0.000000000000000000e+00,9.300635685132469632e+00,3.040849749146274945e-03,9.303676534881615723e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.960000000000000075e-01,5.235987755982988157e-01,3.335735823114464038e-01,0.000000000000000000e+00,1.049471745117838362e+00,3.345926731341019589e-01,9.716615582403518303e-01,-1.890061024641968568e-01,9.716615582403518303e-01,0.000000000000000000e+00,2.741568862493268810e-01,2.741568862493268810e-01,0.000000000000000000e+00,8.887024304424947729e+00,8.351333141991816589e-03,8.895375637566939275e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.970000000000000084e-01,5.235987755982988157e-01,3.346326648971877371e-01,0.000000000000000000e+00,1.059082585741328186e+00,3.336343525839446378e-01,1.063154724679098884e+00,-1.899644230143541779e-01,1.063154724679098884e+00,0.000000000000000000e+00,-1.933029801423895577e-01,-1.933029801423895577e-01,0.000000000000000000e+00,9.762143818979392762e+00,4.151782459103228219e-03,9.766295601438496732e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.980000000000000093e-01,5.235987755982988157e-01,3.356776648105666561e-01,0.000000000000000000e+00,1.044999913378903855e+00,3.357866939500281922e-01,1.079972556897522473e+00,-1.878120816482706235e-01,1.079972556897522473e+00,0.000000000000000000e+00,-3.474400570841282843e-01,-3.474400570841282843e-01,0.000000000000000000e+00,9.815563322668516832e+00,1.341273258518025681e-02,9.828976055253697552e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
1.990000000000000102e-01,5.235987755982988157e-01,3.367008395739034543e-01,0.000000000000000000e+00,1.023174763336793802e+00,3.367980153344747873e-01,1.005301634745231265e+00,-1.868007602638240283e-01,1.005301634745231265e+00,0.000000000000000000e+00,2.735684720979758566e-02,2.735684720979758566e-02,0.000000000000000000e+00,9.073773611423414209e+00,8.315523214002332197e-05,9.073856766655554296e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
2.000000000000000111e-01,5.235987755982988157e-01,3.377212433580998874e-01,0.000000000000000000e+00,1.020403784196457719e+00,3.383511834294737897e-01,9.800845480997296688e-01,-1.852475921688250260e-01,9.800845480997296688e-01,0.000000000000000000e+00,1.184357571084486693e-01,1.184357571084486693e-01,0.000000000000000000e+00,8.775380324692065415e+00,1.558558729094605471e-03,8.776938883421159687e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
2.010000000000000120e-01,5.235987755982988157e-01,3.387434962066926958e-01,0.000000000000000000e+00,1.022252848592783758e+00,3.389552222999180908e-01,1.009309565212869408e+00,-1.846435532983807248e-01,1.009309565212869408e+00,0.000000000000000000e+00,-5.754351033165860940e-02,-5.754351033165860940e-02,0.000000000000000000e+00,9.004441749968933095e+00,3.679172868099667756e-04,9.004809667255743832e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
2.020000000000000129e-01,5.235987755982988157e-01,3.397586856782385811e-01,0.000000000000000000e+00,1.015189471545866917e+00,3.400426959329214682e-01,1.011522052462896504e+00,-1.835560796653773474e-01,1.011522052462896504e+00,0.000000000000000000e+00,-1.013828996428509654e-01,-1.013828996428509654e-01,0.000000000000000000e+00,8.971734749131016429e+00,1.142054704443598925e-03,8.972876803835459825e+00,1.313122540004697782e+02,4.444444444444444642e+00,1.111111111111111049e-01,2.929396634653300069e+01,5.416064342564494538e+00,9.945788330847927794e-01,0.000000000000000000e+00,7.271192318156067813e-01,0.000000000000000000e+00
