time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
6.600000000000000311e-01,5.235987755982988157e-01,5.236674503103807554e-01,0.000000000000000000e+00,3.598916126067892417e-03,5.239952568481772710e-01,-2.649963833845650832e-02,3.964812498784553441e-04,-2.649963833845650832e-02,0.000000000000000000e+00,3.023299055937900270e-02,3.023299055937900270e-02,0.000000000000000000e+00,5.185220169148362784e-04,1.015593020181666415e-04,6.200813189330029200e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.610000000000000320e-01,5.235987755982988157e-01,5.236725644654678380e-01,0.000000000000000000e+00,5.114155087096592528e-03,5.226354723027327731e-01,3.801542082818179513e-02,-9.633032955660425500e-04,3.801542082818179513e-02,0.000000000000000000e+00,-3.415296417780017135e-03,-3.415296417780017135e-03,0.000000000000000000e+00,1.860815079302447243e-03,1.296027735700113053e-06,1.862111107038147287e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.620000000000000329e-01,5.235987755982988157e-01,5.236774850296652684e-01,0.000000000000000000e+00,4.920564197378692918e-03,5.228707206252790618e-01,-1.478871354976481894e-02,-7.280549730197538594e-04,-1.478871354976481894e-02,0.000000000000000000e+00,1.130152429018250748e-01,1.130152429018250748e-01,0.000000000000000000e+00,7.932417316825570754e-04,1.419160569795391248e-03,2.212402301477948106e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.630000000000000338e-01,5.235987755982988157e-01,5.236881044266316065e-01,0.000000000000000000e+00,1.061939696638163066e-02,5.234544805781949917e-01,-5.176868412148917520e-02,-1.442950201038240010e-04,-5.176868412148917520e-02,0.000000000000000000e+00,1.521187440834360916e-01,1.521187440834360916e-01,0.000000000000000000e+00,1.218450218515906586e-03,2.571123589057991432e-03,3.789573807573898018e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.640000000000000346e-01,5.235987755982988157e-01,5.237063782342417095e-01,0.000000000000000000e+00,1.827380761009710780e-02,5.243535705545272485e-01,4.655061396707382837e-02,7.547949562284328451e-04,4.655061396707382837e-02,0.000000000000000000e+00,-2.000875879240649191e-01,-2.000875879240649191e-01,0.000000000000000000e+00,1.711199349738998232e-03,4.448338093474489031e-03,6.159537443213487264e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.650000000000000355e-01,5.235987755982988157e-01,5.237144529633728229e-01,0.000000000000000000e+00,8.074729131125925330e-03,5.237193270522080280e-01,2.399741573512108317e-02,1.205514539092122916e-04,2.399741573512108317e-02,0.000000000000000000e+00,-7.594956331747716727e-02,-7.594956331747716727e-02,0.000000000000000000e+00,2.750280262565045898e-04,6.409262409017192500e-04,9.159542671582237856e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.660000000000000364e-01,5.235987755982988157e-01,5.237186516871981112e-01,0.000000000000000000e+00,4.198723825319126968e-03,5.237940488768464409e-01,2.761421729771099121e-02,1.952732785476252175e-04,2.761421729771099121e-02,0.000000000000000000e+00,-9.312381907807801285e-02,-9.312381907807801285e-02,0.000000000000000000e+00,3.889804209953171455e-04,9.635606310762896655e-04,1.352541052071606865e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.670000000000000373e-01,5.235987755982988157e-01,5.237181210923281816e-01,0.000000000000000000e+00,-5.305948699610403899e-04,5.235595961178682867e-01,-3.485099907697486454e-02,-3.917948043052899010e-05,-3.485099907697486454e-02,0.000000000000000000e+00,9.653725970260462752e-02,9.653725970260462752e-02,0.000000000000000000e+00,5.418344121134790201e-04,1.035493612320903360e-03,1.577328024434382272e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.680000000000000382e-01,5.235987755982988157e-01,5.237224776467171994e-01,0.000000000000000000e+00,4.356554388974446732e-03,5.228321055612761281e-01,1.496154421196771098e-02,-7.666700370226875449e-04,1.496154421196771098e-02,0.000000000000000000e+00,3.790499093793291141e-02,3.790499093793291141e-02,0.000000000000000000e+00,8.713189480126762223e-04,1.596431486671973435e-04,1.030962096679873593e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.690000000000000391e-01,5.235987755982988157e-01,5.237287345829982899e-01,0.000000000000000000e+00,6.256936281107681672e-03,5.243014624501752818e-01,-2.043359890564312720e-02,7.026868518764661786e-04,-2.043359890564312720e-02,0.000000000000000000e+00,-1.689047562289040794e-02,-1.689047562289040794e-02,0.000000000000000000e+00,8.339487182089724837e-04,3.169868519638389855e-05,8.656474034053564161e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.700000000000000400e-01,5.235987755982988157e-01,5.237341114140998677e-01,0.000000000000000000e+00,5.376831101571032286e-03,5.242723704484540947e-01,5.112662387081778545e-03,6.735948501552790901e-04,5.112662387081778545e-03,0.000000000000000000e+00,-8.179875512225301404e-02,-8.179875512225301404e-02,0.000000000000000000e+00,6.074205932513999451e-04,7.434484821722570514e-04,1.350869075423657105e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.710000000000000409e-01,5.235987755982988157e-01,5.237353272147664551e-01,0.000000000000000000e+00,1.215800666596241267e-03,5.235390130109320861e-01,-5.013490617996339133e-02,-5.976258736672956928e-05,-5.013490617996339133e-02,0.000000000000000000e+00,1.392181119275382739e-01,1.392181119275382739e-01,0.000000000000000000e+00,1.121804935009461900e-03,2.153520298740952462e-03,3.275325233750414362e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.720000000000000417e-01,5.235987755982988157e-01,5.237435828158284457e-01,0.000000000000000000e+00,8.255601061973191768e-03,5.236101510079438359e-01,2.507139054308949074e-03,1.137540964502026242e-05,2.507139054308949074e-03,0.000000000000000000e+00,-7.811378985260014965e-03,-7.811378985260014965e-03,0.000000000000000000e+00,2.963582978426327109e-06,6.779737961262419728e-06,9.743320939688746414e-06,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.730000000000000426e-01,5.235987755982988157e-01,5.237514096167305011e-01,0.000000000000000000e+00,7.826800902085994521e-03,5.230032831643357527e-01,-4.829292452091274446e-02,-5.954924339630629504e-04,-4.829292452091274446e-02,0.000000000000000000e+00,1.885819467452616305e-01,1.885819467452616305e-01,0.000000000000000000e+00,1.502184259095915887e-03,3.951461182025854321e-03,5.453645441121770208e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.740000000000000435e-01,5.235987755982988157e-01,5.237687472865317773e-01,0.000000000000000000e+00,1.733766980124918505e-02,5.235327609154786233e-01,5.081659449174086296e-02,-6.601468282019240519e-05,5.081659449174086296e-02,0.000000000000000000e+00,-1.282905963740816335e-01,-1.282905963740816335e-01,0.000000000000000000e+00,1.153423074067192475e-03,1.828719679779725266e-03,2.982142753846917741e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.750000000000000444e-01,5.235987755982988157e-01,5.237795227629447048e-01,0.000000000000000000e+00,1.077547641296254868e-02,5.239622846739010464e-01,7.075070590445678431e-02,3.635090756022307801e-04,7.075070590445678431e-02,0.000000000000000000e+00,-2.247388127910366629e-01,-2.247388127910366629e-01,0.000000000000000000e+00,2.398253337991252971e-03,5.611948219413847617e-03,8.010201557405101022e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.760000000000000453e-01,5.235987755982988157e-01,5.237788822075692963e-01,0.000000000000000000e+00,-6.405553753944925183e-04,5.234099060642437573e-01,-2.882627219495355331e-02,-1.888695340550583524e-04,-2.882627219495355331e-02,0.000000000000000000e+00,9.569466986965502464e-02,9.569466986965502464e-02,0.000000000000000000e+00,4.161541894433588547e-04,1.017496649051362247e-03,1.433650838494720994e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.770000000000000462e-01,5.235987755982988157e-01,5.237830866111515826e-01,0.000000000000000000e+00,4.204403582323251905e-03,5.241940292025173420e-01,5.229389517733655512e-02,5.952536042185263554e-04,5.229389517733655512e-02,0.000000000000000000e+00,-1.991849200698241895e-01,-1.991849200698241895e-01,0.000000000000000000e+00,1.680675232229213688e-03,4.408292487024694298e-03,6.088967719253907986e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.780000000000000471e-01,5.235987755982988157e-01,5.237771947515577065e-01,0.000000000000000000e+00,-5.891859593880104974e-03,5.241460432020685900e-01,7.713827111983276308e-02,5.472676037697743467e-04,7.713827111983276308e-02,0.000000000000000000e+00,-2.603153871823787324e-01,-2.603153871823787324e-01,0.000000000000000000e+00,3.037866102304933799e-03,7.529344533767971977e-03,1.056721063607290664e-02,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.790000000000000480e-01,5.235987755982988157e-01,5.237581542974790727e-01,0.000000000000000000e+00,-1.904045407859585731e-02,5.232329664070353159e-01,-3.475524324663276793e-02,-3.658091912634997556e-04,-3.475524324663276793e-02,0.000000000000000000e+00,1.293625655309290634e-01,1.293625655309290634e-01,0.000000000000000000e+00,7.125736990576088739e-04,1.859408151193768337e-03,2.571981850251377211e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.800000000000000488e-01,5.235987755982988157e-01,5.237457371960597685e-01,0.000000000000000000e+00,-1.241710141925394216e-02,5.227435336952995781e-01,3.692713161206932770e-02,-8.552419029992375243e-04,3.692713161206932770e-02,0.000000000000000000e+00,-1.146863311368477578e-02,-1.146863311368477578e-02,0.000000000000000000e+00,1.566518904249424938e-03,1.461439394403410435e-05,1.581133298193459049e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.810000000000000497e-01,5.235987755982988157e-01,5.237327901850258316e-01,0.000000000000000000e+00,-1.294701103392248420e-02,5.242164277297982622e-01,8.152896719044774865e-03,6.176521314994465328e-04,8.152896719044774865e-03,0.000000000000000000e+00,-8.420842336672106077e-02,-8.420842336672106077e-02,0.000000000000000000e+00,5.304906744878878488e-04,7.878953962121036441e-04,1.318386070699991384e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.820000000000000506e-01,5.235987755982988157e-01,5.237156346255098516e-01,0.000000000000000000e+00,-1.715555951596739459e-02,5.238613287152856790e-01,-4.175747098352317749e-02,2.625531169868633441e-04,-4.175747098352317749e-02,0.000000000000000000e+00,8.432368021703427752e-02,8.432368021703427752e-02,0.000000000000000000e+00,8.654906977622462121e-04,7.900536717049619221e-04,1.655544369467208243e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.830000000000000515e-01,5.235987755982988157e-01,5.237028156986199834e-01,0.000000000000000000e+00,-1.281892688986136820e-02,5.240542009173748683e-01,-6.013242947959975687e-02,4.554253190760526593e-04,-6.013242947959975687e-02,0.000000000000000000e+00,1.135969829314729118e-01,1.135969829314729118e-01,0.000000000000000000e+00,1.879428362855975997e-03,1.433808281237038606e-03,3.313236644093014820e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.840000000000000524e-01,5.235987755982988157e-01,5.236957970850357746e-01,0.000000000000000000e+00,-7.018613584180135624e-03,5.234566642444193896e-01,-1.985692337264043095e-02,-1.421113538794260833e-04,-1.985692337264043095e-02,0.000000000000000000e+00,6.713530597774634845e-02,6.713530597774634845e-02,0.000000000000000000e+00,2.017626375036644113e-04,5.007943676361804397e-04,7.025570051398448510e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.850000000000000533e-01,5.235987755982988157e-01,5.236922041671731032e-01,0.000000000000000000e+00,-3.592917862685757191e-03,5.242626983914624450e-01,7.049775865621553395e-02,6.639227931636293434e-04,7.049775865621553395e-02,0.000000000000000000e+00,-2.544915526708916298e-01,-2.544915526708916298e-01,0.000000000000000000e+00,2.787675392568948578e-03,7.196216708982356401e-03,9.983892101551304979e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.860000000000000542e-01,5.235987755982988157e-01,5.236757480170534107e-01,0.000000000000000000e+00,-1.645615011964285390e-02,5.242505417921260458e-01,-4.325194361631982953e-02,6.517661938272301114e-04,-4.325194361631982953e-02,0.000000000000000000e+00,4.887539681952597637e-02,4.887539681952597637e-02,0.000000000000000000e+00,1.389249201001407311e-03,2.654227126962366832e-04,1.654671913697643940e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.870000000000000551e-01,5.235987755982988157e-01,5.236618318992209975e-01,0.000000000000000000e+00,-1.391611783244124656e-02,5.231936157175103297e-01,-1.571410414968372679e-02,-4.051598807884859710e-04,-1.571410414968372679e-02,0.000000000000000000e+00,8.277179394414715952e-02,8.277179394414715952e-02,0.000000000000000000e+00,3.253030428420673357e-04,7.612410969702618560e-04,1.086544139812329300e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.880000000000000560e-01,5.235987755982988157e-01,5.236521607292589087e-01,0.000000000000000000e+00,-9.671169962133310816e-03,5.232616103212924807e-01,-6.302023263118611274e-02,-3.371652770063349180e-04,-6.302023263118611274e-02,0.000000000000000000e+00,2.015375633015651646e-01,2.015375633015651646e-01,0.000000000000000000e+00,1.914409536420241071e-03,4.513043269059153866e-03,6.427452805479395154e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.890000000000000568e-01,5.235987755982988157e-01,5.236527270728272843e-01,0.000000000000000000e+00,5.663435683401288334e-04,5.243003307311022709e-01,3.066284498330449151e-02,7.015551328034552725e-04,3.066284498330449151e-02,0.000000000000000000e+00,-1.524954592782193363e-01,-1.524954592782193363e-01,0.000000000000000000e+00,1.064163271095111335e-03,2.583873900052783158e-03,3.648037171147894275e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.900000000000000577e-01,5.235987755982988157e-01,5.236455745158635766e-01,0.000000000000000000e+00,-7.152556963690214452e-03,5.235285325535866674e-01,-4.735465840441100728e-03,-7.024304471214826151e-05,-4.735465840441100728e-03,0.000000000000000000e+00,1.969199956332172430e-02,1.969199956332172430e-02,0.000000000000000000e+00,1.644556387324660037e-05,4.308609408909588320e-05,5.953165796234248356e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.910000000000000586e-01,5.235987755982988157e-01,5.236394474645332808e-01,0.000000000000000000e+00,-6.127051330274739527e-03,5.234225624446555702e-01,3.355780637133175259e-02,-1.762131536432454126e-04,3.355780637133175259e-02,0.000000000000000000e+00,-7.128831520078143802e-02,-7.128831520078143802e-02,0.000000000000000000e+00,5.412744753552018243e-04,5.646693204628850261e-04,1.105943795818086850e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.920000000000000595e-01,5.235987755982988157e-01,5.236297379531057450e-01,0.000000000000000000e+00,-9.709511427540583328e-03,5.237521094798276433e-01,2.676318540594502249e-02,1.533338815288276535e-04,2.676318540594502249e-02,0.000000000000000000e+00,-8.661591328069265239e-02,-8.661591328069265239e-02,0.000000000000000000e+00,3.492145653933992344e-04,8.335907148276077436e-04,1.182805280221006870e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.930000000000000604e-01,5.235987755982988157e-01,5.236156849209302466e-01,0.000000000000000000e+00,-1.405303217554445747e-02,5.243198692747316203e-01,-4.856395651433824401e-02,7.210936764328046422e-04,-4.856395651433824401e-02,0.000000000000000000e+00,5.596368879440494215e-02,5.596368879440494215e-02,0.000000000000000000e+00,1.730995823105608124e-03,3.479927181641116599e-04,2.078988541269719947e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.940000000000000613e-01,5.235987755982988157e-01,5.236045208444777277e-01,0.000000000000000000e+00,-1.116407645255500236e-02,5.239308869752759001e-01,-2.793473022961923471e-02,3.321113769770844826e-04,-2.793473022961923471e-02,0.000000000000000000e+00,4.056390658721081843e-02,4.056390658721081843e-02,0.000000000000000000e+00,4.916565919920784424e-04,1.828256130684405897e-04,6.744822050605190321e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.950000000000000622e-01,5.235987755982988157e-01,5.235954547288526051e-01,0.000000000000000000e+00,-9.066115625155773960e-03,5.236843706904202866e-01,1.371109270011833595e-02,8.559509212147098367e-05,1.371109270011833595e-02,0.000000000000000000e+00,-4.508736127046283904e-02,-4.508736127046283904e-02,0.000000000000000000e+00,9.317353518574943356e-05,2.258744607036924663e-04,3.190479958894419134e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.960000000000000631e-01,5.235987755982988157e-01,5.235841439142077114e-01,0.000000000000000000e+00,-1.131081464492779756e-02,5.241549565238170505e-01,-2.300178271889561504e-02,5.561809255182348366e-04,-2.300178271889561504e-02,0.000000000000000000e+00,4.768482597716075522e-03,4.768482597716075522e-03,0.000000000000000000e+00,6.413452377738921347e-04,2.526491809413450028e-06,6.438717295833056237e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.970000000000000639e-01,5.235987755982988157e-01,5.235731203303415349e-01,0.000000000000000000e+00,-1.102358386622756189e-02,5.230964768076545868e-01,-2.321512956641723358e-02,-5.022987906442288875e-04,-2.321512956641723358e-02,0.000000000000000000e+00,1.125334197899012928e-01,1.125334197899012928e-01,0.000000000000000000e+00,5.708360527196448602e-04,1.407085618845571985e-03,1.977921671565216737e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.980000000000000648e-01,5.235987755982988157e-01,5.235678359499749135e-01,0.000000000000000000e+00,-5.284380366568967868e-03,5.237886159978089040e-01,-1.950850357109228453e-02,1.898403995100883535e-04,-1.950850357109228453e-02,0.000000000000000000e+00,3.259121146026069948e-02,3.259121146026069948e-02,0.000000000000000000e+00,2.164715460125414765e-04,1.180207849386031411e-04,3.344923309511446175e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
6.990000000000000657e-01,5.235987755982988157e-01,5.235642222163027215e-01,0.000000000000000000e+00,-3.613733672138220131e-03,5.232197617559392055e-01,-6.481634499730600657e-03,-3.790138423596101092e-04,-6.481634499730600657e-03,0.000000000000000000e+00,5.560105154646380332e-02,5.560105154646380332e-02,0.000000000000000000e+00,2.073038288757681424e-04,3.434974370080582750e-04,5.508012658838264174e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
7.000000000000000666e-01,5.235987755982988157e-01,5.235634366922737870e-01,0.000000000000000000e+00,-7.855240288941857732e-04,5.239843714436648314e-01,6.120019909268372381e-03,3.855958453660157659e-04,6.120019909268372381e-03,0.000000000000000000e+00,-5.530714736433380019e-02,-5.530714736433380019e-02,0.000000000000000000e+00,2.118870248438843140e-04,3.398756166200149844e-04,5.517626414638992713e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
7.010000000000000675e-01,5.235987755982988157e-01,5.235598556969585093e-01,0.000000000000000000e+00,-3.580995315319994952e-03,5.231196727532527735e-01,-1.421308824587207836e-02,-4.791028450460421695e-04,-1.421308824587207836e-02,0.000000000000000000e+00,8.627350127479080366e-02,8.627350127479080366e-02,0.000000000000000000e+00,3.911965953760934917e-04,8.270130024679256354e-04,1.218209597844019127e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
7.020000000000000684e-01,5.235987755982988157e-01,5.235606548707159025e-01,0.000000000000000000e+00,7.991737574364297936e-04,5.237054764046397137e-01,-2.782593071975357837e-03,1.067008063408980689e-04,-2.782593071975357837e-03,0.000000000000000000e+00,-3.415224509151599912e-03,-3.415224509151599912e-03,0.000000000000000000e+00,1.839123683032556407e-05,1.295973160878865086e-06,1.968720999120442767e-05,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
7.030000000000000693e-01,5.235987755982988157e-01,5.235612779811297246e-01,0.000000000000000000e+00,6.231104137767710547e-04,5.238861682405678843e-01,5.926908015752571819e-03,2.873926422690686877e-04,5.926908015752571819e-03,0.000000000000000000e+00,-4.484861751031452015e-02,-4.484861751031452015e-02,0.000000000000000000e+00,1.240692906154813131e-04,2.234887213984988654e-04,3.475580120139801785e-04,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
7.039999999999999591e-01,5.235987755982988157e-01,5.235596291238032718e-01,0.000000000000000000e+00,-1.648857326471837512e-03,5.227094733261521409e-01,-7.539311983000203735e-03,-8.893022721466747882e-04,-7.539311983000203735e-03,0.000000000000000000e+00,1.100902066210558417e-01,1.100902066210558417e-01,0.000000000000000000e+00,1.063756930078470090e-03,1.346650399318529649e-03,2.410407329396999955e-03,1.313122540004697612e+03,4.444444444444444198e-01,1.111111111111111049e-01,1.012756836484594771e+02,2.656145691334555803e+00,9.296269846658351543e-01,1.272852776315159216e-02,9.296269846658351543e-01,-1.272852776315159216e-02
