time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.024999999999999911e+00,5.235987755982988157e-01,5.164249501729230030e-01,0.000000000000000000e+00,-3.701786373469633795e-01,5.165198059777504902e-01,-3.772893067082355167e-01,-7.078969620548325459e-03,-3.772893067082355167e-01,1.000000000000000000e+00,1.031837745959943931e+00,1.031837745959943931e+00,0.000000000000000000e+00,6.984572637600272582e-02,1.182987926652997457e-01,1.881445190413024715e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.026000000000000023e+00,5.235987755982988157e-01,5.160578859558198062e-01,0.000000000000000000e+00,-3.670642171031874845e-01,5.159503098422261180e-01,-3.652711454638639665e-01,-7.648465756072697630e-03,-3.652711454638639665e-01,1.000000000000000000e+00,1.024796692856636326e+00,1.024796692856636326e+00,0.000000000000000000e+00,6.698075470489885108e-02,1.166898068544332256e-01,1.836705615593320906e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.026999999999999913e+00,5.235987755982988157e-01,5.156935672182090258e-01,0.000000000000000000e+00,-3.643187376107936415e-01,5.158349255523440036e-01,-3.765380322441040928e-01,-7.763850045954812096e-03,-3.765380322441040928e-01,1.000000000000000000e+00,1.052490973796716300e+00,1.052490973796716300e+00,0.000000000000000000e+00,7.092888576360398267e-02,1.230819166581733626e-01,1.940108024217773453e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.028000000000000025e+00,5.235987755982988157e-01,5.153333842008047672e-01,0.000000000000000000e+00,-3.601830174042788268e-01,5.160863666092858626e-01,-3.576547239504723752e-01,-7.512408989012953064e-03,-3.576547239504723752e-01,1.000000000000000000e+00,1.004189230338906391e+00,1.004189230338906391e+00,0.000000000000000000e+00,6.426273254284572967e-02,1.120440011476272341e-01,1.763067336904729498e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.028999999999999915e+00,5.235987755982988157e-01,5.149748759348814486e-01,0.000000000000000000e+00,-3.585082659233193025e-01,5.149099736228625046e-01,-3.338281318338645609e-01,-8.688801975436311054e-03,-3.338281318338645609e-01,1.000000000000000000e+00,9.917679174648806883e-01,9.917679174648806883e-01,0.000000000000000000e+00,5.944288717663892552e-02,1.092892891236251496e-01,1.687321763002640751e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.030000000000000027e+00,5.235987755982988157e-01,5.146174070736420081e-01,0.000000000000000000e+00,-3.574688612394265608e-01,5.141522587457054705e-01,-3.858987589275600927e-01,-9.446516852593345170e-03,-3.858987589275600927e-01,1.000000000000000000e+00,1.127050855956317488e+00,1.127050855956317488e+00,0.000000000000000000e+00,7.790358173822575782e-02,1.411381813235408622e-01,2.190417630617666200e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.030999999999999917e+00,5.235987755982988157e-01,5.142678190055587351e-01,0.000000000000000000e+00,-3.495880680832272880e-01,5.136232799604700805e-01,-3.876007291823475587e-01,-9.975495637828735163e-03,-3.876007291823475587e-01,1.000000000000000000e+00,1.147853191147009344e+00,1.147853191147009344e+00,0.000000000000000000e+00,7.983776101556752658e-02,1.463963276029303096e-01,2.262340886184978361e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.032000000000000028e+00,5.235987755982988157e-01,5.139271323685415949e-01,0.000000000000000000e+00,-3.406866370171831027e-01,5.144691302786196241e-01,-3.403437554786147290e-01,-9.129645319679191573e-03,-3.403437554786147290e-01,1.000000000000000000e+00,1.019937528929882431e+00,1.019937528929882431e+00,0.000000000000000000e+00,6.242665284456195424e-02,1.155858403243994192e-01,1.780124931689613665e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.032999999999999918e+00,5.235987755982988157e-01,5.135888382027498089e-01,0.000000000000000000e+00,-3.382941657917519218e-01,5.132089370868743172e-01,-3.189365557078621127e-01,-1.038983851142449844e-02,-3.189365557078621127e-01,1.000000000000000000e+00,1.015380646079592442e+00,1.015380646079592442e+00,0.000000000000000000e+00,5.938411584827237022e-02,1.145553173814456288e-01,1.739394332297179990e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.034000000000000030e+00,5.235987755982988157e-01,5.132526962037905482e-01,0.000000000000000000e+00,-3.361419989592683288e-01,5.135381036332792304e-01,-3.599064843184780482e-01,-1.006067196501958527e-02,-3.599064843184780482e-01,1.000000000000000000e+00,1.091761171816229226e+00,1.091761171816229226e+00,0.000000000000000000e+00,7.086112709021069600e-02,1.324380506983940109e-01,2.032991777886047069e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.034999999999999920e+00,5.235987755982988157e-01,5.129225626513562730e-01,0.000000000000000000e+00,-3.301335524342858818e-01,5.133059621548460294e-01,-2.954671793690585302e-01,-1.029281344345278626e-02,-2.954671793690585302e-01,1.000000000000000000e+00,9.623485955112900392e-01,9.623485955112900392e-01,0.000000000000000000e+00,5.271186353322859786e-02,1.029016465869502794e-01,1.556135101201788773e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.036000000000000032e+00,5.235987755982988157e-01,5.125918645874367741e-01,0.000000000000000000e+00,-3.306980639195096217e-01,5.119817271449567109e-01,-3.144165777404199225e-01,-1.161704845334210479e-02,-3.144165777404199225e-01,1.000000000000000000e+00,1.045642998850335736e+00,1.045642998850335736e+00,0.000000000000000000e+00,6.165814527556270214e-02,1.214854756716359230e-01,1.831436209471986321e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.036999999999999922e+00,5.235987755982988157e-01,5.122648191818194308e-01,0.000000000000000000e+00,-3.270454056173983104e-01,5.120399698901069163e-01,-3.661481341081213037e-01,-1.155880570819189934e-02,-3.661481341081213037e-01,1.000000000000000000e+00,1.153697029154137743e+00,1.153697029154137743e+00,0.000000000000000000e+00,7.712830633197860497e-02,1.478907594532314906e-01,2.250190657852100817e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.038000000000000034e+00,5.235987755982988157e-01,5.119468793683623620e-01,0.000000000000000000e+00,-3.179398134570515233e-01,5.113218233057710282e-01,-3.419396932187170890e-01,-1.227695229252778741e-02,-3.419396932187170890e-01,1.000000000000000000e+00,1.125576968803495781e+00,1.125576968803495781e+00,0.000000000000000000e+00,7.175751843340037739e-02,1.407692791889850747e-01,2.125267976223854660e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.038999999999999924e+00,5.235987755982988157e-01,5.116365852316795415e-01,0.000000000000000000e+00,-3.102941366828323999e-01,5.116354517392450729e-01,-3.121958270832618787e-01,-1.196332385905374274e-02,-3.121958270832618787e-01,1.000000000000000000e+00,1.052172748958085879e+00,1.052172748958085879e+00,0.000000000000000000e+00,6.211188298910948896e-02,1.230074992944461126e-01,1.851193822835555947e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.040000000000000036e+00,5.235987755982988157e-01,5.113301913088154071e-01,0.000000000000000000e+00,-3.063939228640974455e-01,5.107981419903562248e-01,-2.848907876089530333e-01,-1.280063360794259086e-02,-2.848907876089530333e-01,1.000000000000000000e+00,1.021342713047749262e+00,1.021342713047749262e+00,0.000000000000000000e+00,5.758866784260066596e-02,1.159045486106374395e-01,1.734932164532381194e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.040999999999999925e+00,5.235987755982988157e-01,5.110261216937195261e-01,0.000000000000000000e+00,-3.040696150959033006e-01,5.114494313021638039e-01,-3.199815409765384144e-01,-1.214934429613501177e-02,-3.199815409765384144e-01,1.000000000000000000e+00,1.074763197770538525e+00,1.074763197770538525e+00,0.000000000000000000e+00,6.488841169107235907e-02,1.283462145868837223e-01,1.932346262779560675e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.042000000000000037e+00,5.235987755982988157e-01,5.107270701391878331e-01,0.000000000000000000e+00,-2.990515545317250501e-01,5.109369825703027335e-01,-2.890292340467405241e-01,-1.266179302799608219e-02,-2.890292340467405241e-01,1.000000000000000000e+00,1.025627683653112410e+00,1.025627683653112410e+00,0.000000000000000000e+00,5.818006695209115148e-02,1.168791272750720894e-01,1.750591942271632340e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.042999999999999927e+00,5.235987755982988157e-01,5.104305299025523324e-01,0.000000000000000000e+00,-2.965402366355017194e-01,5.107415185141797043e-01,-2.913139034261779670e-01,-1.285725708411911139e-02,-2.913139034261779670e-01,1.000000000000000000e+00,1.036833442999768096e+00,1.036833442999768096e+00,0.000000000000000000e+00,5.942434538586632842e-02,1.194470653914170288e-01,1.788714107772833573e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.044000000000000039e+00,5.235987755982988157e-01,5.101370578205960404e-01,0.000000000000000000e+00,-2.934720819562474103e-01,5.098520335571831152e-01,-3.125934062328315499e-01,-1.374674204111570042e-02,-3.125934062328315499e-01,1.000000000000000000e+00,1.110956204239897049e+00,1.110956204239897049e+00,0.000000000000000000e+00,6.824318747404573005e-02,1.371359653043466575e-01,2.053791527783923876e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.044999999999999929e+00,5.235987755982988157e-01,5.098503922052485260e-01,0.000000000000000000e+00,-2.866656153475307112e-01,5.091173973883794668e-01,-2.867196370621570845e-01,-1.448137820991934888e-02,-2.867196370621570845e-01,1.000000000000000000e+00,1.079832488508670085e+00,1.079832488508670085e+00,0.000000000000000000e+00,6.407448980993879495e-02,1.295598003598696646e-01,1.936342901698084595e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.046000000000000041e+00,5.235987755982988157e-01,5.095689304868142866e-01,0.000000000000000000e+00,-2.814617184342821932e-01,5.094557746886244631e-01,-2.531402773577736687e-01,-1.414300090967435253e-02,-2.531402773577736687e-01,1.000000000000000000e+00,9.974725880419661461e-01,9.974725880419661461e-01,0.000000000000000000e+00,5.474566464142549549e-02,1.105501737661264278e-01,1.652958384075519094e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.046999999999999931e+00,5.235987755982988157e-01,5.092884839420050991e-01,0.000000000000000000e+00,-2.804465448092267055e-01,5.084838246346525814e-01,-2.676478184829477747e-01,-1.511495096364623425e-02,-2.676478184829477747e-01,1.000000000000000000e+00,1.059881824337040035e+00,1.059881824337040035e+00,0.000000000000000000e+00,6.183776181748470296e-02,1.248166090622235824e-01,1.866543708797082923e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.048000000000000043e+00,5.235987755982988157e-01,5.090122064905409083e-01,0.000000000000000000e+00,-2.762774514642315493e-01,5.085134654016074673e-01,-2.905919797729448195e-01,-1.508531019669134832e-02,-2.905919797729448195e-01,1.000000000000000000e+00,1.107682591019981233e+00,1.107682591019981233e+00,0.000000000000000000e+00,6.741281380409637480e-02,1.363289691609710086e-01,2.037417829650673973e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.048999999999999932e+00,5.235987755982988157e-01,5.087425000233112282e-01,0.000000000000000000e+00,-2.697064672297337373e-01,5.098381768935120739e-01,-2.660448546891707178e-01,-1.376059870478674174e-02,-2.660448546891707178e-01,1.000000000000000000e+00,1.012475740007327207e+00,1.012475740007327207e+00,0.000000000000000000e+00,5.632222826488640643e-02,1.139007915670427612e-01,1.702230198319291676e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.050000000000000044e+00,5.235987755982988157e-01,5.084745201815216165e-01,0.000000000000000000e+00,-2.679798417896070428e-01,5.096094723455242281e-01,-2.631201115818018188e-01,-1.398930325277458753e-02,-2.631201115818018188e-01,1.000000000000000000e+00,1.013689718210480706e+00,1.013689718210480706e+00,0.000000000000000000e+00,5.646775122557524951e-02,1.141740938672937550e-01,1.706418450928690045e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.050999999999999934e+00,5.235987755982988157e-01,5.082083213829651225e-01,0.000000000000000000e+00,-2.661987985564834291e-01,5.081314605609150714e-01,-2.500997186453461363e-01,-1.546731503738374425e-02,-2.500997186453461363e-01,1.000000000000000000e+00,1.034033836596041311e+00,1.034033836596041311e+00,0.000000000000000000e+00,5.921480118209326848e-02,1.188028861361698496e-01,1.780176873182631181e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.052000000000000046e+00,5.235987755982988157e-01,5.079449258509591836e-01,0.000000000000000000e+00,-2.633955320059425675e-01,5.082246951661060219e-01,-2.871137618517309309e-01,-1.537408043219279374e-02,-2.871137618517309309e-01,1.000000000000000000e+00,1.109671630420006938e+00,1.109671630420006938e+00,0.000000000000000000e+00,6.767474493456729356e-02,1.368190141509995905e-01,2.044937590855668841e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.052999999999999936e+00,5.235987755982988157e-01,5.076881496371210556e-01,0.000000000000000000e+00,-2.567762138381352588e-01,5.086030407660433461e-01,-2.202031942489137695e-01,-1.499573483225546955e-02,-2.202031942489137695e-01,1.000000000000000000e+00,9.551737396135220326e-01,9.551737396135220326e-01,0.000000000000000000e+00,5.107932270070845993e-02,1.013729858719200350e-01,1.524523085726284810e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.054000000000000048e+00,5.235987755982988157e-01,5.074301479313391150e-01,0.000000000000000000e+00,-2.580017057818894677e-01,5.071723526850744346e-01,-2.624878897168861913e-01,-1.642642291322438108e-02,-2.624878897168861913e-01,1.000000000000000000e+00,1.091521522571525793e+00,1.091521522571525793e+00,0.000000000000000000e+00,6.605381444194527440e-02,1.323799149152068699e-01,1.984337293571521443e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.054999999999999938e+00,5.235987755982988157e-01,5.071778252036703849e-01,0.000000000000000000e+00,-2.523227276687196041e-01,5.074089270633418414e-01,-2.610831137193134199e-01,-1.618984853495697429e-02,-2.610831137193134199e-01,1.000000000000000000e+00,1.080850255340856991e+00,1.080850255340856991e+00,0.000000000000000000e+00,6.471369734405862939e-02,1.298041416078217491e-01,1.945178389518803785e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.056000000000000050e+00,5.235987755982988157e-01,5.069306184015403005e-01,0.000000000000000000e+00,-2.472068021300410645e-01,5.070945549290640786e-01,-2.074490157948584157e-01,-1.650422066923473707e-02,-2.074490157948584157e-01,1.000000000000000000e+00,9.770736695199280231e-01,9.770736695199280231e-01,0.000000000000000000e+00,5.489476144832312887e-02,1.060747728521263950e-01,1.609695343004495238e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.056999999999999940e+00,5.235987755982988157e-01,5.066832554282655332e-01,0.000000000000000000e+00,-2.473629732747390231e-01,5.066500897069962095e-01,-2.433554717390991884e-01,-1.694868589130260617e-02,-2.433554717390991884e-01,1.000000000000000000e+00,1.067825909237704263e+00,1.067825909237704263e+00,0.000000000000000000e+00,6.404132740175161320e-02,1.266946858265921849e-01,1.907360132283437981e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.058000000000000052e+00,5.235987755982988157e-01,5.064403291779633332e-01,0.000000000000000000e+00,-2.429262503021747677e-01,5.071206521020329427e-01,-2.385000893621104234e-01,-1.647812349626587292e-02,-2.385000893621104234e-01,1.000000000000000000e+00,1.042219351748588929e+00,1.042219351748588929e+00,0.000000000000000000e+00,6.093604539050899438e-02,1.206912419065832021e-01,1.816272872970922103e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.058999999999999941e+00,5.235987755982988157e-01,5.062005258850449385e-01,0.000000000000000000e+00,-2.398032929183527562e-01,5.072445615563107024e-01,-2.526313345728075643e-01,-1.635421404198811324e-02,-2.526313345728075643e-01,1.000000000000000000e+00,1.068227303070065304e+00,1.068227303070065304e+00,0.000000000000000000e+00,6.348641316437203530e-02,1.267899523360383474e-01,1.902763655004103827e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.060000000000000053e+00,5.235987755982988157e-01,5.059651489252886547e-01,0.000000000000000000e+00,-2.353769597562328508e-01,5.061066635095448074e-01,-2.004079273916365700e-01,-1.749211208875400825e-02,-2.004079273916365700e-01,1.000000000000000000e+00,9.942030357728383061e-01,9.942030357728383061e-01,0.000000000000000000e+00,5.802850583922987415e-02,1.098266307044363926e-01,1.678551365436662668e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.060999999999999943e+00,5.235987755982988157e-01,5.057304345343226482e-01,0.000000000000000000e+00,-2.347143909660297234e-01,5.043965445408561399e-01,-2.466959724668799092e-01,-1.920223105744267578e-02,-2.466959724668799092e-01,1.000000000000000000e+00,1.148137182922468913e+00,1.148137182922468913e+00,0.000000000000000000e+00,7.546660108971978143e-02,1.464687767565714116e-01,2.219353778462911930e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.062000000000000055e+00,5.235987755982988157e-01,5.055041694225691495e-01,0.000000000000000000e+00,-2.262651117534890122e-01,5.047999990014868654e-01,-2.472011546423982520e-01,-1.879877659681195023e-02,-2.472011546423982520e-01,1.000000000000000000e+00,1.136103704423083061e+00,1.136103704423083061e+00,0.000000000000000000e+00,7.356425660606406847e-02,1.434146252448724457e-01,2.169788818509365003e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.062999999999999945e+00,5.235987755982988157e-01,5.052857103559273977e-01,0.000000000000000000e+00,-2.184590666418058380e-01,5.056009771548036769e-01,-2.533377969651177675e-01,-1.799779844349513880e-02,-2.533377969651177675e-01,1.000000000000000000e+00,1.123124410143368390e+00,1.123124410143368390e+00,0.000000000000000000e+00,7.105922558684103774e-02,1.401564934066543422e-01,2.112157189934953938e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.064000000000000057e+00,5.235987755982988157e-01,5.050743688522576491e-01,0.000000000000000000e+00,-2.113415036696957294e-01,5.042675425907514608e-01,-1.934108922105521877e-01,-1.933123300754735485e-02,-1.934108922105521877e-01,1.000000000000000000e+00,1.039080191864346858e+00,1.039080191864346858e+00,0.000000000000000000e+00,6.569661585457246822e-02,1.199652939027608667e-01,1.856619097573333210e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.064999999999999947e+00,5.235987755982988157e-01,5.048658631864041402e-01,0.000000000000000000e+00,-2.085056658534643059e-01,5.039110545091624038e-01,-2.242864381494663883e-01,-1.968772108913641183e-02,-2.242864381494663883e-01,1.000000000000000000e+00,1.116281989923873841e+00,1.116281989923873841e+00,0.000000000000000000e+00,7.325497894549806710e-02,1.384539423364892774e-01,2.117089212819873445e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.066000000000000059e+00,5.235987755982988157e-01,5.046640884197081123e-01,0.000000000000000000e+00,-2.017747666960776343e-01,5.049816664056742122e-01,-2.336584896129926536e-01,-1.861710919262460351e-02,-2.336584896129926536e-01,1.000000000000000000e+00,1.101419302852878701e+00,1.101419302852878701e+00,0.000000000000000000e+00,6.977741876237257557e-02,1.347916089663245831e-01,2.045690277286971726e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.066999999999999948e+00,5.235987755982988157e-01,5.044682651326347633e-01,0.000000000000000000e+00,-1.958232870733873365e-01,5.038386856303770367e-01,-1.991154900881215439e-01,-1.976008996792177896e-02,-1.991154900881215439e-01,1.000000000000000000e+00,1.065136707504591440e+00,1.065136707504591440e+00,0.000000000000000000e+00,6.889321371942544459e-02,1.260573561859690828e-01,1.949505699053945273e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.068000000000000060e+00,5.235987755982988157e-01,5.042765331772613990e-01,0.000000000000000000e+00,-1.917319553733954074e-01,5.038529240454072688e-01,-1.671676258184479069e-01,-1.974585155289154681e-02,-1.671676258184479069e-01,1.000000000000000000e+00,9.967746618224886390e-01,9.967746618224886390e-01,0.000000000000000000e+00,6.361847775003466599e-02,1.103955251612596111e-01,1.740140029112942632e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
1.068999999999999950e+00,5.235987755982988157e-01,5.040854166703934158e-01,0.000000000000000000e+00,-1.911165068679358814e-01,5.046146662574073627e-01,-1.857807846607914259e-01,-1.898410934089145297e-02,-1.857807846607914259e-01,1.000000000000000000e+00,1.011586644845366756e+00,1.011586644845366756e+00,0.000000000000000000e+00,6.266424235334411286e-02,1.137008377810562326e-01,1.763650801344003316e-01,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111049e-01,3.248731700319058291e+01,2.125321342492560994e+00,9.827154891901237477e-01,0.000000000000000000e+00,9.050829387333805265e-01,0.000000000000000000e+00
