time_s,q_ref_rad,q_rad,dq_ref_rad_s,dq_rad_s,q_measured_rad,dq_measured_rad_s,position_error_rad,velocity_error_rad_s,load_torque_nm,torque_unsat_nm,torque_cmd_nm,saturated,state_cost,input_cost,total_stage_cost,Q_position,Q_velocity,R_torque,K_position,K_velocity,closed_loop_pole_1_real,closed_loop_pole_1_imag,closed_loop_pole_2_real,closed_loop_pole_2_imag
1.798000000000000043e+00,5.235987755982988157e-01,5.234138910367495123e-01,0.000000000000000000e+00,-5.029489250505635167e-03,5.237209653214869309e-01,-7.038937956163299897e-03,1.221897231881152734e-04,-7.038937956163299897e-03,0.000000000000000000e+00,4.474168856554780818e-03,4.474168856554780818e-03,0.000000000000000000e+00,2.398126732686579950e-05,2.224242995218301595e-05,4.622369727904881206e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.798999999999999932e+00,5.235987755982988157e-01,5.234091083757843599e-01,0.000000000000000000e+00,-4.782660965143191271e-03,5.236681415875568124e-01,-3.829010811677004827e-02,6.936598925799675186e-05,-3.829010811677004827e-02,0.000000000000000000e+00,3.067499192557653076e-02,3.067499192557653076e-02,0.000000000000000000e+00,6.522462182856359749e-04,1.045505699593539308e-03,1.697751917879175391e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.800000000000000044e+00,5.235987755982988157e-01,5.234058973590832720e-01,0.000000000000000000e+00,-3.211016701067893539e-03,5.233924740069577641e-01,-1.755250719292620123e-02,-2.063015913410515267e-04,-1.755250719292620123e-02,0.000000000000000000e+00,1.659602785241381939e-02,1.659602785241381939e-02,0.000000000000000000e+00,1.425178100451882253e-04,3.060312671978836219e-04,4.485490772430718743e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.800999999999999934e+00,5.235987755982988157e-01,5.234035391778452118e-01,0.000000000000000000e+00,-2.358181238068630774e-03,5.226305976563996314e-01,2.012646625913445605e-02,-9.681779418991842689e-04,2.012646625913445605e-02,0.000000000000000000e+00,-6.206441912972862282e-03,-6.206441912972862282e-03,0.000000000000000000e+00,3.031211492798260225e-04,4.279991246567360440e-05,3.459210617454996201e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.802000000000000046e+00,5.235987755982988157e-01,5.234008765141984210e-01,0.000000000000000000e+00,-2.662663646799993348e-03,5.233740310404739748e-01,-5.373448282918632385e-02,-2.247445578248408182e-04,-5.373448282918632385e-02,0.000000000000000000e+00,4.647614775708638207e-02,4.647614775708638207e-02,0.000000000000000000e+00,1.289919106070873270e-03,2.400035900376139546e-03,3.689955006447013033e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.802999999999999936e+00,5.235987755982988157e-01,5.234005764578359976e-01,0.000000000000000000e+00,-3.000563624468099121e-04,5.231751426026408636e-01,5.297410008118296626e-03,-4.236329956579520939e-04,5.297410008118296626e-03,0.000000000000000000e+00,1.631768561907269433e-04,1.631768561907269433e-04,0.000000000000000000e+00,3.603818819025492019e-05,2.958520710698798019e-08,3.606777339736190544e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.804000000000000048e+00,5.235987755982988157e-01,5.234002858771581446e-01,0.000000000000000000e+00,-2.905806778161237306e-04,5.247115963668707028e-01,-4.942290148440214121e-04,1.112820768571887164e-03,-4.942290148440214121e-04,0.000000000000000000e+00,-1.143950160261210901e-02,-1.143950160261210901e-02,0.000000000000000000e+00,1.627217252853452398e-04,1.454024410179611518e-04,3.081241663033064187e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.804999999999999938e+00,5.235987755982988157e-01,5.233994176130237763e-01,0.000000000000000000e+00,-8.682641344071886057e-04,5.236070340163484493e-01,6.699054524331923832e-02,8.258418049633675651e-06,6.699054524331923832e-02,0.000000000000000000e+00,-5.504716595979389920e-02,-5.504716595979389920e-02,0.000000000000000000e+00,1.994557023242890352e-03,3.366878311338991278e-03,5.361435334581881630e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.806000000000000050e+00,5.235987755982988157e-01,5.233957673692474222e-01,0.000000000000000000e+00,-3.650243776404900938e-03,5.236274427725117198e-01,1.418392197826832089e-02,2.866717421290410073e-05,1.418392197826832089e-02,0.000000000000000000e+00,-1.194167210894077347e-02,-1.194167210894077347e-02,0.000000000000000000e+00,8.952286561813080487e-05,1.584483697305044301e-04,2.479712353486352621e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.806999999999999940e+00,5.235987755982988157e-01,5.233915276752891810e-01,0.000000000000000000e+00,-4.239693958278084596e-03,5.232374168286217930e-01,1.422651821771630382e-02,-3.613587696770226287e-04,1.422651821771630382e-02,0.000000000000000000e+00,-7.825145450706663328e-03,-7.825145450706663328e-03,0.000000000000000000e+00,1.070995843479375634e-04,6.803655702746133074e-05,1.751361413753989077e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.808000000000000052e+00,5.235987755982988157e-01,5.233869092301755011e-01,0.000000000000000000e+00,-4.618445113662010028e-03,5.236293520682919755e-01,1.402254921071918389e-02,3.057646999315988268e-05,1.402254921071918389e-02,0.000000000000000000e+00,-1.182960408573886096e-02,-1.182960408573886096e-02,0.000000000000000000e+00,8.751471601689317218e-05,1.554883698059217106e-04,2.430030858228148828e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.808999999999999941e+00,5.235987755982988157e-01,5.233817109378026133e-01,0.000000000000000000e+00,-5.198292372859038973e-03,5.239038141256638914e-01,-4.699459896927868363e-02,3.050385273650757512e-04,-4.699459896927868363e-02,0.000000000000000000e+00,3.530766409689661822e-02,3.530766409689661822e-02,0.000000000000000000e+00,9.937705563650284235e-04,1.385145715532536169e-03,2.378916271897564376e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.810000000000000053e+00,5.235987755982988157e-01,5.233783204008921608e-01,0.000000000000000000e+00,-3.390536910463271165e-03,5.239573958861328817e-01,2.456700341548289507e-02,3.586202878340660760e-04,2.456700341548289507e-02,0.000000000000000000e+00,-2.397203801368523804e-02,-2.397203801368523804e-02,0.000000000000000000e+00,2.851268320279005367e-04,6.385095628106334876e-04,9.236363948385340784e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.810999999999999943e+00,5.235987755982988157e-01,5.233737305965141529e-01,0.000000000000000000e+00,-4.589804377969707028e-03,5.246665172461031368e-01,8.571207080837001113e-03,1.067741647804321126e-03,8.571207080837001113e-03,0.000000000000000000e+00,-1.839698865506626466e-02,-1.839698865506626466e-02,0.000000000000000000e+00,1.823568274781855818e-04,3.760546573051520543e-04,5.584114847833375819e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.812000000000000055e+00,5.235987755982988157e-01,5.233682285046792337e-01,0.000000000000000000e+00,-5.502091834963106221e-03,5.234933403047563605e-01,2.511142034852592575e-02,-1.054352935424551774e-04,2.511142034852592575e-02,0.000000000000000000e+00,-1.947922828554517552e-02,-1.947922828554517552e-02,0.000000000000000000e+00,2.817190490261833858e-04,4.216003717782036025e-04,7.033194208043869883e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.812999999999999945e+00,5.235987755982988157e-01,5.233617630666798082e-01,0.000000000000000000e+00,-6.465437999376958018e-03,5.228477170036013311e-01,-2.563872283784731504e-02,-7.510585946974845939e-04,-2.563872283784731504e-02,0.000000000000000000e+00,2.902843030601495733e-02,2.902843030601495733e-02,0.000000000000000000e+00,3.662247369353289583e-04,9.362775178124085190e-04,1.302502254747737532e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.814000000000000057e+00,5.235987755982988157e-01,5.233567927874175352e-01,0.000000000000000000e+00,-4.970279262228341662e-03,5.234687998347958837e-01,2.466489799087268238e-03,-1.299757635029319403e-04,2.466489799087268238e-03,0.000000000000000000e+00,-6.400420786376972201e-04,-6.400420786376972201e-04,0.000000000000000000e+00,4.922159453209330904e-06,4.551709582520713404e-07,5.377330411461402191e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.814999999999999947e+00,5.235987755982988157e-01,5.233518103058287796e-01,0.000000000000000000e+00,-4.982481588707900547e-03,5.238370164897729886e-01,-8.517638434445671397e-03,2.382408914741729333e-04,-8.517638434445671397e-03,0.000000000000000000e+00,4.452040041667300677e-03,4.452040041667300677e-03,0.000000000000000000e+00,3.969763332417685053e-05,2.202295614734331108e-05,6.172058947152016500e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.816000000000000059e+00,5.235987755982988157e-01,5.233470733418530418e-01,0.000000000000000000e+00,-4.736963975787536994e-03,5.222427469689346902e-01,-5.104232495276910669e-02,-1.356028629364125493e-03,-5.104232495276910669e-02,0.000000000000000000e+00,5.630898645731960417e-02,5.630898645731960417e-02,0.000000000000000000e+00,1.399378291605874597e-03,3.523002173167336278e-03,4.922380464773210874e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.816999999999999948e+00,5.235987755982988157e-01,5.233452049721983856e-01,0.000000000000000000e+00,-1.868369654609296389e-03,5.229216144108415065e-01,-2.671935394679599354e-02,-6.771611874573091328e-04,-2.671935394679599354e-02,0.000000000000000000e+00,2.912841266651079036e-02,2.912841266651079036e-02,0.000000000000000000e+00,3.775123762367805407e-04,9.427382494117180975e-04,1.320250625648498530e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.818000000000000060e+00,5.235987755982988157e-01,5.233448181510920172e-01,0.000000000000000000e+00,-3.868211063914658160e-04,5.222953266037427822e-01,-4.318187080837019437e-02,-1.303448994556033469e-03,-4.318187080837019437e-02,0.000000000000000000e+00,4.930058158162677062e-02,4.930058158162677062e-02,0.000000000000000000e+00,1.051840784057831314e-03,2.700608160318485659e-03,3.752448944376316972e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.818999999999999950e+00,5.235987755982988157e-01,5.233469276171368589e-01,0.000000000000000000e+00,2.109466044866627719e-03,5.241449987708399760e-01,2.259233618481851225e-02,5.462231725411603733e-04,2.259233618481851225e-02,0.000000000000000000e+00,-2.434887726662413737e-02,-2.434887726662413737e-02,0.000000000000000000e+00,2.660288048466031229e-04,6.587420268279174131e-04,9.247708316745205902e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.820000000000000062e+00,5.235987755982988157e-01,5.233477964103407931e-01,0.000000000000000000e+00,8.687932039098925259e-04,5.241003709729281645e-01,-5.573392852650536911e-02,5.015953746293488891e-04,-5.573392852650536911e-02,0.000000000000000000e+00,4.038526914011605906e-02,4.038526914011605906e-02,0.000000000000000000e+00,1.413602685067323313e-03,1.812188848355122863e-03,3.225791533422446393e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.820999999999999952e+00,5.235987755982988157e-01,5.233507052573046492e-01,0.000000000000000000e+00,2.908846963850681214e-03,5.237389610367426673e-01,-7.295823135875307425e-03,1.401854384438516732e-04,-7.295823135875307425e-03,0.000000000000000000e+00,4.493370216633129841e-03,4.493370216633129841e-03,0.000000000000000000e+00,2.623789178020900052e-05,2.243375100413962404e-05,4.867164278434862456e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.822000000000000064e+00,5.235987755982988157e-01,5.233538296651877308e-01,0.000000000000000000e+00,3.124407883082305683e-03,5.230770743839352477e-01,5.403169241441888385e-03,-5.217012143635679777e-04,5.403169241441888385e-03,0.000000000000000000e+00,1.120258959070913676e-03,1.120258959070913676e-03,0.000000000000000000e+00,4.871475624378596489e-05,1.394422372642941408e-06,5.010917861642890948e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.822999999999999954e+00,5.235987755982988157e-01,5.233569980718237868e-01,0.000000000000000000e+00,3.168406636022209205e-03,5.238135347651118323e-01,4.656055326118505033e-02,2.147591668130166553e-04,4.656055326118505033e-02,0.000000000000000000e+00,-4.048434701955323789e-02,-4.048434701955323789e-02,0.000000000000000000e+00,9.695608158597461427e-04,1.821091503999565766e-03,2.790652319859312017e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.824000000000000066e+00,5.235987755982988157e-01,5.233581050153572889e-01,0.000000000000000000e+00,1.106943533555835787e-03,5.235911218362465647e-01,-1.141927794004370979e-03,-7.653762052250989711e-06,-1.141927794004370979e-03,0.000000000000000000e+00,1.018308661446387349e-03,1.018308661446387349e-03,0.000000000000000000e+00,5.872474311508842744e-07,1.152169477751925846e-06,1.739416908902810227e-06,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.824999999999999956e+00,5.235987755982988157e-01,5.233592589920197380e-01,0.000000000000000000e+00,1.153976662504008818e-03,5.236124829475266029e-01,7.823163776147126769e-03,1.370734922778726883e-05,7.823163776147126769e-03,0.000000000000000000e+00,-6.564051479464675862e-03,-6.564051479464675862e-03,0.000000000000000000e+00,2.722551309887348274e-05,4.787419091673600249e-05,7.509970401560948862e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.826000000000000068e+00,5.235987755982988157e-01,5.233600761269564527e-01,0.000000000000000000e+00,8.171349367441028185e-04,5.229864553986320885e-01,-3.300869586628058308e-03,-6.123201996667271274e-04,-3.300869586628058308e-03,0.000000000000000000e+00,9.225637887204967552e-03,9.225637887204967552e-03,0.000000000000000000e+00,5.407624592435566325e-05,9.456932713981305047e-05,1.486455730641687205e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.826999999999999957e+00,5.235987755982988157e-01,5.233613567806204570e-01,0.000000000000000000e+00,1.280653664028117518e-03,5.230026473534707954e-01,4.812293521009695062e-03,-5.961282448280202928e-04,4.812293521009695062e-03,0.000000000000000000e+00,2.397223631680261459e-03,2.397223631680261459e-03,0.000000000000000000e+00,5.695680872215661298e-05,6.385201266984779577e-06,6.334200998914139510e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.828000000000000069e+00,5.235987755982988157e-01,5.233627535380296347e-01,0.000000000000000000e+00,1.396757409123065277e-03,5.227482073898483961e-01,-1.879580869878520744e-02,-8.505682084504195828e-04,-1.879580869878520744e-02,0.000000000000000000e+00,2.447367081715054807e-02,2.447367081715054807e-02,0.000000000000000000e+00,2.520143985076498967e-04,6.655117369624960521e-04,9.175261354701459487e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.828999999999999959e+00,5.235987755982988157e-01,5.233653830437060561e-01,0.000000000000000000e+00,2.629505676391892012e-03,5.228278108596366991e-01,-2.718229099690422021e-02,-7.709647386621165666e-04,-2.718229099690422021e-02,0.000000000000000000e+00,3.050666154056912507e-02,3.050666154056912507e-02,0.000000000000000000e+00,4.064400007225521094e-04,1.034062664834266071e-03,1.440502665556818180e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.830000000000000071e+00,5.235987755982988157e-01,5.233695455736362412e-01,0.000000000000000000e+00,4.162529930187001091e-03,5.228829613796892595e-01,4.900291114304677897e-03,-7.158142186095561854e-04,4.900291114304677897e-03,0.000000000000000000e+00,3.598978856129286460e-03,3.598978856129286460e-03,0.000000000000000000e+00,7.795546435805199151e-05,1.439183200762852022e-05,9.234729636568050665e-05,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.830999999999999961e+00,5.235987755982988157e-01,5.233738733149160272e-01,0.000000000000000000e+00,4.327741279823792142e-03,5.228657118554609351e-01,2.225292835241108810e-02,-7.330637428378805609e-04,2.225292835241108810e-02,0.000000000000000000e+00,-1.045357597573647393e-02,-1.045357597573647393e-02,0.000000000000000000e+00,2.906505988016835212e-04,1.214191674227719733e-04,4.120697662244555081e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.832000000000000073e+00,5.235987755982988157e-01,5.233776545068836716e-01,0.000000000000000000e+00,3.781191967627086682e-03,5.232048788028570430e-01,-1.171565398078703094e-02,-3.938967954417726958e-04,-1.171565398078703094e-02,0.000000000000000000e+00,1.380423533181489824e-02,1.380423533181489824e-02,0.000000000000000000e+00,8.137662177640807217e-05,2.117299034401408592e-04,2.931065252165489178e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.832999999999999963e+00,5.235987755982988157e-01,5.233821188669621760e-01,0.000000000000000000e+00,4.464360078550528611e-03,5.239617890318264415e-01,1.837916681868457039e-02,3.630134335276258284e-04,1.837916681868457039e-02,0.000000000000000000e+00,-1.894227767147153157e-02,-1.894227767147153157e-02,0.000000000000000000e+00,1.674347308306223345e-04,3.986776482034766304e-04,5.661123790340989378e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.834000000000000075e+00,5.235987755982988157e-01,5.233856065762049203e-01,0.000000000000000000e+00,3.487709242688988125e-03,5.243331960034830486e-01,7.909646983171241680e-03,7.344204051842329051e-04,7.909646983171241680e-03,0.000000000000000000e+00,-1.430633999541845031e-02,-1.430633999541845031e-02,0.000000000000000000e+00,9.863189031298534798e-05,2.274126267383440000e-04,3.260445170513293208e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.834999999999999964e+00,5.235987755982988157e-01,5.233883561894514536e-01,0.000000000000000000e+00,2.749613246529239875e-03,5.239311551099634645e-01,1.097337575998805909e-02,3.323795116646488523e-04,1.097337575998805909e-02,0.000000000000000000e+00,-1.254047210773145613e-02,-1.254047210773145613e-02,0.000000000000000000e+00,6.802463784700408080e-05,1.747371563164340307e-04,2.427617941634381115e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.836000000000000076e+00,5.235987755982988157e-01,5.233904600609806668e-01,0.000000000000000000e+00,2.103871529189994989e-03,5.228648142642279284e-01,7.116325035392517817e-02,-7.339613340708872613e-04,7.116325035392517817e-02,0.000000000000000000e+00,-5.057021018781170107e-02,-5.057021018781170107e-02,0.000000000000000000e+00,2.321497011836815873e-03,2.841495731599394219e-03,5.162992743436210091e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.836999999999999966e+00,5.235987755982988157e-01,5.233899964261539139e-01,0.000000000000000000e+00,-4.636348267016104745e-04,5.231881139701869410e-01,3.095791819846176532e-02,-4.106616281118746770e-04,3.095791819846176532e-02,0.000000000000000000e+00,-2.102685650562718597e-02,-2.102685650562718597e-02,0.000000000000000000e+00,4.480971996280114439e-04,4.912541050091514356e-04,9.393513046371628795e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.838000000000000078e+00,5.235987755982988157e-01,5.233884706697522482e-01,0.000000000000000000e+00,-1.525756401711255263e-03,5.237714042567621631e-01,4.882548871923905048e-02,1.726286584633474064e-04,4.882548871923905048e-02,0.000000000000000000e+00,-4.189406639763759710e-02,-4.189406639763759710e-02,0.000000000000000000e+00,1.063436901532164311e-03,1.950125332588519694e-03,3.013562234120683789e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.838999999999999968e+00,5.235987755982988157e-01,5.233848311792261843e-01,0.000000000000000000e+00,-3.639490526096715237e-03,5.236655845275356436e-01,-1.414521047367601689e-02,6.680892923682790752e-05,-1.414521047367601689e-02,0.000000000000000000e+00,1.089365645787581174e-02,1.089365645787581174e-02,0.000000000000000000e+00,8.951364982656916352e-05,1.318575011357993158e-04,2.213711509623684658e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.840000000000000080e+00,5.235987755982988157e-01,5.233817577119289632e-01,0.000000000000000000e+00,-3.073467297221664247e-03,5.241182554289476325e-01,1.161879593361095017e-02,5.194798306488168649e-04,1.161879593361095017e-02,0.000000000000000000e+00,-1.506149028617842674e-02,-1.506149028617842674e-02,0.000000000000000000e+00,9.543424063816914864e-05,2.520538773784968076e-04,3.474881180166659563e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.840999999999999970e+00,5.235987755982988157e-01,5.233779345825013696e-01,0.000000000000000000e+00,-3.823129427638894545e-03,5.237723454867208028e-01,-5.716028178420230754e-02,1.735698884219871729e-04,-5.716028178420230754e-02,0.000000000000000000e+00,4.504698808319385073e-02,4.504698808319385073e-02,0.000000000000000000e+00,1.456088341051884130e-03,2.254701261519343521e-03,3.710789602571227652e-03,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
1.842000000000000082e+00,5.235987755982988157e-01,5.233764064546414518e-01,0.000000000000000000e+00,-1.528127859899400601e-03,5.229007335700773806e-01,1.701324086820198839e-02,-6.980420282214350181e-04,1.701324086820198839e-02,0.000000000000000000e+00,-6.527693631105813653e-03,-6.527693631105813653e-03,0.000000000000000000e+00,1.926281664987075073e-04,4.734531571286600132e-05,2.399734822115735019e-04,1.313122540004697782e+02,4.444444444444444198e-01,1.111111111111111160e+00,1.064409385461222790e+01,8.204032730792543138e-01,9.771240581634209610e-01,3.770047985912192059e-03,9.771240581634209610e-01,-3.770047985912192059e-03
