time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_raw_rad_s,dq_filtered_rad_s,dq_hat_rad_s,q_control_estimate_rad,dq_control_estimate_rad_s,q_estimation_error_rad,dq_estimation_error_rad_s,q_control_estimation_error_rad,dq_control_estimation_error_rad_s,y_hat_rad,innovation_rad,torque_unsat_nm,torque_cmd_nm,saturated
0.059000000000000004,0.5235987755982988,0.32218382271745466,0.3213030957119011,0.32401673921568264,2.004786863356252,2.819371125824033,1.0635788932604844,2.4895143034912857,0.32170722992409223,2.438189430841975,-0.0018329164982279766,-0.48472744013503366,0.0004765927933624292,-0.4334025674857229,0.32170722992409223,-0.000404134212191154,1.3769786101738406,1.3769786101738406,False
0.06,0.5235987755982988,0.32424082943827276,0.3216989841633866,0.32562217041319447,2.057006720818121,0.39588845148552654,0.9968098490829886,2.491889698423814,0.32401673921568264,2.4895143034912857,-0.0013813409749217076,-0.43488297760569283,0.00022409022259012312,-0.4325075826731646,0.32401673921568264,-0.0023177550522960333,1.192867002453836,1.192867002453836,False
0.061,0.5235987755982988,0.32634694926425606,0.3233809023703416,0.3272585300031134,2.106119825983277,1.6819182069550132,1.065320684870191,2.4929432222139196,0.32562217041319447,2.491889698423814,-0.0009115807388573316,-0.38682339623064266,0.0007247788510615916,-0.38576987244053695,0.32562217041319447,-0.002241268042852851,1.1356623726665065,1.1356623726665065,False
0.062,0.5235987755982988,0.3284991793778857,0.3254717045601322,0.3290728032375418,2.152230113629655,2.090802189790575,1.1678688353622293,2.5005618554807385,0.3272585300031134,2.4929432222139196,-0.0005736238596560916,-0.3483317418510836,0.0012406493747723069,-0.34071310858426473,0.3272585300031134,-0.0017868254429811992,1.0802623633416637,1.0802623633416637,False
0.063,0.5235987755982988,0.33069353062892715,0.32765419800626755,0.3310372212773061,2.1943512510414664,2.1824934461353585,1.2693312964395422,2.5119452555447035,0.3290728032375418,2.5005618554807385,-0.00034369064837896923,-0.31759400450323705,0.001620727391385357,-0.30621060443927206,0.3290728032375418,-0.0014186052312742392,1.0051294497617915,1.0051294497617915,False
0.064,0.5235987755982988,0.3329253783553616,0.3294446576788091,0.3329425380214518,2.2318477264344567,1.7904596725415445,1.3214441340497425,2.51525228788135,0.3310372212773061,2.5119452555447035,-1.7159666090171832e-05,-0.2834045614468934,0.001888157078055508,-0.28009752911024677,0.3310372212773061,-0.001592563598497021,0.9171173950711049,0.9171173950711049,False
0.065,0.5235987755982988,0.33519108241499246,0.33212869308229465,0.3351548777915548,2.2657040596308295,2.684035403485552,1.4577032609933234,2.5311162207290425,0.3329425380214518,2.51525228788135,3.62046234376745e-05,-0.265412161098213,0.0022485443935406635,-0.2495482282505206,0.3329425380214518,-0.000813844939157149,0.8481902596071684,0.8481902596071684,False
0.066,0.5235987755982988,0.3374851622822544,0.33631966957054305,0.33815653185764566,2.2940798672619502,4.190976488248399,1.7310305837188307,2.582367690290475,0.3351548777915548,2.5311162207290425,-0.0006713695753912674,-0.28828782302852485,0.002330284490699608,-0.2370363534670923,0.3351548777915548,0.0011647917789882611,0.7426013211199978,0.7426013211199978,False
0.067,0.5235987755982988,0.33979705632945467,0.3369673999153915,0.34028075484685993,2.3118940472002727,0.6477303448484406,1.6227005598317916,2.5744667240592976,0.33815653185764566,2.582367690290475,-0.00048369851740526215,-0.26257267685902486,0.0016405244718090128,-0.2704736430902024,0.33815653185764566,-0.0011891319422541735,0.5361597918479672,0.5361597918479672,False
0.068,0.5235987755982988,0.3421240498553425,0.3400214250875651,0.34276050259036506,2.3269935258878136,3.0540251721736245,1.765833021065975,2.5831260383661454,0.34028075484685993,2.5744667240592976,-0.0006364527350225524,-0.2561325124783318,0.0018432950084825706,-0.24747319817148394,0.34028075484685993,-0.00025932975929482405,0.4839415783693326,0.4839415783693326,False
0.069,0.5235987755982988,0.34446107373658014,0.3410621095375471,0.3446818970457484,2.3370238812376396,1.04068444998201,1.6933181639575785,2.557090371224097,0.34276050259036506,2.5831260383661454,-0.0002208233091682832,-0.22006648998645728,0.0017005711462150797,-0.2461021571285058,0.34276050259036506,-0.001698393052817937,0.38497740183044016,0.38497740183044016,False
0.07,0.5235987755982988,0.34680772863109965,0.34460912179643916,0.3472148029494344,2.3466548945195327,3.547012258892035,1.8786875734510242,2.5643098805580533,0.3446818970457484,2.557090371224097,-0.0004070743183347547,-0.21765498603852063,0.0021258315853512344,-0.2104354767045642,0.3446818970457484,-7.277524930926482e-05,0.37789061011325664,0.37789061011325664,False
0.07100000000000001,0.5235987755982988,0.3491590350808232,0.3452886102393758,0.3490254156199785,2.3513064497235465,0.6794884429366377,1.7587676603995857,2.5283668191152024,0.3472148029494344,2.5643098805580533,0.00013361946084466947,-0.17706036939165593,0.001944232131388779,-0.2130034308345068,0.3472148029494344,-0.0019261927100586163,0.28025951581117425,0.28025951581117425,False
0.07200000000000001,0.5235987755982988,0.35151586320456135,0.34854925552688576,0.3513693994321047,2.3568281237381585,3.2606452875099667,1.9089554231106238,2.523344980509179,0.3490254156199785,2.5283668191152024,0.00014646377245663977,-0.16651685677102046,0.0024904475845828333,-0.17153869537704391,0.3490254156199785,-0.000476160093092759,0.2978281236122271,0.2978281236122271,False
0.073,0.5235987755982988,0.35387487731375133,0.35348331957419976,0.3547227156781817,2.359014109189956,4.934064047314002,2.2114662855309617,2.5684241633221117,0.3513693994321047,2.523344980509179,-0.0008478383644303644,-0.20941005413215574,0.0025054778816466228,-0.16433087131922308,0.3513693994321047,0.0021139201420950493,0.23235139922527104,0.23235139922527104,False
0.074,0.5235987755982988,0.3562257078386194,0.3533661402864074,0.3567544915418793,2.3508305248680914,-0.1171792877923683,1.9786017281986288,2.5314464638908984,0.3547227156781817,2.5684241633221117,-0.0005287837032599274,-0.18061593902280704,0.0015029921604376995,-0.21759363845402024,0.3547227156781817,-0.0013565753917743062,0.027603401992569054,0.027603401992569054,False
0.075,0.5235987755982988,0.3585690247182994,0.35720307161210263,0.35945778237805076,2.3433168796799673,3.8369313256952364,2.1644346879482894,2.5324622446461853,0.3567544915418793,2.5314464638908984,-0.0008887576597513824,-0.18914536496621803,0.0018145331764200523,-0.18812958421093118,0.3567544915418793,0.0004485800702233034,0.04018594922662633,0.04018594922662633,False
0.076,0.5235987755982988,0.36090030520690297,0.3589661343562067,0.3617909945727359,2.331280488603615,1.7630627441040936,2.1242974935638697,2.509549726098533,0.35945778237805076,2.5324622446461853,-0.0008906893658329196,-0.1782692374949182,0.0014425228288522107,-0.20118175604257038,0.35945778237805076,-0.0004916480218440378,-0.0497955776384007,-0.0497955776384007,False
0.077,0.5235987755982988,0.3632182266986775,0.36076679993083827,0.36389175636033105,2.3179214917744924,1.8006655746315436,2.091934301670637,2.4743844145974676,0.3617909945727359,2.509549726098533,-0.0006735296616535713,-0.15646292282297525,0.001427232125941591,-0.19162823432404075,0.3617909945727359,-0.0010241946418976244,-0.07689891716326347,-0.07689891716326347,False
0.078,0.5235987755982988,0.36552317182827093,0.3626491561433532,0.36587191519646856,2.3049451295934484,1.882356212514924,2.0709764927550656,2.4351875254017132,0.36389175636033105,2.4743844145974676,-0.00034874336819762375,-0.1302423958082648,0.0016314154679398785,-0.16943928500401917,0.36389175636033105,-0.0012426002169778627,-0.0704094442564438,-0.0704094442564438,False
0.079,0.5235987755982988,0.3678161535185272,0.36664621213712967,0.3686045947663946,2.292981690256264,3.997055993776477,2.2635844428572067,2.4386804330247855,0.36587191519646856,2.4351875254017132,-0.0007884412478674219,-0.14569874276852168,0.0019442383220586446,-0.14220583514544938,0.36587191519646856,0.0007742969406611122,-0.051433506915659066,-0.051433506915659066,False
