time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_raw_rad_s,dq_filtered_rad_s,dq_hat_rad_s,q_control_estimate_rad,dq_control_estimate_rad_s,q_estimation_error_rad,dq_estimation_error_rad_s,q_control_estimation_error_rad,dq_control_estimation_error_rad_s,y_hat_rad,innovation_rad,torque_unsat_nm,torque_cmd_nm,saturated
0.024,0.5235987755982988,0.3319780501730302,0.33374477129431673,0.34618662953894463,-1.8965149835048924,-1.7968948664002227,-1.0391246087808874,2.685058514017711,0.34922905918103353,3.05885040178826,-0.014208579365914409,-4.581573497522603,-0.017251009008003304,-4.9553653852931525,0.34922905918103353,-0.015484287886716797,-0.8362357894083923,-0.8362357894083923,False
0.025,0.5235987755982988,0.3300896798442471,0.33253815829410455,0.3435138631712757,-1.8883703287831444,-1.2066130002121866,-1.0558734479240173,2.3957314229773274,0.34618662953894463,2.685058514017711,-0.013424183327028605,-4.284101751760472,-0.01609694969469755,-4.573428842800855,0.34618662953894463,-0.013648471244840088,0.057032463563386315,0.057032463563386315,False
0.026000000000000002,0.5235987755982988,0.328236743933144,0.3316819527135767,0.34128266097412185,-1.8529359111030639,-0.8562055805278468,-1.0359066611844001,2.1804580058934846,0.3435138631712757,2.3957314229773274,-0.01304591704097785,-4.033393916996548,-0.015277119238131687,-4.248667334080391,0.3435138631712757,-0.01183191045769899,0.7587765133747286,0.7587765133747286,False
0.027,0.5235987755982988,0.32643976228358673,0.3276143694075426,0.3381296651152752,-1.7969816495572506,-4.067583306034073,-1.3390743256693671,1.9549705684638965,0.34128266097412185,2.1804580058934846,-0.01168990283168847,-3.751952218021147,-0.014842898690535122,-3.977439655450735,0.34128266097412185,-0.013668291566579227,1.2887874742514747,1.2887874742514747,False
0.028,0.5235987755982988,0.32472120128086956,0.327616294678199,0.3360039018778761,-1.7185610027171943,0.0019252706563999133,-1.2049743660367904,1.824800691770854,0.3381296651152752,1.9549705684638965,-0.011282700597006534,-3.5433616944880484,-0.013408463834405637,-3.6735315711810905,0.3381296651152752,-0.010513370437076175,1.8704531134606324,1.8704531134606324,False
0.029,0.5235987755982988,0.32309427273613733,0.32364781264230585,0.33303413325916414,-1.6269285447322437,-3.9684820358931727,-1.4813251330224286,1.6746342849238918,0.3360039018778761,1.824800691770854,-0.009939860523026811,-3.3015628296561355,-0.012909629141738765,-3.4517292365030974,0.3360039018778761,-0.012356089235570245,2.216166274713094,2.216166274713094,False
0.03,0.5235987755982988,0.32157486874758,0.32324696951784393,0.3309327046688442,-1.519403988557333,-0.4008431244619248,-1.3732769321663783,1.5990168759979189,0.33303413325916414,1.6746342849238918,-0.009357835921264213,-3.118420864555252,-0.011459264511584133,-3.1940382734812247,0.33303413325916414,-0.009787163741320215,2.631797958652586,2.631797958652586,False
0.031,0.5235987755982988,0.32017156643957473,0.3205542617068421,0.3285296593504917,-1.4033023080053069,-2.6927078110018376,-1.5052200200499242,1.5230818248539237,0.3309327046688442,1.5990168759979189,-0.008358092910916992,-2.926384132859231,-0.010761138229269496,-3.002319184003226,0.3309327046688442,-0.010378442962002132,2.8607790284802355,2.8607790284802355,False
0.032,0.5235987755982988,0.3188894222529575,0.32135093619070587,0.3273094895433139,-1.282144186617189,0.7966744838637796,-1.2750305696585538,1.5204383480127075,0.3285296593504917,1.5230818248539237,-0.008420067290356381,-2.8025825346298965,-0.009640237097534199,-2.8052260114711127,0.3285296593504917,-0.007178723159785849,3.100233908350183,3.0,True
0.033,0.5235987755982988,0.3177280576918059,0.3196171573529991,0.32588521064315246,-1.1613645611516359,-1.7337788377067564,-1.3209053964633741,1.507218980576201,0.3273094895433139,1.5204383480127075,-0.008157152951346558,-2.6685835417278367,-0.009581431851508004,-2.681802909164343,0.3273094895433139,-0.007692332190314788,3.145492189422712,3.0,True
0.034,0.5235987755982988,0.3166870954426121,0.3187209028841776,0.3246548648199109,-1.0409622491937855,-0.8962544688215224,-1.278440303699189,1.5049369278432911,0.32588521064315246,1.507218980576201,-0.007967769377298817,-2.545899177037077,-0.009198115200540369,-2.5481812297699866,0.32588521064315246,-0.007164307758974864,3.2198585933002715,3.0,True
0.035,0.5235987755982988,0.3157661593705895,0.31591432198348385,0.32280393931892526,-0.92093607202262,-2.8065809006937448,-1.4312543633986445,1.4701744748115702,0.3246548648199109,1.5049369278432911,-0.007037779948335765,-2.39111054683419,-0.00888870544932141,-2.425872999865911,0.3246548648199109,-0.008740542836427057,3.2646793234614178,3.0,True
0.036000000000000004,0.5235987755982988,0.3149648745159901,0.3163635463258786,0.3218205907197221,-0.8012848545994254,0.4492243423947495,-1.2432064928193052,1.4829640265545054,0.32280393931892526,1.4701744748115702,-0.006855716203731987,-2.284248881153931,-0.00783906480293517,-2.2714593294109955,0.32280393931892526,-0.006440392993046662,3.39869231030694,3.0,True
0.037,0.5235987755982988,0.3142828670904338,0.3145119499426269,0.3205094222997159,-0.6820074255562896,-1.851596383251719,-1.3040454818625467,1.4778052588584325,0.3218205907197221,1.4829640265545054,-0.006226555209282114,-2.159812684414722,-0.007537723629288284,-2.164971452110795,0.3218205907197221,-0.007308640777095199,3.403456760693724,3.0,True
0.038,0.5235987755982988,0.3137197644732492,0.3138837231089408,0.31946099982785126,-0.5631026171846334,-0.6282268336860741,-1.2364636170448995,1.4867443178063444,0.3205094222997159,1.4778052588584325,-0.005741235354602081,-2.0498469349909776,-0.006789657826466733,-2.040907876043066,0.3205094222997159,-0.006625699190775103,3.4570171438844617,3.0,True
0.039,0.5235987755982988,0.3132751952078254,0.31416180146419637,0.3189418384715015,-0.4445692654237797,0.2780783552555621,-1.0850094198148534,1.522989227971663,0.31946099982785126,1.4867443178063444,-0.005666643263676108,-1.9675584933954426,-0.006185804620025881,-1.931313583230124,0.31946099982785126,-0.005299198363654889,3.4720792043174007,3.0,True
0.04,0.5235987755982988,0.3129487889979758,0.31404027614390767,0.318614827326925,-0.32640620984955737,-0.12152532028869567,-0.9886610098622377,1.5672833872125531,0.3189418384715015,1.522989227971663,-0.005666038328949186,-1.8936895970621106,-0.005993049473525691,-1.8493954378212205,0.3189418384715015,-0.004901562327593811,3.4119132827458656,3.0,True
0.041,0.5235987755982988,0.31274017670431287,0.3131271792887988,0.31810211946001926,-0.20861229366294062,-0.9130968551088747,-0.9811045943869015,1.5993175175633711,0.318614827326925,1.5672833872125531,-0.005361942755706395,-1.8079298112263118,-0.00587465062261211,-1.7758956808754938,0.318614827326925,-0.0054876480381261805,3.32839767548087,3.0,True
0.042,0.5235987755982988,0.31264899034063415,0.3121921545756784,0.3174557205384283,-0.09118636367872432,-0.9350247131204026,-0.9764966062602516,1.6225169423778405,0.31810211946001926,1.5993175175633711,-0.004806730197794151,-1.7137033060565647,-0.005453129119385114,-1.6905038812420954,0.31810211946001926,-0.005909964884340868,3.2769713575602837,3.0,True
0.043000000000000003,0.5235987755982988,0.3126748630703199,0.3119283294752955,0.31698254441392343,0.025872729685765566,-0.2638251003829195,-0.9052294556725184,1.6535080237090314,0.3174557205384283,1.6225169423778405,-0.004307681343603542,-1.627635294023266,-0.004780857468108413,-1.596644212692075,0.3174557205384283,-0.005527391063132825,3.248664891544787,3.0,True
0.044,0.5235987755982988,0.3128174292027418,0.313935267447483,0.3175131591112184,0.14256613242192623,2.006937972187539,-0.6140127128865127,1.7354940710329683,0.31698254441392343,1.6535080237090314,-0.004695729908476609,-1.592927938611042,-0.004165115211181625,-1.510941891287105,0.31698254441392343,-0.0030472769664404153,3.198171107719815,3.0,True
0.045,0.5235987755982988,0.3130763241896829,0.31333574478877607,0.3176822799842649,0.2588949869410972,-0.5995226587069413,-0.6125637074685556,1.7938532331362886,0.3175131591112184,1.7354940710329683,-0.004605955794582006,-1.5349582461951914,-0.004436834921535515,-1.476599084091871,0.3175131591112184,-0.004177414322442341,3.0066861636780726,3.0,True
0.046,0.5235987755982988,0.3134464031027506,0.31370440530014587,0.3179848103587972,0.3700789130677137,0.3686605113698005,-0.51444128558472,1.8498854471820525,0.3176822799842649,1.7938532331362886,-0.004538407256046595,-1.479806534114339,-0.004235876881514278,-1.423774320068575,0.3176822799842649,-0.0039778746841190316,2.877159907515385,2.877159907515385,False
0.047,0.5235987755982988,0.3139223006274362,0.31535185596618037,0.3188675675476674,0.47589752468558993,1.6474506660345,-0.2982520904227981,1.9269021692299189,0.3179848103587972,1.8498854471820525,-0.004945266920231173,-1.451004644544329,-0.004062509731361019,-1.3739879224964626,0.3179848103587972,-0.0026329543926168486,2.7482450469562867,2.7482450469562867,False
0.048,0.5235987755982988,0.3144961984807863,0.31321032589250014,0.31863600204236003,0.5738978533501122,-2.141530073680231,-0.48257988874854135,1.9315552972290924,0.3188675675476674,1.9269021692299189,-0.004139803561573729,-1.3576574438789801,-0.00437136906688107,-1.3530043158798066,0.3188675675476674,-0.005657241655167233,2.5558813512274687,2.5558813512274687,False
0.049,0.5235987755982988,0.315167698397963,0.31672974676318766,0.3198804020591173,0.67149991717669,3.5194208706875174,-0.08237981280493556,2.0133860875344647,0.31863600204236003,1.9315552972290924,-0.004712703661154283,-1.3418861703577747,-0.0034683036443970416,-1.2600553800524024,0.31863600204236003,-0.0019062552791723752,2.5535149009593994,2.5535149009593994,False
0.05,0.5235987755982988,0.31592815218889797,0.31791738446587,0.32117878524277804,0.760453790934965,1.1876377026823204,0.04462193874379,2.082890953809825,0.3198804020591173,2.0133860875344647,-0.005250633053880072,-1.3224371628748597,-0.003952249870219304,-1.2529322965994996,0.3198804020591173,-0.001963017593247296,2.3391709580271893,2.3391709580271893,False
0.051000000000000004,0.5235987755982988,0.31676989010929457,0.3173404840691987,0.3218061255508564,0.8417379203965895,-0.5769003966712982,-0.017530294797718803,2.1038705047068764,0.32117878524277804,2.082890953809825,-0.005036235441561843,-1.262132584310287,-0.00440889513348347,-1.2411530334132355,0.32117878524277804,-0.0038383011735793615,2.1492697962458758,2.1492697962458758,False
0.052000000000000005,0.5235987755982988,0.3176901293315383,0.31749167672131406,0.3222659851251853,0.9202392222437153,0.1511926521153839,-0.0006580001064085371,2.1116696831133295,0.3218061255508564,2.1038705047068764,-0.004575855793646999,-1.191430460869614,-0.00411599621931813,-1.183631282463161,0.3218061255508564,-0.00431444882954235,2.084300905511042,2.084300905511042,False
0.053,0.5235987755982988,0.3186873978914449,0.31711083539354523,0.32240305401519725,0.9972685599066003,-0.3808413277688327,-0.03867633287265095,2.10051705742544,0.3222659851251853,2.1116696831133295,-0.0037156561237523533,-1.1032484975188397,-0.0035785872337403823,-1.1144011232067292,0.3222659851251853,-0.005155149731640052,2.052785541421726,2.052785541421726,False
0.054,0.5235987755982988,0.3197622044485772,0.31955525031990617,0.32343457095876244,1.074806557132337,2.4444149263609383,0.20963279305070792,2.1379411884882327,0.32240305401519725,2.10051705742544,-0.00367236651018521,-1.0631346313558956,-0.0026408495666200293,-1.0257105002931028,0.32240305401519725,-0.0028478036952910846,2.0720354543399333,2.0720354543399333,False
0.055,0.5235987755982988,0.320909906351948,0.31937588266984795,0.32402559178349266,1.1477019033707436,-0.1793676500582153,0.17073274873981562,2.1445457139074176,0.32343457095876244,2.1379411884882327,-0.003115685431544668,-0.9968438105366739,-0.002524664606814442,-0.990239285117489,0.32343457095876244,-0.00405868828891448,1.9589859319281775,1.9589859319281775,False
0.056,0.5235987755982988,0.3221289821197108,0.32089101247357343,0.32498485977839714,1.2190757677627946,1.515129803725479,0.3051724542383819,2.1684929021568036,0.32402559178349266,2.1445457139074176,-0.0028558776586863344,-0.949417134394009,-0.0018966096637818564,-0.925469946144623,0.32402559178349266,-0.0031345793099192276,1.9257485122092515,1.9257485122092515,False
0.057,0.5235987755982988,0.3234160146356459,0.3218755313595868,0.3259758580608122,1.2870325159350962,0.9845188860133636,0.3731070974158801,2.188719541147392,0.32498485977839714,2.1684929021568036,-0.002559843425166297,-0.9016870252122959,-0.0015688451427512407,-0.8814603862217074,0.32498485977839714,-0.003109328418810342,1.843688998488667,1.843688998488667,False
0.058,0.5235987755982988,0.3247678651257417,0.3236637029984739,0.32729784573632326,1.3518504900958102,1.788171638887115,0.5146135515630036,2.2214989805942684,0.3259758580608122,2.188719541147392,-0.0025299806105815725,-0.8696484904984583,-0.001207992935070512,-0.8368690510515819,0.3259758580608122,-0.0023121550623382836,1.7685060156046424,1.7685060156046424,False
0.059000000000000004,0.5235987755982988,0.3261799476024739,0.32589192498354436,0.32900518519113703,1.4120824767322062,2.2282219850704443,0.6859743949137476,2.267138045581265,0.32729784573632326,2.2214989805942684,-0.0028252375886631542,-0.8550555688490589,-0.001117898133849382,-0.8094165038620622,0.32729784573632326,-0.0014059207527788997,1.6558913406646143,1.6558913406646143,False
0.06,0.5235987755982988,0.327646139258453,0.3256951090484058,0.33000728486316006,1.466191655979116,-0.196815935138539,0.5976953619085189,2.265643942616769,0.32900518519113703,2.267138045581265,-0.002361145604707071,-0.799452286637653,-0.0013590459326840443,-0.8009463896021491,0.32900518519113703,-0.003310076142731211,1.5034267836957564,1.5034267836957564,False
0.061,0.5235987755982988,0.3291651274454266,0.32678621219052184,0.3310420640882161,1.5189881869735793,1.0911031421160233,0.6470361399292693,2.2645067702409585,0.33000728486316006,2.265643942616769,-0.0018769366427895395,-0.7455185832673792,-0.000842157417733469,-0.7466557556431896,0.33000728486316006,-0.0032210726726382144,1.4740467029002753,1.4740467029002753,False
0.062,0.5235987755982988,0.3307355327625562,0.3282898827413027,0.3322588498868398,1.5704053171295906,1.5036705507808779,0.7326995810144302,2.271463478191394,0.3310420640882161,2.2645067702409585,-0.0015233171242836074,-0.7010581610618032,-0.00030653132565994223,-0.6941014531113678,0.3310420640882161,-0.002752181346913407,1.4428463589079659,1.4428463589079659,False
0.063,0.5235987755982988,0.33235508037272393,0.32989055139093804,0.3336317898116583,1.6195476101677322,1.6006686496353173,0.819496487876519,2.2835617547615894,0.3322588498868398,2.271463478191394,-0.0012767094389343758,-0.6640141445938572,9.623048588414118e-05,-0.6519158680236616,0.3322588498868398,-0.002368298495901755,1.3885310130625506,1.3885310130625506,False
0.064,0.5235987755982988,0.3340208797294662,0.3311062074226059,0.33495332981190723,1.665799356742253,1.2156560316678444,0.8591124422556515,2.288818113513688,0.3336317898116583,2.2835617547615894,-0.0009324500824410276,-0.6230187567714347,0.00038908991780789437,-0.6177623980193363,0.3336317898116583,-0.0025255823890524276,1.3182151530966202,1.3182151530966202,False
0.065,0.5235987755982988,0.3357306803300004,0.3332241944563992,0.3365911669522915,1.709800600534241,2.117987033793345,0.9849999014094208,2.3077374171212393,0.33495332981190723,2.288818113513688,-0.0008604866222911012,-0.5979368165869983,0.0007773505180931894,-0.5790175129794468,0.33495332981190723,-0.0017291353555080047,1.2641104127365042,1.2641104127365042,False
0.066,0.5235987755982988,0.33748070842276207,0.336859267485551,0.3390289708799827,1.750028092761668,3.6350730291517808,1.250007214183657,2.3630298437241515,0.3365911669522915,2.3077374171212393,-0.0015482624572206172,-0.6130017509624834,0.0008895414704705451,-0.5577093243595712,0.3365911669522915,0.00026810053325948546,1.1706918786150151,1.1706918786150151,False
0.067,0.5235987755982988,0.33926318137826134,0.33696294605589916,0.3406013885413208,1.7824729554992587,0.10367857034815353,1.1353743498001065,2.3600528870772597,0.3390289708799827,2.3630298437241515,-0.0013382071630594905,-0.577579931578001,0.00023421049827865303,-0.5805568882248928,0.3390289708799827,-0.0020660248240835233,0.9739799952871167,0.9739799952871167,False
0.068,0.5235987755982988,0.34107625569853095,0.3394875501363718,0.342543214070045,1.813074320269627,2.5246040804726144,1.2742973228673573,2.3744544483064076,0.3406013885413208,2.3600528870772597,-0.00146695837151406,-0.5613801280367807,0.00047486715721012374,-0.5469785668076328,0.3406013885413208,-0.0011138384049490524,0.9292233537591237,0.9292233537591237,False
0.069,0.5235987755982988,0.34291618882323005,0.34001431538073557,0.34394196565471147,1.8399331246990747,0.5267652443637916,1.1995441150170008,2.3548987194444324,0.342543214070045,2.3744544483064076,-0.0010257768314814175,-0.5149655947453577,0.00037297475318504025,-0.534521323607333,0.342543214070045,-0.0025288986893094445,0.8355307067970514,0.8355307067970514,False
0.07,0.5235987755982988,0.34478274583821533,0.34306423688308907,0.34596879973097927,1.866557014985275,3.049921502353503,1.3845818537506511,2.369260557046569,0.34394196565471147,2.3548987194444324,-0.0011860538927639386,-0.502703542061294,0.0008407801835038642,-0.48834170445915737,0.34394196565471147,-0.0008777287716223992,0.8316512285756303,0.8316512285756303,False
0.07100000000000001,0.5235987755982988,0.3466720923965006,0.34326362744649147,0.3472906889620064,1.8893465582852425,0.1993905634024018,1.2660627247158263,2.3410299449307854,0.34596879973097927,2.369260557046569,-0.0006185965655057801,-0.451683386645543,0.0007032926655213267,-0.47991399876132657,0.34596879973097927,-0.0027051722844878,0.7352813074538158,0.7352813074538158,False
0.07200000000000001,0.5235987755982988,0.34858482114549666,0.34606231284256317,0.3491641315640878,1.9127287489960605,2.7986853960716984,1.4193249918514135,2.344214989924545,0.3472906889620064,2.3410299449307854,-0.0005793104185911613,-0.43148624092848453,0.001294132183490282,-0.42830119593472493,0.3472906889620064,-0.0012283761194432086,0.7523357954036385,0.7523357954036385,False
0.073,0.5235987755982988,0.3505182264671065,0.35055227751513507,0.35206541458832863,1.9334053216098697,4.4899646725719,1.726388959923462,2.39790395928744,0.3491641315640878,2.344214989924545,-0.0015471881212221206,-0.4644986376775704,0.0013540949030186877,-0.41080966831467536,0.3491641315640878,0.0013881459510472482,0.6847034276005006,0.6847034276005006,False
0.074,0.5235987755982988,0.35246413336139026,0.35000948943976257,0.3536640236501931,1.945906894283773,-0.5427880753725023,1.4994712563938657,2.369863350949962,0.35206541458832863,2.39790395928744,-0.0011998902888028518,-0.4239564566661891,0.00039871877306163483,-0.4519970650036671,0.35206541458832863,-0.0020559251485660623,0.47634221383262343,0.47634221383262343,False
0.075,0.5235987755982988,0.3544228009676939,0.3534414971348735,0.3559540211098087,1.9586676063036261,3.432007695110928,1.692724900265572,2.3801136079171505,0.3536640236501931,2.369863350949962,-0.0015312201421148197,-0.4214460016135244,0.0007587773175007917,-0.4111957446463359,0.3536640236501931,-0.00022252651531962098,0.4840029978317757,0.4840029978317757,False
0.076,0.5235987755982988,0.35639044560250005,0.35481991060560125,0.3578942351241498,1.9676446348061614,1.3784134707277573,1.6612937573117905,2.366675487572806,0.3559540211098087,2.3801136079171505,-0.0015037895216497565,-0.39903085276664463,0.000436424492691323,-0.4124689731109892,0.3559540211098087,-0.001134110504207475,0.38782203452634345,0.38782203452634345,False
0.077,0.5235987755982988,0.35836569740706103,0.35625694032643535,0.3596227855539228,1.9752518045609975,1.4370297208340932,1.6388673536640208,2.3411792815386643,0.3578942351241498,2.366675487572806,-0.0012570881468617623,-0.3659274769776668,0.00047146228291122805,-0.3914236830118085,0.3578942351241498,-0.0016372947977144614,0.35335001075923067,0.35335001075923067,False
0.078,0.5235987755982988,0.36034845599977605,0.35779662685173674,0.361251756998891,1.9827585927150106,1.539686525301398,1.6289492708277586,2.311794112354881,0.3596227855539228,2.3411792815386643,-0.0009033009991149532,-0.3290355196398702,0.0007256704458532548,-0.35842068882365363,0.3596227855539228,-0.0018261587021860537,0.3513816758281427,0.3513816758281427,False
0.079,0.5235987755982988,0.36233906896081836,0.3614714963086348,0.36365417841018427,1.9906129610423302,3.6748694568980445,1.8335412894347873,2.325179830804282,0.361251756998891,2.311794112354881,-0.0013151094493659143,-0.33456686976195193,0.0010873119619273508,-0.32118115131255065,0.361251756998891,0.00021973930974378275,0.3609136913253659,0.3609136913253659,False
