time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_raw_rad_s,dq_filtered_rad_s,dq_hat_rad_s,q_control_estimate_rad,dq_control_estimate_rad_s,q_estimation_error_rad,dq_estimation_error_rad_s,q_control_estimation_error_rad,dq_control_estimation_error_rad_s,y_hat_rad,innovation_rad,torque_unsat_nm,torque_cmd_nm,saturated
0.03,0.5235987755982988,0.39856198043026275,0.39686266277769433,0.4088875207916496,1.8520144342749956,3.224671417639713,1.8212182132192443,5.181753177117668,0.39686266277769433,3.224671417639713,-0.010325540361386831,-3.329738742842672,0.0016993176525684217,-1.3726569833647173,0.4076255007202573,-0.010762837942562997,-2.73614671348032,-2.73614671348032,False
0.031,0.5235987755982988,0.4005407103546199,0.39754137338952483,0.40967509445461064,1.9787299243571725,0.678710611830502,1.70696745308037,5.060847576629056,0.39754137338952483,0.678710611830502,-0.009134384099990733,-3.082117652271884,0.0029993369650950785,1.3000193125266706,0.4088875207916496,-0.011346147402124751,2.652788637455587,2.652788637455587,False
0.032,0.5235987755982988,0.40235959780718583,0.40172008010575105,0.4115294031042433,1.8188874525658996,4.1787067162262215,1.954141379394955,4.724867365384672,0.40172008010575105,4.1787067162262215,-0.009169805297057465,-2.905979912818772,0.0006395177014347775,-2.359819263660322,0.40967509445461064,-0.00795501434885959,-4.92158275161086,-3.0,True
0.033,0.5235987755982988,0.4042221682590117,0.4030873329072274,0.4129586587528423,1.8625704518258739,1.3672528014763707,1.8954525216030966,4.582674498305504,0.4030873329072274,1.3672528014763707,-0.008736490493830629,-2.7201040464796304,0.001134835351784269,0.49531765034950315,0.4115294031042433,-0.008442070197015872,1.0092418816561959,1.0092418816561959,False
0.034,0.5235987755982988,0.4060429656930076,0.4052150134513834,0.4144773960551111,1.8207974339959028,2.127680544155963,1.9186753238583834,4.370348313023791,0.4052150134513834,2.127680544155963,-0.008434430362103507,-2.549550879027888,0.0008279522416241858,-0.3068831101600604,0.4129586587528423,-0.007743645301458935,-0.676034061603699,-0.676034061603699,False
0.035,0.5235987755982988,0.40800817504180664,0.40527019223387933,0.4153030164454395,1.9652093487990498,0.05517878249594599,1.7323256697221396,4.314353609516912,0.40527019223387933,0.05517878249594599,-0.007294841403632846,-2.3491442607178623,0.0027379828079273083,1.9100305663031039,0.4144773960551111,-0.009207203821231746,3.7269055542069705,3.0,True
0.036000000000000004,0.5235987755982988,0.40981359682827867,0.40860556199709575,0.41690564195398355,1.80542178647203,3.3353697632164114,1.8926300790715669,4.007319953026381,0.40860556199709575,3.3353697632164114,-0.007092045125704882,-2.201898166554351,0.0012080348311829248,-1.5299479767443813,0.4153030164454395,-0.006697454448343743,-3.3529115593903076,-3.0,True
0.037,0.5235987755982988,0.4117182767765746,0.40936067225491546,0.41799842931457526,1.9046799482959123,0.7551102578197133,1.7788780969463815,3.9419343553069592,0.40936067225491546,0.7551102578197133,-0.006280152538000683,-2.037254407011047,0.002357604521659118,1.149569690476199,0.41690564195398355,-0.007544969699068094,2.106437530280444,2.106437530280444,False
0.038,0.5235987755982988,0.41358917686785696,0.4113191327950816,0.4192993094063415,1.8709000912823588,1.9584605401661292,1.7968363412683563,3.7622912265575454,0.4113191327950816,1.9584605401661292,-0.005710132538484569,-1.8913911352751867,0.002270044072775368,-0.08756044888377046,0.41799842931457526,-0.0066792965194936715,-0.5146936356914593,-0.5146936356914593,False
0.039,0.5235987755982988,0.4153409270510112,0.41403121385880415,0.42093177996419845,1.7517501831542384,2.71208106372256,1.8883608135137768,3.527130274996182,0.41403121385880415,2.71208106372256,-0.0055908529131872275,-1.7753800918419436,0.0013097131922070737,-0.9603308805683217,0.4192993094063415,-0.005268095547537377,-2.2044876558018656,-2.2044876558018656,False
0.04,0.5235987755982988,0.4170391379749991,0.4161060079870935,0.4225355939503846,1.698210923987882,2.07479412828937,1.9070041449913362,3.3670343657539643,0.4161060079870935,2.07479412828937,-0.005496455975385506,-1.6688234417660823,0.0009331299879055677,-0.37658320430148806,0.42093177996419845,-0.004825771977104931,-0.9174526251961233,-0.9174526251961233,False
0.041,0.5235987755982988,0.41878579592966014,0.4172175282658221,0.42383734257559724,1.7466579546610619,1.1115202787285727,1.82745575836506,3.2990025530903235,0.4172175282658221,1.1115202787285727,-0.0050515466459370995,-1.5523445984292616,0.0015682676638380522,0.6351376759324892,0.4225355939503846,-0.005318065684562501,1.0937035342898782,1.0937035342898782,False
0.042,0.5235987755982988,0.4205888431732162,0.41823777380102567,0.4249648374666507,1.803047243556093,1.0202455352035789,1.7467347360489118,3.2335665812367003,0.41823777380102567,1.0202455352035789,-0.004375994293434493,-1.4305193376806074,0.0023510693721905396,0.7828017083525141,0.42383734257559724,-0.005599568774571573,1.254546654610834,1.254546654610834,False
0.043000000000000003,0.5235987755982988,0.42237974992026056,0.41986818230787754,0.4261902004109864,1.7909067470443618,1.630408506851866,1.7351021131292073,3.1105996909910916,0.41986818230787754,1.630408506851866,-0.003810450490725814,-1.3196929439467298,0.0025115676123830255,0.16049824019249592,0.4249648374666507,-0.005096655158773167,-0.09521332943874938,-0.09521332943874938,False
0.044,0.5235987755982988,0.4240115769788727,0.4236401542974237,0.4282183972078105,1.6318270586121413,3.7719719895461523,1.9387891007709017,2.893931928697904,0.4236401542974237,3.7719719895461523,-0.004206820228937813,-1.2621048700857629,0.00037142268144901847,-2.140144930934011,0.4261902004109864,-0.0025500461135626873,-4.769265155263156,-3.0,True
0.045,0.5235987755982988,0.4257039513978178,0.424529892564907,0.4296931303157608,1.6923744189451133,0.8897382674832865,1.8338840174421402,2.873213129123673,0.424529892564907,0.8897382674832865,-0.0039891789179429815,-1.1808387101785596,0.0011740588329108292,0.8026361514618268,0.4282183972078105,-0.003688504642903545,1.327502479143226,1.327502479143226,False
0.046,0.5235987755982988,0.4273555396685533,0.4263320325082808,0.43122514150957836,1.6515882707354865,1.802139943373804,1.8307096100353066,2.7584442468526875,0.4263320325082808,1.802139943373804,-0.003869601841025083,-1.106855976117201,0.0010235071602724966,-0.15055167263831737,0.4296931303157608,-0.003361097807480007,-0.6701909671773678,-0.6701909671773678,False
0.047,0.5235987755982988,0.4288486140479901,0.429260992531983,0.43313172406691663,1.4930743794368113,2.928960023702243,1.9405346514020003,2.5552803706282448,0.429260992531983,2.928960023702243,-0.004283110018926561,-1.0622059911914334,-0.00041237848399294785,-1.4358856442654315,0.43122514150957836,-0.001964148977595337,-3.1601997858282687,-3.0,True
0.048,0.5235987755982988,0.4304874312838953,0.428136639313054,0.4337982251424211,1.6388172359052628,-1.1243532189290084,1.6340458643688995,2.593463011564459,0.428136639313054,-1.1243532189290084,-0.0033107938585257846,-0.9546457756591962,0.002350791970841315,2.7631704548342713,0.43313172406691663,-0.004995084753862622,5.490920575990563,3.0,True
0.049,0.5235987755982988,0.43196778649394785,0.4327209795662967,0.43588806240835,1.4803552100525126,4.584340253242669,1.9290753032562764,2.409248811975931,0.4327209795662967,4.584340253242669,-0.003920275914402138,-0.9288936019234186,-0.0007531930723488345,-3.103985043190156,0.4337982251424211,-0.0010772455761244304,-6.7908204132214465,-3.0,True
0.05,0.5235987755982988,0.4333735296721064,0.43471747256185483,0.4377989902817461,1.4057431781585632,1.9964929955581523,1.935817072486464,2.3068949144220747,0.43471747256185483,1.9964929955581523,-0.00442546060963972,-0.9011517362635115,-0.0013439428897484285,-0.5907498173995891,0.43588806240835,-0.0011705898464951514,-1.3556741061950452,-1.3556741061950452,False
0.051000000000000004,0.5235987755982988,0.4349122110134632,0.4347858615524071,0.4389884912882912,1.5386813413568348,0.06838899055228165,1.749074264293046,2.3738040162696725,0.4347858615524071,0.06838899055228165,-0.004076280274827981,-0.8351226749128378,0.00012634946105610778,1.4702923508045531,0.4377989902817461,-0.0030131287293390097,2.739944711373715,2.739944711373715,False
0.052000000000000005,0.5235987755982988,0.4364980377844962,0.4356339976254827,0.4400682913352504,1.5858267710329543,0.8481360730756005,1.6589804451713015,2.3483256935507573,0.4356339976254827,0.8481360730756005,-0.0035702535507541877,-0.7624989225178029,0.0008640401590134794,0.7376906979573539,0.4389884912882912,-0.0033544936628084887,1.055177929672749,1.055177929672749,False
0.053,0.5235987755982988,0.43819094066455044,0.43591874384650314,0.4408408131542273,1.6929028800542474,0.28474622102042657,1.521557022756214,2.366563063370789,0.43591874384650314,0.28474622102042657,-0.002649872489676852,-0.6736601833165414,0.0022721968180473007,1.4081566590338208,0.4400682913352504,-0.0041495474887472406,2.2433117656415855,2.2433117656415855,False
0.054,0.5235987755982988,0.4397251618673228,0.4390587930930117,0.4424277520471759,1.5342212027723674,3.1400492465085694,1.6834062451314495,2.168741534037835,0.4390587930930117,3.1400492465085694,-0.0027025901798530816,-0.6345203312654677,0.000666368774311088,-1.605828043736202,0.4408408131542273,-0.0017820200612155834,-3.9271364689888992,-3.0,True
0.055,0.5235987755982988,0.4413615517467418,0.43933884008859353,0.4434345492946206,1.6363898794189786,0.28004699558181745,1.5430703201764864,2.2044621288403103,0.43933884008859353,0.28004699558181745,-0.0020729975478788187,-0.5680722494213317,0.0020227116581482685,1.3563428838371612,0.4424277520471759,-0.003088911958582352,2.142189378961234,2.142189378961234,False
0.056,0.5235987755982988,0.4429110168278495,0.44134265786836724,0.44477387951832364,1.5494650811076944,2.003817779773709,1.5891450661362088,2.0722927826689275,0.44134265786836724,2.003817779773709,-0.001862862690474143,-0.522827701561233,0.0015683589594822633,-0.45435269866601447,0.4434345492946206,-0.0020918914262533783,-1.5864761216750698,-1.5864761216750698,False
0.057,0.5235987755982988,0.44444583788781117,0.4426575660677255,0.44600764374714585,1.5348210599616758,1.3149081993582556,1.5617213794584135,2.0119376218656058,0.4426575660677255,1.3149081993582556,-0.0015618058593346862,-0.4771165619039299,0.001788271820085674,0.2199128606034202,0.44477387951832364,-0.0021163134505981507,-0.16503972687315782,-0.16503972687315782,False
0.058,0.5235987755982988,0.4458851812676672,0.4446935262506392,0.44745545693800853,1.4393433798560364,2.0359601829136875,1.6091452598039409,1.8876329962601857,0.4446935262506392,2.0359601829136875,-0.0015702756703413479,-0.4482896164041492,0.0011916550170280038,-0.5966168030576511,0.44600764374714585,-0.0013141174965066726,-1.763649780438303,-1.763649780438303,False
0.059000000000000004,0.5235987755982988,0.4471955413896193,0.44700924112546986,0.4491027415008714,1.310360121952148,2.3157148748306766,1.6798022213066144,1.7478969211019926,0.44700924112546986,2.3157148748306766,-0.0019072001112521164,-0.43753679914984467,0.00018630026414945267,-1.0053547528785287,0.44745545693800853,-0.00044621581253867504,-2.433449761059539,-2.433449761059539,False
0.06,0.5235987755982988,0.44865238640316607,0.44671070283555125,0.4499845809081683,1.4568450135467481,-0.298538289918604,1.4819681701840925,1.8430063088535598,0.44671070283555125,-0.298538289918604,-0.0013321945050022155,-0.38616129530681165,0.0019416835676148159,1.755383303465352,0.4491027415008714,-0.002392038665320173,3.1323769927230045,3.0,True
0.061,0.5235987755982988,0.45011159664497274,0.4477924593352349,0.45096809203228705,1.459210241806656,1.0817564996836726,1.4419470031340507,1.7986172354111853,0.4477924593352349,1.0817564996836726,-0.0008564953873143044,-0.3394069936045294,0.0023191373097378176,0.3774537421229833,0.4499845809081683,-0.0021921215729333587,0.16366365112452153,0.16366365112452153,False
0.062,0.5235987755982988,0.4515318426130789,0.4492363519408489,0.45206726374706435,1.4202459681061164,1.44389260561395,1.4421415633820407,1.7226614306044892,0.4492363519408489,1.44389260561395,-0.0005354211339854698,-0.3024154624983728,0.002295490672230005,-0.02364663750783369,0.45096809203228705,-0.001731740091438172,-0.652900140493387,-0.652900140493387,False
0.063,0.5235987755982988,0.4529101864164387,0.45068686124146073,0.4532269052383254,1.3783438033598079,1.4505093006118575,1.4429783371050224,1.6511654522706527,0.45068686124146073,1.4505093006118575,-0.00031671882188666345,-0.2728216489108448,0.0022233251749779748,-0.07216549725204957,0.45206726374706435,-0.0013804025056036173,-0.7140858990542571,-0.7140858990542571,False
0.064,0.5235987755982988,0.4542963942663184,0.45166131346632066,0.4542673169031766,1.3862078498797041,0.974452224859923,1.3961257258805124,1.6256375537152157,0.45166131346632066,0.974452224859923,2.9077363141782886e-05,-0.23942970383551154,0.0026350807999977466,0.41175562501978114,0.4532269052383254,-0.0015655917720047152,0.2660310259524383,0.2660310259524383,False
0.065,0.5235987755982988,0.4555944985065275,0.4534997089932514,0.455547370788218,1.2981042402090903,1.8383955269307695,1.440352705985538,1.5209201330872084,0.4534997089932514,1.8383955269307695,4.712771830950313e-05,-0.2228158928781181,0.002094789513276074,-0.5402912867216791,0.4542673169031766,-0.0007676079099251942,-1.6298506509028767,-1.6298506509028767,False
0.066,0.5235987755982988,0.45673552441701254,0.4567230856620781,0.4574505982268138,1.1410259104850513,3.2233766688266607,1.6186551022696505,1.387491326239928,0.4567230856620781,3.2233766688266607,-0.0007150738098012366,-0.24646541575487668,1.243875493445179e-05,-2.0823507583416094,0.455547370788218,0.0011757148738600898,-4.678099490384794,-3.0,True
0.067,0.5235987755982988,0.45802372291546956,0.45621776205014963,0.4584274777435703,1.2881984984570278,-0.5053236119284543,1.40625723084984,1.5079551135504423,0.45621776205014963,-0.5053236119284543,-0.00040375482810073304,-0.2197566150934145,0.0018059608653199222,1.7935221103854821,0.4574505982268138,-0.0012328361766641427,3.2630034044319745,3.0,True
0.068,0.5235987755982988,0.4591957681175586,0.45824809167358,0.45980662219488116,1.1720452020890264,2.0303296234303603,1.4686644701078921,1.3874491579838428,0.45824809167358,2.0303296234303603,-0.0006108540773225868,-0.21540395589481642,0.0009476764439785845,-0.8582844213413339,0.4584274777435703,-0.00017938606999029494,-2.192034495933777,-2.192034495933777,False
0.069,0.5235987755982988,0.46048296174236003,0.4581338277997632,0.46059495178028753,1.287193624801455,-0.11426387381680003,1.310371635715423,1.4670111100487297,0.4581338277997632,-0.11426387381680003,-0.00011199003792750073,-0.1798174852472747,0.002349133942596837,1.401457498618255,0.45980662219488116,-0.0016727943951179713,2.369627961427072,2.369627961427072,False
0.07,0.5235987755982988,0.4616131213473889,0.46063100980221905,0.46199733173064556,1.130159605028877,2.4971820024558555,1.4290526723894663,1.3103099752858989,0.46063100980221905,2.4971820024558555,-0.0003842103832566446,-0.18015037025702196,0.0009821115451698614,-1.3670223974269786,0.46059495178028753,3.6058021931517636e-05,-3.2616604375078357,-3.0,True
0.07100000000000001,0.5235987755982988,0.46289049767039064,0.46009400295566505,0.4626341754588769,1.2773763230017137,-0.5370068465540001,1.2324467204951197,1.41726625657217,0.46009400295566505,-0.5370068465540001,0.00025632221151372647,-0.13988993357045643,0.0027964947147255947,1.8143831695557138,0.46199733173064556,-0.0019033287749805061,3.2044117921026323,3.0,True
0.07200000000000001,0.5235987755982988,0.4640283166803017,0.4622807181164532,0.4638428247153218,1.1378190099110492,2.1867151607881663,1.3278735645244244,1.2701394497232057,0.4622807181164532,2.1867151607881663,0.00018549196497991138,-0.13232043981215647,0.0017475985638484848,-1.048896150877117,0.4626341754588769,-0.00035345734242370197,-2.655413229742561,-2.655413229742561,False
0.073,0.5235987755982988,0.4650097083073427,0.4659957730499401,0.46587911474586646,0.9813916270409737,3.7150549334868943,1.5665917014206714,1.1578699596596285,0.4659957730499401,3.7150549334868943,-0.0008694064385237898,-0.17647833261865475,-0.0009860647425974367,-2.7336633064459206,0.4638428247153218,0.002152948334618321,-6.024318534547854,-3.0,True
0.074,0.5235987755982988,0.46613892082559855,0.46450097127999873,0.4665698395314351,1.1292125182558594,-1.4948017699413785,1.2604523542844663,1.2762692884304327,0.46450097127999873,-1.4948017699413785,-0.0004309187058365582,-0.1470567701745733,0.001637949545599815,2.624014288197238,0.46587911474586646,-0.0013781434658677316,5.096863207533207,3.0,True
0.075,0.5235987755982988,0.46711174091347907,0.4671162845990818,0.4679820715586382,0.9728200878805098,2.6153133190830458,1.3959384507643242,1.1308614116270908,0.4671162845990818,2.6153133190830458,-0.0008703306451591231,-0.15804132374658098,-4.543685602709235e-06,-1.642493231202536,0.4665698395314351,0.0005464450676466726,-3.7234166241308313,-3.0,True
0.076,0.5235987755982988,0.4681305991937046,0.4675088505513864,0.46894997229502083,1.0188582802255284,0.3925659523046354,1.2956012009183553,1.166411594297681,0.4675088505513864,0.3925659523046354,-0.0008193731013162453,-0.14755331407215255,0.0006217486423181762,0.626292327920893,0.4679820715586382,-0.0004732210072517784,0.9878823789152843,0.9878823789152843,False
0.077,0.5235987755982988,0.4691842163497041,0.4679970939176399,0.4697596595306162,1.053617155999493,0.4882433662534713,1.214865417451867,1.1808610538374058,0.4679970939176399,0.4882433662534713,-0.0005754431809121274,-0.1272438978379129,0.0011871224320642026,0.5653737897460216,0.46894997229502083,-0.0009528783773809502,0.7686754120411465,0.7686754120411465,False
0.078,0.5235987755982988,0.4702574748180674,0.4686151457943798,0.4705011169578188,1.073258468363324,0.6180518767399112,1.1551840633806714,1.1763558954024909,0.4686151457943798,0.6180518767399112,-0.00024364213975142102,-0.10309742703916691,0.0016423290236876054,0.4552065916234127,0.4697596595306162,-0.0011445137362364188,0.47271176702308004,0.47271176702308004,False
0.079,0.5235987755982988,0.47117456809541286,0.47138051512692614,0.47194424413349984,0.9170932773454393,2.7653693325463413,1.3162025902972383,1.038215852833392,0.47138051512692614,2.7653693325463413,-0.0007696760380869749,-0.12112257548795269,-0.0002059470315132761,-1.8482760552009019,0.4705011169578188,0.0008793981691073149,-4.1808672810464875,-3.0,True
0.08,0.5235987755982988,0.47221316947146014,0.471019771825155,0.47268024789258795,1.0386013760472734,-0.3607433017711603,1.1485080010903985,1.1399312549236666,0.471019771825155,-0.3607433017711603,-0.00046707842112780895,-0.10132987887639322,0.001193397646305161,1.3993446778184337,0.47194424413349984,-0.0009244723083448592,2.4748462017055592,2.4748462017055592,False
