time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.019,0.001,0.00018331346582628173,0.0152586909122276,0.0001397448893878956,-0.002799070936327225,0.12580060716360952,0.12580060716360952,0.0,False,False,0.0008719985374506026,0.0910509636457401
0.02,0.001,0.0002009443390275338,0.017630873201252055,3.962149368335707e-05,-0.012531503413148353,0.14656603297152293,0.14656603297152293,0.0,False,False,0.0009653852425093633,0.095720401164064
0.021,0.001,0.0002215898395396649,0.02064550051213112,-0.0003726332866580204,-0.05250383110597125,0.209306911175251,0.209306911175251,0.0,False,False,0.0010634352491632963,0.10037756683608481
0.022,0.001,0.0002479691885898793,0.026379349050214388,0.0013148377686699251,0.12149365753742039,-0.022442062946610334,-0.022442062946610334,0.0,False,False,0.0011661362855660985,0.10502246066180251
0.023,0.001,0.0002679217555813299,0.019952566991450607,0.00013306934290622307,-0.008832550792691823,0.16271248138606514,0.16271248138606514,0.0,False,False,0.0012734760798714666,0.10965508264121716
0.024,0.001,0.0002913665584350427,0.02344480285371284,-8.241998029710534e-05,-0.029498228033755472,0.1989499150992447,0.1989499150992447,0.0,False,False,0.0013854423602330987,0.11427543277432871
0.025,0.001,0.0003197151439512503,0.02834858551620761,1.242065081338568e-05,-0.017064342119330826,0.18995026348840507,0.18995026348840507,0.0,False,False,0.0015020228548046901,0.11888351106113718
0.026000000000000002,0.001,0.00035211347985216303,0.03239833590091272,0.0008166408761779314,0.06506411462905681,0.08461640292721903,0.08461640292721903,0.0,False,False,0.0016232052917399388,0.12347931750164257
0.027,0.001,0.0003830653696707915,0.030951889818628488,0.0007019754774219538,0.04709116329055338,0.11601206115822028,0.11601206115822028,0.0,False,False,0.0017489773991925407,0.1280628520958448
0.028,0.001,0.00041421372868623524,0.031148359015443744,0.0007743908788214815,0.04962358710145081,0.1195014817676567,0.1195014817676567,0.0,False,False,0.0018793269053161937,0.13263411484374404
0.029,0.001,0.0004457225613922792,0.03150883270604394,0.0008216848108538766,0.049390621594545235,0.1268290020743468,0.1268290020743468,0.0,False,False,0.0020142415382645943,0.13719310574534016
0.03,0.001,0.0004779394867390055,0.03221692534672635,0.0023468795893703516,0.19697103728673818,-0.06975452512054635,-0.06975452512054635,0.0,False,False,0.0021537090261914403,0.1417398248006332
0.031,0.001,0.0005010001081944763,0.023060621455470838,0.00014633609992156414,-0.04278041538681432,0.2655904828276445,0.2655904828276445,0.0,False,False,0.0022977170972504272,0.14627427200962317
0.032,0.001,0.0005323354769813232,0.03133536878684692,8.53193673963431e-05,-0.04460404710065499,0.2769774073871384,0.2769774073871384,0.0,False,False,0.0024462534795952526,0.15079644737231004
0.033,0.001,0.0005718953133949921,0.039559836413668864,-0.0001382553601481345,-0.06250111514503724,0.3106450619479767,0.3106450619479767,0.0,False,False,0.0025993059013796125,0.15530635088869385
0.034,0.001,0.0006210545281113108,0.04915921471631867,0.0011585979805351053,0.07343433043779045,0.13241233652917872,0.13241233652917872,0.0,False,False,0.0027568620907572057,0.15980398255877454
0.035,0.001,0.000670725030456944,0.04967050234563325,0.0016559392140453825,0.11582502074503911,0.08089065607806986,0.08089065607806986,0.0,False,False,0.0029189097758817277,0.16428934238255216
0.036000000000000004,0.001,0.000718324369617903,0.04759933916095902,0.0006188864541001837,0.0005372426760153343,0.24626812937533404,0.24626812937533404,0.0,False,False,0.0030854366849068756,0.1687624303600267
0.037,0.001,0.0007721486389231214,0.053824269305218365,3.8973801175521306e-05,-0.057507746884052434,0.3347914134568955,0.3347914134568955,0.0,False,False,0.0032564305459863454,0.1732232464911981
0.038,0.001,0.0008365520892650348,0.0644034503419134,0.00011705649753215148,-0.043948702559984176,0.3256113986186111,0.3256113986186111,0.0,False,False,0.0034318790872738367,0.17767179077606648
0.039,0.001,0.0009109976154956583,0.07444552623062356,0.0014787469273591538,0.09661521067871442,0.1409858390152508,0.1409858390152508,0.0,False,False,0.0036117700369230443,0.18210806321463174
0.04,0.001,0.0009862016628842216,0.07520404738856325,0.0016348132862183062,0.10256032549675821,0.13966908703581132,0.13966908703581132,0.0,False,False,0.0037960911230876656,0.18653206380689394
0.041,0.001,0.0010620948478711485,0.07589318498692696,0.001536086364280465,0.08243160075329828,0.1742920169330025,0.1742920169330025,0.0,False,False,0.0039848300739213985,0.19094379255285304
0.042,0.001,0.0011404051278039035,0.07831027993275497,0.0005596383479953324,-0.023456360950544777,0.32768958533615145,0.32768958533615145,0.0,False,False,0.004177974617577937,0.19534324945250908
0.043000000000000003,0.001,0.0012287914105943193,0.08838628279041576,0.0014313903847593453,0.06606447882091097,0.21339334457607073,0.21339334457607073,0.0,False,False,0.004375512482210982,0.199730434505862
0.044,0.001,0.0013214955554885113,0.09270414489419197,0.0014233231334814815,0.0586513058110335,0.23131879900712343,0.23131879900712343,0.0,False,False,0.004577431395974227,0.20410534771291183
0.045,0.001,0.00141939595368076,0.09790039819224872,0.0016102377561551288,0.07147763749729487,0.22151108584722887,0.22151108584722887,0.0,False,False,0.0047837190870213715,0.2084679890736586
0.046,0.001,0.0015219809766149673,0.10258502293420733,0.0022824460452062906,0.13155070265268154,0.1463356974119016,0.1463356974119016,0.0,False,False,0.004994363283506109,0.21281835858810227
0.047,0.001,0.0016254728650111488,0.10349188839618163,0.0018205967909572377,0.07221070696250811,0.23493248775973,0.23493248775973,0.0,False,False,0.005209351713582142,0.21715645625624289
0.048,0.001,0.0017342977944544494,0.10882492944330047,0.002326761645056987,0.11560612167623224,0.1828857807684489,0.1828857807684489,0.0,False,False,0.005428672105403163,0.22148228207808038
0.049,0.001,0.0018458319386249083,0.11153414417045886,0.0019048058020256682,0.06184992520547714,0.2641902079495148,0.2641902079495148,0.0,False,False,0.005652312187122868,0.2257958360536148
0.05,0.001,0.001964129628529149,0.11829768990424067,0.002216433900455469,0.08682774252790952,0.23787211494183474,0.23787211494183474,0.0,False,False,0.005880259686894957,0.23009711818284614
0.051000000000000004,0.001,0.0020878478208335954,0.1237181923044462,0.002638750724331399,0.12037665066271157,0.19933890231742646,0.19933890231742646,0.0,False,False,0.006112502332873126,0.2343861284657744
0.052000000000000005,0.001,0.0022150381363201348,0.1271903154865393,0.0009434297977661975,-0.0611931070600797,0.45712793375298294,0.45712793375298294,0.0,False,False,0.006349027853211073,0.2386628669023996
0.053,0.001,0.0023585761231555533,0.14353798683541855,0.0020796103606910503,0.058544259938413536,0.30244353334185564,0.30244353334185564,0.0,False,False,0.00658982397606249,0.2429273334927216
0.054,0.001,0.0025106621417156794,0.15208601856012594,0.0021001845652779635,0.054747254403263494,0.3161432181576286,0.3161432181576286,0.0,False,False,0.006834878429581079,0.24717952823674058
0.055,0.001,0.0026719469800891237,0.16128483837344446,0.0021144208815939746,0.05069616059453825,0.33032359373378006,0.33032359373378006,0.0,False,False,0.007084178941920536,0.2514194511344566
0.056,0.001,0.002843102859983362,0.17115587989423825,0.00260299595022061,0.09448405139774796,0.2786205721839967,0.2786205721839967,0.0,False,False,0.007337713241234559,0.25564710218586933
0.057,0.001,0.003021505145409787,0.17840228542642486,0.0043260875456658625,0.25734480580249836,0.061870077886374546,0.061870077886374546,0.0,False,False,0.007595469055676842,0.2598624813909791
0.058,0.001,0.0031962873258032463,0.17478218039345944,0.002440707139050094,0.04307228456067175,0.3626930505652546,0.3626930505652546,0.0,False,False,0.007857434113401082,0.26406558874978575
0.059000000000000004,0.001,0.00338250503031135,0.18621770450810357,0.004227487298482074,0.21744307204780253,0.13110598185080446,0.13110598185080446,0.0,False,False,0.008123596142560979,0.26825642426228935
0.06,0.001,0.003568533163192102,0.18602813288075207,0.0020999522433430614,-0.01705474067087895,0.4606795056226515,0.4606795056226515,0.0,False,False,0.008393942871310229,0.2724349879284898
0.061,0.001,0.0037708511589224824,0.20231799573038053,0.0034786088394778967,0.12251639300969246,0.278319221476277,0.278319221476277,0.0,False,False,0.008668462027802522,0.2766012797483873
0.062,0.001,0.003980275843763372,0.20942468484088939,0.004122304686453124,0.17463433840624593,0.21419221334617472,0.21419221334617472,0.0,False,False,0.008947141340191568,0.28075529972198154
0.063,0.001,0.004193572440541844,0.21329659677847249,0.004705147932088674,0.21545522912917636,0.1647769533458786,0.1647769533458786,0.0,False,False,0.009229968536631054,0.28489704784927283
0.064,0.001,0.004408254698607041,0.21468225806519628,0.005028916975861215,0.2262866105935128,0.1560721548935401,0.1560721548935401,0.0,False,False,0.00951693134527468,0.2890265241302609
0.065,0.001,0.0046238818353903505,0.21562713678330953,0.005316207903681978,0.2323870423162378,0.1537605961291448,0.1537605961291448,0.0,False,False,0.009808017494276141,0.293143728564946
0.066,0.001,0.004840334493438167,0.2164526580478169,0.00453601445868865,0.13112899358528124,0.2995532056374648,0.2995532056374648,0.0,False,False,0.010103214711789139,0.29724866115332793
0.067,0.001,0.005064899001140439,0.22456450770227154,0.0046614209469156955,0.13055674304945766,0.3082811106380691,0.3082811106380691,0.0,False,False,0.010402510725967365,0.3013413218954069
0.068,0.001,0.005297979306345926,0.23308030520548656,0.0060467045078777875,0.25602942484072105,0.1431361407681151,0.1431361407681151,0.0,False,False,0.010705893264964518,0.3054217107911827
0.069,0.001,0.005531284097369901,0.23330479102397533,0.005364339580245446,0.16218998959341485,0.27844199447708795,0.27844199447708795,0.0,False,False,0.011013350056934294,0.30948982784065543
0.07,0.001,0.00577157776895452,0.2402936715846187,0.004658331440709134,0.07537017668044216,0.4058082686438421,0.4058082686438421,0.0,False,False,0.011324868830030395,0.313545673043825
0.07100000000000001,0.001,0.006025200679285432,0.2536229103309122,0.0050362210165297155,0.10562211659445608,0.37323644909326503,0.37323644909326503,0.0,False,False,0.011640437312406512,0.31758924640069164
0.07200000000000001,0.001,0.0062904709204298,0.2652702411443678,0.005488097435143966,0.1402475467964355,0.33414262568508624,0.33414262568508624,0.0,False,False,0.011960043232216342,0.32162054791125505
0.073,0.001,0.006565387211893882,0.27491629146408086,0.006999241806664031,0.27733722926879845,0.15308260316515224,0.15308260316515224,0.0,False,False,0.012283674317613583,0.32563957757551537
0.074,0.001,0.006840857968350378,0.27547075645649594,0.006965147870050769,0.24619411268059235,0.20177373493607736,0.20177373493607736,0.0,False,False,0.012611318296751935,0.32964633539347266
0.075,0.001,0.007119315528527865,0.27845756017748685,0.007721877671791934,0.2972476815866496,0.13765130180204957,0.13765130180204957,0.0,False,False,0.012942962897785093,0.33364082136512685
0.076,0.001,0.007397541823554754,0.27822629502688906,0.007024693552733183,0.19780450152210963,0.2803524820924463,0.2803524820924463,0.0,False,False,0.013278595848866754,0.337623035490478
0.077,0.001,0.0076826728375061675,0.2851310139514137,0.007821024817725335,0.2576571778691138,0.2050722009681497,0.2050722009681497,0.0,False,False,0.013618204878150615,0.341592977769526
0.078,0.001,0.007970916937450188,0.2882440999440205,0.008516847544629114,0.30147373277258027,0.15090104156053155,0.15090104156053155,0.0,False,False,0.01396177771379037,0.34555064820227105
0.079,0.001,0.008259553113072464,0.2886361756222746,0.007989597330683985,0.21860133810080937,0.2708283359840875,0.2708283359840875,0.0,False,False,0.014309302083939724,0.3494960467887129
0.08,0.001,0.008554576160791458,0.2950230477189934,0.008953187752639263,0.2931002464862562,0.17513111580515045,0.17513111580515045,0.0,False,False,0.014660765716752365,0.3534291735288517
0.081,0.001,0.008851175672109834,0.2965995113183768,0.008273536318311084,0.19582507840481272,0.31519710041872595,0.31519710041872595,0.0,False,False,0.015016156340381993,0.35735002842268737
0.082,0.001,0.009156348640403876,0.30517296829404117,0.008839524391174336,0.23284137785065662,0.2717475515960196,0.2717475515960196,0.0,False,False,0.015375461682982306,0.36125861147022004
0.083,0.001,0.009467888294404543,0.31153965400066663,0.009134759137909546,0.23908071473911197,0.2701594355451592,0.2701594355451592,0.0,False,False,0.015738669472707002,0.36515492267144944
0.084,0.001,0.009785689761566465,0.31780146716192226,0.008742122804495923,0.17590900992383846,0.36430154592089425,0.36430154592089425,0.0,False,False,0.01610576743770977,0.3690389620263759
0.085,0.001,0.010114435100155784,0.3287453385893195,0.010539398757971446,0.33804570427900693,0.14871023217430246,0.14871023217430246,0.0,False,False,0.016476743306144317,0.37291072953499926
0.08600000000000001,0.001,0.010443300968999461,0.3288658688436774,0.010033670151344258,0.2536682731883874,0.27044480619748,0.27044480619748,0.0,False,False,0.016851584806164336,0.37677022519731956
0.08700000000000001,0.001,0.010778373614677638,0.33507264567817674,0.0107892767901243,0.3038621097475528,0.2080444588833268,0.2080444588833268,0.0,False,False,0.017230279665923526,0.3806174490133367
0.088,0.001,0.011116508192717268,0.33813457803963043,0.01153603879601078,0.34815209936144553,0.15294234466209264,0.15294234466209264,0.0,False,False,0.017612815613575573,0.38445240098305083
0.089,0.001,0.011454937349677844,0.33842915696057657,0.011844609311404089,0.34419394096463185,0.16367964735585777,0.16367964735585777,0.0,False,False,0.017999180377274188,0.38827508110646186
0.09,0.001,0.011794196772378371,0.33925942270052717,0.01237485481964419,0.36279909769217883,0.1434047936091889,0.1434047936091889,0.0,False,False,0.018389361685173064,0.3920854893835698
0.091,0.001,0.012133269397068555,0.3390726246901845,0.012047324598562989,0.29376616581484083,0.24378936000297283,0.24378936000297283,0.0,False,False,0.018783347265425892,0.39588362581437464
0.092,0.001,0.012477175199260128,0.34390580219157246,0.012107777736094885,0.27043486298654634,0.28240180087644284,0.28240180087644284,0.0,False,False,0.019181124846186375,0.3996694903988764
0.093,0.001,0.012827825468286756,0.3506502690266283,0.01275825820558096,0.30843942363649923,0.23684402250118164,0.23684402250118164,0.0,False,False,0.01958268215560821,0.40344308313707516
0.094,0.001,0.013182915337362336,0.3550898690755809,0.011710438264620215,0.17281348717677483,0.4302653360526829,0.4302653360526829,0.0,False,False,0.019988006921845096,0.4072044040289707
0.095,0.001,0.013552098113764248,0.3691827764019127,0.012289254249241321,0.21341373692120802,0.3829886466125954,0.3829886466125954,0.0,False,False,0.020397086873050724,0.41095345307456316
0.096,0.001,0.013932953591391184,0.38085547762693484,0.012778680428869335,0.24101498119188852,0.35297242645152704,0.35297242645152704,0.0,False,False,0.020809909737378788,0.4146902302738526
0.097,0.001,0.014323934268430188,0.39098067703900347,0.01345367223859448,0.28441266404521426,0.30071272397694293,0.30071272397694293,0.0,False,False,0.021226463242982992,0.418414735626839
0.098,0.001,0.014722386658959882,0.3984523905296946,0.015071255485006796,0.4177297222819243,0.12363532961610174,0.12363532961610174,0.0,False,False,0.02164673511801703,0.4221269691335222
0.099,0.001,0.015119427006408262,0.3970403474483809,0.014329247465214209,0.3017559480744732,0.28823156052088195,0.28823156052088195,0.0,False,False,0.0220707130906346,0.4258269307939023
0.1,0.001,0.015523290770492894,0.4038637640846315,0.015193281686705978,0.3579837754162028,0.21732887187123362,0.21732887187123362,0.0,False,False,0.022498384888989403,0.42951462060797946
0.101,0.001,0.015930405523114748,0.40711475262185465,0.017064196099687158,0.5092768391727005,0.014275597831527112,0.014275597831527112,0.0,False,False,0.022929738241235127,0.43319003857575356
0.10200000000000001,0.001,0.01633060559661769,0.40020007350294357,0.01601970663155511,0.35390020844222553,0.23175454789746525,0.23175454789746525,0.0,False,False,0.023364760875525473,0.43685318469722445
0.10300000000000001,0.001,0.016734792597221496,0.4041870006038051,0.017378396344944914,0.45437915893698344,0.09900067519373655,0.09900067519373655,0.0,False,False,0.023803440520014138,0.4405040589723922
0.10400000000000001,0.001,0.017136312883582572,0.4015202863610767,0.016321577760032412,0.303259384552035,0.31169530078986984,0.31169530078986984,0.0,False,False,0.02424576490285483,0.44414266140125697
0.105,0.001,0.0175458118538377,0.4094989702551259,0.017366533764235373,0.37742904651712755,0.2162613183434143,0.2162613183434143,0.0,False,False,0.02469172175220121,0.4477689919838186
0.106,0.001,0.017958485894128975,0.4126740402912761,0.017129435252891376,0.31597629073101513,0.30670165576655606,0.30670165576655606,0.0,False,False,0.025141298796207023,0.4513830507200772
0.107,0.001,0.018378844321047413,0.4203584269184388,0.01808298214866598,0.379733351235374,0.2255088127080695,0.2255088127080695,0.0,False,False,0.025594483763025932,0.4549848376100326
0.108,0.001,0.018802796754893582,0.4239524338461685,0.019536103941390215,0.48707219538426005,0.0830754766328958,0.0830754766328958,0.0,False,False,0.02605126438081165,0.458574352653685
0.109,0.001,0.01922320715283601,0.4204103979424286,0.017715835721753594,0.25633815388217196,0.40530039816999186,0.40530039816999186,0.0,False,False,0.026511628377717873,0.4621515958510343
0.11,0.001,0.019656200929095168,0.4329937762591585,0.020035307075514437,0.462651473870039,0.12860272731335917,0.12860272731335917,0.0,False,False,0.026975563481898286,0.4657165672020806
0.111,0.001,0.020087892866614956,0.43169193751978985,0.020295356317110463,0.44239125064263773,0.1609122391561536,0.1609122391561536,0.0,False,False,0.027443057421506597,0.46926926670682373
0.112,0.001,0.020519903648342476,0.4320107817275184,0.0200014099994681,0.36875749381413764,0.26729102331546256,0.26729102331546256,0.0,False,False,0.027914097924696502,0.47280969436526377
0.113,0.001,0.020957550938108856,0.43764728976638145,0.01969562740143869,0.30130348462978307,0.3665160543844352,0.3665160543844352,0.0,False,False,0.028388672719621692,0.4763378501774007
0.114,0.001,0.021405773441435395,0.4482225033265377,0.021468718311307877,0.4484822271537232,0.17081073040371758,0.17081073040371758,0.0,False,False,0.02886676953443587,0.4798537341432346
0.115,0.001,0.02185474359126881,0.44897014983341743,0.021392674034345423,0.39602957674210554,0.24799596055784345,0.24799596055784345,0.0,False,False,0.02934837609729273,0.4833573462627655
0.116,0.001,0.022308317658530787,0.4535740672619759,0.022511365957491078,0.46829581138246046,0.15406150540362723,0.15406150540362723,0.0,False,False,0.029833480136345968,0.4868486865359931
0.117,0.001,0.022761780504793896,0.45346284626310934,0.02278085009919435,0.44841464441454154,0.18603767970804022,0.18603767970804022,0.0,False,False,0.030322069379749277,0.4903277549629178
0.11800000000000001,0.001,0.023216731383657357,0.4549508788634589,0.024614547160782076,0.58694288613186,-0.00018548239824743573,-0.00018548239824743573,0.0,False,False,0.030814131555656366,0.4937945515435394
0.11900000000000001,0.001,0.02366385318488545,0.4471218012280927,0.023454975995756387,0.41229148101610513,0.24333332545046482,0.24333332545046482,0.0,False,False,0.03130965439222092,0.4972490762778578
0.12,0.001,0.024115353165181153,0.4514999802957036,0.02322218310857326,0.34778304419618183,0.33804590712605065,0.33804590712605065,0.0,False,False,0.031808625617596654,0.5006913291658731
0.121,0.001,0.024575949440911977,0.4605962757308233,0.024732396945841534,0.4640261235033912,0.1845296722987559,0.1845296722987559,0.0,False,False,0.03231103295993724,0.5041213102075855
0.122,0.001,0.025037929815154816,0.4619803742428378,0.025229913139093653,0.46737513047826396,0.18476178485912614,0.18476178485912614,0.0,False,False,0.03281686414739639,0.5075390194029947
0.123,0.001,0.02550130035714364,0.4633705419888227,0.026687415274150826,0.5663878309361549,0.05296440039072069,0.05296440039072069,0.0,False,False,0.033326106908127796,0.5109444567521009
0.124,0.001,0.025959465636984043,0.45816527984040345,0.026688237680066115,0.5098312884340682,0.13411680380894547,0.13411680380894547,0.0,False,False,0.03383874897028515,0.5143376222549039
0.125,0.001,0.02641650409589553,0.4570384589114891,0.02672793284525745,0.46281767610979496,0.20316422166369552,0.20316422166369552,0.0,False,False,0.03435477806202217,0.5177185159114038
0.126,0.001,0.02687587261205456,0.4593685161590279,0.028152845282341247,0.5590271522071951,0.07545604194201003,0.07545604194201003,0.0,False,False,0.03487418191149254,0.5210871377216008
0.127,0.001,0.02733117645624605,0.4553038441914923,0.026293784990046153,0.31721840775696625,0.41252703453670203,0.41252703453670203,0.0,False,False,0.035396948246849934,0.5244434876854945
0.128,0.001,0.027799285436787613,0.4681089805415614,0.02724099690472944,0.3802177584495984,0.33336099087151977,0.33336099087151977,0.0,False,False,0.035923064796248086,0.5277875658030852
0.129,0.001,0.028276190030950586,0.47690459416297115,0.02746759998358596,0.36485629049029067,0.3612442453774833,0.3612442453774833,0.0,False,False,0.03645251928784067,0.5311193720743728
0.13,0.001,0.02876324921900578,0.48705918805519344,0.028423075992924825,0.4239182623751479,0.28674479517246965,0.28674479517246965,0.0,False,False,0.0369852994497814,0.5344389064993573
0.131,0.001,0.029256697410067378,0.49344819106159615,0.028055312107994675,0.3447500476446181,0.4019848019602319,0.4019848019602319,0.0,False,False,0.03752139301022396,0.5377461690780387
0.132,0.001,0.02976227104846274,0.5055736383953614,0.030316544811916278,0.5363983132723166,0.14496778778302447,0.14496778778302447,0.0,False,False,0.038060787697322046,0.5410411598104171
0.133,0.001,0.03026707078169367,0.5047997332309312,0.030073144894841888,0.45841849023764586,0.25663234034959026,0.25663234034959026,0.0,False,False,0.03860347123922935,0.5443238786964925
0.134,0.001,0.03077668293300916,0.509612151315487,0.02949316230810272,0.35457838253996454,0.4054319748435039,0.4054319748435039,0.0,False,False,0.039149431364099596,0.5475943257362647
0.135,0.001,0.03129852823446156,0.5218453014524003,0.030412268295389035,0.4110311430145996,0.33494060458271474,0.33494060458271474,0.0,False,False,0.03969865580008646,0.5508525009297338
0.136,0.001,0.03182903318493729,0.5305049504757264,0.032102625629367346,0.5389637621109706,0.16483469022668804,0.16483469022668804,0.0,False,False,0.04025113227534363,0.5540984042768997
0.137,0.001,0.032359657850122445,0.5306246651851579,0.03309106125803228,0.5839109487663671,0.1069894750935404,0.1069894750935404,0.0,False,False,0.04080684851802482,0.5573320357777627
0.138,0.001,0.03288750949040154,0.5278516402790944,0.03462998590721674,0.6794123188081763,-0.02138619376781889,-0.02138619376781889,0.0,False,False,0.04136579225628372,0.5605533954323225
0.139,0.001,0.03340618041443113,0.518670924029587,0.03594900511353659,0.7433730075593434,-0.10791159929724302,-0.10791159929724302,0.0,False,False,0.041927951218274036,0.5637624832405792
0.14,0.001,0.03391138107479973,0.5052006603686066,0.034273021527899225,0.5014373482396727,0.22659159003193613,0.22659159003193613,0.0,False,False,0.04249331313214944,0.5669592992025329
0.14100000000000001,0.001,0.03441989051202846,0.508509437228729,0.03355635559860092,0.3796270204858751,0.3997193696930995,0.3997193696930995,0.0,False,False,0.043061865726063665,0.5701438433181836
0.14200000000000002,0.001,0.034940351879992934,0.5204613679644691,0.0330797905098099,0.2940078095581855,0.5251384791657032,0.5251384791657032,0.0,False,False,0.043633596728170375,0.5733161155875311
0.14300000000000002,0.001,0.03547898832644383,0.5386364464508964,0.03571261064960527,0.5278890425819039,0.2112303860207304,0.2112303860207304,0.0,False,False,0.044208493866623295,0.5764761160105756
0.14400000000000002,0.001,0.03602003174640996,0.5410434199661293,0.03531060680951325,0.4348997543145114,0.3442357934084975,0.3442357934084975,0.0,False,False,0.04478654486957609,0.5796238445873167
0.145,0.001,0.036570122782366654,0.5500910359566896,0.03620765519425674,0.4811146173574094,0.2868551016290778,0.2868551016290778,0.0,False,False,0.04536773746518247,0.582759301317755
0.146,0.001,0.03712635620926097,0.5562334268943168,0.03659220098503538,0.47145773469953217,0.30578715294092335,0.30578715294092335,0.0,False,False,0.04595205938159615,0.5858824862018901
0.147,0.001,0.03768965406009475,0.5632978508337857,0.03756679083385639,0.5217709461116801,0.2421756789897101,0.2421756789897101,0.0,False,False,0.04653949834697081,0.5889933992397222
0.148,0.001,0.03825680750347469,0.567153443379936,0.03918705074289536,0.6316198424044088,0.09554048187037725,0.09554048187037725,0.0,False,False,0.04713004208946016,0.5920920404312512
0.149,0.001,0.038820469357174626,0.5636618536999352,0.03895752008654771,0.5455047925292031,0.21739918920879184,0.21739918920879184,0.0,False,False,0.04772367833721789,0.595178409776477
0.15,0.001,0.0393867465229202,0.566277165745575,0.03924831151218571,0.5200334558400831,0.25716036123419544,0.25716036123419544,0.0,False,False,0.04832039481839767,0.5982525072753999
0.151,0.001,0.0399576165980645,0.5708700751443024,0.03905383820319221,0.4485827793567243,0.36087200332885333,0.36087200332885333,0.0,False,False,0.04892017926115326,0.6013143329280196
0.152,0.001,0.04053824679307467,0.5806301950101679,0.03907681022747041,0.40602170384887193,0.4260423844535792,0.4260423844535792,0.0,False,False,0.04952301939363829,0.6043638867343364
0.153,0.001,0.041131856586527474,0.5936097934528062,0.04070747287693653,0.5284857984105972,0.26428418554776245,0.26428418554776245,0.0,False,False,0.05012890294400649,0.6074011686943499
