time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.11,0.005,0.025567444058156738,0.5714388390672355,0.026634312638236783,0.3427069985836859,0.15375399752798066,0.247230259925782,0.0,False,False,0.026975563481898286,0.4657165672020806
0.115,0.005,0.028526532194493418,0.5918176272673362,0.02839167978181831,0.3435836415969479,0.18494897927752066,0.15375399752798066,0.0,False,False,0.02934837609729273,0.4833573462627655
0.12,0.005,0.03146863106501334,0.5884197741039847,0.031094844526281192,0.3632885723265107,0.17773136785091323,0.18494897927752066,0.0,False,False,0.031808625617596654,0.5006913291658731
0.125,0.005,0.03443307418221977,0.5928886234412852,0.034125779689081905,0.38757841834987383,0.16029008778676074,0.17773136785091323,0.0,False,False,0.03435477806202217,0.5177185159114038
0.13,0.005,0.037410392646895704,0.5954636929351879,0.037874920043221474,0.42380338359767783,0.11674945680009403,0.16029008778676074,0.0,False,False,0.0369852994497814,0.5344389064993573
0.135,0.005,0.04037852735201158,0.5936269410231743,0.04069743745976274,0.4378733935687353,0.11759685895902527,0.11674945680009403,0.0,False,False,0.03969865580008646,0.5508525009297338
0.14,0.005,0.04328323618402525,0.5809417664027343,0.0436434133341605,0.4530055716998169,0.11604266936706013,0.11759685895902527,0.0,False,False,0.04249331313214944,0.5669592992025329
0.145,0.005,0.04612684691309743,0.5687221458144359,0.04650280916255903,0.4648929310978059,0.12100835371116084,0.11604266936706013,0.0,False,False,0.04536773746518247,0.582759301317755
0.15,0.005,0.04890863876429699,0.5563583702399122,0.05077757886692834,0.5038990320754115,0.06899485736643404,0.12100835371116084,0.0,False,False,0.04832039481839767,0.5982525072753999
0.155,0.005,0.051636055220611515,0.5454832912629042,0.0512813912123386,0.4635853757760756,0.18105472953530488,0.06899485736643404,0.0,False,False,0.05134975121100717,0.6134389170754678
0.16,0.005,0.05424516691950779,0.5218223397792546,0.053798150809922805,0.46756203015015213,0.20471799402277235,0.18105472953530488,0.0,False,False,0.054454272662223066,0.6283185307179585
0.165,0.005,0.05687841479634526,0.5266495753674958,0.05616826412280214,0.46820809339272357,0.235974805004374,0.20471799402277235,0.0,False,False,0.05763242519125746,0.6428913482028721
0.17,0.005,0.059564895208174456,0.5372960823658389,0.06010243866059825,0.5000707748093735,0.20254816448603832,0.235974805004374,0.0,False,False,0.060882674817322485,0.6571573695302085
0.17500000000000002,0.005,0.06234261451802253,0.5555438619696157,0.06332782870161097,0.5145714981486904,0.2036159753058804,0.20254816448603832,0.0,False,False,0.06420348755963026,0.671116594699968
0.18,0.005,0.0651679646472812,0.5650700258517329,0.06506852673176347,0.49792830893687146,0.2696553064316637,0.2036159753058804,0.0,False,False,0.06759332943739288,0.6847690237121501
0.185,0.005,0.06804132774308704,0.5746726191611684,0.06730815290533944,0.4929280015147037,0.31358923022315616,0.2696553064316637,0.0,False,False,0.07105066646982246,0.6981146565667552
0.19,0.005,0.07104429271001635,0.6005929933858609,0.07032479711828346,0.5039680856221137,0.3251075052112615,0.31358923022315616,0.0,False,False,0.07457396467613114,0.7111534932637831
0.195,0.005,0.074229184915386,0.6369784410739328,0.0747969342272495,0.5430140192392232,0.2776114227458798,0.3251075052112615,0.0,False,False,0.078161690075531,0.723885533803234
0.2,0.005,0.07760676365816235,0.6755157485552695,0.07825537528149644,0.5578814384002395,0.27814000904512126,0.2776114227458798,0.0,False,False,0.08181230868723419,0.7363107781851077
0.20500000000000002,0.005,0.08111380510451552,0.701408289270634,0.08158779662092483,0.5687417213487833,0.2864818244442483,0.27814000904512126,0.0,False,False,0.08552428653045278,0.7484292264094042
0.21,0.005,0.08474838073324803,0.7269151257465016,0.08416761395343945,0.5634638958641974,0.3284449412115814,0.2864818244442483,0.0,False,False,0.0892960896243989,0.7602408784761235
0.215,0.005,0.0885183671299612,0.7539972793426337,0.08872096610412622,0.598184549291513,0.2875673440273566,0.3284449412115814,0.0,False,False,0.09312618398828473,0.7717457343852658
0.22,0.005,0.09247350997525458,0.7910285690586764,0.09257533755324755,0.6154535233447883,0.2808668905357967,0.2875673440273566,0.0,False,False,0.09701303564132228,0.7829437941368312
0.225,0.005,0.0965590091436763,0.817099833684342,0.09674985094615067,0.6373984388683719,0.26341861645325215,0.2808668905357967,0.0,False,False,0.10095511060272375,0.7938350577308192
0.23,0.005,0.10076388194189932,0.8409745596446043,0.10152434701049065,0.6691485162683343,0.2240027125404644,0.26341861645325215,0.0,False,False,0.10495087489170117,0.8044195251672301
0.23500000000000001,0.005,0.10506393055472445,0.8600097225650253,0.10525905448067054,0.6769278140450985,0.2326385797234911,0.2240027125404644,0.0,False,False,0.10899879452746679,0.814697196446064
0.24,0.005,0.10940798158596865,0.8688102062488409,0.11000044543657118,0.7040628517586016,0.20047028543836728,0.2326385797234911,0.0,False,False,0.11309733552923255,0.8246680715673205
0.245,0.005,0.11380594982124234,0.8795936470547369,0.1138649236846431,0.7109461315441797,0.20890394695240055,0.20047028543836728,0.0,False,False,0.11724496391621066,0.8343321505310002
0.25,0.005,0.11821654654860851,0.8821193454732339,0.11846885082053484,0.7319300611075964,0.18759455464281877,0.20890394695240055,0.0,False,False,0.12144014570761325,0.8436894333371026
0.255,0.005,0.12265006127511786,0.8867029453018693,0.12320096417861567,0.7533793221584535,0.16387960678527058,0.18759455464281877,0.0,False,False,0.12568134692265243,0.8527399199856277
0.26,0.005,0.12707939890040054,0.8858675250565367,0.1258077905618466,0.7301779176072267,0.23243320577970467,0.16387960678527058,0.0,False,False,0.12996703358054024,0.8614836104765761
0.265,0.005,0.13147499928165915,0.8791200762517236,0.13119603351919465,0.7649249849934651,0.1817881110430742,0.23243320577970467,0.0,False,False,0.13429567170048887,0.869920504809947
0.27,0.005,0.13592322916251723,0.8896459761716153,0.1355127515860795,0.7747668478318157,0.1806940690660669,0.1817881110430742,0.0,False,False,0.13866572730171042,0.878050602985741
0.275,0.005,0.140359729584562,0.8873000844089516,0.13980220348606684,0.7830792010483808,0.18227597725899486,0.1806940690660669,0.0,False,False,0.14307566640341698,0.8858739050039577
0.28,0.005,0.14478336758449845,0.8847275999872892,0.1445432606747357,0.7995924247169197,0.16621008167874357,0.18227597725899486,0.0,False,False,0.1475239550248207,0.8933904108645974
0.28500000000000003,0.005,0.14919637779600992,0.8826020423022921,0.150500960196266,0.8387871726758338,0.10132131926980936,0.16621008167874357,0.0,False,False,0.15200905918513366,0.9006001205676599
0.29,0.005,0.15357889040538958,0.8765025218759321,0.15282331021863643,0.8013554558556593,0.1940875182377507,0.10132131926980936,0.0,False,False,0.15652944490356796,0.9075030341131453
0.295,0.005,0.15785040441166892,0.8543028012558659,0.15869538667983965,0.8386614394941577,0.13351270175920565,0.1940875182377507,0.0,False,False,0.1610835781993358,0.9140991515010535
0.3,0.005,0.16212909753561985,0.8557386247901863,0.16066051661577083,0.7940978942633655,0.2417180467274333,0.13351270175920565,0.0,False,False,0.16566992509164918,0.9203884727313846
0.305,0.005,0.16633910767429078,0.842002027734184,0.1660468653548462,0.8224150796185363,0.20106865423045667,0.2417180467274333,0.0,False,False,0.17028695159972032,0.9263709978041383
0.31,0.005,0.17061706516859756,0.8555914988613587,0.1707590940112873,0.8344181447855049,0.1922868334871039,0.20106865423045667,0.0,False,False,0.17493312374276127,0.9320467267193154
0.315,0.005,0.1749107993308063,0.8587468324417457,0.17542237482235312,0.8442419465282708,0.18713004445573278,0.1922868334871039,0.0,False,False,0.1796069075399842,0.9374156594769152
0.32,0.005,0.17920901735162975,0.8596436041646868,0.17982967962888394,0.8479638480060601,0.19400434655596346,0.18713004445573278,0.0,False,False,0.18430676901060117,0.9424777960769378
0.325,0.005,0.1835051835676064,0.8592332431953262,0.184197509635898,0.8505240633457355,0.20305684949105085,0.19400434655596346,0.0,False,False,0.1890311741738243,0.9472331365193833
0.33,0.005,0.18780793189245845,0.8605496649704105,0.18750361185770895,0.8315937014473807,0.2570551646690664,0.20305684949105085,0.0,False,False,0.1937785890488657,0.9516816808042515
0.335,0.005,0.19212844631267728,0.864102884043765,0.19172496825845253,0.8328614593175143,0.2703595686735646,0.2570551646690664,0.0,False,False,0.19854747965493755,0.9558234289315429
0.34,0.005,0.19653386940032808,0.8810846175301563,0.19728259460185993,0.8607278402539108,0.22768356214586905,0.2703595686735646,0.0,False,False,0.2033363120112518,0.959658380901257
0.34500000000000003,0.005,0.2010391334870678,0.9010528173479444,0.20087218896994335,0.8464469435901882,0.2709720487552415,0.22768356214586905,0.0,False,False,0.20814355213702082,0.9631865367133942
0.35000000000000003,0.005,0.20558889674475508,0.9099526515374528,0.2044756504165097,0.8338714781624963,0.31189998327559165,0.2709720487552415,0.0,False,False,0.2129676660514565,0.9664078963679539
0.355,0.005,0.21023637979823265,0.929496610695514,0.20924740013547694,0.8459193247255915,0.30215871565650776,0.31189998327559165,0.0,False,False,0.21780711977377104,0.9693224598649364
0.36,0.005,0.21503078816973514,0.9588816743005016,0.2142284146844493,0.8609476832324798,0.28495441626332574,0.30215871565650776,0.0,False,False,0.2226603793231766,0.9719302272043421
0.365,0.005,0.21995700676837823,0.9852437197286186,0.2203908613631484,0.8981018484832136,0.2197861082868102,0.28495441626332574,0.0,False,False,0.22752591071888517,0.9742311983861704
0.37,0.005,0.2249908940153776,1.0067774493998776,0.225115183917078,0.9027781147134842,0.21930263957088264,0.2197861082868102,0.0,False,False,0.23240217998010895,0.976225373410422
0.375,0.005,0.23004883615279553,1.0115884274835825,0.2306513982960596,0.923224590821768,0.1850783806864027,0.21930263957088264,0.0,False,False,0.2372876531260601,0.9779127522770962
0.38,0.005,0.23512974774692869,1.0161823188266315,0.23475689947610712,0.9130121553405416,0.2131675561719657,0.1850783806864027,0.0,False,False,0.24218079617595067,0.979293334986193
0.385,0.005,0.24019038908503718,1.0121282676216996,0.24032874106525634,0.9331477715894719,0.1781872334451448,0.2131675561719657,0.0,False,False,0.24708007514899274,0.9803671215377132
0.39,0.005,0.24526627704159845,1.015177591312257,0.24581220764877737,0.9495023261009453,0.14904961447803308,0.1781872334451448,0.0,False,False,0.2519839560643985,0.981134111931656
0.395,0.005,0.25031338128083497,1.009420847847298,0.2500434254984465,0.9391764504842333,0.17415605679335047,0.14904961447803308,0.0,False,False,0.25689090494138006,0.9815943061680218
0.4,0.005,0.2552958554533843,0.9964948345098602,0.2556944670452321,0.9582796363715217,0.13805025502085821,0.17415605679335047,0.0,False,False,0.2617993877991494,0.9817477042468102
0.405,0.005,0.26024637521347427,0.9901039520180006,0.25966873585967554,0.9419370490232387,0.17429313492411835,0.13805025502085821,0.0,False,False,0.2667078706569188,0.9815943061680216
0.41000000000000003,0.005,0.2651204473971385,0.9748144367328552,0.264803623147909,0.9504410898855843,0.15943316140312871,0.17429313492411835,0.0,False,False,0.27161481953390026,0.981134111931656
0.41500000000000004,0.005,0.26996490455578465,0.9688914317292276,0.2696317753992897,0.9519600259246392,0.15805316563598526,0.15943316140312871,0.0,False,False,0.27651870044930615,0.9803671215377131
0.42,0.005,0.2747617640230118,0.9593718934454253,0.27371819706594125,0.9384924566652069,0.1875571364005068,0.15805316563598526,0.0,False,False,0.2814179794223481,0.9792933349861933
0.425,0.005,0.27951025275793934,0.9496977469855131,0.279935216415755,0.9689835979949607,0.12548129415527004,0.1875571364005068,0.0,False,False,0.2863111224722387,0.9779127522770962
0.43,0.005,0.28424821813866896,0.9475930761459296,0.28383858732101375,0.9501526563006402,0.16373140988090745,0.12548129415527004,0.0,False,False,0.29119659561818984,0.9762253734104217
0.435,0.005,0.2888982758294781,0.9300115381618285,0.28890917900492474,0.9565492243487961,0.15016471458564887,0.16373140988090745,0.0,False,False,0.2960728648794136,0.9742311983861708
0.44,0.005,0.29350999662882216,0.9223441598688188,0.2939295272321157,0.9613012664577353,0.1389143956700457,0.15016471458564887,0.0,False,False,0.3009383962751222,0.9719302272043423
0.445,0.005,0.29806718890541145,0.9114384553178546,0.2984568608671377,0.9557178125124018,0.14835188605606345,0.1389143956700457,0.0,False,False,0.3057916558245278,0.9693224598649367
0.45,0.005,0.3025568803310565,0.897938285129009,0.3031375383783223,0.953759581484854,0.15006225889308006,0.14835188605606345,0.0,False,False,0.3106311095468423,0.9664078963679539
0.455,0.005,0.3069922177857587,0.8870674909404447,0.30690627298725315,0.9337583155149854,0.18919497397053606,0.15006225889308006,0.0,False,False,0.3154552234612779,0.963186536713394
0.46,0.005,0.31137642631498325,0.8768417058449058,0.311007028851818,0.9223976012547844,0.211310760809887,0.18919497397053606,0.0,False,False,0.3202624635870469,0.959658380901257
0.465,0.005,0.31575944439108644,0.8766036152206418,0.31568987712838065,0.9238148066605585,0.20691588539483302,0.211310760809887,0.0,False,False,0.3250512959433613,0.9558234289315429
0.47000000000000003,0.005,0.32016894055667994,0.8818992331187007,0.3186964634839378,0.8915650531056462,0.2723669684172432,0.20691588539483302,0.0,False,False,0.3298201865494332,0.9516816808042518
0.47500000000000003,0.005,0.3245988916557051,0.8859902198050349,0.3233360477911822,0.895200233939969,0.2646074484945589,0.2723669684172432,0.0,False,False,0.3345676014244745,0.9472331365193833
0.48,0.005,0.3291307024432713,0.906362157513245,0.32797642928074944,0.898487840337317,0.2564683384126134,0.2646074484945589,0.0,False,False,0.3392920065876977,0.9424777960769375
0.485,0.005,0.3337526363257044,0.9243867764866198,0.3328823742958687,0.9067579566059706,0.2367601311691599,0.2564683384126134,0.0,False,False,0.3439918680583146,0.9374156594769152
0.49,0.005,0.3384527169535046,0.9400161255600408,0.3388015857795515,0.9344663906190295,0.1746495926880914,0.2367601311691599,0.0,False,False,0.3486656518555375,0.9320467267193157
0.495,0.005,0.34320474613271024,0.9504058358411299,0.3424145665915162,0.9132793677964206,0.21186058933638147,0.1746495926880914,0.0,False,False,0.3533118239985784,0.9263709978041387
0.5,0.005,0.34793004671919187,0.9450601172963302,0.3476000376354049,0.925660851894553,0.1795917766866016,0.21186058933638147,0.0,False,False,0.3579288505066496,0.9203884727313846
0.505,0.005,0.35267566703061437,0.949124062284499,0.3538094576071868,0.9572831661407352,0.10488249868435326,0.1795917766866016,0.0,False,False,0.362515197398963,0.9140991515010534
0.51,0.005,0.35740086465666665,0.9450395252104594,0.35708996569160406,0.9271650112150069,0.156034197534048,0.10488249868435326,0.0,False,False,0.36706933069473086,0.907503034113145
0.515,0.005,0.3620126614535533,0.9223593593773386,0.36265626520127675,0.9457745002869601,0.10659286615082986,0.156034197534048,0.0,False,False,0.37158971641316507,0.9006001205676601
0.52,0.005,0.36657726506141985,0.9129207215733038,0.3657625299378697,0.9133223449901225,0.16170291049032212,0.10659286615082986,0.0,False,False,0.37607482057347813,0.8933904108645975
0.525,0.005,0.3710338176798176,0.8913105236795452,0.37085453959021525,0.9238303035380218,0.1284865746431221,0.16170291049032212,0.0,False,False,0.38052310919488186,0.8858739050039577
0.53,0.005,0.3754533678839603,0.8839100408285349,0.37462431724272266,0.9068428262343678,0.1510064910712312,0.1284865746431221,0.0,False,False,0.3849330482965884,0.8780506029857408
0.535,0.005,0.379795135302324,0.8683534836727447,0.3794992731299426,0.9136576613553296,0.12398436596715201,0.1510064910712312,0.0,False,False,0.38930310389780987,0.869920504809947
0.54,0.005,0.38408882548615947,0.8587380367670976,0.3848221326726561,0.9287490860740666,0.07785439749485834,0.12398436596715201,0.0,False,False,0.3936317420177587,0.8614836104765761
0.545,0.005,0.3883016223237772,0.8425593675235437,0.38679425089269476,0.8753165418674335,0.17312525383496286,0.07785439749485834,0.0,False,False,0.3979174286756464,0.852739919985628
0.55,0.005,0.3923774812215111,0.8151717795467873,0.3927565873679304,0.9070316171854029,0.09322614479163265,0.17312525383496286,0.0,False,False,0.40215862989068557,0.8436894333371026
0.555,0.005,0.3964382295085841,0.8121496574145923,0.3966456929590796,0.8941105672898464,0.10301203690353881,0.09322614479163265,0.0,False,False,0.4063538116820882,0.834332150531
0.56,0.005,0.40038429551090515,0.7892132004642086,0.3998658018620308,0.869101688619886,0.1381211472635604,0.10301203690353881,0.0,False,False,0.4105014400690663,0.8246680715673205
0.5650000000000001,0.005,0.4042302052393092,0.7691819456808091,0.40296828170263904,0.8442411165700623,0.1739178844786778,0.1381211472635604,0.0,False,False,0.4145999810708321,0.8146971964460642
0.5700000000000001,0.005,0.4080218482072246,0.758328593583083,0.40808479307709705,0.8621472324022162,0.12086268864902637,0.1739178844786778,0.0,False,False,0.4186479007065976,0.8044195251672304
0.5750000000000001,0.005,0.41180505567138004,0.7566414928310908,0.41134298611445663,0.8410963699091862,0.14669864524609091,0.12086268864902637,0.0,False,False,0.42264366499557504,0.7938350577308192
0.58,0.005,0.4155136773470637,0.7417243351367256,0.41571672564602397,0.8444615235496143,0.12182098230180487,0.14669864524609091,0.0,False,False,0.4265857399569764,0.7829437941368318
0.585,0.005,0.41918149989579123,0.7335645097455139,0.4192005694901917,0.8296922480780073,0.13336058172551368,0.12182098230180487,0.0,False,False,0.4304725916100141,0.7717457343852657
0.59,0.005,0.4227782422214215,0.7193484651260549,0.42417605799854624,0.8462327934372977,0.07908900560295584,0.13336058172551368,0.0,False,False,0.4343026859738998,0.760240878476124
0.595,0.005,0.4263197504276961,0.7083016412549122,0.42611087323856706,0.8003058188939843,0.1530931739455236,0.07908900560295584,0.0,False,False,0.4380744890678459,0.7484292264094046
0.6,0.005,0.4297392897268489,0.6839078598305529,0.428846119670241,0.7749801656380648,0.1865229853912753,0.1530931739455236,0.0,False,False,0.44178646691106455,0.7363107781851077
0.605,0.005,0.4331318047074505,0.6785029961203227,0.43328825221238004,0.7863247999170392,0.14375188025041366,0.1865229853912753,0.0,False,False,0.44543708552276784,0.7238855338032336
0.61,0.005,0.4365396231201792,0.6815636825457351,0.436731606444118,0.7765594045600948,0.14279058704931782,0.14375188025041366,0.0,False,False,0.44902481092216756,0.7111534932637831
0.615,0.005,0.4399089750149663,0.6738703789574237,0.4410950899319735,0.7861731338611949,0.10048417278372268,0.14279058704931782,0.0,False,False,0.45254810912847626,0.6981146565667556
0.62,0.005,0.4432394281056693,0.6660906181406048,0.4439682001487514,0.7650180248106332,0.12037162690060084,0.10048417278372268,0.0,False,False,0.4560054461609058,0.6847690237121505
0.625,0.005,0.44647887735053793,0.6478898489737234,0.44679030609989984,0.744958341352539,0.13827957891475118,0.12037162690060084,0.0,False,False,0.4593952880386685,0.671116594699968
0.63,0.005,0.4496540021441349,0.6350249587193991,0.4509309748144216,0.753275881507721,0.09679005302496929,0.13827957891475118,0.0,False,False,0.4627161007809763,0.6571573695302085
0.635,0.005,0.4527884739155034,0.6268943542736989,0.4517510824493035,0.6943504460545865,0.19412390581722372,0.09679005302496929,0.0,False,False,0.4659663504070414,0.6428913482028716
0.64,0.005,0.4558312438177258,0.6085539804444672,0.4552729552856676,0.6953528581764092,0.16924666475720535,0.19412390581722372,0.0,False,False,0.4691445029360757,0.6283185307179588
0.645,0.005,0.4589058132041752,0.6149138772898838,0.45809722315681056,0.682302929781628,0.1720956069012667,0.16924666475720535,0.0,False,False,0.4722490243872916,0.6134389170754679
0.65,0.005,0.4619804495338421,0.6149272659333874,0.46164027630776117,0.6849336998224773,0.14146844944202686,0.1720956069012667,0.0,False,False,0.47527838077990114,0.5982525072754
0.655,0.005,0.46505871264554227,0.6156526223400364,0.46385732734346957,0.6607813505543977,0.16510033512966887,0.14146844944202686,0.0,False,False,0.47823103813311624,0.5827593013177551
0.66,0.005,0.468102246056811,0.6087066822537424,0.4686565198202645,0.6906870650348568,0.07560764862713584,0.16510033512966887,0.0,False,False,0.4811054624661492,0.5669592992025329
0.665,0.005,0.47114128421876644,0.6078076323910847,0.47094735833191465,0.6674351287643737,0.09325055299179275,0.07560764862713584,0.0,False,False,0.48390011979821246,0.5508525009297338
0.67,0.005,0.47406405117826667,0.584553391900047,0.4727805305533602,0.637355060316848,0.12549363613184145,0.09325055299179275,0.0,False,False,0.48661347614851747,0.5344389064993572
0.675,0.005,0.47689492598981664,0.5661749623099942,0.4760086660507441,0.6381822642328407,0.09367946875386107,0.12549363613184145,0.0,False,False,0.4892439975362766,0.5177185159114038
0.68,0.005,0.4796760503503004,0.5562248720967546,0.47994964279473046,0.6531835726892838,0.030138437119395955,0.09367946875386107,0.0,False,False,0.49179014998070203,0.5006913291658736
0.685,0.005,0.48236865155951686,0.5385202418432848,0.4831000549674267,0.6508734588742803,-0.0003131335293890536,0.030138437119395955,0.0,False,False,0.4942503995010061,0.48335734626276533
0.6900000000000001,0.005,0.4848950737909482,0.5052844462862681,0.4866375502077634,0.6565360177935862,-0.04924142635433881,-0.0003131335293890536,0.0,False,False,0.4966232121164005,0.4657165672020808
0.6950000000000001,0.005,0.4872205761608392,0.4651004739781955,0.48976340085994463,0.6533994290578523,-0.0821707707380872,-0.04924142635433881,0.0,False,False,0.49890705384609757,0.44776899198381886
0.7000000000000001,0.005,0.4892880167003894,0.41348810791004686,0.4896496571534889,0.5857846120229525,0.018589214306802188,-0.0821707707380872,0.0,False,False,0.5011003907093095,0.42951462060797946
0.705,0.005,0.49106139496572604,0.3546756530673241,0.4901978600522985,0.5381702087968488,0.08140880924635041,0.018589214306802188,0.0,False,False,0.5032016887252481,0.4109534530745638
0.71,0.005,0.49267254218363943,0.32222944358267824,0.4908119808134564,0.4966356031403222,0.13369365928594606,0.08140880924635041,0.0,False,False,0.5052094139131258,0.3920854893835696
0.715,0.005,0.4942032274687525,0.3061370570226129,0.49443684979191393,0.5194694223954408,0.05246285357180022,0.13369365928594606,0.0,False,False,0.5071220322921545,0.37291072953499965
0.72,0.005,0.49572041612227075,0.3034377307036502,0.49501099118537406,0.4790053080250993,0.09999497513560834,0.05246285357180022,0.0,False,False,0.5089380098815466,0.3534291735288517
0.725,0.005,0.4971228395696834,0.28048468948253125,0.49676037198157347,0.46609239314657747,0.09117604680318106,0.09999497513560834,0.0,False,False,0.5106558127005135,0.3336408213651275
0.73,0.005,0.4984722082670675,0.26987373947682225,0.49793805304284194,0.4430367750572893,0.10265604464151962,0.09117604680318106,0.0,False,False,0.5122739067682684,0.3135456730438247
0.735,0.005,0.4997585596490085,0.2572702763881953,0.4996356964227701,0.43268596515012375,0.08734042636033368,0.10265604464151962,0.0,False,False,0.5137907581040227,0.29314372856494564
0.74,0.005,0.5009975040591146,0.24778888202121402,0.5019277472985353,0.43525838615041484,0.04359945984584787,0.08734042636033368,0.0,False,False,0.5152048327269885,0.2724349879284903
0.745,0.005,0.5021708451139741,0.23466821097191265,0.5023078958433472,0.3993355184316122,0.07822133387797153,0.04359945984584787,0.0,False,False,0.5165145966563782,0.2514194511344569
0.75,0.005,0.5032252186725631,0.21087471171779684,0.5030867836618286,0.37497972295807785,0.0895120547620766,0.07822133387797153,0.0,False,False,0.5177185159114038,0.23009711818284614
0.755,0.005,0.5042062814275362,0.1962125509946187,0.5033025030326639,0.3417961380789763,0.11923218380866307,0.0895120547620766,0.0,False,False,0.5188150565112775,0.20846798907365852
0.76,0.005,0.5051296129967655,0.18466631384585824,0.5036681764311612,0.3149299922410258,0.1363436306719418,0.11923218380866307,0.0,False,False,0.5198026844752113,0.18653206380689347
0.765,0.005,0.5060335181672363,0.1807810340941603,0.5056091344576453,0.3222561535466049,0.08171299116903055,0.1363436306719418,0.0,False,False,0.5206798658224172,0.16428934238255213
0.77,0.005,0.5069397747768634,0.1812513219254065,0.5068928406472684,0.3157046619844051,0.053182262026577165,0.08171299116903055,0.0,False,False,0.5214450665721074,0.14173982480063338
0.775,0.005,0.5077800474972908,0.168054544085474,0.5093228573941142,0.33273453072288145,-0.026691107305255035,0.053182262026577165,0.0,False,False,0.5220967527434941,0.11888351106113718
0.78,0.005,0.50851999260593,0.14798902172782427,0.5086336785724881,0.28567750121807106,0.02404629203461478,-0.026691107305255035,0.0,False,False,0.5226333903557894,0.09572040116406413
