time,actual_dt,position,velocity,position_measured,velocity_estimated,torque_command,torque_applied,load_torque,saturated,safety_fault,target,target_velocity
0.746,0.001,0.5098179569843059,0.26928650834865564,0.5113866541359205,0.47209726252114403,-0.17311090655093309,-0.08023803444701619,0.0,False,False,0.5167638971687178,0.24717952823674036
0.747,0.001,0.5100761544448988,0.2581974605929344,0.51052670907256,0.33889302993297843,0.0015215301658663138,-0.17311090655093309,0.0,False,False,0.5170089516222364,0.24292733349272205
0.748,0.001,0.510318663570322,0.24250912542308944,0.5099942795583191,0.25176077551558773,0.11488093702600889,0.0015215301658663138,0.0,False,False,0.5172497477450877,0.23866286690239966
0.749,0.001,0.510554278735752,0.23561516543004288,0.5097748752359,0.20464426572212197,0.1744953998238441,0.11488093702600889,0.0,False,False,0.5174862732654256,0.23438612846577495
0.75,0.001,0.5107886954873723,0.2344167516203255,0.5107986886245353,0.2865611780134317,0.05680001936693163,0.1744953998238441,0.0,False,False,0.5177185159114038,0.23009711818284614
0.751,0.001,0.5110248993419781,0.23620385460582816,0.510763741621088,0.25441035986735805,0.09495156364509005,0.05680001936693163,0.0,False,False,0.5179464634111758,0.2257958360536156
0.752,0.001,0.5112569983821346,0.2320990401564136,0.51037118452782,0.18971361455383134,0.178502942400461,0.09495156364509005,0.0,False,False,0.5181701034928957,0.2214822820780804
0.753,0.001,0.5114869166043136,0.22991822217904073,0.5132747931881337,0.4611031191298176,-0.20067264290979725,0.178502942400461,0.0,False,False,0.5183894238847166,0.21715645625624289
0.754,0.001,0.5117188403007251,0.23192369641158916,0.5132766936166614,0.41518285006960154,-0.14693845321143528,-0.20067264290979725,0.0,False,False,0.5186044123147927,0.21281835858810244
0.755,0.001,0.5119338026702066,0.21496236948146888,0.5129251921697561,0.33851442037210916,-0.05003815941075576,-0.14693845321143528,0.0,False,False,0.5188150565112775,0.20846798907365852
0.756,0.001,0.5121345582675552,0.20075559734851092,0.5113309646995517,0.14524023131446592,0.20906497072805014,-0.05003815941075576,0.0,False,False,0.5190213442023248,0.20410534771291167
0.757,0.001,0.5123260089345667,0.19145066701151292,0.513072154053425,0.30483514357034336,-0.015405687749445202,0.20906497072805014,0.0,False,False,0.5192232631160879,0.19973043450586192
0.758,0.001,0.5125211470475047,0.19513811293802402,0.5130793263889272,0.27506886276352716,0.018475806679064816,-0.015405687749445202,0.0,False,False,0.5194208009807209,0.19534324945250925
0.759,0.001,0.5127087343236437,0.18758727613901954,0.5130949282352765,0.24912216112210447,0.04752826892071402,0.018475806679064816,0.0,False,False,0.5196139455243773,0.1909437925528531
0.76,0.001,0.5128904950410977,0.18176071745399613,0.5139810337139842,0.31282049288066505,-0.04675640118643823,0.04752826892071402,0.0,False,False,0.5198026844752113,0.18653206380689347
0.761,0.001,0.5130679051292812,0.17741008818347048,0.5136223710500357,0.24567217719775242,0.03828648442437467,-0.04675640118643823,0.0,False,False,0.5199870055613757,0.18210806321463205
0.762,0.001,0.5132362677572895,0.16836262800820231,0.5138820520040466,0.24707305487906264,0.029845684202014222,0.03828648442437467,0.0,False,False,0.5201668965110249,0.1776717907760666
0.763,0.001,0.5133998712595921,0.16360350230256246,0.5139556768431663,0.2297282333031332,0.04715404359030706,0.029845684202014222,0.0,False,False,0.5203423450523124,0.1732232464911988
0.764,0.001,0.5135583126330373,0.15844137344528045,0.5138557092396445,0.19675864962063766,0.08624187101472341,0.04715404359030706,0.0,False,False,0.5205133389133921,0.16876243036002633
0.765,0.001,0.5137124779447465,0.15416531170920644,0.5121559836053101,0.007110221225133578,0.3420448252968299,0.08624187101472341,0.0,False,False,0.5206798658224172,0.16428934238255213
0.766,0.001,0.5138643386911799,0.1518607464333921,0.5139373118474239,0.18453202331399463,0.09460918097585523,0.3420448252968299,0.0,False,False,0.5208419135075416,0.15980398255877443
0.767,0.001,0.51402669423894,0.1623555477600632,0.5135413251911883,0.12648015535904264,0.16883803573873565,0.09460918097585523,0.0,False,False,0.5209994696969191,0.15530635088869382
