time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
3.815,0.5235987755982988,0.5346030720716312,0.5336551523618259,0.5336551523618259,-0.052666904718967365,-0.1270172458218229,0.0009479197098052339,0.07435034110285552,nan,nan,nan,nan,nan,nan,nan,-0.05675223641048066,-0.05675223641048066,False,0.12637334211887108,0.35
3.8160000000000003,0.5235987755982988,0.5345718527933407,0.5345437770940279,0.5345437770940279,-0.031219278290446944,-0.02545304801944359,2.8075699312846147e-05,-0.005766230271003352,nan,nan,nan,nan,nan,nan,nan,-0.30147782700493414,-0.30147782700493414,False,-0.16010134917236885,0.35
3.817,0.5235987755982988,0.5345351141541274,0.5347274395606583,0.5347274395606583,-0.036738639213407503,-0.004541496554461802,-0.00019232540653091323,-0.0321971426589457,nan,nan,nan,nan,nan,nan,nan,-0.35188829441310043,-0.35188829441310043,False,0.25830841885700906,0.35
3.818,0.5235987755982988,0.5345115001307125,0.5346017027718392,0.5346017027718392,-0.023614023414841617,-0.016661025780926472,-9.020264112669096e-05,-0.006952997633915145,nan,nan,nan,nan,nan,nan,nan,-0.3220455493698031,-0.3220455493698031,False,0.0035942369206300247,0.35
3.819,0.5235987755982988,0.5344895784399678,0.5360385755880697,0.5360385755880697,-0.02192169074466492,0.1286923584202167,-0.0015489971481018605,-0.15061404916488164,nan,nan,nan,nan,nan,nan,nan,-0.6776483416901613,-0.6776483416901613,False,0.0005826532551742328,0.35
3.8200000000000003,0.5235987755982988,0.5344511955449269,0.5357835545345192,0.5357835545345192,-0.03838289504083396,0.09032101722314867,-0.001332358989592275,-0.12870391226398264,nan,nan,nan,nan,nan,nan,nan,-0.5878119614947871,-0.5878119614947871,False,0.010951993053738715,0.35
3.821,0.5235987755982988,0.5344014889239255,0.5343343896853773,0.5343343896853773,-0.04970662100145314,-0.06362756941335879,6.70992385481961e-05,0.013920948411905644,nan,nan,nan,nan,nan,nan,nan,-0.2135422668256981,-0.2135422668256981,False,-0.11543588736313759,0.35
3.822,0.5235987755982988,0.5343530479212872,0.5330493268781317,0.5330493268781317,-0.04844100263828758,-0.1857710931965836,0.0013037210431555701,0.13733009055829604,nan,nan,nan,nan,nan,nan,nan,0.08780021390603537,0.08780021390603537,False,0.0063442156104204376,0.35
3.823,0.5235987755982988,0.5343272783162335,0.5346075924379555,0.5346075924379555,-0.025769605053772,-0.011367427894539567,-0.0002803141217220251,-0.014402177159232435,nan,nan,nan,nan,nan,nan,nan,-0.33348748538648004,-0.33348748538648004,False,-0.15193170736941372,0.35
3.8240000000000003,0.5235987755982988,0.5342947608616927,0.5338430982338964,0.5338430982338964,-0.03251745454082256,-0.08668010551099634,0.00045166262779627875,0.054162650970173774,nan,nan,nan,nan,nan,nan,nan,-0.1485874787335926,-0.1485874787335926,False,-0.03136242006996002,0.35
3.825,0.5235987755982988,0.5342709803697339,0.5328265380159407,0.5328265380159407,-0.023780491958820225,-0.17966811675546757,0.0014444423537931517,0.15588762479664733,nan,nan,nan,nan,nan,nan,nan,0.08206724021377998,0.08206724021377998,False,-0.08365218929642125,0.35
3.826,0.5235987755982988,0.5342649270107505,0.5325817080135202,0.5325817080135202,-0.006053358983387689,-0.186184305321969,0.0016832189972302292,0.18013094633858132,nan,nan,nan,nan,nan,nan,nan,0.10387010474639757,0.10387010474639757,False,-0.0667431308069072,0.35
3.827,0.5235987755982988,0.5342784876988459,0.5342718617900448,0.5342718617900448,0.013560688095421141,0.0014495028626873019,6.625908801072278e-06,0.01211118523273384,nan,nan,nan,nan,nan,nan,nan,-0.34982059388370207,-0.34982059388370207,False,0.170436805248316,0.35
3.8280000000000003,0.5235987755982988,0.5343006268643838,0.5326659073526356,0.5326659073526356,0.022139165537994755,-0.1592908911644999,0.001634719511748206,0.18143005670249465,nan,nan,nan,nan,nan,nan,nan,0.043977547043735465,0.043977547043735465,False,-0.14660727947297283,0.35
3.829,0.5235987755982988,0.5343351935901163,0.5349472739318932,0.5349472739318932,0.03456672573241737,0.08477485587770936,-0.0006120803417769549,-0.05020813014529199,nan,nan,nan,nan,nan,nan,nan,-0.5488560733772885,-0.5488560733772885,False,0.08205251154475023,0.35
3.83,0.5235987755982988,0.5343637094210233,0.5340725450817133,0.5340725450817133,0.02851583090701281,-0.011175514728053337,0.0002911643393099794,0.03969134563506615,nan,nan,nan,nan,nan,nan,nan,-0.31651310946115874,-0.31651310946115874,False,0.2802213349798542,0.35
3.831,0.5235987755982988,0.5344079837596966,0.5339398229867214,0.5339398229867214,0.044274338673311334,-0.023330172754441277,0.0004681607729751791,0.06760451142775262,nan,nan,nan,nan,nan,nan,nan,-0.28636877057364746,-0.28636877057364746,False,0.1316197594486942,0.35
3.8320000000000003,0.5235987755982988,0.5344619584153052,0.5352497311161484,0.5352497311161484,0.05397465560864899,0.10999365746370236,-0.0007877727008431812,-0.056019001855053374,nan,nan,nan,nan,nan,nan,nan,-0.6122801530448739,-0.6122801530448739,False,-0.256833401194861,0.35
3.833,0.5235987755982988,0.5344894456001025,0.5349236192361854,0.5349236192361854,0.02748718479724739,0.0663831037210312,-0.0004341736360828907,-0.038895918923783815,nan,nan,nan,nan,nan,nan,nan,-0.5089992123947914,-0.5089992123947914,False,0.05806611988049355,0.35
3.834,0.5235987755982988,0.5345117137214697,0.5334384030465337,0.5334384030465337,0.022268121367201313,-0.08877682561624135,0.00107331067493599,0.11104494698344267,nan,nan,nan,nan,nan,nan,nan,-0.13098381390316294,-0.13098381390316294,False,0.25214373032953274,0.35
3.835,0.5235987755982988,0.5345577331202284,0.5343831765646911,0.5343831765646911,0.04601939875864967,0.014578208761129877,0.00017455655553721972,0.03144118999751979,nan,nan,nan,nan,nan,nan,nan,-0.38133963110004376,-0.38133963110004376,False,0.2607754991038374,0.35
3.8360000000000003,0.5235987755982988,0.5346151755778433,0.5333666833142685,0.5333666833142685,0.057442457614920325,-0.08852893715724651,0.0012484922635748186,0.14597139477216683,nan,nan,nan,nan,nan,nan,nan,-0.12918067485813994,-0.12918067485813994,False,-0.10784002248753137,0.35
3.837,0.5235987755982988,0.5346781017488138,0.5352034296482568,0.5352034296482568,0.06292617097052847,0.10399858995731183,-0.0005253278994430399,-0.04107241898678336,nan,nan,nan,nan,nan,nan,nan,-0.5980344976587533,-0.5980344976587533,False,-0.0590630495933353,0.35
3.838,0.5235987755982988,0.5347252325644075,0.5357905825007099,0.5357905825007099,0.04713081559376142,0.15231401620688387,-0.0010653499363023622,-0.10518320061312245,nan,nan,nan,nan,nan,nan,nan,-0.7197953250855633,-0.7197953250855633,False,-0.0699141194275346,0.35
3.839,0.5235987755982988,0.5347499217231659,0.5329052402405787,0.5329052402405787,0.02468915875841042,-0.15145161142691965,0.001844681482587207,0.1761407701853301,nan,nan,nan,nan,nan,nan,nan,0.019541275107790468,0.019541275107790468,False,0.1721083980042468,0.35
3.84,0.5235987755982988,0.5348019192614051,0.5345725256199908,0.5345725256199908,0.05199753823910891,0.030422087656979846,0.0002293936414142772,0.021575450582129063,nan,nan,nan,nan,nan,nan,nan,-0.42116440784903586,-0.42116440784903586,False,0.0024464657918665624,0.35
3.841,0.5235987755982988,0.5348502283516894,0.5346006800909471,0.5346006800909471,0.04830909028426499,0.030195325986909504,0.00024954826074230496,0.01811376429735549,nan,nan,nan,nan,nan,nan,nan,-0.4215971296549898,-0.4215971296549898,False,0.11276366629914072,0.35
3.842,0.5235987755982988,0.5349004243660697,0.5355253719496202,0.5355253719496202,0.05019601438026776,0.1196449792555351,-0.0006249475835505836,-0.06944896487526735,nan,nan,nan,nan,nan,nan,nan,-0.6417471443683439,-0.6417471443683439,False,-0.4347613585789951,0.35
3.843,0.5235987755982988,0.5349136536217983,0.5352619488959872,0.5352619488959872,0.01322925572864058,0.08133817596667886,-0.0003482952741888923,-0.06810892023803827,nan,nan,nan,nan,nan,nan,nan,-0.5517749695265488,-0.5517749695265488,False,-0.269421347988333,0.35
3.844,0.5235987755982988,0.534902985596994,0.5350184637288293,0.5350184637288293,-0.010668024804296131,0.04885584165422235,-0.00011547813183532263,-0.05952386645851848,nan,nan,nan,nan,nan,nan,nan,-0.4748293913472734,-0.4748293913472734,False,-0.02925252020259815,0.35
3.845,0.5235987755982988,0.5348845640185067,0.5353963793709557,0.5353963793709557,-0.018421578487281317,0.0817618217014415,-0.000511815352449041,-0.10018340018872282,nan,nan,nan,nan,nan,nan,nan,-0.5570426383034879,-0.5570426383034879,False,-0.28837779240378725,0.35
