time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
2.342,0.5235987755982988,0.5236742899627677,0.524261733930416,0.5240666877560628,-0.026044058126271342,0.006199272372065171,-0.0003923977932951406,-0.03224333049833651,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00024557897874022405,9.588451953206163e-08,0.6289757209340286,-0.02837665647920004,-0.02837665647920004,False,-0.29244342514706895,0.0
2.343,0.5235987755982988,0.5236321174832441,0.524404175083004,0.5241404767569475,-0.04217247952356053,0.012602235677556927,-0.0005083592737034071,-0.05477471520111746,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0003320176149221865,9.588451953206163e-08,1.1496714710215237,-0.044382217710649235,-0.044382217710649235,False,-0.045780557156708944,0.0
2.344,0.5235987755982988,0.523585553841987,0.5227590269358864,0.5238653138531795,-0.046563641257101454,-0.022669584229961123,-0.00027976001119245364,-0.02389405702714033,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.001392905101796571,9.588451953206163e-08,20.234597118277904,0.03952103840958412,0.03952103840958412,False,0.29857444868701516,0.0
2.345,0.5235987755982988,0.5235562876678513,0.5235360754232544,0.5237803911826342,-0.029266174135708353,-0.027865195321370693,-0.0002241035147828585,-0.0014009788143376604,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00030761338886853284,9.588451953206163e-08,0.9868746015830261,0.05332229126820975,0.05332229126820975,False,0.03325552813113461,0.0
2.346,0.5235987755982988,0.5235315213740283,0.5236782121856067,0.5237383493656993,-0.024766293823141106,-0.026852253777304713,-0.0002068279916710436,0.0020859599541636076,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-7.571759518187893e-05,9.588451953206163e-08,0.059792281883519864,0.0525352908200632,0.0525352908200632,False,0.11588459833318658,0.0
2.347,0.5235987755982988,0.5235153780716836,0.5230564961148001,0.523577815019,-0.016143302344717177,-0.03963142513966108,-6.243694731644656e-05,0.023488122794943903,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0006563828514756231,9.588451953206163e-08,4.49330559107831,0.08491046666696822,0.08491046666696822,False,0.24231910232708553,0.0
2.348,0.5235987755982988,0.5235158588550595,0.5228233437820419,0.5233928587408406,0.0004807833758745522,-0.05216064143270262,0.00012300011421884083,0.05264142480857717,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0007170655995836217,9.588451953206163e-08,5.362524384703076,0.1175478106995696,0.1175478106995696,False,-0.08034843589380326,0.0
2.349,0.5235987755982988,0.5235182200548191,0.5237033146055675,0.5234177566473256,0.002361199759558834,-0.03750037209588482,0.00010046340749347848,0.03986157185544365,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00035954066768417725,9.588451953206163e-08,1.3481789589148347,0.08558116121064857,0.08558116121064857,False,0.32101598301266426,0.0
2.35,0.5235987755982988,0.5235411463614208,0.5231391584253545,0.5233324233673912,0.0229263066016907,-0.03878798600948909,0.0002087229940296309,0.06171429261117979,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.000243336262549243,9.588451953206163e-08,0.6175401092940219,0.09109000385827393,0.09109000385827393,False,0.061612077601770995,0.0
2.351,0.5235987755982988,0.52357170661625,0.5231996151007787,0.5232761792593202,0.030560254829153158,-0.0363132262344763,0.00029552735692972565,0.06687348106362945,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-9.640049554970886e-05,9.588451953206163e-08,0.09691924814956235,0.08765756425935897,0.08765756425935897,False,-0.11094524945195831,0.0
2.352,0.5235987755982988,0.5236009643531374,0.5238631774964356,0.5233699424493983,0.029257736887425462,-0.017035578761197975,0.000231021903739137,0.046293315648623434,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0006210229938217182,9.588451953206163e-08,4.022229664782651,0.043640254172057275,0.043640254172057275,False,0.22492311445400737,0.0
2.353,0.5235987755982988,0.5236436931572466,0.5225102126449159,0.5231804088149408,0.042728804109199096,-0.03474190432673534,0.00046328434230580307,0.07747070843593443,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0008438314236928202,9.588451953206163e-08,7.426135888112342,0.08742932505900333,0.08742932505900333,False,0.038250712084628276,0.0
2.354,0.5235987755982988,0.5236926081141496,0.5241666288455183,0.5233575607825282,0.048914956903058,-0.006066869730068512,0.00033504733162148526,0.05498182663312651,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0010186824186597665,9.588451953206163e-08,10.822538144330206,0.02073046990524443,0.02073046990524443,False,-0.030729795263881164,0.0
2.355,0.5235987755982988,0.5237408184311856,0.5234838078711237,0.5233791459496933,0.04821031703589853,-0.0018753305163371164,0.00036167248149232556,0.05008564755223564,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00013177786164286776,9.588451953206163e-08,0.18110749163591724,0.011120857988146956,0.011120857988146956,False,-0.11651792453454547,0.0
2.356,0.5235987755982988,0.5237834996377083,0.5234295122456433,0.5233882465728895,0.042681206522754686,-7.59627374664288e-05,0.0003952530648188013,0.04275716926022111,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,5.195683435210707e-05,9.588451953206163e-08,0.0281537900911068,0.007000968414016275,0.007000968414016275,False,-0.08538695956346772,0.0
2.357,0.5235987755982988,0.523822041007335,0.5246537980518273,0.5236487394769292,0.038541369626623315,0.030239639703131198,0.00017330153040573393,0.008301729923492117,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0012654503950977336,9.588451953206163e-08,16.700972276526343,-0.06589214401412594,-0.06589214401412594,False,-0.0887883354591534,0.0
2.358,0.5235987755982988,0.5238525986863344,0.5241333410864697,0.523771102205278,0.030557678999389062,0.03758824080017374,8.149648105637564e-05,-0.007030561800784679,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00045608817910958166,9.588451953206163e-08,2.1694474576152807,-0.08548551950837609,-0.08548551950837609,False,0.19050742539737478,0.0
2.359,0.5235987755982988,0.5238883466010511,0.5230341325551181,0.5236475335757543,0.03574791471670233,0.014832851477771213,0.00024081302529677107,0.020915063238931116,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0007723217166683005,9.588451953206163e-08,6.220825185842652,-0.033108591685761246,-0.033108591685761246,False,-0.13485052866552294,0.0
2.36,0.5235987755982988,0.5239154502418713,0.5239623858770253,0.5237234131485778,0.02710364082019881,0.020224769270596583,0.0001920370932934068,0.0068788715496022265,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00030088607886558094,9.588451953206163e-08,0.9441819482114897,-0.047033273384202504,-0.047033273384202504,False,-0.08042500968113993,0.0
2.361,0.5235987755982988,0.5239359941448124,0.524798850941467,0.5239597927555819,0.02054390294110514,0.042780760032422524,-2.3798610769509843e-05,-0.022236857091317383,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0010564424197325728,9.588451953206163e-08,11.639736963350215,-0.10265134117720694,-0.10265134117720694,False,0.11976096017651651,0.0
2.362,0.5235987755982988,0.5239573203990834,0.5242434370718815,0.5240500071491048,0.021326254270978905,0.04318985461923835,-9.268675002138682e-05,-0.021863600348259443,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.00024354398670378696,9.588451953206163e-08,0.618594886317819,-0.10645162223429247,-0.10645162223429247,False,0.18128428938908328,0.0
2.363,0.5235987755982988,0.5239823467386678,0.5237420958615004,0.5240187450961981,0.025026339584498028,0.029391873411890555,-3.639835753022069e-05,-0.004365533827392527,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00034832386101180113,9.588451953206163e-08,1.2653712272041857,-0.0761108580680541,-0.0761108580680541,False,0.018488282095010754,0.0
2.364,0.5235987755982988,0.5240043556146905,0.5250534356869156,0.5242534226522934,0.022008876022658316,0.049278332442417125,-0.000249067037602857,-0.02726945641975881,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0010072814023289745,9.588451953206163e-08,10.581643715058306,-0.1260000180306381,-0.1260000180306381,False,0.3657453345532172,0.0
2.365,0.5235987755982988,0.5240384067409996,0.5237049331231667,0.5241770903510392,0.03405112630904779,0.028640211148369482,-0.00013868361003965823,0.005410915160678306,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00059448430716591,9.588451953206163e-08,3.685804478045689,-0.079657546707022,-0.079657546707022,False,-0.04341901040107693,0.0
2.366,0.5235987755982988,0.5240660916392774,0.5254573033562953,0.524461622116354,0.027684898277862472,0.05418366510482224,-0.00039553047707663325,-0.026498766826959768,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0012536435685877034,9.588451953206163e-08,16.390781376714273,-0.14318926821890787,-0.14318926821890787,False,0.01565245553455822,0.0
2.367,0.5235987755982988,0.5240872104653174,0.522865077127496,0.5241731744794796,0.021118826039959623,0.007737445862997634,-8.596401416227639e-05,0.013381380176961988,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0016470008338188569,9.588451953206163e-08,28.290403496186613,-0.035105237368209155,-0.035105237368209155,False,0.07113979523229058,0.0
2.368,0.5235987755982988,0.5241100669507158,0.5241463551090036,0.5241730842235587,0.02285648539845534,0.005136467419686066,-6.301727284285796e-05,0.017720017978769275,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-3.365412665401468e-05,9.588451953206163e-08,0.01181212823896714,-0.029574390198560382,-0.029574390198560382,False,0.029796191363005375,0.0
2.369,0.5235987755982988,0.5241328418354775,0.5249893142200261,0.5243445177029712,0.022774884761668637,0.02284415150597756,-0.00021167586749371026,-6.926674430892191e-05,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0008118511971777487,9.588451953206163e-08,6.87391843412799,-0.07277832290390568,-0.07277832290390568,False,-0.06767113092918078,0.0
2.37,0.5235987755982988,0.5241484171808323,0.523706110068184,0.5242297987402571,0.015575345354756192,0.0034646370208926483,-8.138155942483127e-05,0.012110708333863544,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.0006593665817440364,9.588451953206163e-08,4.534249024165361,-0.027863715853641186,-0.027863715853641186,False,-0.10031028205024842,0.0
2.371,0.5235987755982988,0.5241574433900471,0.5252676784067118,0.5244455502926203,0.009026209214890474,0.026551908226043693,-0.00028810690257319305,-0.01752569901115322,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,0.0010351260839733811,9.588451953206163e-08,11.174754954722241,-0.0839407751614163,-0.0839407751614163,False,0.054743934939963955,0.0
2.372,0.5235987755982988,0.5241649555188707,0.5219269738680153,0.5239466636957099,0.007512128823512485,-0.03800354491165629,0.00021829182316079887,0.04551567373516878,1.567028717799763e-08,0.0004484680531402157,0.20577007301775288,23.676746960514123,-0.00254295356933798,9.588451953206163e-08,67.4416776281231,0.06946779418888832,0.06946779418888832,False,0.15037334106732916,0.0
