time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
1.643,0.5235987755982988,0.5232706602907481,0.5385673705918282,0.5248641558805786,0.005983942869173763,0.05989275745396058,-0.0015934955898304626,-0.053908814584786816,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.015572411177070644,8.654224232366933e-07,280.2099683999416,-0.16840016603764146,-0.16840016603764146,False,0.2980687886561562,0.0
1.6440000000000001,0.5235987755982988,0.5232831814448973,0.5306707634820662,0.5256099904769638,0.012521154149189119,0.09526654192425761,-0.0023268090320665014,-0.08274538777506849,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.005751091241719908,8.654224232366933e-07,38.21838859557882,-0.267810990101809,-0.267810990101809,False,-0.00045462759625781703,0.0
1.645,0.5235987755982988,0.5232820769271526,0.5154514496242,0.5244683416984159,-0.0011045177446788249,0.0027453345641639676,-0.001186264771263379,-0.0038498523088427924,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.010246847464462916,8.654224232366933e-07,121.32558637350346,-0.034084587691233396,-0.034084587691233396,False,-0.15289437153705396,0.0
1.6460000000000001,0.5235987755982988,0.5232715153547602,0.5228961418975783,0.5242812795914542,-0.010561572392368972,-0.011062908965346068,-0.0010097642366939663,0.0005013365729770961,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0015740783575540762,8.654224232366933e-07,2.863021120314189,0.0013395129525196545,0.0013395129525196545,False,-0.18086218939118934,0.0
1.647,0.5235987755982988,0.5232519124385604,0.5302100452812022,0.5249832390720947,-0.019602916199836604,0.03461773762508641,-0.001731326633534258,-0.05422065382492301,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.005939772319576098,8.654224232366933e-07,40.767253379513,-0.11855132035594773,-0.11855132035594773,False,0.04311867874271028,0.0
1.6480000000000001,0.5235987755982988,0.5232285720782573,0.5118332804036084,0.5234325806320724,-0.023340360303054253,-0.07263398018240844,-0.00020400855381508265,0.049293619879354184,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.013181510786344441,8.654224232366933e-07,200.77157922564433,0.1597697768239855,0.1597697768239855,False,-0.02697571868882979,0.0
1.649,0.5235987755982988,0.5232120461742559,0.5309519707762727,0.5242749187205611,-0.016525904001465447,-0.0060596480364332045,-0.0010628725463052158,-0.010466255965032242,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.007587839952393427,8.654224232366933e-07,66.52856870498607,-0.00908737665263691,-0.00908737665263691,False,0.1790709387277858,0.0
1.6500000000000001,0.5235987755982988,0.5232041889212792,0.525463701880219,0.5244120878843327,-0.007857252976640302,0.002674148352928527,-0.0012078989630535109,-0.01053140132956883,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0011950601292162188,8.654224232366933e-07,1.6502561917692318,-0.032105758626442396,-0.032105758626442396,False,0.10207463090463555,0.0
1.651,0.5235987755982988,0.5231999041544796,0.5264339770715154,0.5246564149823236,-0.004284766799616753,0.016539065199675816,-0.0014565108278440375,-0.02082383199929257,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0020200316735125012,8.654224232366933e-07,4.715070759008622,-0.06951069419762027,-0.06951069419762027,False,-0.06024455069022288,0.0
1.6520000000000001,0.5235987755982988,0.523189070892469,0.5249501290922108,0.5247046490641843,-0.010833262010567384,0.015101910011766966,-0.001515578171715326,-0.02593517202233435,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0002789649007723938,8.654224232366933e-07,0.08992304078729345,-0.06802327351205076,-0.06802327351205076,False,0.026867575724635488,0.0
