time_s,q_ref_rad,q_true_rad,q_measured_rad,q_hat_rad,dq_true_rad_s,dq_hat_rad_s,position_error_rad,velocity_error_rad_s,P_qq,P_dqdq,kalman_gain_q,kalman_gain_dq,innovation_rad,innovation_variance,nis,torque_unsat_nm,torque_applied_nm,saturated,process_disturbance_nm,load_torque_nm
1.358,0.5235987755982988,0.5229971465043192,0.5238850428170128,0.5225494440133112,0.02167647592262939,0.017517240556011986,0.0004477024910080063,0.004159235366617404,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.001517782080855068,8.654224232366933e-07,2.6618936407367473,-0.0031397973723141237,-0.0031397973723141237,False,-0.007553794584938153,0.0
1.359,0.5235987755982988,0.5230181938293014,0.5240577819705562,0.5227458072206004,0.021047324982169175,0.02872569954911767,0.00027238660870099185,-0.007678374566948493,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0014909355717438455,8.654224232366933e-07,2.5685593756370544,-0.033340688249782376,-0.033340688249782376,False,-0.07930206805627657,0.0
1.36,0.5235987755982988,0.5230334557099223,0.523937968313758,0.5229133904986328,0.015261880620912577,0.0358580256255751,0.00012006521128948844,-0.020596145004662524,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0011643360595477992,8.654224232366933e-07,1.5664933368528142,-0.05394350415956785,-0.05394350415956785,False,-0.08788492427792936,0.0
1.361,0.5235987755982988,0.523041478783682,0.5237888055955001,0.5230487593461735,0.008023073759740134,0.03944041837209481,-7.280562491440712e-06,-0.03141734461235468,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0008409927690253838,8.654224232366933e-07,0.8172527294910918,-0.06595501058334535,-0.06595501058334535,False,0.24053775596691712,0.0
1.362,0.5235987755982988,0.5230583035393339,0.5228318347169261,0.5230558907862357,0.016824755651898636,0.033996512082236925,2.412753098202103e-06,-0.01717175643033829,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.00025461859217190685,8.654224232366933e-07,0.0749121189131387,-0.05461664171297273,-0.05461664171297273,False,-0.20717526179605714,0.0
1.363,0.5235987755982988,0.5230618127293587,0.5246380305401002,0.5232744398914136,0.0035091900247665488,0.04298861990523731,-0.0002126271620549458,-0.03947942988047076,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0015495921727857187,8.654224232366933e-07,2.7746402652453876,-0.08082783444386894,-0.08082783444386894,False,-0.13520458277405717,0.0
1.364,0.5235987755982988,0.5230543759597497,0.5225334779285614,0.5232214550734631,-0.007436769608962012,0.03273472103661383,-0.00016707911371338646,-0.04017149064557585,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0007818211424536203,8.654224232366933e-07,0.7062958878525714,-0.05731366975750651,-0.05731366975750651,False,-0.05129616537906528,0.0
1.365,0.5235987755982988,0.5230414734993039,0.5238123222410926,0.5233198511377083,-0.012902460445823934,0.0340011792700845,-0.00027837763840443674,-0.04690363971590844,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0005596469643309732,8.654224232366933e-07,0.3619096481386315,-0.06320192460147794,-0.06320192460147794,False,0.09870397797216952,0.0
1.366,0.5235987755982988,0.5230304199188367,0.5235750025368544,0.5233789316394704,-0.011053580467143028,0.032381084172596816,-0.00034851172063365965,-0.04343466463973984,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.00022281608354390858,8.654224232366933e-07,0.05736736852757463,-0.06167806890337158,-0.06167806890337158,False,-0.04570232432942276,0.0
1.367,0.5235987755982988,0.5230139775484685,0.5228185343719151,0.5233387308838817,-0.016442370368228085,0.024599971046286084,-0.0003247533354132637,-0.04104234141451417,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0005911542764175381,8.654224232366933e-07,0.40380670657890355,-0.04383468841709852,-0.04383468841709852,False,0.11876230234034688,0.0
1.368,0.5235987755982988,0.523001393453034,0.5244297001323032,0.5234903113767366,-0.012584095434421221,0.03047638378379866,-0.0004889179237026475,-0.043060479218219885,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.001067526727490442,8.654224232366933e-07,1.3168289650322222,-0.061248397348306394,-0.061248397348306394,False,-0.19150135956754916,0.0
1.369,0.5235987755982988,0.5229760707787529,0.5240463116819728,0.5235824515638422,-0.025322674281125765,0.03130385762549788,-0.0006063807850893443,-0.056626531906623645,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0005271332778755689,8.654224232366933e-07,0.32107960827338566,-0.06600043263165606,-0.06600043263165606,False,0.1410696349740044,0.0
1.37,0.5235987755982988,0.5229546496085813,0.5235119308973244,0.5236000098479316,-0.02142117017161617,0.027076105656162582,-0.0006453602393503566,-0.048497275827778755,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.00010009342069017269,8.654224232366933e-07,0.011576650426955454,-0.05758552268170873,-0.05758552268170873,False,-0.1075503385549127,0.0
1.371,0.5235987755982988,0.5229249592013698,0.522996464243675,0.5235500621386016,-0.029690407211498675,0.019231966253101283,-0.0006251029372317252,-0.04892237346459996,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0006291117980863348,8.654224232366933e-07,0.4573277094106156,-0.039291538728305875,-0.039291538728305875,False,0.056123445143593596,0.0
1.372,0.5235987755982988,0.5228962411031062,0.5223259935751646,0.5234191496254238,-0.028718098263676543,0.007639499107576974,-0.0005229085223176222,-0.03635759737125352,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0012422687562038126,8.654224232366933e-07,1.7832120143922976,-0.01040082457648895,-0.01040082457648895,False,0.17546451607893487,0.0
1.373,0.5235987755982988,0.5228759922144324,0.5224578825133552,0.523310243893849,-0.02024888867381753,-0.00034772838190426977,-0.00043425167941657516,-0.01990116029191326,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.000968628323221643,8.654224232366933e-07,1.084142036715592,0.010112655499385309,0.010112655499385309,False,0.22974248015231297,0.0
1.374,0.5235987755982988,0.5228679627494358,0.5215565502233288,0.5230996630191702,-0.008029464996558502,-0.013288748071729781,-0.00023170026973440283,0.005259283075171279,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.001753602162397283,8.654224232366933e-07,3.5533173874365636,0.04445768847028511,0.04445768847028511,False,-0.20668761225953022,0.0
1.375,0.5235987755982988,0.5228517567080291,0.5211940081837709,0.5228602409006771,-0.01620604140668988,-0.025516289671242143,-8.484192647983946e-06,0.009310248264552262,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.001893516341318624,8.654224232366933e-07,4.142952665163447,0.07822332585900675,0.07822332585900675,False,0.1063349971503424,0.0
1.3760000000000001,0.5235987755982988,0.5228449555330972,0.5220512471250607,0.5227424665494694,-0.006801174931913751,-0.027488796381140258,0.0001024889836277465,0.020687621449226506,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.000785505687335819,8.654224232366933e-07,0.7129687979764335,0.08624170915029047,0.08624170915029047,False,-0.12398778060949865,0.0
1.377,0.5235987755982988,0.5228362719459821,0.5236279289083406,0.5228265281743812,-0.008683587115027687,-0.016035473473673838,9.743771600900786e-06,0.007351886358646151,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0009107163545045704,8.654224232366933e-07,0.9583808508914173,0.059168780876279775,0.059168780876279775,False,0.25980708909670486,0.0
1.3780000000000001,0.5235987755982988,0.5228437644943101,0.5221807026397353,0.5227362415582213,0.007492548327947492,-0.01782576620195104,0.00010752293608884411,0.02531831452989853,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,-0.0006313175883048139,8.654224232366933e-07,0.46054029408248837,0.06590689814133027,0.06590689814133027,False,0.20389356553399923,0.0
1.379,0.5235987755982988,0.522864879101854,0.5233308920809915,0.5227934300765689,0.021114607543825107,-0.009739567529285217,7.144902528510855e-05,0.030854175073110324,9.141002604195387e-08,0.0007967354415655621,0.12003256557810597,7.671702213342054,0.0006107748802950397,8.654224232366933e-07,0.43105649262498,0.0468632259981782,0.0468632259981782,False,-0.0031184772012650404,0.0
