timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
1.5010000000000001,-0.49160339471454517,-0.49160339471454517,1.9216591063971895,1.9217734932503265,-5.000142709874269,-4.998600726921436,0.4220894616162832,0.5524242144886936,-0.5457911605540366,0.054187765839491475
1.502,-0.48685780393280476,-0.48685780393280476,1.916659621367958,1.9168958185401372,-4.999485029231412,-4.997945014649261,0.6576806428568379,0.7630776463266279,-0.5415662151660314,0.05470841123322667
1.5030000000000001,-0.4821166234740981,-0.4821166234740981,1.9116610284476698,1.9119028879158513,-4.998592920288191,-4.997074571628774,0.8921089432207415,0.9834765246581189,-0.537125275808546,0.05500865233444785
1.504,-0.47738069619951184,-0.47738069619951184,1.9066635608642528,1.9065517555391522,-4.997467583417014,-4.995978061599937,1.1253368711771725,1.2120895787545078,-0.5324972609170097,0.05511656471749782
1.5050000000000001,-0.47265086096019104,-0.47265086096019104,1.9016674506081215,1.9013438493623744,-4.996110256131355,-4.994650392471258,1.3573272856585037,1.4436514203367439,-0.5277853827416379,0.055134521781446844
1.506,-0.4679279523906578,-0.4679279523906578,1.8966729283953951,1.8972381654588177,-4.994522212726363,-4.993090758759258,1.5880434049925298,1.6777548255898984,-0.5229975778464778,0.055069625455820004
1.5070000000000001,-0.4632128007034181,-0.4632128007034181,1.8916802236314845,1.8915983147452686,-4.992704763910628,-4.991294882820073,1.8174488157345472,1.9156366084702467,-0.5181089925833271,0.05489619187990902
1.508,-0.458506231484948,-0.458506231484948,1.8866895643750552,1.8862610048690729,-4.9906592564292325,-4.989259485542311,2.0455074813951106,2.152074537736329,-0.5132221904953688,0.054715959010420756
1.5090000000000001,-0.4538090654930901,-0.4538090654930901,1.881701177302377,1.8816146607254072,-4.98838707267817,-4.986990733744595,2.2721837510624274,2.3800932668101407,-0.5084753405075172,0.05466627501442711
1.51,-0.44912211845593764,-0.44912211845593764,1.8767152876720667,1.8768170396947113,-4.985889630310254,-4.984499299008688,2.497442367915796,2.5992976648975414,-0.5038774190003397,0.05475530054440203
1.5110000000000001,-0.4444462008722375,-0.4444462008722375,1.871732119290234,1.871472452658612,-4.983168381832625,-4.981792138414799,2.7212484776291412,2.8137166122444057,-0.4993497926519412,0.054903591779703664
1.512,-0.4397821178133947,-0.4397821178133947,1.8667518944760382,1.8668833394750004,-4.980224814195965,-4.978871865784201,2.9435676366607666,3.0281239663253734,-0.49479866115023063,0.05501654333683592
1.5130000000000001,-0.43513066872710726,-0.43513066872710726,1.8617748340276625,1.862075782922227,-4.9770604483755365,-4.975735890482152,3.1643658204284955,3.2484969077728842,-0.49010592741294506,0.0549752586858378
1.514,-0.43049264724270836,-0.43049264724270836,1.8568011571887184,1.856775614729694,-4.9736768389441695,-4.972374871968659,3.3836094313667284,3.480040578903041,-0.48516795930185325,0.05467531205914489
1.5150000000000001,-0.425868840978244,-0.425868840978244,1.8518310816150811,1.8521727333643005,-4.970075573637305,-4.968775809324351,3.6012653068644775,3.7240663104485474,-0.47995746297854003,0.054088622000296016
1.516,-0.4212600313493732,-0.4212600313493732,1.846864823342171,1.846814747653831,-4.966258272910225,-4.964926739347765,3.8173007270805623,3.9780934407231037,-0.4745219992900558,0.05326196794068261
1.5170000000000001,-0.4166669933801031,-0.4166669933801031,1.8419025967526834,1.8417302564886708,-4.962226589487589,-4.960819622442905,4.031683422635744,4.239702601269086,-0.4689083579711929,0.0522413645910898
1.518,-0.4120904955154493,-0.4120904955154493,1.836944614544778,1.8374863586946721,-4.9579822079054106,-4.956447334145227,4.2443815821778905,4.5115423120164335,-0.4630635439989546,0.05097304848350531
1.5190000000000001,-0.4075312994360427,-0.4075312994360427,1.8319910877007326,1.8322016110134345,-4.953526844045591,-4.951796537818871,4.4553638598195064,4.798301846847331,-0.45689364782543007,0.049362348389387356
1.52,-0.4029901598747584,-0.4029901598747584,1.8270422254560694,1.8270720917729542,-4.948862244663147,-4.946850730451528,4.664599382444444,5.095601786534257,-0.4504831486964813,0.047492988821722926
1.5210000000000001,-0.39846782443539247,-0.39846782443539247,1.8220982352691633,1.821465119617521,-4.943990186906264,-4.9416053342457955,4.872057756882965,5.386673876049827,-0.44416203444810354,0.04569421001271107
1.522,-0.393965033413462,-0.393965033413462,1.8171593227913339,1.816671637939148,-4.938912477829312,-4.936077382699421,5.077709076951957,5.65287199139608,-0.43829971197803164,0.04433467856456963
1.5230000000000001,-0.38948251961915387,-0.38948251961915387,1.8122256918374349,1.8116381643077157,-4.933630953898953,-4.9302995902629965,5.2815239303595565,5.886084477041149,-0.4330597030759909,0.04357718345683703
1.524,-0.38502100820249363,-0.38502100820249363,1.8072975443569415,1.8072746269107638,-4.9281474804934815,-4.924305213745334,5.48347340547113,6.092059746917328,-0.4283324118109873,0.04331140360849367
1.5250000000000001,-0.3805812164807547,-0.3805812164807547,1.8023750804055458,1.802356453752595,-4.922463951395545,-4.918115470769159,5.683529097936192,6.28459437467497,-0.42384827448984946,0.04326705800909475
1.526,-0.3761638537681908,-0.3761638537681908,1.7974584981172674,1.7975939983558196,-4.916582288278373,-4.9117360249959825,5.88166311717264,6.476968806191046,-0.4193461679561643,0.043182314187973525
1.5270000000000001,-0.37176962120809903,-0.37176962120809903,1.7925479936770818,1.792899175859303,-4.910504440185664,-4.905161533156777,6.077848092708539,6.674487407355167,-0.4147209495667846,0.04295132835868559
