timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.9030000000000005,-0.45825187771866155,-0.45825187771866155,1.7650790460148384,1.7671190170294684,-4.043567211572039,0.09241905492185509,-6.765386585988875,75.02792996033625,0.004825868136483783,-0.46307774585514533
5.904,-0.45565856157309026,-0.45565856157309026,1.761028870144034,1.7710443937716254,-4.050175870804406,-2.3944281790027055,-6.608659232366354,-4664.07758812637,-0.12758605859167615,-0.3280725029814141
5.905,-0.45303039139763607,-0.45303039139763607,1.7569722434571429,1.762330160671463,-4.05662668689107,-9.235736121330884,-6.4508160866641795,-2444.6111702023377,-0.4775172622116225,0.024486870813986428
5.906,-0.45036799156097285,-0.45036799156097285,1.7529093248774212,1.7525729215289636,-4.062918579721554,-7.283650519407381,-6.291892830484364,1596.3237943097952,-0.37327717450846204,-0.07709081705251081
5.907,-0.4476719919584677,-0.4476719919584677,1.7488402743724207,1.7477628596326482,-4.069050505000591,-6.043088532711294,-6.131925279037167,2549.330256883697,-0.30854928555107997,-0.13912270640738772
5.908,-0.4449430278186352,-0.4449430278186352,1.7447652529180493,1.740486744463541,-4.07502145437152,-2.1849900056399862,-5.970949370929393,453.0264937400719,-0.11200204709985644,-0.33294098071877876
5.909,-0.44218173950833783,-0.44218173950833783,1.7406844224625198,1.7433928796213682,-4.080830455529451,-5.13703554523115,-5.80900115793081,-2997.284313546844,-0.26713973050595097,-0.17504200900238687
5.91,-0.43938877233676016,-0.43938877233676016,1.7365979458901957,1.7302126733730787,-4.086476572324171,-8.179558632733674,-5.646116794720202,2004.236622908384,-0.41899248660428146,-0.020396285732478703
5.9110000000000005,-0.4365647763582472,-0.4365647763582472,1.732505986985343,1.727033762355901,-4.091958904852787,-1.1285622994143818,-5.482332528615674,3584.165360414337,-0.05470237050746735,-0.38186240585077985
5.912,-0.43371040617404255,-0.43371040617404255,1.7284087103958008,1.72795554877425,-4.097276589542078,-1.0112279119049994,-5.317684689290977,-1767.8569509963493,-0.05369315266269185,-0.3800172535113507
5.913,-0.4308263207329799,-0.4308263207329799,1.7243062815965802,1.725011306532091,-4.102428799220559,-4.66427620140708,-5.152209678480682,-1154.1251053612812,-0.24108248589661788,-0.189743834836362
5.914,-0.4279131831312281,-0.4279131831312281,1.7201988668533998,1.7186269963714358,-4.107414743180238,-3.3194781226275616,-4.985943959679171,272.58438919569585,-0.17054613744658192,-0.2573670456846462
5.915,-0.4249716604110723,-0.4249716604110723,1.7160866331861717,1.7183723502868358,-4.11223366722807,-4.119107423015689,-4.818924047832665,296.76875081652287,-0.2116679761931271,-0.2133036842179452
5.916,-0.4220024233588886,-0.4220024233588886,1.7119697483324445,1.7103887815254044,-4.116884853727102,-2.725940620994516,-4.651186499032151,787.815687254445,-0.13952188247855313,-0.2824805408803355
5.917,-0.4190061463022676,-0.4190061463022676,1.7078483807108171,1.7129204690448467,-4.121367621627307,-2.5434760485067986,-4.482767900204973,-2329.5045286380046,-0.13306194136691527,-0.28594420493535233
5.918,-0.4159835069064181,-0.4159835069064181,1.703722699384331,1.7053018294283908,-4.125681326486119,-7.384949678270525,-4.313704858811676,-2015.1630731703451,-0.3818824307656468,-0.03410107614077129
5.9190000000000005,-0.41293518596990414,-0.41293518596990414,1.6995928740238524,1.6981505696883057,-4.12982536047867,-6.573802194847489,-4.14403399255073,3573.6027781214098,-0.3348946207625481,-0.07804056520735603
5.92,-0.4098618672197273,-0.4098618672197273,1.6954590748714546,1.6921542250386958,-4.133799152397742,-0.23774412202770545,-3.9737919190716813,1621.8691709561915,-0.010709285757186748,-0.3991525814625405
5.921,-0.40676423710586807,-0.40676423710586807,1.6913214727038113,1.6976750814442503,-4.137602167643444,-3.3300638529351057,-3.8030152457024347,-4935.814419696482,-0.17598405793303826,-0.2307801791728298
5.922,-0.40364298459532544,-0.40364298459532544,1.6871802387956087,1.6854940973328256,-4.141233908202636,-10.10937296142067,-3.631740559192495,588.7019108305469,-0.5196200798699854,0.11597709527465994
5.923,-0.400498800965687,-0.400498800965687,1.6830355448829906,1.677456335521409,-4.14469391261811,-2.152660031274012,-3.460004415473805,3844.07281791671,-0.10715267026797229,-0.29334613069771476
5.924,-0.39733237959835727,-0.39733237959835727,1.678887563127043,1.6811887772702776,-4.147981755947556,-2.4212273255872496,-3.287843329445422,525.1248431325516,-0.12408979463398588,-0.27324258496437137
5.925,-0.39414441577143183,-0.39414441577143183,1.6747364660773307,1.6726138808702344,-4.151097049712337,-1.1024103450089084,-3.1152937647813683,-806.8101296848096,-0.05748200952301523,-0.3366624062484166
5.926,-0.39093560645230824,-0.39093560645230824,1.6705824266354947,1.6789839565802598,-4.154039441836104,-4.034847584956869,-2.942392123766063,-4839.192643815771,-0.21215760716689164,-0.1787779992854166
5.9270000000000005,-0.3877066500901327,-0.3877066500901327,1.6664256180189214,1.6645441857003207,-4.156808616573266,-10.78079563264045,-2.7691747371622193,-970.5367248880048,-0.555632714644107,0.1679260645539743
5.928,-0.3844582464080566,-0.3844582464080566,1.6622662137244941,1.6574223653149789,-4.159404294427376,-5.975921034732878,-2.5956778541097654,2750.384221688329,-0.30490432457018346,-0.07955392183787313
5.929,-0.3811910961954335,-0.3811910961954335,1.6581043874924346,1.652592343630855,-4.161826232059438,-5.280027189263792,-2.421937632062171,2930.7108397359502,-0.2689280102412059,-0.11226308595422763
5.93,-0.3779059011000157,-0.3779059011000157,1.6539403132702484,1.6468623109364513,-4.164074222186201,-0.11449935526097743,-2.247990126763033,4012.5293948435897,-0.002121782238832485,-0.37578411886118324
5.931,-0.3746033634201461,-0.3746033634201461,1.6497741651767799,1.652363344920333,-4.166148093468464,2.7450316004233866,-2.0738712822624987,-2450.157197422753,0.13894244750711698,-0.513545810927263
5.932,-0.3712841858970957,-0.3712841858970957,1.6456061174663905,1.652352374137298,-4.168047710389445,-5.014813750106484,-1.8996169209809315,-5399.6171810867245,-0.26310783074681804,-0.10817635515027768
5.933,-0.36794907150754025,-0.36794907150754025,1.6414363444932674,1.64233371742012,-4.169772973123264,-8.054202761750062,-1.7252627338192328,-769.4317014351748,-0.415148190210499,0.04719911870295873
5.934,-0.364598723256237,-0.364598723256237,1.6372650206758739,1.636243968613798,-4.171323817393582,-6.553677152976833,-1.5508442703187935,2888.8070393294774,-0.3345024544264577,-0.030096268829779282
5.9350000000000005,-0.36123384396903374,-0.36123384396903374,1.6330923204615515,1.6292263631141664,-4.172700214322459,-2.2765886830911075,-1.3763969288773574,1029.9523722764325,-0.11617319925820206,-0.24506064471083167
5.936,-0.3578551360861729,-0.3578551360861729,1.628918418291282,1.6316907912476157,-4.173902170269478,-4.493772408423968,-1.2019559470188095,-2161.173891353063,-0.23325540313290277,-0.12459973295327015
5.937,-0.35446330145601307,-0.35446330145601307,1.6247434885646208,1.6202388182973184,-4.1749297266612,-6.598936465797234,-1.027556391722742,994.2623950658369,-0.3386111566682671,-0.015852144787745992
5.938,-0.3510590411292269,-0.3510590411292269,1.6205677056048098,1.6184929183160213,-4.175782959811016,-2.5052476182922945,-0.8532331498165457,2722.5411024225377,-0.12634857059379387,-0.22471047053543305
5.939,-0.34764305515349075,-0.34764305515349075,1.6163912436240804,1.6152283230607338,-4.176461980729447,-1.1538542609521585,-0.679020918430473,137.40664396760803,-0.05924195082402385,-0.2884011043294669
5.94,-0.3442160423687785,-0.3442160423687785,1.6122142766891554,1.616185209794117,-4.176966934924968,-2.2304343303570784,-0.5049541955211373,-1223.5633344448993,-0.11591550275846874,-0.22830053961030977
5.941,-0.3407787002032854,-0.3407787002032854,1.60803697868696,1.6107674544000197,-4.177298002195433,-3.600980929841957,-0.3310672704643969,413.77524990221514,-0.18489808821572984,-0.15588061198755554
5.942,-0.3373317244700397,-0.3373317244700397,1.6038595232905497,1.608983247934433,-4.177455396410153,-1.402883830552648,-0.15739421472025228,-1705.6428288438897,-0.07378717919482479,-0.26354454527521487
5.9430000000000005,-0.3338758091643012,-0.3338758091643012,1.599682083925267,1.6079616867389144,-4.177439365282727,-7.012266587529736,0.01603112742555035,-1668.8972594289808,-0.3623808797539606,0.028505070589659398
5.944,-0.33041164626175723,-0.33041164626175723,1.5955048337351323,1.5949587147593736,-4.177250190134684,-4.74067834941061,0.18917514804304703,2975.562059515324,-0.24113392526315847,-0.08927772099859876
5.945,-0.32693992551757334,-0.32693992551757334,1.5913279455494822,1.5984803300400932,-4.176888185650024,-1.0611424684990878,0.3620044846600695,-1252.8838336612891,-0.05577767143458124,-0.2711622540829921
5.946,-0.32346133426643026,-0.32346133426643026,1.5871515918498615,1.5928364298223754,-4.176353699620746,-7.246446016733188,0.534486029278583,-1657.5486428542229,-0.37441981320459217,0.05095847893816191
5.947,-0.31997655722349116,-0.31997655722349116,1.582975944737178,1.5839874380066268,-4.175647112683437,-4.376239754207534,0.706586937308426,2247.381366323353,-0.22306602232859907,-0.0969105348948921
5.948,-0.3164862762864728,-0.3164862762864728,1.578801175899131,1.5840839503139603,-4.174768838047028,-2.7516832840864813,0.878274636410109,329.76388854938364,-0.14127679433369225,-0.17520948195278055
5.949,-0.3129911703387752,-0.3129911703387752,1.5746274565779192,1.5784840714384538,-4.173719321211778,-3.7167119771087664,1.0495168352493505,-3903.905233186233,-0.19490939225219006,-0.11808177808658515
5.95,-0.30949191505381113,-0.30949191505381113,1.5704549575382396,1.5766505263597428,-4.1724990396796215,-10.559493750458948,1.2202815321565557,-2581.783978029217,-0.545759477632005,0.23626756257819392
5.9510000000000005,-0.30598918270052444,-0.30598918270052444,1.5662838490355837,1.557365083937536,-4.17110850265593,-8.8802799331672,1.3905370236922647,4275.571646306542,-0.45291388477400596,0.14692470207348152
5.952,-0.30248364195021354,-0.30248364195021354,1.5621143007848408,1.5588899664934084,-4.1695482507428165,-2.0083504578458644,1.5602519131130421,3439.5177199551536,-0.10010736252231642,-0.20237627942789713
5.953,-0.2989759576846505,-0.2989759576846505,1.5579464819292168,1.5533483830218442,-4.167818855624078,-2.001244493256893,1.7293951187387413,319.75593517163946,-0.10267271215627981,-0.1963032455283707
5.954,-0.29546679080563215,-0.29546679080563215,1.553780561009475,1.5548874775068946,-4.165920919741863,-1.3688385875025855,1.8979358822147046,-2468.1115987664202,-0.0727517282835023,-0.22271506252212986
5.955,-0.29195679804591823,-0.29195679804591823,1.5496167059335098,1.550610705846839,-4.163855075965191,-6.937467690789734,2.0658437766715414,-2237.6323662895993,-0.35906645747882027,0.06710965943290204
5.956,-0.2884466317817266,-0.2884466317817266,1.5454550839462593,1.5410125421253151,-4.161621987250417,-5.844103320081784,2.2330887147744365,2636.5110886356624,-0.29822868701449795,0.00978205523277137
5.957,-0.28493693984672464,-0.28493693984672464,1.5412958615999655,1.5389224992066755,-4.159222346293752,-1.6644455135184089,2.399640956665436,1302.8301103559236,-0.08441928681329755,-0.20051765303342708
5.958,-0.2814283653476448,-0.2814283653476448,1.5371392047247896,1.5376836510982783,-4.156656875175959,-3.2384430993699365,2.5654711177927667,-1372.4656198753626,-0.1679220248056872,-0.11350634054195763
5.9590000000000005,-0.277921546481577,-0.277921546481577,1.5329852783997904,1.5324456130079356,-4.153926324999334,-4.409376753269134,2.730550176624985,-683.2113860196221,-0.2275243328991491,-0.05039721358242791
5.96,-0.2744171163549428,-0.2744171163549428,1.5288342469242733,1.52886489759174,-4.151031475517084,-4.604865871409181,2.8948494822501973,-950.1848151636239,-0.23783395477138508,-0.03658316158355773
5.961,-0.27091570280422905,-0.27091570280422905,1.5246862737895182,1.5232358812651172,-4.147973134755227,-6.309746383596382,3.058340761856884,1139.360285486557,-0.32359469537493235,0.0526789925707033
5.962,-0.2674179282185777,-0.2674179282185777,1.520541521650891,1.5162454048245473,-4.144752138627135,-2.3261453004360666,3.220996128092024,971.3378015052676,-0.11877818010459452,-0.14863974811398317
5.963,-0.2639244093641719,-0.2639244093641719,1.5164001523003503,1.518583590664245,-4.1413693505408355,-4.367070780585847,3.3827880862999455,-742.9890434211272,-0.2254036589241362,-0.038520750440035695
5.964,-0.26043575721060674,-0.26043575721060674,1.5122623266393511,1.5075112632633756,-4.137825660999202,-3.812123387278321,3.5436895416330048,1504.8004902248335,-0.19473731985417406,-0.06569843735643269
5.965,-0.25695257675917427,-0.25695257675917427,1.508128204652158,1.5109593438896884,-4.134121987193164,-1.3574698001361796,3.7036738060380965,-34.69628021229853,-0.06988058411810705,-0.18707199264106722
5.966,-0.25347546687317885,-0.25347546687317885,1.50399794537957,1.5047963236631032,-4.1302592725880505,-3.881515947702918,3.862714605113715,-787.2114964316279,-0.2004612037463683,-0.05301426312681054
5.9670000000000005,-0.25000502011033854,-0.25000502011033854,1.4998717068930667,1.5031963119942826,-4.126238486503215,-2.9318927929994354,4.020786084835276,-2294.2491571760197,-0.1530146251415383,-0.09699039496880024
5.968,-0.2465418225572576,-0.2465418225572576,1.4957496462693816,1.4989325380771044,-4.122060623685066,-8.470014262054958,4.177862818149983,-2481.402201180538,-0.4381519591647556,0.19161013660749798
5.969,-0.24308645366607445,-0.24308645366607445,1.491631919565508,1.4862562834701727,-4.117726703873629,-7.894697195360512,4.33391981143654,1360.5670320490644,-0.40493979260479673,0.16185333893872228
5.97,-0.23963948609333835,-0.23963948609333835,1.487518681794145,1.4831431436863833,-4.113237771362801,-5.748880197956829,4.488932510827598,1665.2453933247434,-0.2942415188757807,0.054602032782442356
5.971,-0.236201485541091,-0.236201485541091,1.4834100868995905,1.474758523074259,-4.108594894554404,-4.564206408711025,4.642876808396654,1984.9110943713777,-0.23298434860764852,-0.0032171369334424715
