timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
5.5360000000000005,-0.21258465047628325,-0.21258465047628325,2.8965184093119767,2.896468445960503,-3.99565470791892,-3.9966572555252178,5.374885851266585,5.763046331930401,-0.20687090282115747,-0.005713747655125778
5.537,-0.20921557967997678,-0.20921557967997678,2.8925282764439055,2.892497066880425,-3.9901328680712433,-3.99079249898172,5.521839847676841,5.9659143985156415,-0.20239113197492903,-0.006824447705047754
5.538,-0.20584769253492,-0.20584769253492,2.88854381172268,2.8887793873643854,-3.9844647212257045,-3.984725426728185,5.668146845538975,6.166402659548141,-0.1979421536042994,-0.007905538930620598
5.539,-0.20248174066407806,-0.20248174066407806,2.884565160773306,2.8844121549536643,-3.9786509493740057,-3.978459693662621,5.813771851698917,6.357615285167773,-0.1936605365484711,-0.008821204115606968
5.54,-0.19911847811100714,-0.19911847811100714,2.8805924685038238,2.879652960612316,-3.97269226948206,-3.972010196157846,5.958679891945668,6.525849938492979,-0.1898182621634211,-0.009300215947586038
5.541,-0.19575866113450163,-0.19575866113450163,2.876625879070363,2.8764448425161393,-3.966589433460857,-3.9654079937856315,6.102836021203159,6.661488386405579,-0.18660789888907364,-0.00915076224542799
5.542,-0.1924030480022964,-0.1924030480022964,2.872665535842236,2.8724657624325256,-3.9603432281271282,-3.958687219385031,6.246205333728607,6.770046777941032,-0.18392317589835405,-0.008479872103942354
5.543,-0.1890523987839224,-0.1890523987839224,2.8687115813670823,2.8692435026177563,-3.953954475153816,-3.951867900229745,6.388752973312394,6.865875015146792,-0.18148211751376908,-0.007570281270153328
5.5440000000000005,-0.18570747514279665,-0.18570747514279665,2.864764157336072,2.8642027243618577,-3.9474240310103403,-3.9449554693547326,6.530444143475432,6.959281633128074,-0.1790814423283646,-0.0066260328144320535
5.545,-0.18236904012756863,-0.18236904012756863,2.860823404549179,2.861444886373396,-3.9407527868926775,-3.9379493369634844,6.671244117662929,7.055537343541317,-0.17661694311295487,-0.005752097014613766
5.546,-0.1790378579627735,-0.1790378579627735,2.856889462880536,2.856945156808271,-3.9339416686432456,-3.9308443946676457,6.8111182494320355,7.159023338752116,-0.17400162868447044,-0.0050362292783030504
5.547,-0.17571469383892452,-0.17571469383892452,2.8529624712438753,2.853110462375108,-3.926991636660619,-3.923631290285976,6.950031982626756,7.270731616815068,-0.17121514458099177,-0.00449954925793275
5.548,-0.17240031370200093,-0.17240031370200093,2.8490425675580764,2.848989034282767,-3.9199036857990768,-3.9163029314340116,7.0879508615424305,7.3859529282049685,-0.16834998585752073,-0.0040503278444802004
