timestamp_s,torque_command_nm,torque_applied_nm,position_true_rad,position_measured_rad,velocity_true_rad_s,velocity_est_rad_s,acceleration_true_rad_s2,acceleration_est_rad_s2,torque_predicted_nm,residual_nm
2.718,0.34852637708943035,0.34852637708943035,1.8231790333763613,1.8235948686328634,4.426114371350012,4.4316157540117445,-0.279255653542701,-0.499960553330378,0.34445638345802804,0.004069993631402313
2.719,0.3476303836550392,0.3476303836550392,1.8276048248094088,1.8274202805172457,4.425791433047364,4.43106324108508,-0.3229383026480903,-0.599868356584818,0.34244875490587806,0.005181628749161116
2.72,0.34673095924910485,0.34673095924910485,1.8320302496246863,1.8323920546662207,4.42542481527763,4.430416017298575,-0.3666177697342149,-0.6909252609651162,0.3406074988539679,0.006123460395136948
2.721,0.3458281127485847,0.3458281127485847,1.8364552641463403,1.836250746640805,4.4250145216539485,4.429681390563148,-0.41029362368128486,-0.7748668152930196,0.3388990913024245,0.0069290214461601995
2.722,0.34492185306420775,0.34492185306420775,1.8408798247025608,1.841178755427288,4.424560556220543,4.428866283667985,-0.4539654334054066,-0.8494121207046648,0.3373689115152238,0.007552941548983949
2.723,0.3440121891403916,0.3440121891403916,1.8453038876260135,1.845863644401611,4.424062923452681,4.427982566321734,-0.4976327678625908,-0.9101478199384746,0.3361046428046568,0.007907546335734816
2.724,0.34309912995515146,0.34309912995515146,1.8497274092542701,1.849636821725307,4.423521628256627,4.4270459880281035,-0.5412951960531515,-0.9587485786373158,0.33507463254621267,0.008024497408938791
2.725,0.3421826845200139,0.3421826845200139,1.8541503459302398,1.8536682272039702,4.422936675969601,4.426065069164452,-0.5849522870258139,-1.003917588415694,0.33410852065765845,0.008074163862355432
2.726,0.34126286187992483,0.34126286187992483,1.8585726540025995,1.859203141126896,4.422308072359719,4.425038152851265,-0.628603609882164,-1.0513736077072426,0.33309378562203923,0.008169076257885599
2.727,0.3403396711131625,0.3403396711131625,1.8629942898262255,1.8626796544751332,4.421635823625938,4.423962321949032,-0.6722487337807531,-1.1022547547468595,0.33200782713172433,0.008331843981438158
2.728,0.33941312133124685,0.33941312133124685,1.8674152097626235,1.8672068505501482,4.420919936397997,4.422833643341767,-0.7158872279414114,-1.160073764633238,0.33078129601851586,0.00863182531273099
2.729,0.3384832216788503,0.3384832216788503,1.8718353701803598,1.8717159985830916,4.420160417736348,4.421642174419763,-0.759518661649472,-1.2274317246385187,0.3293622790337321,0.009120942645118202
2.73,0.33754998133370706,0.33754998133370706,1.876254727455492,1.8765630669522075,4.4193572751320875,4.42037877989249,-0.8031426042600376,-1.2986224989680688,0.32786218685399715,0.00968779447970991
2.731,0.3366134095065224,0.3366134095065224,1.8806732379719988,1.8809029325587228,4.418510516506886,4.419044929421827,-0.8467586252022291,-1.3638767163794263,0.32647313151840657,0.010140277988115842
2.732,0.3356735154408818,0.3356735154408818,1.8850908581222117,1.8853086911694188,4.417620150212902,4.417651026459729,-0.8903662939834522,-1.4191001144241682,0.32527640804505686,0.010397107395824945
2.733,0.3347303084131612,0.3347303084131612,1.8895075443072444,1.889401190169196,4.416686185032709,4.416206729192975,-0.9339651801935495,-1.4681848442075058,0.3241962972615671,0.01053401115159408
2.734,0.3337837977324326,0.3337837977324326,1.8939232529374237,1.8938450756668024,4.415708630179199,4.414714656771311,-0.9775548535092049,-1.5159247315026672,0.32313879692125563,0.010645000811176974
2.735,0.33283399274037434,0.33283399274037434,1.8983379404327192,1.8986143128597976,4.414687495295501,4.413174879729969,-1.0211348836980798,-1.5602954031054879,0.32214369706764967,0.01069029567272467
2.736,0.3318809028111783,0.3318809028111783,1.9027515632231742,1.9033228858948819,4.413622790454879,4.411594065965098,-1.0647048406230901,-1.5953620760892815,0.3213281652845301,0.010552737526648204
2.737,0.33092453735145727,0.33092453735145727,1.9071640777493348,1.9067184338498016,4.412514526160632,4.409984155577788,-1.1082642942466525,-1.619852977655656,0.3207181498863334,0.010206387465123867
2.738,0.32996490580015225,0.32996490580015225,1.9115754404626808,1.9120035368239687,4.411362713345997,4.408354360009786,-1.1518128146349171,-1.6353120139035255,0.32028404534687677,0.009680860453275486
2.739,0.3290020176284391,0.3290020176284391,1.9159856078260549,1.9163138917733726,4.410167363374035,4.40671353154998,-1.1953499719620313,-1.6394136830058783,0.32007226175121106,0.008929755877228052
2.74,0.32803588233963493,0.32803588233963493,1.9203945363140924,1.9206174488295897,4.408928488037521,4.405075532643774,-1.2388753365143945,-1.6305150204231524,0.3201161960149614,0.007919686324673547
2.741,0.3270665094691061,0.3270665094691061,1.9248021824136512,1.9245519014110621,4.407646099558826,4.403452501509133,-1.2823884786947792,-1.614192502458785,0.320307225687551,0.006759283781555103
2.742,0.32609390858417087,0.32609390858417087,1.929208502624241,1.929237104641163,4.406320210589799,4.401847147638852,-1.3258889690267588,-1.598012396428577,0.3204968697754352,0.005597038808735688
2.743,0.3251180892840074,0.3251180892840074,1.9336134534584526,1.9337440586458283,4.40495083421164,4.40025647671627,-1.3693763781588235,-1.584454767820109,0.32063614891078185,0.004481940373225579
2.744,0.32413906119955815,0.32413906119955815,1.9380169914423873,1.9377888924312106,4.403537983934771,4.398678238103207,-1.4128502768686517,-1.5718031246285025,0.320758616875113,0.0033804443244451754
2.745,0.3231568339934351,0.3231568339934351,1.942419073116086,1.9428273975862187,4.402081673698704,4.397112870467009,-1.456310236067329,-1.5568315776914068,0.32092770617784366,0.002229127815591425
2.746,0.32217141735982413,0.32217141735982413,1.9468196550339578,1.946652411153527,4.4005819178719,4.395564574947819,-1.4997558268036086,-1.535802598005254,0.321217205221919,0.0009542121379051416
2.747,0.3211828210243898,0.3211828210243898,1.9512186937652094,1.951753328793257,4.399038731251632,4.394041265270995,-1.543186620268111,-1.5081348710968177,0.3216391710642434,-0.00045635003985361466
2.748,0.32019105474417814,0.32019105474417814,1.9556161458942731,1.9550915808838303,4.397452129063834,4.392548305205626,-1.58660218779762,-1.482083935933508,0.32203178885443956,-0.0018407341102614216
2.749,0.31919612830752303,0.31919612830752303,1.960011968021236,1.9595309841069675,4.395822126962955,4.391077097399128,-1.6300021008791825,-1.4734002345923918,0.3220848325292343,-0.00288870422171128
2.75,0.31819805153394676,0.31819805153394676,1.9644061167622677,1.9637430173525645,4.3941487410318,4.38960150473644,-1.6733859311544808,-1.4931624106172816,0.3215784872905805,-0.003380435756633715
2.751,0.31719683427406314,0.31719683427406314,1.968798548750049,1.9690460015247653,4.392431987781376,4.388090772577893,-1.7167532504240413,-1.5390235447643854,0.32055641778958327,-0.003359583515520126
2.7520000000000002,0.3161924864094821,0.3161924864094821,1.9731892206341997,1.972871737270985,4.390671884150724,4.38652345764691,-1.7601036306513995,-1.6020619797696123,0.31919224443813554,-0.002999758028653432
2.753,0.31518501785271286,0.31518501785271286,1.9775780890817065,1.977289556414523,4.388868447506757,4.384886648618351,-1.8034366439672544,-1.6750082956486487,0.3176277988001553,-0.0024427809474424356
2.754,0.3141744385470628,0.3141744385470628,1.9819651107773506,1.982281773562294,4.3870216956440835,4.38317344105561,-1.84675186267389,-1.7485584291938945,0.31604537889371304,-0.0018709403466502517
2.755,0.3131607584665416,0.3131607584665416,1.9863502424241355,1.9869548409741034,4.385131646784834,4.381389531759963,-1.890048859249252,-1.8102354412751105,0.31469064571978334,-0.001529887253241713
2.7560000000000002,0.3121439876157619,0.3121439876157619,1.990733440743714,1.990468216001884,4.383198319578483,4.379552970173062,-1.9333272063512401,-1.852953609350684,0.31370429582468073,-0.001560308208918837
2.757,0.3111241360298432,0.3111241360298432,1.9951146624768157,1.995589144349109,4.381221733101661,4.377683624541266,-1.9765864768217734,-1.876799494943202,0.31308621639152634,-0.0019620803616831606
2.758,0.3101012137743071,0.3101012137743071,1.9994938643836737,1.9996802695753286,4.37920190685797,4.375799371183182,-2.019826243691289,-1.8838156483117268,0.31279769489534326,-0.002696481121036154
2.759,0.3090752309449841,0.3090752309449841,2.0038710032444516,2.0038637462184767,4.377138860777787,4.373915993244648,-2.063046080182676,-1.8800648615195583,0.31272084285735857,-0.003645611912374447
2.7600000000000002,0.3080461976679098,0.3080461976679098,2.0082460358596697,2.007825101760215,4.375032615218071,4.372039241460147,-2.106245559715658,-1.8786815509764867,0.3125979932351652,-0.004551795567255379
2.761,0.30701412409922835,0.30701412409922835,2.012618919050632,2.0121230564245214,4.372883190962161,4.370158630142699,-2.1494242559108674,-1.8920927363906883,0.3121840832357284,-0.005169959136500035
2.762,0.3059790204250887,0.3059790204250887,2.016989609659851,2.0170082706684433,4.370690609219566,4.368255055987369,-2.1925817425942102,-1.922110504604805,0.3114419732567852,-0.00546295283169651
2.763,0.30494089686154613,0.30494089686154613,2.021358064551477,2.021401059677682,4.368454891625765,4.366314409133491,-2.2357175938009592,-1.962409142315404,0.3104948526595007,-0.005553955797954591
2.7640000000000002,0.30389976365446114,0.30389976365446114,2.025724240611719,2.0254790889071597,4.366176060241985,4.364330237702738,-2.2788313837800027,-2.010082948194309,0.309399310537856,-0.005499546883394879
2.765,0.3028556310793982,0.3028556310793982,2.030088094749274,2.029738023481131,4.363854137554987,4.362294243237103,-2.321922686998029,-2.0700822036273183,0.3080573970701599,-0.005201765990761664
2.766,0.3018085094415243,0.3018085094415243,2.034449583895751,2.033985801955478,4.361489146476843,4.3601900732954855,-2.3649910781437327,-2.1471234381917985,0.30637511242030274,-0.004566602978778422
2.767,0.3007584090755072,0.3007584090755072,2.0388086650060955,2.038929045600676,4.359081110344711,4.357999996360723,-2.4080361321320103,-2.236369213833271,0.304446107788095,-0.0036876987125877836
2.7680000000000002,0.2997053403454131,0.2997053403454131,2.043165295059016,2.043397426990725,4.356630052920603,4.355717334867823,-2.4510574241081913,-2.324473998005017,0.30253212512388844,-0.0028267847784753664
2.769,0.2986493136446062,0.2986493136446062,2.047519431057407,2.04776721311669,4.3541359983911505,4.353351048364715,-2.494054529452103,-2.3993134745735767,0.30087215627141145,-0.002222842626805277
2.77,0.2975903393956433,0.2975903393956433,2.0518710300287744,2.052081934046501,4.351598971367368,4.350918707918676,-2.537027023782437,-2.457024201310149,0.29954353301686354,-0.0019531936212202616
2.771,0.29652842805017265,0.29652842805017265,2.056220049025659,2.0560265313896915,4.349018996884407,4.348436999962094,-2.5799744829608393,-2.499791028742363,0.29850465112590446,-0.001976223075731809
2.7720000000000002,0.2954635900888305,0.2954635900888305,2.06056644512606,2.0611217786424474,4.346396100401311,4.345919125861191,-2.6228964830961043,-2.5302867597294267,0.2977040381712977,-0.0022404480824672057
2.773,0.2943958360211376,0.2943958360211376,2.064910175433861,2.0645543932929487,4.3437303078007625,4.343376426442634,-2.665792600548364,-2.551040407178447,0.29709289884764123,-0.0026970628265036156
2.774,0.2933251763853957,0.2933251763853957,2.0692511970792498,2.069446538581933,4.341021645388829,4.340817045046832,-2.7086624119332656,-2.5664189018519474,0.29658606217594635,-0.0032608857905506716
2.775,0.2922516217485829,0.2922516217485829,2.0735894672191444,2.0734455264276273,4.338270139894703,4.33824358863893,-2.751505494126172,-2.582666332295429,0.29606102335240786,-0.00380940160382498
2.7760000000000002,0.29117518270624965,0.29117518270624965,2.077924943037615,2.077531177899437,4.335475818470436,4.3356517123822425,-2.794321424266327,-2.606786065564552,0.2953797999422179,-0.0042046172359682665
2.777,0.2900958698824159,0.2900958698824159,2.0822575817463056,2.0820280750537266,4.332638708690675,4.333030016507802,-2.837109779760949,-2.6420326701892187,0.29447751953241935,-0.004381649650003427
2.778,0.28901369392946286,0.28901369392946286,2.086587340584858,2.0867745381878176,4.329758838552386,4.330367647041865,-2.8798701382895584,-2.6821456601055735,0.2934763498818959,-0.004462655952433059
2.779,0.2879286655280302,0.2879286655280302,2.0909141768213324,2.091290733717186,4.326836236474578,4.327665725187592,-2.922602077808034,-2.7160756839776448,0.29259353024067364,-0.004664864712643435
2.7800000000000002,0.2868407953869104,0.2868407953869104,2.0952380477526305,2.095347643738951,4.323870931298025,4.32493549567391,-2.965305176552793,-2.742480037901465,0.2918563473201473,-0.005015551933236939
2.781,0.28575009424294234,0.28575009424294234,2.0995589107049155,2.0985311717881916,4.32086295228498,4.322180765111787,-3.0079790130449813,-2.7741712058606955,0.2910133054987641,-0.0052632112558217425
2.782,0.2846565728609062,0.2846565728609062,2.1038767230340345,2.104130346995436,4.317812329118885,4.319387153262185,-3.05062316609461,-2.8244172257907283,0.2898025023555078,-0.005145929494601631
2.783,0.2835602420334163,0.2835602420334163,2.1081914421259387,2.1074459407490442,4.31471909190408,4.316531930660201,-3.0932372148047254,-2.8933740374682544,0.2882190561635122,-0.00465881413009589
2.7840000000000003,0.28246111258081485,0.28246111258081485,2.112503025397104,2.113173163159257,4.311583271165505,4.313600405187242,-3.1358207385755787,-2.9692129932434463,0.28649425726824207,-0.004033144687427215
2.785,0.28135919535106707,0.28135919535106707,2.116811430294953,2.11688429201292,4.308404897848396,4.310593504673707,-3.178373317108665,-3.0385198621500025,0.28489180573688383,-0.003532610385816759
2.786,0.2802545012196504,0.2802545012196504,2.1211166142982707,2.1211651526707263,4.305184003317985,4.307523365462936,-3.2208945304110643,-3.094713792027961,0.28354200333036983,-0.0032875021107194313
2.787,0.2791470410894507,0.2791470410894507,2.12541853491763,2.1257666083150504,4.301920619359185,4.304404077089646,-3.263383958799404,-3.138283544464643,0.28243637093908364,-0.003289329849632927
2.7880000000000003,0.27803682589065043,0.27803682589065043,2.1297171496958063,2.1296155253705105,4.298614778176281,4.301246798374002,-3.3058411829042207,-3.1736019907422057,0.2814898619068761,-0.0034530360162256524
2.789,0.2769238665806272,0.2769238665806272,2.134012416208199,2.133919772853025,4.295266512392607,4.298056873108158,-3.3482657836737677,-3.2074225175587,0.28057018113822235,-0.003646314557595176
2.79,0.27580817414383946,0.27580817414383946,2.138304292063249,2.138168264524546,4.291875855050229,4.294831953338883,-3.390657342378456,-3.2455208070681474,0.2795636331638839,-0.003755459020044427
2.791,0.27468975959172126,0.27468975959172126,2.1425927349028586,2.1426350707937067,4.288442839609614,4.2915658314940215,-3.433015440614853,-3.28887867159683,0.27845042645878215,-0.003760666867060891
2.7920000000000003,0.27356863396257197,0.27356863396257197,2.146877702402808,2.1469041452630107,4.284967499949304,4.288254195995692,-3.475339660309856,-3.33621103161302,0.2772554716232144,-0.003686837660642428
2.793,0.2724448083214509,0.2724448083214509,2.1511591522731734,2.1512362892750563,4.28144987036558,4.284893409430801,-3.517629583724671,-3.392183929141156,0.2758867775306308,-0.003441969209179885
2.794,0.27131829376006145,0.27131829376006145,2.1554370422587454,2.154272047731397,4.277889985572121,4.281469828137414,-3.5598847934592475,-3.4702834548388495,0.2740782153197669,-0.002759921559705447
2.795,0.27018910139664826,0.27018910139664826,2.1597113301394453,2.1596756488087547,4.2742878806996645,4.277952842521125,-3.6021048724560716,-3.581682052127877,0.2716077692226983,-0.0014186678260500463
2.7960000000000003,0.26905724237588335,0.26905724237588335,2.163981973730741,2.1634214767853654,4.27064359129566,4.27430646403316,-3.6442894040044913,-3.720919768532764,0.2685798649863319,0.0004773773895514477
2.797,0.26792272786875965,0.26792272786875965,2.168248930884065,2.1691993886339054,4.266957153323916,4.270511002984062,-3.686437971744658,-3.866536654720809,0.26541467453750417,0.0025080533312554776
2.798,0.26678556907247664,0.26678556907247664,2.1725121594872294,2.1727878252620676,4.263228603164244,4.266573390723721,-3.728550159671831,-3.996848236626309,0.2625389105184619,0.004246658554014737
2.799,0.2656457772103326,0.2656457772103326,2.1767716174648415,2.1770947039692454,4.2594579776121035,4.262517306510812,-3.770625552140344,-4.103653957885992,0.26011562904432356,0.005530148166009052
2.8000000000000003,0.264503363531613,0.264503363531613,2.18102726277872,2.1811905474336983,4.255645313878236,4.258366082807951,-3.812663733867763,-4.19126945242119,0.2580618815398343,0.006441481991778741
2.801,0.2633583393114798,0.2633583393114798,2.1852790534283084,2.1855110078814595,4.251790649588297,4.254134767605971,-3.8546642899389556,-4.268350222315439,0.25620876699574596,0.007149572315733821
2.802,0.26221071585085953,0.26221071585085953,2.1895269474510908,2.1892104122473146,4.247894022782487,4.249829382363322,-3.8966268058102105,-4.342766295602102,0.25440209947188563,0.007808616378973898
2.803,0.26106050447633256,0.26106050447633256,2.193770902923006,2.1940438775371915,4.243955471915173,4.245449235014768,-3.93855086731332,-4.417436216961439,0.2525844663508666,0.008476038125465934
2.8040000000000003,0.2599077165400202,0.2599077165400202,2.1980108779588603,2.1983081734940084,4.239975035854513,4.240994509929399,-3.980436060659684,-4.488980715404647,0.2508222941798626,0.00908542236015758
2.805,0.2587523634194752,0.2587523634194752,2.2022468307127423,2.2023076009747027,4.235952753882069,4.236471273583957,-4.022281972444294,-4.552826893714647,0.2492059377277615,0.009546425691713711
2.806,0.2575944565175658,0.2575944565175658,2.2064787193784348,2.206747110628113,4.231888665692419,4.231888856141967,-4.064088189649986,-4.606748678612463,0.2477798912432279,0.009814565274337883
2.807,0.25643400726236565,0.25643400726236565,2.2107065021898276,2.21107606879652,4.227782811392768,4.227257776226728,-4.105854299651393,-4.650599704742164,0.24654787210396645,0.0098861351583992
2.8080000000000003,0.25527102710704047,0.25527102710704047,2.21493013742133,2.2149336752313626,4.2236352315025485,4.222587656732477,-4.147579890219047,-4.6887827603086984,0.24542412291707597,0.009846904189964506
2.809,0.2541055275297348,0.2541055275297348,2.2191495833882833,2.218756988538749,4.219445966953025,4.217880210706106,-4.189264549523452,-4.729334325683185,0.24425084207158432,0.009854685458150492
2.81,0.252937520033459,0.252937520033459,2.22336479844737,2.223650903788484,4.215215059086885,4.213128988081107,-4.23090786613915,-4.774649552707148,0.2429804427151529,0.009957077318306085
2.811,0.2517670161459754,0.2517670161459754,2.227575740997028,2.2281091030775286,4.210942549657837,4.2083309116006875,-4.272509429048771,-4.819358715090843,0.24171820847307363,0.010048807672901783
2.8120000000000003,0.2505940274196843,0.2505940274196843,2.231782369477858,2.231364166781444,4.206628480830189,4.203490270650921,-4.314068827647133,-4.860051378208853,0.2405315065144875,0.010062520905196798
2.813,0.2494185654315121,0.2494185654315121,2.2359846423730363,2.2363917718267863,4.202272895178444,4.198610808844265,-4.355585651745152,-4.897956562997499,0.23939648253646473,0.010022082895047385
2.814,0.24824064178279343,0.24824064178279343,2.240182518208723,2.2402734396970856,4.19787583568687,4.193694357524921,-4.397059491574104,-4.932385548424114,0.2383268181740131,0.00991382360878032
2.815,0.24706026809915915,0.24706026809915915,2.2443759555544722,2.2445913009809986,4.19343734574908,4.188746037747412,-4.438489937789522,-4.960387112139914,0.23738092232101093,0.009679345778148218
2.816,0.24587745603042171,0.24587745603042171,2.24856491302364,2.2488609683279432,4.1889574691676055,4.183773583300637,-4.479876581475237,-4.9824941521165265,0.23654894036361357,0.009328515666808146
2.817,0.24469221725045665,0.24469221725045665,2.252749349273793,2.252378477239814,4.184436250153458,4.178781049443174,-4.52121901414759,-5.004059013554732,0.23572600844746902,0.008966208802987624
2.818,0.24350456345709426,0.24350456345709426,2.256929223007119,2.2570316944375484,4.179873733325699,4.173765465273521,-4.5625168277591195,-5.028450603788193,0.23484568093214267,0.008658882524951589
2.819,0.24231450637199725,0.24231450637199725,2.26110449297083,2.2614621226938234,4.175269963710996,4.168724148235593,-4.603769614702932,-5.049756713650717,0.23402393425162366,0.008290572120373596
2.82,0.24112205774054876,0.24112205774054876,2.265275117957573,2.2657737458829494,4.170624986743179,4.163665951846215,-4.644976967816546,-5.057014912921566,0.2334769175747069,0.007645140165841863
2.821,0.23992722933173458,0.23992722933173458,2.2694410568058356,2.269746911310051,4.165938848262793,4.158610118409744,-4.686138480385986,-5.046737777790621,0.23327470651512172,0.006652522816612855
2.822,0.23873003293803008,0.23873003293803008,2.273602268400352,2.2732768120857028,4.161211594516644,4.153572476290628,-4.7272537461496675,-5.027176577091134,0.23325640672583264,0.0054736262121974355
2.823,0.23753048037528035,0.23753048037528035,2.2777587116725093,2.2778309101893828,4.156443272157341,4.148555765255556,-4.768322359302557,-5.00941865443936,0.23320434096795745,0.004326139407322904
2.824,0.23632858348258362,0.23632858348258362,2.2819103456007523,2.281824366088365,4.151633928242841,4.143553638981745,-4.809343914500186,-4.997844276886897,0.23303191780390614,0.0032966656786774795
2.825,0.23512435412217697,0.23512435412217697,2.286057129210988,2.2860801416150807,4.146783610235978,4.138560076701779,-4.8503180068625165,-4.989815257427542,0.23279050341304888,0.002333850709128088
2.826,0.23391780417931932,0.23391780417931932,2.290199021576992,2.290588717963742,4.141892366004001,4.133574008466887,-4.8912442319779466,-4.981824074716803,0.23254894453323172,0.0013688596460876001
2.827,0.23270894556217087,0.23270894556217087,2.29433598182081,2.2938489564823192,4.136960243818093,4.128596428552343,-4.9321221859074615,-4.974322780675156,0.23229843660901434,0.0004105089531565298
2.828,0.2314977902016781,0.2314977902016781,2.298467969113163,2.2986516242630204,4.131987292352904,4.123625362905534,-4.972951465188468,-4.969487538118775,0.23199605434559148,-0.0004982641439133795
2.829,0.2302843500514548,0.2302843500514548,2.3025949426738492,2.3027519986107436,4.126973560686065,4.118657453476103,-5.013731666838877,-4.966940917477071,0.2316489467974504,-0.0013645967459955943
2.83,0.22906863708766745,0.22906863708766745,2.3067168617721467,2.30637794664162,4.121919098297704,4.113691481070577,-5.054462388360889,-4.964986529276833,0.2312903551350537,-0.0022217180473862452
2.831,0.2278506633089101,0.2278506633089101,2.310833685727217,2.3112289721697934,4.116823955069959,4.108727480417547,-5.095143227745312,-4.9625964186480145,0.23094048422615446,-0.003089820917244357
2.832,0.22663044073609287,0.22663044073609287,2.3149453739085035,2.314741163771954,4.111688181286484,4.10376628823328,-5.1357737834751935,-4.960362306794147,0.23058777204049455,-0.003957331304401679
2.833,0.22540798141231932,0.22540798141231932,2.3190518857361355,2.3190683909403345,4.106511827631953,4.098806755803959,-5.1763536545299695,-4.963925211839204,0.23012126549320713,-0.0047132840808878085
2.834,0.22418329740277082,0.22418329740277082,2.3231531806813273,2.322246441304708,4.101294945191564,4.093838437809603,-5.216882440389273,-4.9817892989702734,0.22937299971182787,-0.005189702309057048
2.835,0.22295640079458343,0.22295640079458343,2.3272492182667777,2.327642186836008,4.096037585450527,4.088843177206019,-5.257359741037086,-5.015391251032967,0.22831328844527776,-0.005356887650694336
2.836,0.2217273036967313,0.2217273036967313,2.3313399580670713,2.3312419707333953,4.090739800293561,4.083807655307538,-5.297785156965544,-5.056869841786232,0.22709556128375755,-0.005368257587026248
2.837,0.22049601823990667,0.22049601823990667,2.3354253597090757,2.335315660393644,4.085401642004382,4.078729437522449,-5.338158289178913,-5.097559366956897,0.2258899281051696,-0.005393909865262947
2.838,0.21926255657639981,0.21926255657639981,2.339505382872341,2.3400179989404046,4.080023163265184,4.073612536573628,-5.378478739197536,-5.134096246623925,0.22476281313946464,-0.005500256563064826
2.839,0.21802693087997943,0.21802693087997943,2.343579987289497,2.3429030678157527,4.074604417156123,4.068461245029206,-5.418746109061765,-5.167732471443285,0.22368995455246274,-0.005663023672483308
2.84,0.2167891533457723,0.2167891533457723,2.3476491327466515,2.347954661001345,4.069145457154787,4.063277071630747,-5.458960001335877,-5.19936981041216,0.22265375076133023,-0.005864597415557921
2.841,0.21554923619014227,0.21554923619014227,2.3517127790837873,2.3520837381106396,4.063646337135674,4.058062505408388,-5.499120019112033,-5.227652845447307,0.22168103837814435,-0.006131802188002078
2.842,0.2143071916505725,0.2143071916505725,2.355770886195157,2.3550729845243925,4.05810711136966,4.052821765939858,-5.539225766014072,-5.254798822236135,0.22072857986344688,-0.006421388212874385
2.843,0.2130630319855404,0.2130630319855404,2.3598234140296803,2.3599165315484356,4.052527834523458,4.0475529077639205,-5.579276846201618,-5.287297785277691,0.21966867277414293,-0.006605640788602513
2.844,0.21181676947439967,0.21181676947439967,2.3638703225913393,2.363737138775791,4.046908561659084,4.042247170369309,-5.6192728643738485,-5.329574472840463,0.21841365869268228,-0.006596889218282609
2.845,0.21056841641725813,0.21056841641725813,2.3679115719395725,2.3675432208588756,4.04124934823331,4.0368937588182465,-5.659213425773431,-5.384357053282605,0.21690905874490424,-0.006340642327646112
2.846,0.20931798513485644,0.20931798513485644,2.3719471221896695,2.3714943966558857,4.03555025009712,4.031478456262749,-5.699098136190419,-5.4530983704104345,0.21512518406899325,-0.005807198934136809
2.847,0.20806548796844657,0.20806548796844657,2.3759769335131646,2.3762320650877284,4.029811323495154,4.02598756207743,-5.73892660196615,-5.5295431139041265,0.21318387313319703,-0.005118385164750466
2.848,0.20681093727966987,0.20681093727966987,2.3800009661382298,2.3804129169470647,4.024032625065157,4.020419370034944,-5.778698429997123,-5.602681669212067,0.21130135821567497,-0.004490420936005102
2.849,0.2055543454504345,0.2055543454504345,2.384019180350067,2.3836254973497666,4.018214211837418,4.0147821987390095,-5.818413227738903,-5.670072768577195,0.20952628184984656,-0.003971936399412068
2.85,0.20429572488279585,0.20429572488279585,2.3880315364913014,2.3876995573714854,4.012356141234208,4.009079224497794,-5.858070603209881,-5.737078191771184,0.20775352449955942,-0.0034577996167635683
2.851,0.20303508799883013,0.20303508799883013,2.3920379949623705,2.3923283326227045,4.006458471069212,4.003308042355472,-5.897670164995325,-5.8010580440638035,0.20603477496872746,-0.0029996869698973305
2.852,0.20177244724051518,0.20177244724051518,2.3960385162219175,2.396891195128016,4.000521259546962,3.997477108409671,-5.93721152225109,-5.851152547296741,0.20458413326432762,-0.002811686023812432
2.853,0.20050781506960336,0.20050781506960336,2.40003306078718,2.3994861255580844,3.994544565262254,3.991605737260882,-5.976694284707679,-5.8879919874322315,0.20339075665396822,-0.002882941584364862
2.854,0.1992412039675058,0.1992412039675058,2.4040215892343793,2.403507990968724,3.9885284471995806,3.98570112443481,-6.016118062673726,-5.929473899499742,0.20210348544397055,-0.002862281476464751
2.855,0.197972626435162,0.197972626435162,2.4080040621991117,2.407620804480524,3.9824729647325405,3.979746789461886,-6.055482467040221,-5.992366589505347,0.2003914595844697,-0.0024188331493076864
2.856,0.19670209499292007,0.19670209499292007,2.411980440376735,2.411602633352618,3.9763781776232565,3.973716391255803,-6.094787109284158,-6.077528832198961,0.1982356960136845,-0.0015336010207644135
2.857,0.19542962218041168,0.19542962218041168,2.4159506845227567,2.416363468416606,3.970244146021784,3.9675917317974907,-6.134031601472444,-6.173575490399404,0.19585848862131916,-0.00042886644090747716
2.858,0.19415522055643125,0.19415522055643125,2.419914755453222,2.419552120254993,3.9640709304655184,3.961369240275006,-6.173215556265574,-6.266442303552975,0.19353595267241208,0.0006192678840191701
2.859,0.19287890269880825,0.19287890269880825,2.423872614045101,2.424668537793206,3.9578585918785967,3.9550588471903865,-6.212338586921661,-6.343408266822035,0.1915188841785186,0.001360018520289663
2.86,0.19160068120428328,0.19160068120428328,2.4278242212366723,2.4279905463906397,3.9516071915712963,3.948682423741363,-6.251400307300224,-6.39473381292072,0.19000044043482317,0.0016002407694601095
2.861,0.1903205686883864,0.1903205686883864,2.4317695380279116,2.4321346974801332,3.9453167912394305,3.9422693795645456,-6.2904003318658654,-6.417373185525544,0.18904282991447277,0.0012777387739136281
2.862,0.18903857778531283,0.18903857778531283,2.4357085254808752,2.4359347465069754,3.9389874529637385,3.935847677370312,-6.32933827569208,-6.417601192213309,0.1885249711463472,0.0005136066389656302
2.863,0.18775472114779448,0.18775472114779448,2.4396411447200843,2.439274320175522,3.932619239209273,3.929434177180119,-6.368213754465231,-6.409338947745674,0.1881746244622686,-0.00041990331447411267
2.864,0.18646901144697806,0.18646901144697806,2.4435673569329093,2.4430708554490184,3.926212212824785,3.923028999474821,-6.407026384488189,-6.405212060685666,0.18774367216305007,-0.001274660716072018
2.865,0.18518146137229846,0.18518146137229846,2.4474871233699513,2.4478274437979746,3.919766437042101,3.9166237530587473,-6.445775782684218,-6.404312098908702,0.1872492965677251,-0.002067835195426637
