time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
2.049999999999999822e+00,5.235987755982988157e-01,5.244593142694347065e-01,-2.299902016521436065e-03,5.242177883536620620e-01,-5.492202644562411105e-03,6.190127553632462920e-04,-5.492202644562411105e-03,5.331055374617834925e-06,5.331055374617834925e-06,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.060000000000000053e+00,5.235987755982988157e-01,5.244372762567156565e-01,-2.203801271903189658e-03,5.255984534944748710e-01,8.863669028021915752e-03,1.999677896176055292e-03,8.863669028021915752e-03,-6.628442588160905194e-04,-6.628442588160905194e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.069999999999999840e+00,5.235987755982988157e-01,5.244127791114182591e-01,-2.449714529739925074e-03,5.248310892135692463e-01,3.036593161634786042e-04,1.232313615270430596e-03,3.036593161634786042e-04,-2.766232517568322164e-04,-2.766232517568322164e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.080000000000000071e+00,5.235987755982988157e-01,5.243878770652365962e-01,-2.490204618163918259e-03,5.250662567228852051e-01,2.624968477706718893e-03,1.467481124586389463e-03,2.624968477706718893e-03,-3.872656395940918001e-04,-3.872656395940918001e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.089999999999999858e+00,5.235987755982988157e-01,5.243620266874713387e-01,-2.585037776525475964e-03,5.246745111915331883e-01,-1.554983683584120532e-03,1.075735593234372622e-03,-1.554983683584120532e-03,-1.949533195472475918e-04,-1.949533195472475918e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.100000000000000089e+00,5.235987755982988157e-01,5.243362396335462527e-01,-2.578705392514061331e-03,5.242141360413307138e-01,-6.003236817250451676e-03,6.153604430318981855e-04,-6.003236817250451676e-03,1.919032714481832625e-05,1.919032714481832625e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.109999999999999876e+00,5.235987755982988157e-01,5.243115969449982927e-01,-2.464268854799346684e-03,5.235071808609790267e-01,-1.247246493904227704e-02,-9.159473731978895472e-05,-1.247246493904227704e-02,3.387895308633414974e-04,3.387895308633414974e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.120000000000000107e+00,5.235987755982988157e-01,5.242896693883010162e-01,-2.192755669725481461e-03,5.248139820397913491e-01,1.842793342985170335e-03,1.215206441492533429e-03,1.842793342985170335e-03,-3.122323163246240076e-04,-3.122323163246240076e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.129999999999999893e+00,5.235987755982988157e-01,5.242670523855732512e-01,-2.261700272771461837e-03,5.248678766506600368e-01,2.197460117373530638e-03,1.269101052361221171e-03,2.197460117373530638e-03,-3.330563910268631014e-04,-3.330563910268631014e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.140000000000000124e+00,5.235987755982988157e-01,5.242436685621176817e-01,-2.338382345555109227e-03,5.239588461825114285e-01,-7.112590575849904451e-03,3.600705842126128431e-04,-7.112590575849904451e-03,1.032444257461026006e-04,1.032444257461026006e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.149999999999999911e+00,5.235987755982988157e-01,5.242217568365148406e-01,-2.191172560283720372e-03,5.242924535707462752e-01,-3.065257635916448023e-03,6.936779724474595454e-04,-3.065257635916448023e-03,-7.299368713874154703e-05,-7.299368713874154703e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.160000000000000142e+00,5.235987755982988157e-01,5.242003656212299578e-01,-2.139121528489393211e-03,5.246937532441398044e-01,1.254264861610487978e-03,1.094977645840988778e-03,1.254264861610487978e-03,-2.709580179880585965e-04,-2.709580179880585965e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.169999999999999929e+00,5.235987755982988157e-01,5.241784720350237681e-01,-2.189358620623835933e-03,5.239244074880821112e-01,-6.564619185127492165e-03,3.256318897832954917e-04,-6.564619185127492165e-03,9.675156110734429949e-05,9.675156110734429949e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.180000000000000160e+00,5.235987755982988157e-01,5.241579571701813212e-01,-2.051486484239486551e-03,5.246693519147173079e-01,1.541286999737222912e-03,1.070576316418492269e-03,1.541286999737222912e-03,-2.729707342490267428e-04,-2.729707342490267428e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.189999999999999947e+00,5.235987755982988157e-01,5.241368941594858333e-01,-2.106301069546347507e-03,5.245000473063164970e-01,-3.058877842446086192e-04,9.012717080176813056e-04,-3.058877842446086192e-04,-1.888173002988688387e-04,-1.888173002988688387e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.200000000000000178e+00,5.235987755982988157e-01,5.241157310987176743e-01,-2.116306076812964065e-03,5.240357208251195109e-01,-4.918563817790007515e-03,4.369452268206952539e-04,-4.918563817790007515e-03,3.039120776606841579e-05,3.039120776606841579e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.209999999999999964e+00,5.235987755982988157e-01,5.240955812936147762e-01,-2.014980510284856453e-03,5.245654057187959518e-01,8.701415007534010412e-04,9.666301204971361472e-04,8.701415007534010412e-04,-2.331371573199247612e-04,-2.331371573199247612e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.220000000000000195e+00,5.235987755982988157e-01,5.240750700834592157e-01,-2.051121015550514369e-03,5.239696055362481619e-01,-5.174874474799836047e-03,3.708299379493462666e-04,-5.174874474799836047e-03,5.136748585167986287e-05,5.136748585167986287e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.229999999999999982e+00,5.235987755982988157e-01,5.240556518006652675e-01,-1.941828279391867758e-03,5.233326090874611536e-01,-1.102735151518993359e-02,-2.661665108376620736e-04,-1.102735151518993359e-02,3.399387309698895135e-04,3.399387309698895135e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.240000000000000213e+00,5.235987755982988157e-01,5.240387422925054661e-01,-1.690950815982778400e-03,5.234325427099701944e-01,-8.925280138580533179e-03,-1.662328883286212644e-04,-8.925280138580533179e-03,2.644050425055981084e-04,2.644050425055981084e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.250000000000000000e+00,5.235987755982988157e-01,5.240238574563532703e-01,-1.488483615221758167e-03,5.247831777956013521e-01,5.473598731589094518e-03,1.184402197302536486e-03,5.473598731589094518e-03,-3.983177255622222029e-04,-3.983177255622222029e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.260000000000000231e+00,5.235987755982988157e-01,5.240075615459370839e-01,-1.629591041623625232e-03,5.238547732409596369e-01,-4.357806687986965667e-03,2.559976426608212563e-04,-4.357806687986965667e-03,5.553628098470743700e-05,5.553628098470743700e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.270000000000000018e+00,5.235987755982988157e-01,5.239922084670622926e-01,-1.535307887483206794e-03,5.244466489537898957e-01,1.996731109114316394e-03,8.478733554910800052e-04,1.996731109114316394e-03,-2.360237507594913856e-04,-2.360237507594913856e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.280000000000000249e+00,5.235987755982988157e-01,5.239762845727556906e-01,-1.592389430663933379e-03,5.253451811400328131e-01,1.078237986063205686e-02,1.746405541733997424e-03,1.078237986063205686e-02,-6.566299778178161283e-04,-6.566299778178161283e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.290000000000000036e+00,5.235987755982988157e-01,5.239576846862453730e-01,-1.859988651026761499e-03,5.239396076525941748e-01,-4.351592999817528729e-03,3.408320542953591215e-04,-4.351592999817528729e-03,3.686860579085932989e-05,3.686860579085932989e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.300000000000000266e+00,5.235987755982988157e-01,5.239400267373677256e-01,-1.765794887765799025e-03,5.241661501729919515e-01,-1.651008495858009417e-03,5.673745746931357914e-04,-1.651008495858009417e-03,-8.158658258285983044e-05,-8.158658258285983044e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.310000000000000053e+00,5.235987755982988157e-01,5.239226730634507501e-01,-1.735367391700340161e-03,5.248353688465340339e-01,5.206279089148614127e-03,1.236593248235218212e-03,5.206279089148614127e-03,-4.028716756704240286e-04,-4.028716756704240286e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.319999999999999840e+00,5.235987755982988157e-01,5.239039855351924624e-01,-1.868752825823773948e-03,5.242635176719178114e-01,-1.032860565928470781e-03,6.647420736189957324e-04,-1.032860565928470781e-03,-1.186301860904314022e-04,-1.186301860904314022e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.330000000000000071e+00,5.235987755982988157e-01,5.238854566462898266e-01,-1.852888890264768173e-03,5.242972071458783523e-01,-5.926797697302149323e-04,6.984315475795366268e-04,-5.926797697302149323e-04,-1.372317848173685109e-04,-1.372317848173685109e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.339999999999999858e+00,5.235987755982988157e-01,5.238669858259978884e-01,-1.847082029193717213e-03,5.240933690189363281e-01,-2.571793062177434811e-03,4.945934206375124376e-04,-2.571793062177434811e-03,-4.217151026515770953e-05,-4.217151026515770953e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.350000000000000089e+00,5.235987755982988157e-01,5.238490517416241055e-01,-1.793408437375154998e-03,5.229497563516132264e-01,-1.375074042919070642e-02,-6.490192466855893016e-04,-1.375074042919070642e-02,4.930799845110400747e-04,4.930799845110400747e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.359999999999999876e+00,5.235987755982988157e-01,5.238343410838542935e-01,-1.471065776981744485e-03,5.233954825918885057e-01,-7.918403983518843697e-03,-2.032930064103100065e-04,-7.918403983518843697e-03,2.467541534355954086e-04,2.467541534355954086e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.370000000000000107e+00,5.235987755982988157e-01,5.238214764815418700e-01,-1.286460231237984177e-03,5.238415061297162501e-01,-2.666328206889516730e-03,2.427305314174343920e-04,-2.666328206889516730e-03,1.519536547724770827e-05,1.519536547724770827e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.379999999999999893e+00,5.235987755982988157e-01,5.238092112254710830e-01,-1.226525607082678843e-03,5.237029314769680033e-01,-3.785441913683032511e-03,1.041558786691876293e-04,-3.785441913683032511e-03,7.403445703100253726e-05,7.403445703100253726e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.390000000000000124e+00,5.235987755982988157e-01,5.237978187136704822e-01,-1.139251180061812011e-03,5.235483427887824837e-01,-4.952784604169925033e-03,-5.043280951633200004e-05,-4.952784604169925033e-03,1.376001994956733553e-04,1.376001994956733553e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.399999999999999911e+00,5.235987755982988157e-01,5.237875851588653653e-01,-1.023355480510200737e-03,5.238558352999933554e-01,-1.382581031644215808e-03,2.570597016945397328e-04,-1.382581031644215808e-03,-2.074447761958666560e-05,-2.074447761958666560e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.410000000000000142e+00,5.235987755982988157e-01,5.237776622353890188e-01,-9.922923476391753463e-04,5.235912840527688905e-01,-3.889835400724442685e-03,-7.491545529925147662e-06,-3.889835400724442685e-03,1.010616438317322042e-04,1.010616438317322042e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.419999999999999929e+00,5.235987755982988157e-01,5.237686536933050530e-01,-9.008542083940536188e-04,5.242193528890753962e-01,2.779836502413056409e-03,6.205772907765805257e-04,2.779836502413056409e-03,-2.064499343374112477e-04,-2.064499343374112477e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.430000000000000160e+00,5.235987755982988157e-01,5.237589663227718573e-01,-9.687370533157871203e-04,5.238984964508881514e-01,-7.067115297006956905e-04,2.997208525893357844e-04,-7.067115297006956905e-04,-4.732786614811072931e-05,-4.732786614811072931e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.439999999999999947e+00,5.235987755982988157e-01,5.237494328843484981e-01,-9.533438423351907982e-04,5.235257295034804192e-01,-4.363709850807947002e-03,-7.304609481839641205e-05,-4.363709850807947002e-03,1.274766787911729661e-04,1.274766787911729661e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.450000000000000178e+00,5.235987755982988157e-01,5.237409316754340072e-01,-8.501208914468858175e-04,5.243938471564563164e-01,4.753837664031817720e-03,7.950715581575007462e-04,4.753837664031817720e-03,-2.949774074857514452e-04,-2.949774074857514452e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.459999999999999964e+00,5.235987755982988157e-01,5.237312830661799978e-01,-9.648609254013938621e-04,5.237748067237176786e-01,-1.911950429757740613e-03,1.760311254188628993e-04,-1.911950429757740613e-03,1.046511486939440100e-05,1.046511486939440100e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.470000000000000195e+00,5.235987755982988157e-01,5.237220792598717978e-01,-9.203806308161625914e-04,5.247072116110478301e-01,7.603293486519547423e-03,1.108436012749014488e-03,7.603293486519547423e-03,-4.361803392565697648e-04,-4.361803392565697648e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.479999999999999982e+00,5.235987755982988157e-01,5.237110420695388902e-01,-1.103719033290181993e-03,5.242202109735680793e-01,1.972957763070085427e-03,6.214353752692636235e-04,1.972957763070085427e-03,-1.860127104299769932e-04,-1.860127104299769932e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.490000000000000213e+00,5.235987755982988157e-01,5.236995118545527683e-01,-1.153021498615152589e-03,5.225238551061973657e-01,-1.518789668694405480e-02,-1.074920492101449909e-03,-1.518789668694405480e-02,6.227363076468417401e-04,6.227363076468417401e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.500000000000000000e+00,5.235987755982988157e-01,5.236916010827102896e-01,-7.910771842435312950e-04,5.242160582414044923e-01,3.252924333821611766e-03,6.172826431056765983e-04,3.252924333821611766e-03,-2.178236073569339700e-04,-2.178236073569339700e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.510000000000000231e+00,5.235987755982988157e-01,5.236829093467660901e-01,-8.691735944151236706e-04,5.231382683742130668e-01,-7.850266771474802285e-03,-4.605072240857488453e-04,-7.850266771474802285e-03,3.011305318063106163e-04,3.011305318063106163e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.520000000000000018e+00,5.235987755982988157e-01,5.236760943834004589e-01,-6.814963365600050938e-04,5.235395492998317080e-01,-3.052430838140911783e-03,-5.922629846710769641e-05,-3.052430838140911783e-03,9.094423414078334255e-05,9.094423414078334255e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.530000000000000249e+00,5.235987755982988157e-01,5.236700163853502676e-01,-6.077998050226709331e-04,5.226911393361688418e-01,-1.123128739095547932e-02,-9.076362621299738365e-04,-1.123128739095547932e-02,4.851049131759546489e-04,4.851049131759546489e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.540000000000000036e+00,5.235987755982988157e-01,5.236666399615441669e-01,-3.376423806083104161e-04,5.242238527438228823e-01,5.218975424680470307e-03,6.250771455240666796e-04,5.218975424680470307e-03,-2.697779512958719530e-04,-2.697779512958719530e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.550000000000000266e+00,5.235987755982988157e-01,5.236620355254582027e-01,-4.604436085990961909e-04,5.233219511801932011e-01,-4.321937754084386601e-03,-2.768244181056145337e-04,-4.321937754084386601e-03,1.708685299081313361e-04,1.708685299081313361e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.560000000000000053e+00,5.235987755982988157e-01,5.236584827154859845e-01,-3.552809972219739157e-04,5.234670456477660272e-01,-2.438799302947687944e-03,-1.317299505327884646e-04,-2.438799302947687944e-03,9.107791337375595081e-05,9.107791337375595081e-05,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.569999999999999840e+00,5.235987755982988157e-01,5.236555350654185093e-01,-2.947650067514750311e-04,5.231406214660442311e-01,-5.459161189870880004e-03,-4.581541322545845674e-04,-5.459161189870880004e-03,2.394986563115830322e-04,2.394986563115830322e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.580000000000000071e+00,5.235987755982988157e-01,5.236539190397384580e-01,-1.616025680011277965e-04,5.236059168873672398e-01,-2.602908576537056942e-04,7.141289068424150344e-06,-2.602908576537056942e-04,5.095174109147577637e-06,5.095174109147577637e-06,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.589999999999999858e+00,5.235987755982988157e-01,5.236523944264226404e-01,-1.524613315831467662e-04,5.231511233775015812e-01,-4.782196870544919848e-03,-4.476522207972344347e-04,-4.782196870544919848e-03,2.199036636951130807e-04,2.199036636951130807e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.600000000000000089e+00,5.235987755982988157e-01,5.236520444905320426e-01,-3.499358905507180516e-05,5.247170367781438527e-01,1.135515682293228301e-02,1.118261179845037034e-03,1.135515682293228301e-02,-5.342244522904323473e-04,-5.342244522904323473e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.609999999999999876e+00,5.235987755982988157e-01,5.236490054747314771e-01,-3.039015800547881945e-04,5.248108182398462107e-01,1.115745575766263591e-02,1.212042641547395050e-03,1.115745575766263591e-02,-5.496319437555876458e-04,-5.496319437555876458e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.620000000000000107e+00,5.235987755982988157e-01,5.236433086220994015e-01,-5.696852632068631021e-04,5.233325991860081627e-01,-4.740480356484104429e-03,-2.661764122906529195e-04,-4.740480356484104429e-03,1.792436575176815689e-04,1.792436575176815689e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
2.629999999999999893e+00,5.235987755982988157e-01,5.236387501405213030e-01,-4.558481578091934643e-04,5.233739421743281994e-01,-3.853002437635327619e-03,-2.248334239706162307e-04,-3.853002437635327619e-03,1.475389877449860998e-04,1.475389877449860998e-04,0.000000000000000000e+00,9.734910186944261135e-01,1.947241676536179758e-02,9.734910186944261135e-01,-1.947241676536179758e-02,9.734910186944260024e-01,1.947241676536182881e-02,9.734910186944260024e-01,-1.947241676536182881e-02
