time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
1.979999999999999982e+00,5.235987755982988157e-01,5.231538116352885126e-01,-1.033613606850095762e-02,5.239298378195836881e-01,1.263907509990504566e-03,3.310622212848723933e-04,1.263907509990504566e-03,-2.150017067794747841e-03,-2.150017067794747841e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
1.989999999999999991e+00,5.235987755982988157e-01,5.230437684114552788e-01,-1.100432238331983635e-02,5.229121554895826973e-01,-9.039306541018450949e-03,-6.866201087161183381e-04,-9.039306541018450949e-03,7.129853158326325373e-03,7.129853158326325373e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.000000000000000000e+00,5.235987755982988157e-01,5.229742728399844331e-01,-6.949557147086445758e-03,5.241583623802497094e-01,4.326693019753510838e-03,5.595867819508937302e-04,4.326693019753510838e-03,-4.545598587937007759e-03,-4.545598587937007759e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.010000000000000231e+00,5.235987755982988157e-01,5.228845978940576122e-01,-8.967494592680662693e-03,5.228097730038471225e-01,-9.591870046247705922e-03,-7.890025944516931844e-04,-9.591870046247705922e-03,7.862042172733296058e-03,7.862042172733296058e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.020000000000000018e+00,5.235987755982988157e-01,5.228383484434564465e-01,-4.624945060114085682e-03,5.225955482439479383e-01,-1.077493064061477851e-02,-1.003227354350877398e-03,-1.077493064061477851e-02,9.405257048155955119e-03,9.405257048155955119e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.030000000000000249e+00,5.235987755982988157e-01,5.228415699030053432e-01,3.221459548871956000e-04,5.228211657722459105e-01,-7.441262293573579212e-03,-7.776098260529051842e-04,-7.441262293573579212e-03,6.911212744576959895e-03,6.911212744576959895e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.040000000000000036e+00,5.235987755982988157e-01,5.228796327666462851e-01,3.806286364094552555e-03,5.231926219019124025e-01,-2.982574767551302020e-03,-4.061536963864131877e-04,-2.982574767551302020e-03,3.233582408263080063e-03,3.233582408263080063e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.049999999999999822e+00,5.235987755982988157e-01,5.229325124569421668e-01,5.287969029583847527e-03,5.226909865411695222e-01,-7.700670898224973304e-03,-9.077890571292934752e-04,-7.700670898224973304e-03,7.657770043613739731e-03,7.657770043613739731e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.060000000000000053e+00,5.235987755982988157e-01,5.230219945837991657e-01,8.948212685694782731e-03,5.241831718215583802e-01,7.991248995486099210e-03,5.843962232595645290e-04,7.991248995486099210e-03,-6.192250271796683955e-03,-6.192250271796683955e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.069999999999999840e+00,5.235987755982988157e-01,5.230765085547138815e-01,5.451397091467228943e-03,5.234948186568648687e-01,3.085924490023759723e-04,-1.039569414339469589e-04,3.085924490023759723e-04,3.815564323106466083e-04,3.815564323106466083e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.080000000000000071e+00,5.235987755982988157e-01,5.231307393744087930e-01,5.423081969486033722e-03,5.238091190320574020e-01,3.420736956027470473e-03,2.103434337585863290e-04,3.420736956027470473e-03,-2.455347755487051475e-03,-2.455347755487051475e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.089999999999999858e+00,5.235987755982988157e-01,5.231703431925597281e-01,3.960381815092707536e-03,5.234828276966215777e-01,-1.842500939335189013e-04,-1.159479016772380078e-04,-1.842500939335189013e-04,6.454679345230672667e-04,6.454679345230672667e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.100000000000000089e+00,5.235987755982988157e-01,5.232116048366958205e-01,4.126164413609644671e-03,5.230895012444802816e-01,-4.099089605953126422e-03,-5.092743538185340313e-04,-4.099089605953126422e-03,4.204071913776504313e-03,4.204071913776504313e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.109999999999999876e+00,5.235987755982988157e-01,5.232724642864003961e-01,6.085944970452795630e-03,5.224680482023811301e-01,-9.903711066349327879e-03,-1.130727395917685563e-03,-9.903711066349327879e-03,9.668178492408960323e-03,9.668178492408960323e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.120000000000000107e+00,5.235987755982988157e-01,5.233797752025907135e-01,1.073109161902851064e-02,5.239040878540810464e-01,5.447056557284763942e-03,3.053122557822307570e-04,5.447056557284763942e-03,-3.764448203977590127e-03,-3.764448203977590127e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.129999999999999893e+00,5.235987755982988157e-01,5.234636791082353247e-01,8.390390564456118305e-03,5.240645033733221103e-01,6.506506093966926696e-03,4.657277750232946545e-04,6.506506093966926696e-03,-4.992257158234223412e-03,-4.992257158234223412e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.140000000000000124e+00,5.235987755982988157e-01,5.235189136244771113e-01,5.523451624183990487e-03,5.232340912448708581e-01,-2.448265799942286707e-03,-3.646843534279575749e-04,-2.448265799942286707e-03,2.807805862624248531e-03,2.807805862624248531e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.149999999999999911e+00,5.235987755982988157e-01,5.235861130744585701e-01,6.719944998145185693e-03,5.236568098086900047e-01,2.023746418243407234e-03,5.803421039118905611e-05,2.023746418243407234e-03,-1.126842851461954407e-03,-1.126842851461954407e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.160000000000000142e+00,5.235987755982988157e-01,5.236448813662719637e-01,5.876829181336111138e-03,5.241382689891818103e-01,6.635963581337121601e-03,5.394933908829946390e-04,6.635963581337121601e-03,-5.407994175478581488e-03,-5.407994175478581488e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.169999999999999929e+00,5.235987755982988157e-01,5.236738973513598294e-01,2.901598508790278162e-03,5.234198328044181725e-01,-1.211994624432966364e-03,-1.789427938806431584e-04,-1.211994624432966364e-03,1.382175735338488478e-03,1.382175735338488478e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.180000000000000160e+00,5.235987755982988157e-01,5.237087290542081774e-01,3.483170284834457512e-03,5.242201237987441642e-01,6.912114781270245131e-03,6.213482004453485530e-04,6.912114781270245131e-03,-5.924457861321306973e-03,-5.924457861321306973e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.189999999999999947e+00,5.235987755982988157e-01,5.237121671397158007e-01,3.438085507633781811e-04,5.240753202865464644e-01,4.772868181166222204e-03,4.765446882476487289e-04,4.772868181166222204e-03,-4.323895086969840526e-03,-4.323895086969840526e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.200000000000000178e+00,5.235987755982988157e-01,5.236935857528530747e-01,-1.858138686271566115e-03,5.236135754792549113e-01,-3.218667098659295719e-04,1.479988095609563459e-05,-3.218667098659295719e-04,6.133722532845494976e-05,6.133722532845494976e-05,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.209999999999999964e+00,5.235987755982988157e-01,5.236760693688335966e-01,-1.751638401951885861e-03,5.241458937940147722e-01,5.033503108719271368e-03,5.471181957159565457e-04,5.033503108719271368e-03,-4.778560253945065769e-03,-4.778560253945065769e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.220000000000000195e+00,5.235987755982988157e-01,5.236350838065390034e-01,-4.098556229459027894e-03,5.235296192593279496e-01,-1.632592549020879524e-03,-6.915633897086603810e-05,-1.632592549020879524e-03,1.018631265646141029e-03,1.018631265646141029e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.229999999999999982e+00,5.235987755982988157e-01,5.236009172357075636e-01,-3.416657083140925161e-03,5.228778745225034497e-01,-7.986780662363789432e-03,-7.209010757953659976e-04,-7.986780662363789432e-03,6.860030445759422897e-03,6.860030445759422897e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.240000000000000213e+00,5.235987755982988157e-01,5.236028514699225811e-01,1.934234215048920465e-04,5.229966518873873094e-01,-6.000328947288813448e-03,-6.021237109115062935e-04,-6.000328947288813448e-03,5.450724948025112079e-03,5.450724948025112079e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.250000000000000000e+00,5.235987755982988157e-01,5.236322890001829933e-01,2.943753026041575922e-03,5.243916093394310751e-01,8.549278467877723109e-03,7.928337411322594619e-04,8.549278467877723109e-03,-7.446978509974062910e-03,-7.446978509974062910e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.260000000000000231e+00,5.235987755982988157e-01,5.236228476958285638e-01,-9.441304354426268905e-04,5.234700593908511168e-01,-1.521148864709630233e-03,-1.287162074476988494e-04,-1.521148864709630233e-03,1.264433261881028501e-03,1.264433261881028501e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.270000000000000018e+00,5.235987755982988157e-01,5.236201881258037982e-01,-2.659570024710918414e-04,5.240746286125314013e-01,4.676658238564175563e-03,4.758530142325856360e-04,4.676658238564175563e-03,-4.280465778259733359e-03,-4.280465778259733359e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.280000000000000249e+00,5.235987755982988157e-01,5.235959764817627038e-01,-2.421164404106762331e-03,5.249648730490398263e-01,1.311143677979200589e-02,1.366097450741010633e-03,1.311143677979200589e-02,-1.215765588133674649e-02,-1.215765588133674649e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.290000000000000036e+00,5.235987755982988157e-01,5.235112277438558337e-01,-8.474873790685221245e-03,5.234931507102046355e-01,-2.916930286539097875e-03,-1.056248880941801360e-04,-2.916930286539097875e-03,1.731988317363836660e-03,1.731988317363836660e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.300000000000000266e+00,5.235987755982988157e-01,5.234386850390588819e-01,-7.254270479692983414e-03,5.236648084746831078e-01,-9.086596131004662583e-04,6.603287638429211626e-05,-9.086596131004662583e-04,5.419258131932324371e-05,5.419258131932324371e-05,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.310000000000000053e+00,5.235987755982988157e-01,5.233693626488414852e-01,-6.932239021739313237e-03,5.242820584319247690e-01,5.354705920626191135e-03,6.832828336259533231e-04,5.354705920626191135e-03,-5.580194294827575674e-03,-5.580194294827575674e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.319999999999999840e+00,5.235987755982988157e-01,5.232746185726223631e-01,-9.474407621911281815e-03,5.236341507093477121e-01,-1.659841897206994904e-03,3.537511104889645708e-05,-1.659841897206994904e-03,5.171800960089756229e-04,5.171800960089756229e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.330000000000000071e+00,5.235987755982988157e-01,5.231863392652956746e-01,-8.827930732668944069e-03,5.235980897648842003e-01,-1.854467152121413607e-03,-6.858334146153666211e-07,-1.854467152121413607e-03,7.750712140277663280e-04,7.750712140277663280e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.339999999999999858e+00,5.235987755982988157e-01,5.231055671659987638e-01,-8.077209929693750928e-03,5.233319503589372035e-01,-4.330414496379240107e-03,-2.668252393616121765e-04,-4.330414496379240107e-03,3.110973206521303047e-03,3.110973206521303047e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.350000000000000089e+00,5.235987755982988157e-01,5.230438175636346054e-01,-6.174960236419418935e-03,5.221445221736237263e-01,-1.577165489987608291e-02,-1.454253424675089335e-03,-1.577165489987608291e-02,1.369712186134912357e-02,1.369712186134912357e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.359999999999999876e+00,5.235987755982988157e-01,5.230538861256517347e-01,1.006856201716112981e-03,5.226150276336859468e-01,-9.489434809266270032e-03,-9.837479646128688415e-04,-9.489434809266270032e-03,8.774760268099274924e-03,8.774760268099274924e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.370000000000000107e+00,5.235987755982988157e-01,5.231079479728116821e-01,5.406184715995105729e-03,5.231279776209860621e-01,-3.410991455338490373e-03,-4.707979773127535239e-04,-3.410991455338490373e-03,3.728980791314934380e-03,3.728980791314934380e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.379999999999999893e+00,5.235987755982988157e-01,5.231786837225349540e-01,7.073574972327114664e-03,5.230724039740318743e-01,-3.625628779346520142e-03,-5.263716242669413958e-04,-3.625628779346520142e-03,4.090921323826749237e-03,4.090921323826749237e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.390000000000000124e+00,5.235987755982988157e-01,5.232672477154384216e-01,8.856399290347908085e-03,5.230177717905504231e-01,-3.809387736226379790e-03,-5.810038077483925534e-04,-3.809387736226379790e-03,4.435393865935411198e-03,4.435393865935411198e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.399999999999999911e+00,5.235987755982988157e-01,5.233746590204969573e-01,1.074113050585745119e-02,5.234429091616249474e-01,8.229247481415006248e-04,-1.558664366738682361e-04,8.229247481415006248e-04,4.221730397292906291e-04,4.221730397292906291e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.410000000000000142e+00,5.235987755982988157e-01,5.234798444482593460e-01,1.051854277623529184e-02,5.232934662656392177e-01,-7.537966865299457848e-04,-3.053093326595979207e-04,-7.537966865299457848e-04,1.811408990945074723e-03,1.811408990945074723e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.419999999999999929e+00,5.235987755982988157e-01,5.235899242303549972e-01,1.100797820956833477e-02,5.240406234261253404e-01,6.793154586984273720e-03,4.418478278265247639e-04,6.793154586984273720e-03,-4.994395621371090430e-03,-4.994395621371090430e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.430000000000000160e+00,5.235987755982988157e-01,5.236702607530208109e-01,8.033652266578547932e-03,5.238097908811371051e-01,3.805513678403493489e-03,2.110152828382894086e-04,3.805513678403493489e-03,-2.618762251150030633e-03,-2.618762251150030633e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.439999999999999947e+00,5.235987755982988157e-01,5.237340831623321646e-01,6.382240931132324852e-03,5.235103797814640858e-01,4.308513138329525712e-04,-8.839581683472985674e-05,4.308513138329525712e-04,2.543435534214402672e-04,2.543435534214402672e-04,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.450000000000000178e+00,5.235987755982988157e-01,5.237966006634510174e-01,6.251750111889106849e-03,5.244495161444733267e-01,9.779129812542064135e-03,8.507405461745110031e-04,9.779129812542064135e-03,-8.242829649849625628e-03,-8.242829649849625628e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.459999999999999964e+00,5.235987755982988157e-01,5.238148687143190374e-01,1.826805086800799977e-03,5.238583923718567181e-01,2.889979105121774985e-03,2.596167735579024693e-04,2.889979105121774985e-03,-2.476197181739678288e-03,-2.476197181739678288e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.470000000000000195e+00,5.235987755982988157e-01,5.238198647730931690e-01,4.996058774135669033e-04,5.248049971242692013e-01,1.206702871873442835e-02,1.206221525970385677e-03,1.206702871873442835e-02,-1.093875323622876469e-02,-1.093875323622876469e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.479999999999999982e+00,5.235987755982988157e-01,5.237693054725659492e-01,-5.055930052721211224e-03,5.242784743765951383e-01,5.595098370120356844e-03,6.796987782963226365e-04,5.595098370120356844e-03,-5.662647781319958204e-03,-5.662647781319958204e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.490000000000000213e+00,5.235987755982988157e-01,5.236921452510637787e-01,-7.716022150220812684e-03,5.225164885027083761e-01,-1.258427020575929658e-02,-1.082287095590439563e-03,-1.258427020575929658e-02,1.054602098306978847e-02,1.054602098306978847e-02,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.500000000000000000e+00,5.235987755982988157e-01,5.236714837937189726e-01,-2.066145734483508002e-03,5.241959409524131752e-01,5.468681311864620476e-03,5.971653541143595589e-04,5.468681311864620476e-03,-5.205164539840384172e-03,-5.205164539840384172e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.510000000000000231e+00,5.235987755982988157e-01,5.236253221750462039e-01,-4.616161867277729369e-03,5.230806812024931807e-01,-6.230784318521784965e-03,-5.180943958056349885e-04,-6.230784318521784965e-03,5.134410190455430782e-03,5.134410190455430782e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.520000000000000018e+00,5.235987755982988157e-01,5.236070164894441881e-01,-1.830568560204790841e-03,5.234704714058754371e-01,-1.709803852847043178e-03,-1.283041924233785380e-04,-1.709803852847043178e-03,1.340917826387492788e-03,1.340917826387492788e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.530000000000000249e+00,5.235987755982988157e-01,5.235962395649357282e-01,-1.077692450841442624e-03,5.226173625157543023e-01,-1.006991236877368551e-02,-9.814130825445133155e-04,-1.006991236877368551e-02,9.004862679474208431e-03,9.004862679474208431e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.540000000000000036e+00,5.235987755982988157e-01,5.236314668659232119e-01,3.522730098749384062e-03,5.241886796482019273e-01,6.650250192579929345e-03,5.899040499031116269e-04,6.650250192579929345e-03,-5.661234363666329053e-03,-5.661234363666329053e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.550000000000000266e+00,5.235987755982988157e-01,5.236366164515317001e-01,5.149585608475223258e-04,5.232965321062666986e-01,-2.936250246030348496e-03,-3.022434920321170893e-04,-2.936250246030348496e-03,2.704562241046203595e-03,2.704562241046203595e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
2.560000000000000053e+00,5.235987755982988157e-01,5.236552425739877670e-01,1.862612245610331804e-03,5.234638055062678097e-01,-9.698912214162027159e-04,-1.349700920310059615e-04,-9.698912214162027159e-04,1.065715349087301665e-03,1.065715349087301665e-03,0.000000000000000000e+00,8.708010977879273584e-01,8.737154259820201219e-02,8.708010977879273584e-01,-8.737154259820201219e-02,8.708010977879272474e-01,8.737154259820167912e-02,8.708010977879272474e-01,-8.737154259820167912e-02
