time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
3.030000000000000249e+00,5.235987755982988157e-01,5.235445005511065730e-01,5.320647768723148034e-04,5.239430182295389260e-01,4.192428602306969704e-03,3.442426312401103417e-04,4.192428602306969704e-03,-7.416481963808014026e-04,-7.416481963808014026e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.040000000000000036e+00,5.235987755982988157e-01,5.235467681362018233e-01,2.267585095300795597e-04,5.226853936413330404e-01,-8.803060139982579052e-03,-9.133819569657752879e-04,-8.803060139982579052e-03,1.700078317546653518e-03,1.700078317546653518e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.050000000000000266e+00,5.235987755982988157e-01,5.235555823934645581e-01,8.814257262736738220e-04,5.240049454293663755e-01,5.272763754349027443e-03,4.061698310675598833e-04,5.272763754349027443e-03,-9.126931333297669431e-04,-9.126931333297669431e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.060000000000000053e+00,5.235987755982988157e-01,5.235605686602644582e-01,4.986266799908648916e-04,5.234909726460402757e-01,-3.942404543468731870e-04,-1.078029522585399747e-04,-3.942404543468731870e-04,1.262691557620914643e-04,1.262691557620914643e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.070000000000000284e+00,5.235987755982988157e-01,5.235658906563751547e-01,5.321996110652908339e-04,5.228929718642832958e-01,-6.334824226481983525e-03,-7.058037340155198791e-04,-6.334824226481983525e-03,1.259763440858982682e-03,1.259763440858982682e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.080000000000000071e+00,5.235987755982988157e-01,5.235759499910325188e-01,1.005933465733424570e-03,5.239410341997270404e-01,4.779281550603658828e-03,3.422586014282247291e-04,4.779281550603658828e-03,-8.078662880454470525e-04,-8.078662880454470525e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.089999999999999858e+00,5.235987755982988157e-01,5.235825504750198922e-01,6.600483987420680031e-04,5.228595002029050587e-01,-6.513986572676521911e-03,-7.392753953937569733e-04,-6.513986572676521911e-03,1.305516442410486772e-03,1.305516442410486772e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.100000000000000089e+00,5.235987755982988157e-01,5.235940264501911523e-01,1.147597517124918174e-03,5.229570030784107537e-01,-4.887559160351919764e-03,-6.417725198880619430e-04,-4.887559160351919764e-03,1.044809291594131495e-03,1.044809291594131495e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.109999999999999876e+00,5.235987755982988157e-01,5.236092108111441989e-01,1.518436095306135124e-03,5.245095259085884587e-01,1.112642505746031830e-02,9.107503102896430391e-04,1.112642505746031830e-02,-1.966151499082559317e-03,-1.966151499082559317e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.120000000000000107e+00,5.235987755982988157e-01,5.236162676210677214e-01,7.056809923565956393e-04,5.227665608631526517e-01,-7.415867902643780499e-03,-8.322147351461639531e-04,-7.415867902643780499e-03,1.479213278646106678e-03,1.479213278646106678e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.129999999999999893e+00,5.235987755982988157e-01,5.236288617770993303e-01,1.259415603164651312e-03,5.234038170566497339e-01,-3.017191774085823883e-04,-1.949585416490817735e-04,-3.017191774085823883e-04,1.809080729144710883e-04,1.809080729144710883e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.140000000000000124e+00,5.235987755982988157e-01,5.236417666738487631e-01,1.290489674946270230e-03,5.235431553742383448e-01,1.121835916218384861e-03,-5.562022406047084644e-05,1.121835916218384861e-03,-8.774464351723403977e-05,-8.774464351723403977e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.149999999999999911e+00,5.235987755982988157e-01,5.236539268800368685e-01,1.216020618809240776e-03,5.244925029870928235e-01,1.050312845314133048e-02,8.937273887940078154e-04,1.050312845314133048e-02,-1.881485409432840945e-03,-1.881485409432840945e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.160000000000000142e+00,5.235987755982988157e-01,5.236583835698561673e-01,4.456689819317000969e-04,5.235306942292242693e-01,-1.652719708583414576e-04,-6.808136907454631626e-05,-1.652719708583414576e-04,7.008645402020339740e-05,7.008645402020339740e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.169999999999999929e+00,5.235987755982988157e-01,5.236629738431595182e-01,4.590273303304571962e-04,5.241500493969124541e-01,6.044806903109338839e-03,5.512737986136384549e-04,6.044806903109338839e-03,-1.110501973609225642e-03,-1.110501973609225642e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.180000000000000160e+00,5.235987755982988157e-01,5.236630981167195165e-01,1.242735599760506036e-05,5.233685035329569413e-01,-2.375132426756721392e-03,-2.302720653418743879e-04,-2.375132426756721392e-03,4.465799929658488218e-04,4.465799929658488218e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.189999999999999947e+00,5.235987755982988157e-01,5.236649568091356066e-01,1.858692416116230616e-04,5.226355405168180424e-01,-9.467249345470036756e-03,-9.632350814807733030e-04,-9.467249345470036756e-03,1.814064607527932473e-03,1.814064607527932473e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.200000000000000178e+00,5.235987755982988157e-01,5.236738186361604708e-01,8.861827024898852800e-04,5.240232563847940783e-01,5.356634268837322937e-03,4.244807864952626630e-04,5.356634268837322937e-03,-9.360911726575437590e-04,-9.360911726575437590e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.209999999999999964e+00,5.235987755982988157e-01,5.236787599103847057e-01,4.941274224219714467e-04,5.230333376574115567e-01,-5.078216431871623512e-03,-5.654379408872589607e-04,-5.078216431871623512e-03,1.009601365700648311e-03,1.009601365700648311e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.220000000000000195e+00,5.235987755982988157e-01,5.236874766673970116e-01,8.716757012318584194e-04,5.243082302713019116e-01,8.178531350219083937e-03,7.094546730030959480e-04,8.178531350219083937e-03,-1.475206846061188730e-03,-1.475206846061188730e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.229999999999999982e+00,5.235987755982988157e-01,5.236901789096731763e-01,2.702242276131207408e-04,5.241606343871151319e-01,5.884719373329379624e-03,5.618587888163162347e-04,5.884719373329379624e-03,-1.099964993026758845e-03,-1.099964993026758845e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.240000000000000213e+00,5.235987755982988157e-01,5.236885151489020229e-01,-1.663760771140188727e-04,5.244742072535061306e-01,8.431976099906427630e-03,8.754316552073149182e-04,8.431976099906427630e-03,-1.628827195187443474e-03,-1.628827195187443474e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.250000000000000000e+00,5.235987755982988157e-01,5.236805631957556217e-01,-7.951953146431165256e-04,5.235603060205912263e-01,-1.550233839233256493e-03,-3.846957770758940853e-05,-1.550233839233256493e-03,2.076781052073055269e-04,2.076781052073055269e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.260000000000000231e+00,5.235987755982988157e-01,5.236736680419660228e-01,-6.895153789566716264e-04,5.232651329430393350e-01,-4.346941230828842151e-03,-3.336426552594806694e-04,-4.346941230828842151e-03,7.515307736485649526e-04,7.515307736485649526e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.270000000000000018e+00,5.235987755982988157e-01,5.236699136058297066e-01,-3.754436136349233546e-04,5.222526009697227023e-01,-1.403756684091228210e-02,-1.346174628576113363e-03,-1.403756684091228210e-02,2.628308499321200479e-03,2.628308499321200479e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.280000000000000249e+00,5.235987755982988157e-01,5.236765070809037415e-01,6.593475074057292100e-04,5.241135590803662758e-01,5.975770949614676864e-03,5.147834820674601630e-04,5.975770949614676864e-03,-1.075192058425077264e-03,-1.075192058425077264e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.290000000000000036e+00,5.235987755982988157e-01,5.236787094194869097e-01,2.202338583173704288e-04,5.238341727846657081e-01,2.584330897647532394e-03,2.353971863668924414e-04,2.584330897647532394e-03,-4.745557883179251377e-04,-4.745557883179251377e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.300000000000000266e+00,5.235987755982988157e-01,5.236789957611798219e-01,2.863416929301814567e-05,5.235228302153570601e-01,-7.875278852036999427e-04,-7.594538294175556814e-05,-7.875278852036999427e-04,1.477689367814732197e-04,1.477689367814732197e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.310000000000000053e+00,5.235987755982988157e-01,5.236798483443939611e-01,8.525832141734513456e-05,5.231706781094468406e-01,-4.230296155785523947e-03,-4.280974888519750721e-04,-4.230296155785523947e-03,8.088564820520813530e-04,8.088564820520813530e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.320000000000000284e+00,5.235987755982988157e-01,5.236838227461135808e-01,3.974401719580446897e-04,5.238676564114854717e-01,3.162516480179337463e-03,2.688808131866560203e-04,3.162516480179337463e-03,-5.663528417140838503e-04,-5.663528417140838503e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.330000000000000071e+00,5.235987755982988157e-01,5.236854684743199595e-01,1.645728206330773432e-04,5.234254384192493781e-01,-1.575915090199531219e-03,-1.733371790494375730e-04,-1.575915090199531219e-03,3.117086216148243433e-04,3.117086216148243433e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.339999999999999858e+00,5.235987755982988157e-01,5.236882761080510207e-01,2.807633731111337403e-04,5.234128742314684279e-01,-1.543965458989079607e-03,-1.859013668303877154e-04,-1.543965458989079607e-03,3.174380178427137623e-04,3.174380178427137623e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.350000000000000089e+00,5.235987755982988157e-01,5.236922316511023467e-01,3.955543051278766339e-04,5.240859878948780359e-01,5.341567721005906211e-03,4.872122965792202720e-04,5.341567721005906211e-03,-9.813629725511673670e-04,-9.813629725511673670e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.359999999999999876e+00,5.235987755982988157e-01,5.236922436935175229e-01,1.204241517912152826e-06,5.231643776806711443e-01,-4.408691193163598136e-03,-4.343979176276713261e-04,-4.408691193163598136e-03,8.341592600667176258e-04,8.341592600667176258e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.370000000000000107e+00,5.235987755982988157e-01,5.236955023032033862e-01,3.258609685913221388e-04,5.235929727800021638e-01,3.181289194629554132e-04,-5.802818296651857111e-06,3.181289194629554132e-04,-3.235381166354634450e-05,-3.235381166354634450e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.379999999999999893e+00,5.235987755982988157e-01,5.236985331780935615e-01,3.030874890230053111e-04,5.232875177377374065e-01,-2.768234395130911990e-03,-3.112578605614091387e-04,-2.768234395130911990e-03,5.526214414184977761e-04,5.526214414184977761e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.390000000000000124e+00,5.235987755982988157e-01,5.237036204337176537e-01,5.087255624085932400e-04,5.227592463010475310e-01,-7.774125322516575731e-03,-8.395292972512846674e-04,-7.774125322516575731e-03,1.526026653777493285e-03,1.526026653777493285e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.399999999999999911e+00,5.235987755982988157e-01,5.237144887838522944e-01,1.086835013458886754e-03,5.232425139472973719e-01,-2.164036327766510372e-03,-3.562616510014438020e-04,-2.164036327766510372e-03,5.166405933919456742e-04,5.166405933919456742e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.410000000000000142e+00,5.235987755982988157e-01,5.237270286187934998e-01,1.253983494115926958e-03,5.247817640210313828e-01,1.344486804235024702e-02,1.182988422732567102e-03,1.344486804235024702e-02,-2.437639966868726700e-03,-2.437639966868726700e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.419999999999999929e+00,5.235987755982988157e-01,5.237296882605115833e-01,2.659641718128320179e-04,5.243783120197557102e-01,8.065861225358496311e-03,7.795364214568945016e-04,8.065861225358496311e-03,-1.514726330901387764e-03,-1.514726330901387764e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.430000000000000160e+00,5.235987755982988157e-01,5.237263687821723801e-01,-3.319478339163336360e-04,5.239783234924512145e-01,3.259389829777691559e-03,3.795478941523988681e-04,3.259389829777691559e-03,-6.604612563155490713e-04,-6.604612563155490713e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.439999999999999947e+00,5.235987755982988157e-01,5.237205821753153634e-01,-5.786606857021720646e-04,5.244349656569411433e-01,7.499872491699209436e-03,8.361900586423276494e-04,7.499872491699209436e-03,-1.491883886244238858e-03,-1.491883886244238858e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.450000000000000178e+00,5.235987755982988157e-01,5.237091692214068672e-01,-1.141295390844068117e-03,5.238992028603300932e-01,1.392257276418788943e-03,3.004272620312775643e-04,1.392257276418788943e-03,-3.857594570840649920e-04,-3.857594570840649920e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.459999999999999964e+00,5.235987755982988157e-01,5.236966112474797930e-01,-1.255797392705096209e-03,5.230811566987494388e-01,-6.927430067029632758e-03,-5.176188995493768985e-04,-6.927430067029632758e-03,1.187109250445265649e-03,1.187109250445265649e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.470000000000000195e+00,5.235987755982988157e-01,5.236890663747718611e-01,-7.544872707960716303e-04,5.234623718827638994e-01,-2.422535220182064387e-03,-1.364037155349162589e-04,-2.422535220182064387e-03,3.817053435252373145e-04,3.817053435252373145e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.479999999999999982e+00,5.235987755982988157e-01,5.236832429808476741e-01,-5.823393924212895510e-04,5.232328737236765503e-01,-4.475263289037348033e-03,-3.659018746222653107e-04,-4.475263289037348033e-03,7.905097747166357899e-04,7.905097747166357899e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.490000000000000213e+00,5.235987755982988157e-01,5.236806785477392534e-01,-2.564433108450744230e-04,5.233864582459217818e-01,-2.491891737681299710e-03,-2.123173523770338633e-04,-2.491891737681299710e-03,4.465954657065610857e-04,4.465954657065610857e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.500000000000000000e+00,5.235987755982988157e-01,5.236799325884559098e-01,-7.459592833744351143e-05,5.232579358927208490e-01,-3.527926095922497181e-03,-3.408397055779666118e-04,-3.527926095922497181e-03,6.624348183753201412e-04,6.624348183753201412e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.510000000000000231e+00,5.235987755982988157e-01,5.236817884433139225e-01,1.855854857968695481e-04,5.237313170883350910e-01,1.558678469812171345e-03,1.325414900362753556e-04,1.558678469812171345e-03,-2.791483869646126472e-04,-2.791483869646126472e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.520000000000000018e+00,5.235987755982988157e-01,5.236824997436605456e-01,7.113003465979527546e-05,5.235129077857439972e-01,-7.812824030799833501e-04,-8.586781255481845676e-05,-7.812824030799833501e-04,1.544841136278178009e-04,1.544841136278178009e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.530000000000000249e+00,5.235987755982988157e-01,5.236837901485451585e-01,1.290404884585102095e-04,5.235549178110635582e-01,-2.830539095763751718e-04,-4.385778723525746159e-05,-2.830539095763751718e-04,6.552211381611900559e-05,6.552211381611900559e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.540000000000000036e+00,5.235987755982988157e-01,5.236852952845427733e-01,1.505135997653323020e-04,5.238643705453571719e-01,2.839778824317398895e-03,2.655949470583562899e-04,2.839778824317398895e-03,-5.266564038413502468e-04,-5.266564038413502468e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.550000000000000266e+00,5.235987755982988157e-01,5.236847034038346616e-01,-5.918807081367973878e-05,5.242127487496591742e-01,6.039582984905681254e-03,6.139731513603585711e-04,6.039582984905681254e-03,-1.156885213908102027e-03,-1.156885213908102027e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.560000000000000053e+00,5.235987755982988157e-01,5.236796268674278609e-01,-5.076536406753445361e-04,5.240635017985028066e-01,3.943155174851437419e-03,4.647262002039909135e-04,3.943155174851437419e-03,-8.031781766464129784e-04,-8.031781766464129784e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.570000000000000284e+00,5.235987755982988157e-01,5.236715825707569660e-01,-8.044296670845105203e-04,5.239230778194334803e-01,2.144599866673031589e-03,3.243022211346646699e-04,2.144599866673031589e-03,-4.904483196787293338e-04,-4.904483196787293338e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.580000000000000071e+00,5.235987755982988157e-01,5.236618805190789150e-01,-9.702051678075484815e-04,5.227519272957226182e-01,-9.781365357102890859e-03,-8.468483025761974758e-04,-9.781365357102890859e-03,1.763085550348966008e-03,1.763085550348966008e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.589999999999999858e+00,5.235987755982988157e-01,5.236593443230309619e-01,-2.536196047994066947e-04,5.230413266275381057e-01,-5.909235503237726325e-03,-5.574489707607099831e-04,-5.909235503237726325e-03,1.099488755934935769e-03,1.099488755934935769e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.600000000000000089e+00,5.235987755982988157e-01,5.236611670890335413e-01,1.822766002550964834e-04,5.222785519560610989e-01,-1.294605866768401906e-02,-1.320223642237716710e-03,-1.294605866768401906e-02,2.482934552662222853e-03,2.482934552662222853e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
3.609999999999999876e+00,5.235987755982988157e-01,5.236725976710449038e-01,1.143058201134620425e-03,5.232758386002311912e-01,-1.678586359214697191e-03,-3.229369980676244367e-04,-1.678586359214697191e-03,4.356615278988377636e-04,4.356615278988377636e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
