time_s,q_ref_rad,q_rad,dq_rad_s,q_measured_rad,dq_est_rad_s,state_error_q_rad,state_error_dq_rad_s,torque_unsat_nm,torque_applied_nm,saturated,requested_pole_1_real,requested_pole_1_imag,requested_pole_2_real,requested_pole_2_imag,computed_pole_1_real,computed_pole_1_imag,computed_pole_2_real,computed_pole_2_imag
9.899999999999999911e-01,5.235987755982988157e-01,5.143776994240892853e-01,4.910657437558683253e-02,5.149817316862985717e-01,6.777854194369818674e-02,-8.617043912000243999e-03,6.777854194369818674e-02,-1.362093230740826603e-03,-1.362093230740826603e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.000000000000000000e+00,5.235987755982988157e-01,5.148419296270577705e-01,4.642302029684870074e-02,5.144721323083395470e-01,5.590469396973812150e-02,-9.126643289959268657e-03,5.590469396973812150e-02,3.896717515483889144e-04,3.896717515483889144e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.010000000000000009e+00,5.235987755982988157e-01,5.152892784385253444e-01,4.473488114675468197e-02,5.156527690101454509e-01,6.212059159082335136e-02,-7.946006588153364802e-03,6.212059159082335136e-02,-1.212203642676380234e-03,-1.212203642676380234e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.020000000000000018e+00,5.235987755982988157e-01,5.157123256054282345e-01,4.230471669028697951e-02,5.162122657762776567e-01,6.150350009306307375e-02,-7.386509822021158911e-03,6.150350009306307375e-02,-1.560288329177381486e-03,-1.560288329177381486e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.030000000000000027e+00,5.235987755982988157e-01,5.161102966769126610e-01,3.979710714844417879e-02,5.165546859839390548e-01,5.877735216037074939e-02,-7.044089614359760887e-03,5.877735216037074939e-02,-1.502378567253887486e-03,-1.502378567253887486e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.040000000000000036e+00,5.235987755982988157e-01,5.164845030737909015e-01,3.742063968782957661e-02,5.174043037830882152e-01,6.139579493582528191e-02,-6.194471815210600418e-03,6.139579493582528191e-02,-2.441157207691242031e-03,-2.441157207691242031e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.050000000000000044e+00,5.235987755982988157e-01,5.168311594985656177e-01,3.466564247746757588e-02,5.168727086933235793e-01,4.994026454459639386e-02,-6.726066904975236405e-03,4.994026454459639386e-02,-7.211700436837000308e-04,-7.211700436837000308e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.060000000000000053e+00,5.235987755982988157e-01,5.171600883122078329e-01,3.289288136422103409e-02,5.172508697039904790e-01,4.872784819680575641e-02,-6.347905894308336627e-03,4.872784819680575641e-02,-8.646822411625502969e-04,-8.646822411625502969e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.070000000000000062e+00,5.235987755982988157e-01,5.174712832617633929e-01,3.111949495555245762e-02,5.173964404555482233e-01,4.531077089270262731e-02,-6.202335142750592389e-03,4.531077089270262731e-02,-5.795444244277242821e-04,-5.795444244277242821e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.080000000000000071e+00,5.235987755982988157e-01,5.177669074101294289e-01,2.956241483659916361e-02,5.187220763446324101e-01,5.403605269427423641e-02,-4.876699253666405554e-03,5.403605269427423641e-02,-2.579586190591518727e-03,-2.579586190591518727e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.090000000000000080e+00,5.235987755982988157e-01,5.180374724707607070e-01,2.705650606312863526e-02,5.181495035707293084e-01,4.290671968581579593e-02,-5.449272027569507237e-03,4.290671968581579593e-02,-8.665241943469877486e-04,-8.665241943469877486e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.100000000000000089e+00,5.235987755982988157e-01,5.182926646025313167e-01,2.551921317705662523e-02,5.190024491696511033e-01,4.714550370645216593e-02,-4.596326428647712348e-03,4.714550370645216593e-02,-1.994734489383922886e-03,-1.994734489383922886e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.110000000000000098e+00,5.235987755982988157e-01,5.185273991390112469e-01,2.347345364799329273e-02,5.182482996187786073e-01,3.488945782708199189e-02,-5.350475979520208369e-03,3.488945782708199189e-02,-1.561345087754996419e-05,-1.561345087754996419e-05,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.120000000000000107e+00,5.235987755982988157e-01,5.187525216806511130e-01,2.251225416398127538e-02,5.193023012414701434e-01,4.194052827128915556e-02,-4.296474356828672292e-03,4.194052827128915556e-02,-1.618943900658067949e-03,-1.618943900658067949e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.130000000000000115e+00,5.235987755982988157e-01,5.189603093883515816e-01,2.077877077004507828e-02,5.191181848417973921e-01,3.590531144743272507e-02,-4.480590756501423577e-03,3.590531144743272507e-02,-7.846903793071054699e-04,-7.846903793071054699e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.140000000000000124e+00,5.235987755982988157e-01,5.191556877640765011e-01,1.953783757249492534e-02,5.203174399059925515e-01,4.430733094464103794e-02,-3.281335692306264207e-03,4.430733094464103794e-02,-2.652729729629596696e-03,-2.652729729629596696e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.150000000000000133e+00,5.235987755982988157e-01,5.193297080892008699e-01,1.740203251243758326e-02,5.194780517446953017e-01,3.148271623720443751e-02,-4.120723853603514009e-03,3.148271623720443751e-02,-5.441367366555930479e-04,-5.441367366555930479e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.159999999999999920e+00,5.235987755982988157e-01,5.194939076893986263e-01,1.641996001977170938e-02,5.200746218584813008e-01,3.430014575134398419e-02,-3.524153739817514897e-03,3.430014575134398419e-02,-1.316242360801403530e-03,-1.316242360801403530e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.169999999999999929e+00,5.235987755982988157e-01,5.196447783801129150e-01,1.508706907143235985e-02,5.197265460640994039e-01,2.738937323239061875e-02,-3.872229534199411738e-03,2.738937323239061875e-02,-2.581078510774091096e-04,-2.581078510774091096e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.179999999999999938e+00,5.235987755982988157e-01,5.197882158618729598e-01,1.434374817600509756e-02,5.191944681119807781e-01,1.932965638796529939e-02,-4.404307486318037590e-03,1.932965638796529939e-02,1.070468073913031278e-03,1.070468073913031278e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.189999999999999947e+00,5.235987755982988157e-01,5.199312448924466867e-01,1.430290305736902322e-02,5.189274889517307976e-01,1.472689914666896679e-02,-4.671286646568018064e-03,1.472689914666896679e-02,1.801555608616618948e-03,1.801555608616618948e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.199999999999999956e+00,5.235987755982988157e-01,5.200775815210263442e-01,1.463366285796681432e-02,5.197299013467738815e-01,2.127833318243290556e-02,-3.868874251524934138e-03,2.127833318243290556e-02,4.444049869892713681e-04,4.444049869892713681e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.209999999999999964e+00,5.235987755982988157e-01,5.202202239440953946e-01,1.426424230690792778e-02,5.202349460532619263e-01,2.420094692907006489e-02,-3.363829545036889357e-03,2.420094692907006489e-02,-2.712479643802302547e-04,-2.712479643802302547e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.219999999999999973e+00,5.235987755982988157e-01,5.203557008309879217e-01,1.354768868925498859e-02,5.208921336957686998e-01,2.835272866123079299e-02,-2.706641902530115829e-03,2.835272866123079299e-02,-1.242722883551455448e-03,-1.242722883551455448e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.229999999999999982e+00,5.235987755982988157e-01,5.204793873133936044e-01,1.236864824057317888e-02,5.198831901551381751e-01,1.542802038880246827e-02,-3.715585443160640544e-03,1.542802038880246827e-02,1.004480014301450518e-03,1.004480014301450518e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.239999999999999991e+00,5.235987755982988157e-01,5.206031335539840210e-01,1.237462405904183986e-02,5.202733446796550254e-01,1.778676359509072380e-02,-3.325430918643790257e-03,1.778676359509072380e-02,4.399774056226229794e-04,4.399774056226229794e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.250000000000000000e+00,5.235987755982988157e-01,5.207240806204145311e-01,1.209470664304958254e-02,5.206782846590936042e-01,2.005748702996744057e-02,-2.920490939205211411e-03,2.005748702996744057e-02,-1.254504020001953254e-04,-1.254504020001953254e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.260000000000000009e+00,5.235987755982988157e-01,5.208394810049653545e-01,1.154003845508711629e-02,5.220814947449683441e-01,3.208383918571809656e-02,-1.517280853330471579e-03,3.208383918571809656e-02,-2.564467685974850669e-03,-2.564467685974850669e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.270000000000000018e+00,5.235987755982988157e-01,5.209372180125692031e-01,9.773700760387806288e-03,5.207110761316986469e-01,1.517126913444932085e-02,-2.887699466600168741e-03,1.517126913444932085e-02,4.136963733618556106e-04,4.136963733618556106e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.280000000000000027e+00,5.235987755982988157e-01,5.210330791395508809e-01,9.586112698165061285e-03,5.211359630669077925e-01,1.790301157309584501e-02,-2.462812531391023185e-03,1.790301157309584501e-02,-2.198668747581517501e-04,-2.198668747581517501e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.290000000000000036e+00,5.235987755982988157e-01,5.211239346015108520e-01,9.085546196001928129e-03,5.222891161035597696e-01,2.764424078230603293e-02,-1.309659494739046082e-03,2.764424078230603293e-02,-2.207861949078325677e-03,-2.207861949078325677e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.300000000000000044e+00,5.235987755982988157e-01,5.211999280017861613e-01,7.599340027531706517e-03,5.211148932407619894e-01,1.313758807609763032e-02,-2.483882357536826291e-03,1.313758807609763032e-02,3.457067395961973145e-04,3.457067395961973145e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.310000000000000053e+00,5.235987755982988157e-01,5.212745845257685806e-01,7.465652398246504923e-03,5.218307024306911845e-01,1.898192116777981664e-02,-1.768073167607631113e-03,1.898192116777981664e-02,-8.649669496203946876e-04,-8.649669496203946876e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.320000000000000062e+00,5.235987755982988157e-01,5.213418321953124934e-01,6.724766954391396719e-03,5.211158168391332168e-01,9.934873135422161647e-03,-2.482958759165598828e-03,9.934873135422161647e-03,7.145100208979205617e-04,7.145100208979205617e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.330000000000000071e+00,5.235987755982988157e-01,5.214099643927353478e-01,6.813219742287019744e-03,5.222003711785138114e-01,1.978692921568588753e-02,-1.398404419785004293e-03,1.978692921568588753e-02,-1.234864288946616430e-03,-1.234864288946616430e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.340000000000000080e+00,5.235987755982988157e-01,5.214690809395874371e-01,5.911654685206083407e-03,5.220151044631096138e-01,1.595556914007532218e-02,-1.583671135189201884e-03,1.595556914007532218e-02,-6.540064456236145598e-04,-6.540064456236145598e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.350000000000000089e+00,5.235987755982988157e-01,5.215224872439757631e-01,5.340630438827073494e-03,5.222290092316443921e-01,1.649905991141557143e-02,-1.369766366654423528e-03,1.649905991141557143e-02,-8.770055786686216295e-04,-8.770055786686216295e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.360000000000000098e+00,5.235987755982988157e-01,5.215692867851022818e-01,4.679954112646744421e-03,5.220929531224834941e-01,1.348859282866503480e-02,-1.505822475815321582e-03,1.348859282866503480e-02,-4.277313594501185295e-04,-4.277313594501185295e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.370000000000000107e+00,5.235987755982988157e-01,5.216120213002360950e-01,4.273451513381079127e-03,5.214167684292214666e-01,5.377886613178258293e-03,-2.182007169077349040e-03,5.377886613178258293e-03,1.014718533270160625e-03,1.014718533270160625e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.380000000000000115e+00,5.235987755982988157e-01,5.216581549861782907e-01,4.613368594223471279e-03,5.216689684456408127e-01,7.362098116053893138e-03,-1.929807152658002956e-03,7.362098116053893138e-03,5.968064003841223051e-04,5.968064003841223051e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.390000000000000124e+00,5.235987755982988157e-01,5.217054350706485932e-01,4.728008447030641360e-03,5.222941560316018972e-01,1.287776416405934585e-02,-1.304619566696918476e-03,1.287776416405934585e-02,-5.080387358397070278e-04,-5.080387358397070278e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.400000000000000133e+00,5.235987755982988157e-01,5.217482242406883408e-01,4.278917003971717190e-03,5.221033975943266681e-01,9.682403374901119714e-03,-1.495378003972147596e-03,9.682403374901119714e-03,3.559640507951348717e-06,3.559640507951348717e-06,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.409999999999999920e+00,5.235987755982988157e-01,5.217892936789120251e-01,4.106943822370762685e-03,5.207146473820454258e-01,-5.173339085401410659e-03,-2.884128216253389887e-03,-5.173339085401410659e-03,2.758166079291423951e-03,2.758166079291423951e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.419999999999999929e+00,5.235987755982988157e-01,5.218426521318555444e-01,5.335845294357106916e-03,5.210977422561340333e-01,-8.250564359751954083e-04,-2.501033342164782347e-03,-8.250564359751954083e-04,1.969421822486933440e-03,1.969421822486933440e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.429999999999999938e+00,5.235987755982988157e-01,5.219038093039909398e-01,6.115717213544292173e-03,5.219161858501382145e-01,7.441885147664134906e-03,-1.682589748160601140e-03,7.441885147664134906e-03,4.023405337557832244e-04,4.023405337557832244e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.439999999999999947e+00,5.235987755982988157e-01,5.219645187047335932e-01,6.070940074261000491e-03,5.222694481214125162e-01,1.023031934564073639e-02,-1.329327476886299486e-03,1.023031934564073639e-02,-1.840888002593212697e-04,-1.840888002593212697e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.449999999999999956e+00,5.235987755982988157e-01,5.220218310594393341e-01,5.731235470577524319e-03,5.215648278103925950e-01,2.161084300877453776e-03,-2.033947787906220661e-03,2.161084300877453776e-03,1.274885797089807911e-03,1.274885797089807911e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.459999999999999964e+00,5.235987755982988157e-01,5.220832670556385668e-01,6.143599619918516282e-03,5.218942175135202755e-01,5.238872902066512086e-03,-1.704558084778540206e-03,5.238872902066512086e-03,6.729635408666737690e-04,6.729635408666737690e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.469999999999999973e+00,5.235987755982988157e-01,5.221456133679300837e-01,6.234631229153853905e-03,5.206085729199481094e-01,-8.141460323861796425e-03,-2.990202678350706300e-03,-8.141460323861796425e-03,3.180087101916446047e-03,3.180087101916446047e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.479999999999999982e+00,5.235987755982988157e-01,5.222215196149617711e-01,7.590624703173814124e-03,5.227346642896744111e-01,1.393359940578739811e-02,-8.641113086244045505e-04,1.393359940578739811e-02,-9.599598950215212272e-04,-9.599598950215212272e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.489999999999999991e+00,5.235987755982988157e-01,5.222894855692001848e-01,6.796595423837642827e-03,5.222173226465290918e-01,7.366823033755466078e-03,-1.381452951769723825e-03,7.366823033755466078e-03,1.853331709399764571e-04,1.853331709399764571e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.500000000000000000e+00,5.235987755982988157e-01,5.223556291310289534e-01,6.614356182874703283e-03,5.221093980381450450e-01,5.550894646539451111e-03,-1.489377560153770652e-03,5.550894646539451111e-03,4.757128267632627656e-04,4.757128267632627656e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.510000000000000009e+00,5.235987755982988157e-01,5.224214936949961308e-01,6.586456396716565062e-03,5.228773912730707574e-01,1.267573753114262930e-02,-7.213843252280582874e-04,1.267573753114262930e-02,-9.217984656709789226e-04,-9.217984656709789226e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.520000000000000018e+00,5.235987755982988157e-01,5.224800188818926605e-01,5.852518689651358720e-03,5.227187382490444678e-01,9.821633537765470795e-03,-8.800373492543478449e-04,9.821633537765470795e-03,-4.736299907385643640e-04,-4.736299907385643640e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.530000000000000027e+00,5.235987755982988157e-01,5.225337705864330218e-01,5.375170454040634378e-03,5.210177395032453695e-01,-8.170517274002055824e-03,-2.581036095053446111e-03,-8.170517274002055824e-03,2.876816305524847097e-03,2.876816305524847097e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.540000000000000036e+00,5.235987755982988157e-01,5.225998966521230304e-01,6.612606569006179019e-03,5.229892578419966798e-01,1.236171784091124812e-02,-6.095177563021358935e-04,1.236171784091124812e-02,-9.694012602681095249e-04,-9.694012602681095249e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.550000000000000044e+00,5.235987755982988157e-01,5.226584318402416329e-01,5.853518811857692447e-03,5.224438209001137645e-01,5.671176637990971679e-03,-1.154954698185051143e-03,5.671176637990971679e-03,2.112246646010039865e-04,2.112246646010039865e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.560000000000000053e+00,5.235987755982988157e-01,5.227156586527166304e-01,5.722681247500714663e-03,5.216875871101840367e-01,-2.458278925105401511e-03,-1.911188488114778927e-03,-2.458278925105401511e-03,1.715825208271392569e-03,1.715825208271392569e-03,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
1.570000000000000062e+00,5.235987755982988157e-01,5.227792438296253730e-01,6.358517690872199021e-03,5.226745743447700487e-01,7.657421313265256810e-03,-9.242012535287669195e-04,7.657421313265256810e-03,-1.908503065712739049e-04,-1.908503065712739049e-04,0.000000000000000000e+00,9.505606696868273975e-01,3.566274359173497027e-02,9.505606696868273975e-01,-3.566274359173497027e-02,9.505606696868272865e-01,3.566274359173491476e-02,9.505606696868272865e-01,-3.566274359173491476e-02
